time,2001,4001,6007,7001,7002,8004,8005,8006,9002,10003,11001,11003,12001,12002,13007,13008,15006,15007,15012,15016,15025,16001,16004,18003,21006,21009,21022,23004,25001,27001,27003,27007,27021,27034,27041,27071,27080,28015,28018,28024,28067,28080,28085,33022,33034,33039,36006,38001,39002,39008,39010,39016,39021,39034,40003,42004,43007,43008,43009,44001
2006-10-01,5.6634502,5.157674,4.2446227,7.2168317,6.642481,3.4431748,1.1924212,1.6995916,0.85550475,0.46859795,0.5965749,1.3558878,3.2242498,2.3320405,1.6123977,1.699983,3.9116259,5.699509,4.89789,8.203099,3.5700033,3.6774604,3.280207,5.099265,1.247637,0.7097198,0.24993132,0.5096132,0.5778872,0.41089413,0.9058938,0.8831302,0.49851328,1.4441829,0.3459477,0.45450854,1.2184376,0.14939156,0.7605381,0.6943893,0.6667292,2.9573162,0.6870288,0.14063405,0.1815401,0.28911582,0.18854241,0.11085295,0.38445243,0.49517375,0.12070846,0.27453738,0.3270763,0.6191929,0.12846473,0.2556684,0.1609813,0.25901464,0.21447486,0.32523876
2006-10-02,5.2418933,8.222623,6.5382414,10.637543,9.190324,8.717967,1.9956062,3.3986428,4.451548,1.1421399,1.6726334,3.687716,4.338759,3.6384826,2.4729016,2.0993948,3.4387531,4.7403445,4.2128296,6.819128,3.7544587,3.19809,2.8257592,4.088709,1.319878,0.7468847,0.2469198,1.0177666,1.6847931,0.41562867,1.245684,1.3670202,0.6246012,2.9058292,0.35440978,0.58589345,1.5291158,0.14851566,0.9168583,0.5405191,0.88407546,2.369131,0.9222621,0.17226528,0.17767474,0.27096334,0.17578858,0.11419175,0.35204384,0.43725002,0.12199675,0.2684092,0.25073567,0.5588602,0.20544057,0.26136178,0.1594142,0.25395235,0.16921419,0.33092406
2006-10-03,1.8913386,5.1970754,4.672779,4.592032,4.1244125,5.563998,1.5713351,2.8552492,3.5034997,1.0824493,1.702267,2.6415715,2.9388335,2.6361003,2.057474,2.0354223,2.977365,4.0963874,3.457019,5.925667,2.6891634,2.7897596,2.4237204,3.3679783,1.6154077,0.83719575,0.2655901,2.0513918,2.8759983,0.4087346,0.9997212,1.2933208,0.4780402,2.4996388,0.36594793,0.7240013,1.2762593,0.14133221,0.80403364,0.29762644,0.69229865,1.7866193,0.7210883,0.14264281,0.17336453,0.19389033,0.15307981,0.107939966,0.2817285,0.32637793,0.119324304,0.24736409,0.17809547,0.4136696,0.35625103,0.25451022,0.14138648,0.24296786,0.118179664,0.3189202
2006-10-04,1.3033397,4.150287,3.698693,2.9362671,2.554531,2.7803936,1.2210485,1.9408234,1.5743341,0.74372846,0.9935733,1.4271008,1.7524269,1.5427065,1.1800838,1.3867784,2.564275,3.6634593,2.9188366,5.3548756,1.8931215,2.4668665,2.1210442,2.8148415,1.3905883,0.7862916,0.27663916,1.564113,1.6170105,0.4020491,0.7689836,0.9383725,0.3935509,1.4830672,0.35044304,0.61405504,0.9729104,0.13724042,0.7410972,0.187729,0.5999816,1.4964685,0.6297546,0.12207321,0.16982451,0.13745815,0.13455789,0.10280864,0.23386735,0.2717994,0.11671763,0.23776038,0.14747302,0.32451567,0.21884137,0.24668743,0.12677673,0.23744895,0.10031928,0.31625372
2006-10-05,1.1752151,4.465294,4.0677843,4.002477,2.685798,2.2988553,1.737859,2.1245158,1.1335653,0.6363367,0.7908393,1.1901554,1.6915038,1.4162582,0.99762803,1.3140705,2.7870996,4.069278,3.623538,5.800617,1.9995811,2.959353,2.4932942,3.4452858,1.526534,0.835647,0.27786312,1.7270194,1.6220087,0.4423992,1.0013633,1.3107903,0.40663862,2.7590747,0.37946576,0.7640914,1.4402426,0.1438967,0.8157981,0.16624892,0.6381382,1.7945561,0.6769853,0.12167789,0.18326914,0.12464767,0.14000708,0.10790907,0.21703677,0.25470293,0.1247761,0.25154546,0.14537357,0.2815283,0.19654866,0.25627765,0.13615207,0.25118366,0.11275621,0.34397027
2006-10-06,2.5876744,6.3275867,5.3853493,5.949692,3.9471223,2.581609,2.932301,2.7680752,1.1453127,0.6448937,0.74735194,1.2062811,1.8637539,1.4995631,1.0545467,1.4722407,3.1723344,4.3967214,4.3389497,6.689158,2.1863663,3.4851294,2.981961,4.5213223,2.0145571,0.9995006,0.3503212,3.0033689,2.494924,0.57442594,1.8884507,2.3260012,0.5651101,4.3365726,0.5123746,1.112987,2.6291435,0.15237273,1.3756999,0.17653291,0.94624794,2.0777502,1.0111512,0.13760073,0.19741407,0.13270736,0.16127318,0.116700195,0.22414312,0.2641909,0.13509391,0.2805567,0.14571005,0.27775246,0.40537664,0.27601987,0.15777415,0.26580122,0.14529148,0.383967
2006-10-07,2.5398157,6.567634,5.8700914,4.267034,3.07824,2.0400558,2.1389875,2.0988355,1.1371207,0.64303267,0.702689,1.0798124,1.464386,1.2118804,0.97141516,1.3293537,2.9726634,4.389979,3.9105427,6.854764,1.8775192,3.2666256,2.8276656,5.4284744,1.6953408,0.9368602,0.3998757,2.135673,1.6826266,0.51653004,1.6907955,1.5197921,0.55686283,2.36889,0.44415966,0.7844066,2.0542915,0.1499621,1.3610611,0.17107947,1.0151964,1.6391345,1.0740653,0.14799125,0.19974385,0.13054588,0.17703614,0.115073934,0.20912147,0.25059274,0.13223748,0.29481095,0.14022507,0.25848135,0.77150905,0.278937,0.15717272,0.2641546,0.14934057,0.36714345
2006-10-08,1.5228261,5.6824913,5.76667,3.1437223,2.1268601,1.6680464,1.7634155,1.7274138,0.90803605,0.5862666,0.6313946,0.95082086,1.3121969,1.0776731,0.894166,1.2821369,2.8951826,4.3471584,3.747102,7.109104,1.9651445,3.4855978,3.0350502,5.9375315,1.5497904,0.86872095,0.34937984,1.5144598,1.2210768,0.45643404,1.2214795,1.025504,0.45955598,1.5117748,0.38398623,0.58899283,1.4669229,0.14616677,1.0480275,0.14826588,0.810094,1.3666964,0.8535652,0.13275425,0.18889147,0.11635078,0.1520294,0.11057504,0.18954512,0.23497726,0.12961037,0.2717993,0.13725336,0.24270743,0.42010587,0.266635,0.14707634,0.25856432,0.13135824,0.36399174
2006-10-09,1.1183469,4.467169,4.661658,2.144987,1.5033818,1.4132583,1.42887,1.4316947,0.7455301,0.55776185,0.58700657,0.86871105,1.1817082,0.98173946,0.907276,1.2717056,2.6029053,3.9296508,3.1653397,6.188803,1.7604442,3.260471,2.8441622,4.975417,1.568342,0.8794996,0.33699343,1.3624068,1.0683782,0.44244903,1.030749,0.82694674,0.4545553,1.1703976,0.36149937,0.5273111,1.2153727,0.1479619,0.9788388,0.15295403,0.76093984,1.3797765,0.8037901,0.1400881,0.18848336,0.12786368,0.1614307,0.13521379,0.19107468,0.23575163,0.16350621,0.2740939,0.14626543,0.24369614,0.27763247,0.26531264,0.14673023,0.2575385,0.1314409,0.37056297
