date,2001,4001,6007,7001,7002,8004,8005,8006,9002,10003,11001,11003,12001,12002,13007,13008,15006,15007,15012,15016,15025,16001,16004,18003,21006,21009,21022,23004,25001,27001,27003,27007,27021,27034,27041,27071,27080,28015,28018,28024,28067,28080,28085,33022,33034,33039,36006,38001,39002,39008,39010,39016,39021,39034,40003,42004,43007,43008,43009,44001
1998-01-01,1.9661151,5.757534,5.360304,1.6174512,1.4893516,2.5915916,2.721066,2.43326,1.7776377,1.994302,2.1796572,2.258845,3.771353,3.7950566,4.3867087,4.0506024,5.9215803,10.945821,6.4005427,11.070037,4.9146113,7.641664,6.0752654,14.011833,5.3755894,3.0673149,1.2845529,5.831853,4.0500746,3.1734324,2.5290828,4.1302886,1.5041823,8.374978,1.5969841,2.5031736,2.7836692,0.35353976,2.795959,1.8043704,2.1199207,3.2467515,2.0647004,0.3338266,0.42444816,0.62422544,0.5634115,0.24427165,1.2534716,1.2962399,0.26806086,0.73871243,1.0251893,1.5074968,2.3866599,0.64111805,2.3355103,0.59812087,4.0078216,2.6856937
1998-01-02,2.0897217,6.31097,8.78961,3.963002,2.5898287,2.7898562,3.7209747,3.0888848,1.7687824,2.4449732,2.6945012,2.6394653,6.108576,6.5367618,7.334987,6.8233438,9.402387,14.465321,9.642034,17.469528,9.294227,13.319622,11.472201,19.530966,8.763751,5.321285,1.5900879,8.894434,10.48187,6.9048157,3.7686872,11.934323,2.719748,19.53846,1.992263,5.496226,5.1755953,0.47140574,4.219906,6.9789176,3.3121665,7.3324304,3.151698,0.56531465,0.48482153,1.1767052,1.0455581,0.567441,1.7380626,1.7957968,0.3934704,1.0756997,1.6254493,2.3962698,7.0175824,0.8395044,4.197429,0.82118934,16.734636,3.571591
1998-01-03,3.762254,9.420866,10.956463,8.717546,4.8503313,3.2586648,4.9593616,4.3963957,1.5867326,2.1956108,2.5047748,2.4846904,6.355427,6.279991,5.4098535,5.2727175,10.586724,15.674481,12.271707,18.454397,8.250395,12.2770405,11.136649,20.89127,7.1630235,4.987062,1.4218746,4.543822,6.8583403,6.8305492,4.7192044,8.827929,3.5403564,11.039884,2.5688415,6.4576592,6.4013023,0.59321487,5.440613,8.840157,4.230511,5.883651,4.037538,0.72396266,0.60664225,1.7845135,1.4216274,0.5487171,2.280896,2.318055,0.41831416,1.2993152,2.1224186,2.9227,6.8254185,0.8685998,5.7046266,0.95907164,12.549649,3.7920356
1998-01-04,3.765064,10.303324,13.4601345,2.8942196,3.02998,2.3792298,6.8549623,5.5848455,1.4388319,1.9132185,2.0402074,1.8853552,4.689864,4.8371425,3.821515,4.256808,11.247935,15.263295,11.805026,20.722237,7.1279573,11.208236,11.474565,20.157467,7.038247,4.6300178,1.9334582,5.327269,4.647999,5.9253054,4.9564033,7.129402,3.465926,9.233768,2.5427446,4.7581763,6.489035,0.56427455,4.9572544,5.9276834,4.174862,5.4357405,3.903824,0.60938925,0.6458646,1.9257718,1.2837274,0.39837688,2.5692894,2.710669,0.37935206,1.3578933,2.1960108,2.829449,5.361573,0.8282759,5.651034,1.0831615,9.955695,3.6463473
1998-01-05,2.2214375,7.0165915,10.6484165,1.4514558,1.6244974,1.6745762,4.8892646,3.5919054,1.4070225,2.1634324,1.9438565,1.7132077,2.850579,3.2367435,3.3147771,3.5758355,8.132379,11.857484,8.476296,17.710766,4.1475744,7.4561076,7.347738,14.330796,5.771627,4.4862237,2.3037348,4.5596757,3.2955477,4.217976,4.5836873,4.9297605,3.565427,5.845768,2.7123451,3.7442513,5.051036,0.64384425,7.196202,5.4789042,5.507941,5.8120346,5.2304816,0.5751975,0.6661521,1.6661364,1.1280459,0.4662769,2.480412,2.6722627,0.4114842,1.3613366,2.0052006,2.5008724,7.344108,0.9096911,6.8647485,1.2438931,10.516253,4.298219
1998-01-06,1.7076114,6.5593686,7.1953917,1.1680821,1.2822461,1.3094938,4.2428203,2.84276,1.2117902,1.8527179,1.7071856,1.5682236,2.416701,2.680832,2.9202554,3.2422285,6.735838,10.221786,7.5979185,12.352534,3.8072834,6.651699,6.0916753,9.226063,4.9146276,3.4698548,1.7394826,3.2439158,2.6869273,3.186413,3.75384,3.591596,2.8959959,4.9587417,2.2617178,2.5477948,3.939959,0.6972356,5.5608745,5.1054273,4.7630935,4.748444,4.4151053,0.6603777,0.88188446,1.7075559,1.4722781,0.5442943,2.4382536,2.592759,0.4326443,1.3551077,2.009743,2.520169,5.3945827,0.9025147,6.729402,1.2756722,7.5143247,3.9155762
1998-01-07,2.2138634,5.5307703,6.095155,1.5708112,1.5293393,1.7177427,3.4214065,2.7523167,1.2859819,1.9163079,1.8307627,1.82175,2.7457564,3.057449,3.5096717,3.515887,6.7581763,8.980651,6.411343,10.77628,4.4503098,6.945586,6.4479814,7.8254356,5.5696635,4.283684,2.1243744,6.6503053,4.9357786,3.51834,4.599514,5.075544,2.9637406,8.039664,2.0682244,2.872578,5.127159,0.65691346,4.9278274,3.4880846,4.5638943,4.8238726,4.312449,0.6370966,0.9396893,1.9911814,1.4857818,0.4177483,2.6430235,2.697552,0.39041388,1.2821703,2.150838,2.7034183,4.8662224,0.8566196,5.5335116,1.228579,4.87418,3.786728
1998-01-08,1.570118,5.307236,5.725297,1.1390965,1.1896173,1.2305195,2.929696,2.3159804,1.1156613,1.6525022,1.5474242,1.4386501,2.079865,2.2531013,2.6589644,2.8713267,5.6795597,8.503676,5.9356017,9.226731,3.568111,6.921306,6.2832017,8.100795,5.648133,4.0988564,1.8758454,13.971386,13.277034,7.3074923,6.5202494,11.83326,3.6922026,22.51944,1.9656532,4.1741896,8.532771,0.65072465,5.7463984,2.7067049,5.202194,4.522019,4.976675,0.55696243,0.8796284,2.1247113,1.2047373,0.29621595,2.8119862,2.7914727,0.3413353,1.1462712,2.2510312,2.6858792,4.88174,0.8049433,4.9885497,1.1547602,3.995099,3.7226384
1998-01-09,3.4265711,10.5792265,8.995403,14.1130905,8.653989,5.559717,4.9502106,3.3051314,1.3530749,1.8760625,1.8778901,2.4749844,5.0872374,4.1577506,4.3644447,4.114976,8.56336,12.834955,9.385085,14.66776,8.084679,9.286995,8.464836,12.7061,7.591133,5.6176496,2.8438046,12.318554,15.220222,10.771875,8.5221,19.660612,4.383214,20.971882,3.0768125,9.5846405,9.738589,0.6718451,5.287803,1.9661379,5.8141813,2.7941148,5.7844696,0.45565784,0.7612463,1.6923329,0.894832,0.22584637,2.486999,2.496526,0.31020182,0.9891392,2.0156794,2.2687652,3.0023127,0.74446934,3.849247,1.1214097,2.4804113,3.2280767
1998-01-10,3.458386,13.437921,12.629819,9.013673,5.6429377,3.8841436,6.8068414,4.1093707,1.5307372,1.8298948,2.0416725,2.359889,6.7163806,5.8976564,4.5347714,4.0234222,8.832686,13.940798,10.943578,16.65773,8.342937,8.172585,7.4121823,13.363824,5.1816077,4.031826,2.0503182,4.384215,5.4169984,4.705039,4.744959,6.1289277,2.7959876,6.1711087,2.6020138,5.4080644,4.175762,0.60457695,3.1058786,1.3435954,3.6924965,1.9840736,3.6427627,0.3922168,0.6945138,1.2476094,0.64600974,0.1901767,2.0901954,2.1501703,0.2861571,0.9067315,1.6800824,1.922211,1.9423121,0.7024631,2.9514747,1.1070116,1.6524291,3.009697
