time,2001,4001,6007,7001,7002,8004,8005,8006,9002,10003,11001,11003,12001,12002,13007,13008,15006,15007,15012,15016,15025,16001,16004,18003,21006,21009,21022,23004,25001,27001,27003,27007,27021,27034,27041,27071,27080,28015,28018,28024,28067,28080,28085,33022,33034,33039,36006,38001,39002,39008,39010,39016,39021,39034,40003,42004,43007,43008,43009,44001
2006-10-01,3.1673512,5.1028833,5.042502,5.8822207,4.949828,3.4135587,0.9838042,1.1142429,0.5353119,0.2904831,0.45214728,1.0204824,2.8679616,1.968171,1.2819239,1.4514139,4.139984,5.8373513,4.4055605,7.636402,3.2068665,4.114906,3.496451,4.558526,1.2597939,0.6136362,0.2276701,0.68218404,0.7912725,0.3044385,0.830531,1.1695939,0.350407,1.9456781,0.20891814,0.35366693,1.3731931,0.11918673,0.5402826,0.33527932,0.42587268,2.2297342,0.43623346,0.09913502,0.090934254,0.14007115,0.08537641,0.07698133,0.1717541,0.23030724,0.09862226,0.1816121,0.19262339,0.3113079,0.08686082,0.17450364,0.18528935,0.17189519,0.27859625,0.24000387
2006-10-02,3.6315308,6.978427,6.6839137,8.070078,8.545872,9.195525,1.346169,2.212484,2.2963037,0.55091476,1.0153798,2.7067807,3.8651693,3.0478675,1.6610425,1.6761475,3.8076982,4.9364076,3.905915,6.435323,3.2389002,3.7467308,3.1923144,3.868734,1.3467772,0.63188016,0.21770988,1.0935777,1.5706428,0.2985123,0.92721546,1.2969836,0.40457785,2.444833,0.21205987,0.4236539,1.4590678,0.11737898,0.56859183,0.33409238,0.4765285,1.8467168,0.48835525,0.10852655,0.08996203,0.13356419,0.08531745,0.07727993,0.17251578,0.22778133,0.10507163,0.18458375,0.1661089,0.28451857,0.16040745,0.17942601,0.18578923,0.1695518,0.25845402,0.2530044
2006-10-03,1.6676524,5.209634,4.9744406,3.885612,4.2410145,6.1531568,1.0793295,1.959372,2.2057302,0.62798935,0.97949857,2.1934972,2.6107807,2.264438,1.4435751,1.6078565,3.4496822,4.4148126,3.4534452,5.755637,2.567719,3.4156268,2.905788,3.3138995,1.4878061,0.68950564,0.24388492,1.322446,1.9085813,0.28340432,0.7851807,1.1783634,0.32890385,2.022812,0.22181049,0.4747501,1.2687252,0.10423619,0.51750153,0.2174068,0.38636875,1.3696733,0.38774973,0.09723985,0.086250775,0.11046705,0.07969956,0.06917455,0.15741508,0.19156373,0.09704777,0.16829078,0.131797,0.23492362,0.2151213,0.17876613,0.17892815,0.15645072,0.19628988,0.24628286
2006-10-04,1.1570348,4.3059177,4.1761494,2.3625526,2.4219265,2.999094,0.8693991,1.4212811,1.0751464,0.46748737,0.64160633,1.2895411,1.86053,1.6126089,1.0824689,1.3024697,3.1182306,4.0829134,3.1440377,5.3921056,2.0866687,3.1629856,2.688625,2.8958495,1.2798518,0.6513418,0.23687851,1.1502174,1.2632948,0.26736808,0.6790104,1.0176301,0.28525472,1.620224,0.21270716,0.43418697,1.0996977,0.09756324,0.5049265,0.13691501,0.344123,1.1632471,0.34382096,0.08295815,0.08466326,0.09198241,0.071441986,0.06138965,0.14865172,0.17273802,0.09168999,0.15786919,0.11024093,0.20820938,0.15726592,0.17156254,0.16223052,0.14906746,0.14749587,0.23317611
2006-10-05,1.1058601,4.8290915,4.6166553,3.2254984,2.4897826,2.5082753,1.1932251,1.5187978,0.77202445,0.4140571,0.54268014,1.0927404,1.8490801,1.5153991,1.0174168,1.2860646,3.3554547,4.4802237,3.8136716,6.190126,2.2253008,3.5511782,2.9956343,3.548923,1.4415005,0.69136333,0.24809088,1.5038351,1.3877989,0.37689945,0.9481878,1.5068889,0.3269886,2.9064748,0.24936865,0.5557516,1.6665025,0.09897191,0.6152183,0.11512901,0.4200142,1.3426261,0.4296646,0.07836931,0.09398717,0.08766077,0.08154365,0.06301738,0.14146471,0.16242813,0.09322203,0.158537,0.10475981,0.19232556,0.15749753,0.16973382,0.16874118,0.15309483,0.1714931,0.25007755
2006-10-06,2.1706772,6.743544,5.8777003,4.923743,3.7538416,2.7986069,1.8061715,1.9481511,0.7771384,0.41829395,0.53073215,1.1155572,2.090661,1.6376952,1.0876045,1.4067743,3.6944652,4.8743315,4.468146,6.5922613,2.5346012,4.067297,3.414226,4.420144,1.7513604,0.7873214,0.3175404,2.3227396,1.9319592,0.49224496,1.4900907,1.9828818,0.44264692,4.1991987,0.2999025,0.67031085,2.6532164,0.10702892,0.8810276,0.1213896,0.6338059,1.5657696,0.6685175,0.08784316,0.106201775,0.09036217,0.09815156,0.07161274,0.14202528,0.16811354,0.10068309,0.18145257,0.10538485,0.19253056,0.26082087,0.18216056,0.19590354,0.16977505,0.22149524,0.28702465
2006-10-07,2.1307824,6.544218,5.853212,3.4571416,2.8746595,2.3654585,1.4675179,1.6255469,0.7180475,0.41092104,0.48764184,1.0176009,1.8574519,1.4781797,1.0103662,1.3103367,3.5440633,4.852853,4.12933,6.6329207,2.2647157,3.7869914,3.2060838,4.9314284,1.4631469,0.7234007,0.3041091,1.5818478,1.3411394,0.38251674,1.2405957,1.3633927,0.41223362,2.409779,0.27141896,0.5354959,2.0053225,0.10777465,0.8018097,0.10098936,0.5938687,1.3493097,0.6132859,0.09467485,0.104802124,0.08707471,0.09785975,0.06803097,0.14445369,0.16502461,0.102825694,0.1999953,0.09826991,0.18408242,0.34662208,0.19080387,0.20150463,0.17384724,0.20340112,0.2830829
2006-10-08,1.4065596,5.4297066,5.3900447,2.7508452,2.2082303,2.1429837,1.278804,1.4046326,0.61966676,0.37667358,0.45884225,0.9528119,1.8077859,1.4229342,1.0099324,1.3157759,3.4629817,4.654328,3.8900864,6.246758,2.3530989,3.8856413,3.3047633,5.0538826,1.4523652,0.69696534,0.28534323,1.3656408,1.1343483,0.3268194,0.96228325,1.114896,0.36099246,1.865733,0.24686521,0.45420784,1.5003403,0.10121511,0.6615512,0.0831488,0.48893246,1.0957173,0.49897352,0.08500691,0.09753167,0.07726067,0.08705938,0.060701184,0.13505377,0.1510358,0.09662938,0.1813591,0.09279183,0.17529123,0.23993671,0.18189034,0.18498497,0.16093422,0.17598718,0.26529565
2006-10-09,1.141108,4.579248,4.6011653,2.1641817,1.748678,1.9169464,1.0594847,1.1972514,0.5417878,0.3588606,0.43663043,0.89453596,1.6777717,1.3348501,0.98209935,1.274164,3.2257912,4.272497,3.549291,5.7152677,2.1680841,3.6676524,3.1189694,4.233937,1.4036504,0.698706,0.274788,1.2740546,1.0475813,0.3126291,0.88395554,1.0037267,0.37050518,1.563317,0.23532276,0.41286963,1.3717682,0.10031994,0.6881232,0.10405266,0.49356216,1.1193055,0.5071122,0.08668703,0.0950244,0.087979816,0.09959939,0.086956605,0.1325296,0.14950353,0.11474246,0.17284763,0.10227355,0.18118612,0.17786068,0.1789311,0.18527594,0.1579855,0.17202568,0.28663537
