date,2001,4001,6007,7001,7002,8004,8005,8006,9002,10003,11001,11003,12001,12002,13007,13008,15006,15007,15012,15016,15025,16001,16004,18003,21006,21009,21022,23004,25001,27001,27003,27007,27021,27034,27041,27071,27080,28015,28018,28024,28067,28080,28085,33022,33034,33039,36006,38001,39002,39008,39010,39016,39021,39034,40003,42004,43007,43008,43009,44001
1998-01-01,66.58414,77.07756,79.32364,83.496056,82.98397,90.99654,78.1562,71.93426,89.02344,120.55099,100.821724,96.113884,84.47893,82.65395,107.18048,97.436295,70.26788,68.95577,71.0975,71.92776,83.17594,76.27507,79.930016,75.67447,78.726654,84.01039,115.25217,74.75549,98.335976,123.869194,99.06961,104.49798,102.04765,74.33293,124.13325,128.35802,97.082565,70.33477,129.54648,137.25604,118.69316,91.44528,121.0819,96.333275,95.06411,139.33089,125.32684,80.33875,135.14388,151.46075,67.232994,107.8685,127.20264,142.58038,141.51585,101.25032,167.70923,125.827324,159.11075,146.56369
1998-01-02,66.297165,77.054535,78.46808,83.53459,82.948555,90.93287,77.96961,71.77639,88.920845,120.43988,100.74258,96.019554,84.23222,82.39849,106.92014,97.123215,69.959076,68.93531,70.40759,72.172615,81.20297,74.09488,77.90165,74.44848,77.85105,83.76109,115.08567,73.748604,97.54207,122.908745,99.22256,102.33096,102.44553,70.25232,124.672646,128.45184,97.03293,70.67306,129.71727,136.73734,119.141174,91.58838,121.55514,96.87792,95.57529,140.09639,126.06261,81.33311,136.01456,152.31958,67.59074,108.87816,127.86904,143.3155,141.88416,101.71398,168.0704,126.55483,154.09576,146.5657
1998-01-03,66.31082,76.164185,77.45409,83.4433,83.4987,90.674286,77.87489,71.55414,88.28317,120.03418,100.25436,95.42846,84.117134,82.19554,107.1259,97.086426,69.82751,68.87384,70.08471,72.35085,81.19115,73.873184,77.55084,73.45593,77.58755,83.17826,114.36045,74.24708,98.30651,122.4164,98.75497,102.343895,102.293434,71.25914,124.456474,127.83138,96.43653,70.801056,129.06465,136.30971,119.04343,91.33859,121.47077,97.52964,95.97314,141.14624,126.79468,82.26974,136.92566,153.23862,67.902534,110.09117,128.58626,143.98679,142.31693,102.20177,168.84831,127.59538,153.9723,146.86685
1998-01-04,66.5847,76.520424,77.59725,85.46344,84.577705,91.14137,78.54573,71.893295,88.184494,119.882904,100.164,95.45951,84.60396,82.52953,107.29992,97.19962,70.64538,69.70613,71.64106,72.16504,81.701904,74.31966,77.57564,73.17566,77.56889,83.15934,114.21261,74.47558,98.79911,122.06636,98.532166,102.37302,102.41547,71.902885,124.654144,127.55029,95.965225,71.00997,129.02213,135.86125,119.26617,91.184746,121.706375,97.95081,96.37049,141.70999,127.06422,82.80391,137.7676,154.23558,68.064964,111.27213,128.99852,144.39586,142.01778,102.39688,168.98602,128.54396,154.05063,146.52782
1998-01-05,66.9322,76.4732,76.54954,86.14008,85.02484,91.51765,78.09446,72.10415,88.5079,120.18043,100.47714,95.77345,85.157234,83.04402,107.66787,97.49894,71.38164,69.41828,72.034065,68.88056,82.754395,75.18687,78.42092,72.11682,78.083595,83.47581,114.68062,75.15301,99.34535,122.23394,98.72941,102.86825,103.104614,72.98229,125.404396,127.78943,95.95568,71.61759,128.61264,136.11354,119.85803,91.40899,122.326324,98.55278,97.00662,142.46445,127.57162,83.63139,139.00056,155.54799,68.504456,112.878914,129.77678,145.15768,142.44481,103.1733,170.22548,130.35237,154.35887,147.49979
1998-01-06,67.00107,75.579094,76.638115,86.45244,85.160416,91.70871,77.36792,72.10764,88.71212,120.26428,100.62348,95.9658,85.495094,83.35898,107.773,97.6084,71.485466,68.4846,71.33647,67.86293,83.4598,75.55982,78.93115,72.68787,78.376945,83.673996,114.806564,75.6493,99.61217,122.301384,98.97021,103.33327,103.73425,73.76535,125.74035,127.714386,96.09974,72.33693,128.56787,136.62257,120.404564,91.766205,122.90213,99.51765,98.31911,143.6571,129.00882,84.86943,140.44691,156.99026,69.18971,114.654465,130.7976,146.18388,142.93535,104.21622,171.5694,132.66805,154.94537,148.84927
1998-01-07,66.537094,75.25885,76.718704,86.381065,85.00843,91.64949,77.18918,71.99922,88.96045,120.461845,100.846924,96.124245,85.568375,83.44641,107.80898,97.67829,71.448845,68.708,71.371956,68.12587,83.67852,75.73504,79.15215,73.61984,78.34799,83.60839,114.87465,74.79026,99.52578,122.19041,99.023415,103.433495,104.0055,73.632935,125.82026,127.55484,95.98933,72.76362,128.54256,136.35396,120.623344,91.728,123.13794,100.05924,99.22276,144.36278,129.50114,85.58716,141.3366,157.94223,69.54585,115.97028,131.33078,146.73665,143.04596,104.846664,171.96568,134.44955,155.03465,149.24867
1998-01-08,66.560524,75.15602,76.97817,86.694275,85.16895,91.878395,77.225174,72.04365,89.26424,120.70364,101.13426,96.422264,85.91158,83.788574,108.07211,97.91539,71.4348,68.598564,71.21302,68.46837,84.21241,75.85747,79.353226,74.14134,78.44061,83.75418,115.00203,72.07506,97.92219,121.80926,99.58442,103.30515,104.36256,70.035866,126.104744,127.72933,96.37415,73.161964,128.59312,136.02704,121.04061,91.6208,123.57079,100.50024,99.91646,144.73212,129.68927,86.07324,141.96802,158.70494,69.78446,117.04779,131.86432,147.19768,143.24037,105.32409,172.29071,136.08409,154.85031,149.976
1998-01-09,65.99364,74.53618,76.56683,76.709366,79.27661,88.287964,76.313484,71.24654,88.748604,120.119,100.68477,95.718025,83.949554,82.774605,107.446045,97.52256,70.51639,68.72172,70.70384,69.69394,81.93117,75.40433,78.890045,74.83261,77.81327,83.15573,114.76102,72.274414,97.498505,121.65834,100.08825,100.58003,104.871605,67.3781,126.62483,127.82764,96.51211,73.66422,128.69952,135.9594,121.54343,91.77863,124.05514,101.03131,100.728134,145.13496,129.91034,86.59097,142.60269,159.55508,70.174866,118.208664,132.44672,147.8074,143.59325,105.98768,172.70592,137.81238,155.11035,150.85641
