date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,5.719,0.89,4.56,-7.18,33.18,0.35,2.88,0.82,0.1,0.1,0.1,0.52
1981-01-02,5.719,0.89,21.5,-7.89,18.6,0.0,2.21,0.94,0.0,0.0,0.0,0.52
1981-01-03,7.646,1.19,45.3,-5.89,24.24,0.32,1.6,0.96,0.01,0.01,0.01,0.52
1981-01-04,15.485,2.41,65.74,-6.6,11.77,0.04,1.6,0.93,0.0,0.0,0.0,0.52
1981-01-05,13.75,2.14,11.16,-12.32,11.35,0.06,1.97,0.87,0.0,0.0,0.0,0.52
1981-01-06,8.546,1.33,31.91,-11.49,9.18,0.0,2.7,0.93,0.0,0.0,0.0,0.52
1981-01-07,7.582,1.18,12.25,-14.78,10.42,0.14,5.81,0.94,0.02,0.02,0.02,0.52
1981-01-08,6.811,1.06,1.81,-15.46,53.42,6.82,3.57,0.84,0.0,0.0,0.0,0.52
1981-01-09,6.168,0.96,0.0,-8.77,50.98,2.68,2.99,0.69,0.05,0.05,0.04,0.51
1981-01-10,5.654,0.88,1.05,-4.79,33.16,0.0,2.29,0.8,0.11,0.11,0.1,0.52
1981-01-11,5.333,0.83,0.0,-6.87,38.64,0.56,3.18,0.79,0.13,0.13,0.12,0.51
1981-01-12,5.076,0.79,1.75,-8.35,56.76,4.03,2.11,0.8,0.0,0.0,0.0,0.52
1981-01-13,4.883,0.76,10.85,-10.32,42.81,0.79,2.44,0.96,0.01,0.01,0.0,0.52
1981-01-14,4.755,0.74,4.13,-10.75,70.31,4.91,1.67,0.91,0.0,0.0,0.0,0.52
1981-01-15,4.755,0.74,48.54,-9.26,19.77,0.03,1.8,0.94,0.02,0.02,0.02,0.52
1981-01-16,4.755,0.74,7.43,-12.7,34.21,0.29,2.42,0.96,0.0,0.0,0.0,0.52
1981-01-17,4.691,0.73,18.59,-7.94,25.11,0.03,1.14,0.96,0.0,0.0,0.0,0.52
1981-01-18,4.819,0.75,13.42,-8.26,12.58,0.0,1.75,0.96,0.0,0.0,0.0,0.52
1981-01-19,5.205,0.81,22.48,-6.25,17.14,0.0,1.79,0.92,0.01,0.01,0.01,0.52
1981-01-20,5.59,0.87,42.98,-9.85,11.0,0.02,4.51,0.98,0.0,0.0,0.0,0.52
1981-01-21,5.269,0.82,1.34,-10.89,48.0,2.39,2.7,0.84,0.01,0.01,0.0,0.52
1981-01-22,4.883,0.76,0.0,-7.35,84.49,5.95,3.34,0.52,0.07,0.07,0.06,0.51
1981-01-23,4.562,0.71,0.0,-4.56,99.11,5.81,4.54,0.4,0.67,0.67,0.65,0.43
1981-01-24,4.369,0.68,0.0,-2.25,102.08,5.26,3.03,0.39,0.46,0.46,0.44,0.39
1981-01-25,4.241,0.66,0.0,-5.25,76.95,2.47,1.76,0.61,0.17,0.17,0.16,0.37
1981-01-26,4.112,0.64,1.46,-10.04,62.11,1.75,2.12,0.97,0.02,0.02,0.02,0.5
1981-01-27,3.984,0.62,0.0,-8.07,122.36,6.56,2.01,0.34,0.03,0.03,0.01,0.5
1981-01-28,3.855,0.6,0.01,-4.76,114.2,7.29,3.5,0.41,0.18,0.18,0.16,0.48
1981-01-29,3.727,0.58,0.0,-5.95,116.52,7.0,2.31,0.49,0.05,0.05,0.04,0.47
1981-01-30,3.662,0.57,0.0,-4.24,123.87,7.24,1.9,0.35,0.1,0.1,0.08,0.46
1981-01-31,3.598,0.56,0.0,-2.01,124.6,7.49,3.37,0.35,0.54,0.54,0.52,0.4
1981-02-01,3.727,0.58,0.0,-0.59,119.15,6.85,1.66,0.37,0.18,0.18,0.16,0.37
1981-02-02,3.855,0.6,0.0,-1.57,111.41,7.29,2.04,0.39,0.18,0.18,0.17,0.36
1981-02-03,4.241,0.66,2.39,-0.24,90.57,3.4,2.68,0.49,0.77,0.77,0.75,0.49
1981-02-04,4.498,0.7,26.45,-4.55,34.76,0.04,1.84,0.85,0.09,0.09,0.09,0.54
1981-02-05,4.498,0.7,12.61,-11.39,40.95,0.35,1.93,0.94,0.01,0.01,0.01,0.54
1981-02-06,4.305,0.67,20.3,-6.3,21.17,0.0,1.93,0.98,0.0,0.0,0.0,0.54
