date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.101,0.45,1.93,-6.05,46.73,1.4,8.56,0.58,1.33,1.33,1.33,0.35
1981-01-02,0.097,0.43,11.87,-7.47,32.61,1.41,10.74,0.8,0.6,0.6,0.6,0.35
1981-01-03,0.101,0.45,40.76,-3.05,42.91,1.75,10.25,0.7,1.23,1.23,1.23,0.35
1981-01-04,0.106,0.47,42.58,-5.59,14.86,0.6,8.08,0.86,0.18,0.18,0.18,0.35
1981-01-05,0.094,0.42,8.88,-12.84,17.38,0.44,8.82,0.83,0.26,0.26,0.26,0.35
1981-01-06,0.088,0.39,18.75,-11.63,9.41,0.0,10.63,0.86,0.29,0.29,0.29,0.35
1981-01-07,0.085,0.38,4.21,-15.21,19.97,0.89,5.96,0.82,0.07,0.07,0.07,0.35
1981-01-08,0.081,0.36,0.09,-13.86,59.82,5.08,3.02,0.6,0.0,0.0,0.0,0.35
1981-01-09,0.079,0.35,0.0,-10.02,61.08,3.49,1.46,0.73,0.0,0.0,0.0,0.35
1981-01-10,0.076,0.34,2.69,-5.0,38.77,0.02,1.71,0.69,0.18,0.18,0.18,0.35
1981-01-11,0.074,0.33,1.62,-7.08,54.24,0.9,1.46,0.77,0.0,0.0,0.0,0.35
1981-01-12,0.072,0.32,0.12,-9.52,75.77,4.62,2.74,0.71,0.02,0.02,0.02,0.35
1981-01-13,0.07,0.31,3.98,-11.19,66.14,0.74,3.64,0.84,0.06,0.06,0.06,0.35
1981-01-14,0.067,0.3,0.71,-10.03,86.0,4.01,9.0,0.68,0.57,0.57,0.57,0.33
1981-01-15,0.065,0.29,33.56,-10.59,25.2,0.51,7.19,0.98,0.0,0.0,0.0,0.35
1981-01-16,0.063,0.28,8.02,-12.84,41.24,1.53,7.58,0.84,0.11,0.11,0.11,0.35
1981-01-17,0.061,0.27,16.38,-8.24,39.61,1.32,3.61,0.93,0.0,0.0,0.0,0.35
1981-01-18,0.058,0.26,5.68,-8.35,33.64,1.33,5.97,0.86,0.02,0.02,0.02,0.35
1981-01-19,0.056,0.25,10.57,-6.3,25.01,0.24,7.34,0.84,0.33,0.33,0.33,0.35
1981-01-20,0.054,0.24,25.26,-9.0,22.97,0.51,8.92,0.89,0.11,0.11,0.11,0.35
1981-01-21,0.052,0.23,0.6,-9.14,83.16,3.93,6.17,0.58,0.54,0.54,0.54,0.32
1981-01-22,0.052,0.23,0.0,-4.37,99.36,5.78,5.08,0.33,0.77,0.77,0.77,0.13
1981-01-23,0.049,0.22,0.0,-3.11,102.32,5.78,1.42,0.33,0.03,0.03,0.03,0.13
1981-01-24,0.049,0.22,0.0,-0.47,104.14,5.85,1.59,0.29,0.07,0.07,0.07,0.12
1981-01-25,0.052,0.23,0.0,-3.09,91.59,4.03,5.11,0.35,1.09,1.09,1.09,0.08
1981-01-26,0.049,0.22,0.14,-5.86,77.29,2.74,6.13,0.58,0.79,0.79,0.79,0.15
1981-01-27,0.049,0.22,0.0,-4.34,107.04,6.27,5.12,0.29,0.74,0.74,0.74,0.05
1981-01-28,0.049,0.22,0.0,-2.29,108.28,6.31,4.15,0.37,0.41,0.41,0.41,0.04
1981-01-29,0.047,0.21,0.0,-5.36,110.04,6.64,0.94,0.46,0.0,0.0,0.0,0.04
1981-01-30,0.047,0.21,0.0,-3.27,116.68,6.84,1.36,0.29,0.02,0.02,0.02,0.04
1981-01-31,0.047,0.21,0.0,-0.25,118.1,6.92,0.88,0.29,0.01,0.01,0.01,0.04
1981-02-01,0.058,0.26,0.0,1.72,117.46,7.01,1.67,0.29,0.1,0.1,0.1,0.03
1981-02-02,0.074,0.33,0.0,0.58,120.97,7.06,1.5,0.3,0.12,0.12,0.12,0.03
1981-02-03,0.085,0.38,6.59,-0.49,92.91,4.08,2.95,0.46,0.7,0.7,0.7,0.35
1981-02-04,0.083,0.37,13.57,-6.48,48.63,0.69,5.27,0.85,0.21,0.21,0.21,0.35
1981-02-05,0.076,0.34,6.42,-11.79,59.02,1.96,6.27,0.85,0.05,0.05,0.05,0.35
1981-02-06,0.074,0.33,5.64,-4.45,50.15,1.72,7.36,0.73,0.65,0.65,0.65,0.35
1981-02-07,0.083,0.37,0.65,0.68,51.53,1.38,6.27,0.72,0.75,0.75,0.75,0.31
1981-02-08,0.119,0.53,0.0,2.85,117.27,7.46,5.45,0.48,0.64,0.64,0.64,0.16
1981-02-09,0.151,0.67,0.0,0.58,134.28,7.15,3.42,0.51,0.12,0.12,0.12,0.15
1981-02-10,0.139,0.62,1.0,-6.26,65.22,0.15,4.56,0.7,0.61,0.61,0.61,0.33
1981-02-11,0.115,0.51,0.01,-10.84,130.48,6.46,2.46,0.59,0.0,0.0,0.0,0.33
1981-02-12,0.106,0.47,0.0,-11.23,148.01,7.98,0.6,0.39,0.0,0.0,0.0,0.33
1981-02-13,0.101,0.45,0.01,-9.64,148.63,7.31,0.67,0.35,0.0,0.0,0.0,0.33
1981-02-14,0.099,0.44,0.0,-4.67,148.07,8.08,4.88,0.28,1.06,1.06,1.06,0.11
1981-02-15,0.094,0.42,0.0,-7.01,146.64,7.32,2.44,0.43,0.23,0.23,0.23,0.1
1981-02-16,0.092,0.41,0.0,-5.28,151.03,7.38,0.02,0.36,0.0,0.0,0.0,0.1
1981-02-17,0.088,0.39,0.0,-9.96,149.82,6.09,0.14,0.55,0.08,0.08,0.08,0.1
1981-02-18,0.085,0.38,1.18,-13.33,121.92,2.18,2.07,0.85,0.3,0.3,0.3,0.34
1981-02-19,0.083,0.37,0.04,-13.04,153.54,6.96,0.91,0.67,0.0,0.0,0.0,0.34
1981-02-20,0.079,0.35,0.0,-10.82,163.65,8.18,1.09,0.51,0.0,0.0,0.0,0.34
1981-02-21,0.076,0.34,0.56,-13.3,121.87,2.58,1.19,0.8,0.05,0.05,0.05,0.34
1981-02-22,0.074,0.33,0.08,-11.2,146.26,6.36,2.78,0.6,0.01,0.01,0.01,0.34
1981-02-23,0.072,0.32,0.0,-10.68,157.03,6.91,1.12,0.69,0.0,0.0,0.0,0.34
1981-02-24,0.067,0.3,0.0,-10.33,144.08,5.75,2.56,0.67,0.04,0.04,0.04,0.33
1981-02-25,0.065,0.29,0.0,-8.18,181.84,8.58,2.03,0.56,0.03,0.03,0.03,0.32
1981-02-26,0.063,0.28,0.0,-8.4,175.71,7.52,1.01,0.6,0.04,0.04,0.04,0.31
1981-02-27,0.061,0.27,0.0,-9.03,174.36,6.26,3.99,0.56,0.74,0.74,0.74,0.13
1981-02-28,0.058,0.26,0.43,-9.22,93.47,0.05,5.21,0.86,0.45,0.45,0.45,0.21
1981-03-01,0.056,0.25,3.27,-7.81,107.17,0.71,1.21,0.92,0.14,0.14,0.14,0.35
1981-03-02,0.056,0.25,0.12,-6.59,127.47,2.35,1.68,0.81,0.0,0.0,0.0,0.35
1981-03-03,0.054,0.24,3.64,-7.92,78.12,0.18,3.05,0.92,0.04,0.04,0.04,0.35
1981-03-04,0.052,0.23,2.3,-6.32,114.63,2.29,5.23,0.75,0.41,0.41,0.41,0.35
1981-03-05,0.049,0.22,0.0,-5.86,179.2,7.86,3.52,0.59,0.0,0.0,0.0,0.35
1981-03-06,0.047,0.21,0.16,-4.57,108.06,0.06,2.06,0.66,0.59,0.59,0.59,0.22
1981-03-07,0.049,0.22,0.82,-0.28,194.89,8.48,3.26,0.62,0.15,0.15,0.15,0.33
1981-03-08,0.056,0.25,7.16,-0.7,89.16,0.21,3.43,0.77,0.56,0.56,0.56,0.35
1981-03-09,0.088,0.39,0.42,1.81,192.14,6.78,2.57,0.64,0.21,0.21,0.21,0.33
1981-03-10,0.173,0.77,0.61,3.82,112.87,2.27,3.7,0.67,0.81,0.81,0.81,0.31
1981-03-11,0.389,1.73,6.74,6.76,93.36,1.31,5.48,0.55,2.04,2.04,2.04,0.35
1981-03-12,1.091,4.85,35.07,0.85,58.43,0.65,5.46,0.8,0.73,0.73,0.73,0.35
1981-03-13,1.053,4.68,5.31,-3.51,153.41,3.68,4.56,0.79,0.58,0.58,0.58,0.35
1981-03-14,0.646,2.87,0.21,-4.1,221.78,8.49,3.26,0.66,0.01,0.01,0.01,0.35
1981-03-15,0.511,2.27,4.3,-4.91,146.23,1.92,2.46,0.78,0.18,0.18,0.18,0.35
1981-03-16,0.403,1.79,0.13,-6.89,193.7,5.16,3.02,0.7,0.14,0.14,0.14,0.31
1981-03-17,0.31,1.38,1.04,-8.32,167.51,2.5,2.63,0.75,0.31,0.31,0.31,0.34
1981-03-18,0.241,1.07,1.36,-10.55,146.59,2.89,6.47,0.71,0.6,0.6,0.6,0.34
1981-03-19,0.2,0.89,0.0,-5.07,248.89,10.67,4.15,0.44,0.33,0.33,0.33,0.23
1981-03-20,0.2,0.89,0.0,-0.32,206.21,4.47,2.14,0.31,0.87,0.87,0.87,0.11
1981-03-21,0.211,0.94,0.0,-0.36,235.51,9.59,2.41,0.48,0.35,0.35,0.35,0.1
1981-03-22,0.211,0.94,0.1,-3.04,157.64,2.52,3.74,0.76,0.66,0.66,0.66,0.14
1981-03-23,0.223,0.99,5.74,0.23,148.12,1.96,2.96,0.68,0.8,0.8,0.8,0.35
1981-03-24,0.301,1.34,2.35,2.79,217.46,7.27,3.7,0.6,0.82,0.82,0.82,0.35
1981-03-25,0.542,2.41,1.07,6.52,229.93,8.34,3.46,0.61,0.99,0.99,0.99,0.34
1981-03-26,0.893,3.97,8.12,2.38,89.57,1.65,4.97,0.75,1.0,1.0,1.0,0.35
1981-03-27,1.042,4.63,0.0,2.27,263.85,11.16,4.29,0.41,1.64,1.64,1.64,0.09
1981-03-28,0.97,4.31,2.87,0.33,169.52,3.13,5.54,0.65,1.5,1.5,1.5,0.35
1981-03-29,1.033,4.59,72.47,-2.02,80.77,0.74,7.78,0.97,0.19,0.19,0.19,0.35
1981-03-30,1.411,6.27,112.75,-1.86,44.13,0.0,3.36,0.99,0.01,0.01,0.01,0.35
1981-03-31,2.254,10.02,176.94,-1.46,26.68,0.0,6.47,0.99,0.0,0.0,0.0,0.35
1981-04-01,3.228,14.35,70.92,-0.46,69.51,0.07,4.86,0.96,0.07,0.07,0.07,0.47
1981-04-02,2.598,11.55,0.0,2.59,224.34,6.16,2.82,0.69,0.31,0.31,0.31,0.39
1981-04-03,1.543,6.86,0.02,3.89,250.35,8.85,1.04,0.56,0.13,0.13,0.13,0.36
1981-04-04,1.271,5.65,0.0,2.51,266.11,9.12,1.25,0.7,0.41,0.41,0.41,0.26
1981-04-05,1.082,4.81,0.13,1.05,199.79,2.86,1.52,0.79,0.89,0.89,0.89,0.17
