date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,1.708,1.12,7.38,0.34,21.35,0.14,3.95,0.77,0.61,0.61,0.61,1.61
1981-01-02,1.799,1.18,27.62,-1.12,18.21,0.0,3.84,0.88,0.05,0.05,0.05,1.62
1981-01-03,3.172,2.08,11.55,3.33,21.42,0.13,6.02,0.74,1.35,1.35,1.35,1.6
1981-01-04,6.755,4.43,38.41,-0.35,16.69,0.17,1.9,0.94,0.0,0.0,0.0,1.62
1981-01-05,6.496,4.26,12.55,-3.31,44.39,1.24,2.7,0.83,0.0,0.0,0.0,1.62
1981-01-06,4.636,3.04,20.37,-2.79,26.54,0.22,3.07,0.85,0.02,0.02,0.02,1.62
1981-01-07,3.477,2.28,8.21,-6.45,36.64,0.9,1.39,0.82,0.0,0.0,0.0,1.62
1981-01-08,2.623,1.72,1.54,-9.49,60.58,4.78,1.3,0.78,0.0,0.0,0.0,1.62
1981-01-09,2.074,1.36,1.18,-6.78,41.36,0.09,0.98,0.84,0.0,0.0,0.0,1.62
1981-01-10,1.845,1.21,1.04,-2.76,31.41,0.0,0.35,0.88,0.0,0.0,0.0,1.62
1981-01-11,1.769,1.16,0.0,-2.95,26.75,1.12,1.05,0.87,0.0,0.0,0.0,1.62
1981-01-12,1.708,1.12,0.9,-3.95,45.43,4.34,1.41,0.85,0.0,0.0,0.0,1.62
1981-01-13,1.647,1.08,8.6,-3.9,21.34,0.0,0.99,0.9,0.0,0.0,0.0,1.62
1981-01-14,1.586,1.04,0.41,-4.86,37.56,5.28,1.93,0.76,0.0,0.0,0.0,1.62
1981-01-15,1.525,1.0,29.23,-1.65,38.69,1.24,3.02,0.87,0.0,0.0,0.0,1.62
1981-01-16,1.464,0.96,5.99,-4.43,32.29,0.06,2.81,0.76,0.28,0.28,0.28,1.61
1981-01-17,1.51,0.99,6.22,0.69,38.64,1.17,2.85,0.79,0.04,0.04,0.04,1.62
1981-01-18,1.479,0.97,13.91,-0.74,23.12,0.0,2.6,0.85,0.06,0.06,0.06,1.62
1981-01-19,1.555,1.02,13.12,-0.08,16.01,0.0,2.81,0.87,0.0,0.0,0.0,1.62
1981-01-20,1.616,1.06,12.22,-2.51,27.03,0.14,1.09,0.89,0.0,0.0,0.0,1.62
