date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.903,0.44,1.65,-4.82,57.84,2.96,4.48,0.54,0.75,0.73,0.61,0.51
1981-01-02,0.883,0.43,3.03,-6.53,55.42,1.89,3.24,0.68,0.21,0.2,0.17,0.56
1981-01-03,1.006,0.49,4.84,-0.75,43.58,0.78,2.35,0.65,0.25,0.25,0.23,0.58
1981-01-04,1.191,0.58,8.1,-4.54,29.03,0.04,2.64,0.79,0.15,0.15,0.14,0.6
1981-01-05,1.088,0.53,7.36,-12.6,30.47,0.0,3.5,0.72,0.25,0.25,0.24,0.59
1981-01-06,0.965,0.47,15.21,-11.85,21.37,0.0,2.45,0.81,0.05,0.05,0.05,0.59
1981-01-07,0.903,0.44,3.05,-15.42,47.53,0.36,3.86,0.66,0.27,0.27,0.27,0.59
1981-01-08,0.862,0.42,0.02,-16.83,70.26,6.04,4.9,0.57,0.05,0.05,0.05,0.58
1981-01-09,0.842,0.41,0.0,-10.94,57.29,0.6,3.24,0.65,0.32,0.32,0.32,0.5
1981-01-10,0.801,0.39,0.04,-6.48,48.26,0.0,0.82,0.72,0.1,0.1,0.1,0.48
1981-01-11,0.78,0.38,0.0,-7.95,69.35,3.23,0.78,0.73,0.0,0.0,0.0,0.48
1981-01-12,0.76,0.37,0.09,-11.22,81.08,6.59,1.72,0.68,0.0,0.0,0.0,0.5
1981-01-13,0.719,0.35,0.43,-10.08,47.55,0.04,3.17,0.75,0.24,0.24,0.23,0.5
1981-01-14,0.698,0.34,0.0,-10.99,76.4,5.88,3.41,0.57,0.0,0.0,0.0,0.5
1981-01-15,0.677,0.33,4.77,-8.42,46.4,0.74,3.63,0.68,0.34,0.34,0.34,0.58
1981-01-16,0.657,0.32,1.77,-12.08,64.35,2.91,2.55,0.61,0.04,0.04,0.04,0.59
1981-01-17,0.636,0.31,1.1,-8.2,70.86,3.28,2.0,0.71,0.0,0.0,0.0,0.59
1981-01-18,0.616,0.3,1.14,-8.51,53.37,0.58,2.18,0.72,0.09,0.09,0.09,0.59
1981-01-19,0.595,0.29,5.55,-6.58,38.46,0.03,1.81,0.71,0.1,0.1,0.1,0.59
1981-01-20,0.575,0.28,9.23,-9.1,45.5,0.14,3.1,0.77,0.14,0.14,0.14,0.59
1981-01-21,0.554,0.27,0.64,-12.08,87.19,5.64,3.9,0.61,0.03,0.03,0.03,0.59
1981-01-22,0.534,0.26,0.0,-11.23,98.1,7.15,3.41,0.45,0.06,0.06,0.06,0.58
1981-01-23,0.534,0.26,0.0,-7.17,97.69,7.03,3.14,0.31,0.17,0.17,0.17,0.55
