date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,1.573,1.29,2.29,-1.02,25.13,0.06,2.7,0.84,0.15,0.15,0.15,1.33
1981-01-02,1.56,1.28,9.3,-1.6,23.72,0.01,3.0,0.89,0.02,0.02,0.02,1.34
1981-01-03,3.011,2.47,37.5,1.11,15.74,0.02,4.65,0.92,0.01,0.01,0.01,1.34
1981-01-04,10.679,8.76,53.66,0.64,19.02,0.07,4.11,0.88,0.06,0.06,0.06,1.35
1981-01-05,10.399,8.53,6.93,-4.07,40.18,0.99,2.18,0.8,0.03,0.03,0.03,1.35
1981-01-06,6.022,4.94,22.19,-3.42,15.01,0.0,3.44,0.87,0.04,0.04,0.04,1.35
1981-01-07,4.876,4.0,2.0,-6.38,55.29,1.96,2.02,0.77,0.0,0.0,0.0,1.34
1981-01-08,3.901,3.2,0.11,-8.79,88.35,7.5,2.14,0.7,0.0,0.0,0.0,1.34
1981-01-09,3.109,2.55,0.0,-6.89,74.09,5.99,1.38,0.82,0.0,0.0,0.0,1.34
1981-01-10,2.487,2.04,12.48,-2.52,22.79,0.0,0.87,0.93,0.0,0.0,0.0,1.34
1981-01-11,2.072,1.7,0.47,-2.93,15.99,0.0,2.4,0.89,0.0,0.0,0.0,1.34
1981-01-12,1.902,1.56,7.89,-3.86,47.59,1.22,2.06,0.84,0.0,0.0,0.0,1.34
1981-01-13,1.816,1.49,3.19,-4.79,50.56,2.66,2.56,0.8,0.0,0.0,0.0,1.34
1981-01-14,1.731,1.42,3.37,-5.97,59.92,2.66,2.51,0.78,0.0,0.0,0.0,1.34
1981-01-15,1.829,1.5,50.65,-1.98,31.42,0.27,4.46,0.87,0.13,0.13,0.13,1.34
1981-01-16,1.951,1.6,6.28,-4.48,37.44,0.62,2.46,0.83,0.01,0.01,0.01,1.34
1981-01-17,2.109,1.73,23.42,-0.3,33.56,0.24,4.15,0.9,0.03,0.03,0.03,1.34
1981-01-18,2.95,2.42,25.28,-1.75,32.28,0.18,2.85,0.92,0.0,0.0,0.0,1.34
1981-01-19,3.73,3.06,18.12,-0.22,18.78,0.0,4.35,0.91,0.0,0.0,0.0,1.34
1981-01-20,4.23,3.47,26.17,-2.2,40.3,2.05,3.55,0.87,0.0,0.0,0.0,1.34
1981-01-21,3.718,3.05,0.35,-5.41,62.23,1.03,1.58,0.72,0.12,0.12,0.12,1.31
1981-01-22,3.023,2.48,0.0,-5.63,100.1,7.76,1.86,0.63,0.07,0.07,0.07,1.28
1981-01-23,2.511,2.06,0.0,-6.3,102.37,7.09,2.25,0.63,0.21,0.21,0.21,1.2
1981-01-24,2.097,1.72,0.0,-6.68,89.39,3.09,0.7,0.73,0.01,0.01,0.01,1.19
1981-01-25,1.792,1.47,0.15,-5.23,66.36,1.52,0.92,0.85,0.02,0.02,0.02,1.22
1981-01-26,1.621,1.33,0.0,-2.06,77.44,5.72,1.98,0.83,0.0,0.0,0.0,1.22
1981-01-27,1.536,1.26,0.0,-5.21,98.62,5.37,1.79,0.65,0.17,0.17,0.17,1.16
1981-01-28,1.463,1.2,0.0,-5.0,100.28,6.4,3.16,0.56,0.47,0.47,0.47,1.03
1981-01-29,1.402,1.15,0.0,-4.68,103.8,6.89,1.45,0.72,0.01,0.01,0.01,1.03
1981-01-30,1.341,1.1,0.0,-5.0,89.66,3.27,1.08,0.68,0.14,0.14,0.14,1.0
1981-01-31,1.28,1.05,0.0,-4.17,103.22,4.62,1.67,0.65,0.29,0.29,0.29,0.95
1981-02-01,1.219,1.0,0.0,-3.28,92.85,3.16,0.57,0.68,0.16,0.16,0.16,0.91
1981-02-02,1.17,0.96,0.0,-2.45,98.83,3.52,0.92,0.69,0.27,0.27,0.27,0.84
1981-02-03,1.134,0.93,7.83,-0.69,77.3,2.79,3.01,0.73,0.6,0.6,0.6,1.42
1981-02-04,1.548,1.27,42.2,0.12,39.03,0.13,3.7,0.89,0.04,0.04,0.04,1.42
1981-02-05,2.572,2.11,7.32,-3.25,61.8,1.64,2.16,0.82,0.01,0.01,0.01,1.43
1981-02-06,2.377,1.95,12.31,-0.44,35.51,0.0,2.11,0.91,0.01,0.01,0.01,1.43
1981-02-07,2.731,2.24,0.46,1.76,42.52,0.0,1.4,0.93,0.0,0.0,0.0,1.43
1981-02-08,2.511,2.06,0.01,0.71,67.67,3.26,0.74,0.87,0.0,0.0,0.0,1.42
1981-02-09,2.243,1.84,0.0,1.73,106.77,3.25,2.84,0.77,0.53,0.53,0.53,1.21
1981-02-10,2.121,1.74,4.0,-1.02,57.34,2.03,2.98,0.83,0.1,0.1,0.09,1.41
1981-02-11,2.011,1.65,0.01,-5.25,106.82,6.99,1.82,0.76,0.01,0.01,0.01,1.4
1981-02-12,1.707,1.4,0.0,-6.44,138.23,8.37,2.32,0.7,0.02,0.02,0.01,1.39
1981-02-13,1.548,1.27,0.0,-6.94,141.41,8.41,2.29,0.65,0.03,0.03,0.02,1.38
1981-02-14,1.463,1.2,0.0,-5.82,142.27,8.94,1.81,0.57,0.13,0.13,0.13,1.33
1981-02-15,1.39,1.14,0.0,-5.06,139.4,8.72,1.32,0.53,0.13,0.13,0.12,1.28
1981-02-16,1.329,1.09,0.0,-4.37,138.64,8.58,1.83,0.58,0.23,0.23,0.22,1.19
1981-02-17,1.268,1.04,0.0,-5.78,98.92,2.65,2.15,0.76,0.54,0.54,0.53,0.97
1981-02-18,1.219,1.0,1.26,-6.07,80.27,1.08,2.47,0.77,0.71,0.71,0.7,1.09
1981-02-19,1.158,0.95,0.0,-7.18,86.73,1.97,1.92,0.79,0.03,0.02,0.02,1.08
1981-02-20,1.109,0.91,0.0,-7.59,114.15,5.43,0.96,0.73,0.01,0.01,0.0,1.08
1981-02-21,1.061,0.87,0.32,-7.83,98.9,1.82,1.09,0.77,0.16,0.16,0.15,1.09
1981-02-22,1.012,0.83,0.0,-8.14,139.24,5.13,1.19,0.72,0.01,0.01,0.0,1.09
1981-02-23,0.975,0.8,0.42,-4.31,91.06,0.55,1.36,0.85,0.16,0.16,0.15,1.12
1981-02-24,0.939,0.77,3.6,-2.33,107.42,1.5,1.28,0.84,0.02,0.01,0.01,1.4
1981-02-25,0.914,0.75,0.0,-3.4,147.99,5.46,1.9,0.73,0.01,0.01,0.01,1.38
1981-02-26,0.89,0.73,0.0,-2.89,144.34,6.11,1.16,0.67,0.01,0.01,0.01,1.38
1981-02-27,0.853,0.7,0.0,-3.85,139.34,2.39,1.35,0.68,0.54,0.54,0.53,1.15
1981-02-28,0.853,0.7,17.3,0.11,33.82,0.0,1.93,0.88,0.12,0.12,0.11,1.43
1981-03-01,1.048,0.86,7.39,1.45,101.49,0.65,1.55,0.87,0.23,0.23,0.23,1.57
1981-03-02,1.378,1.13,4.55,2.14,104.34,1.07,1.6,0.87,0.3,0.3,0.29,1.56
1981-03-03,2.109,1.73,20.43,0.17,55.23,0.2,1.42,0.92,0.06,0.06,0.06,1.58
1981-03-04,3.133,2.57,2.76,-0.28,54.26,0.24,0.91,0.9,0.11,0.11,0.11,1.56
1981-03-05,2.901,2.38,0.0,-0.87,135.0,7.31,1.54,0.83,0.12,0.12,0.12,1.49
1981-03-06,2.865,2.35,6.24,1.81,50.57,0.03,2.15,0.81,0.43,0.43,0.43,1.56
1981-03-07,3.572,2.93,0.09,5.25,161.73,7.1,1.56,0.72,0.4,0.4,0.39,1.38
1981-03-08,4.693,3.85,14.62,5.43,21.96,0.0,3.18,0.82,0.46,0.46,0.46,1.57
1981-03-09,6.693,5.49,0.2,6.56,107.64,4.46,1.99,0.8,0.57,0.57,0.56,1.32
1981-03-10,7.558,6.2,0.41,7.63,95.29,0.87,1.49,0.75,1.26,1.26,1.22,0.96
1981-03-11,9.448,7.75,0.12,10.1,71.21,0.0,2.37,0.63,1.92,1.92,1.86,0.27
1981-03-12,19.127,15.69,36.37,5.64,28.24,0.0,2.19,0.89,0.18,0.18,0.17,1.58
1981-03-13,22.504,18.46,22.06,2.4,94.68,1.15,2.67,0.89,0.96,0.96,0.96,1.58
1981-03-14,18.079,14.83,5.0,2.41,133.06,2.57,2.85,0.75,1.4,1.39,1.38,1.5
1981-03-15,11.045,9.06,4.5,1.06,103.33,0.64,1.37,0.83,0.88,0.88,0.87,1.53
1981-03-16,8.948,7.34,7.39,0.76,90.8,0.82,2.22,0.86,0.67,0.67,0.66,1.55
1981-03-17,7.9,6.48,5.05,-1.39,76.11,1.21,2.01,0.79,0.54,0.54,0.54,1.55
1981-03-18,6.644,5.45,0.8,-3.41,91.44,2.01,1.48,0.75,0.19,0.19,0.17,1.49
1981-03-19,5.486,4.5,0.0,-0.96,196.57,10.54,1.15,0.68,0.08,0.08,0.05,1.44
1981-03-20,4.913,4.03,0.0,2.62,158.23,1.98,1.75,0.53,1.25,1.25,1.16,0.93
1981-03-21,5.218,4.28,0.0,5.8,195.97,8.29,1.49,0.61,0.34,0.33,0.22,0.83
1981-03-22,5.852,4.8,2.18,4.96,70.02,1.1,3.21,0.76,0.89,0.89,0.81,1.28
1981-03-23,7.546,6.19,13.46,5.77,105.19,0.51,3.03,0.82,1.25,1.25,1.24,1.58
1981-03-24,12.898,10.58,7.89,8.66,143.06,4.22,3.11,0.79,1.47,1.47,1.45,1.56
1981-03-25,16.653,13.66,1.45,10.28,210.77,9.83,1.62,0.72,1.33,1.33,1.27,1.29
1981-03-26,21.882,17.95,17.43,7.58,75.38,1.38,3.33,0.8,1.17,1.17,1.14,1.57
1981-03-27,19.676,16.14,0.0,6.46,237.78,10.67,1.44,0.66,1.73,1.72,1.63,0.69
1981-03-28,14.41,11.82,0.08,7.34,179.65,4.85,0.95,0.67,1.88,1.87,1.49,0.12
1981-03-29,14.093,11.56,2.68,8.75,182.86,5.88,1.34,0.71,1.53,1.51,1.01,1.24
1981-03-30,15.738,12.91,16.3,5.21,62.77,0.09,1.57,0.89,0.71,0.71,0.69,1.58
1981-03-31,17.835,14.63,0.05,5.91,38.55,0.0,1.56,0.89,0.39,0.39,0.38,1.37
1981-04-01,12.264,10.06,0.33,5.71,52.15,0.0,1.0,0.94,0.39,0.39,0.37,1.26
1981-04-02,11.276,9.25,0.0,7.53,131.95,2.03,0.95,0.83,1.62,1.62,1.57,0.43
1981-04-03,11.264,9.24,0.0,7.98,129.33,1.67,0.75,0.86,1.35,1.34,0.99,0.02
1981-04-04,11.593,9.51,0.0,8.88,187.69,4.43,1.21,0.77,1.72,1.71,1.01,0.0
