date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.179,1.08,8.04,-0.84,20.2,0.09,4.9,0.78,0.68,0.68,0.68,1.4
1981-01-02,0.184,1.11,24.56,-2.41,20.1,0.02,4.44,0.88,0.11,0.11,0.11,1.4
1981-01-03,0.276,1.67,9.84,2.13,21.81,0.08,7.46,0.76,1.36,1.36,1.36,1.38
1981-01-04,0.48,2.9,34.95,-1.47,18.67,0.1,2.28,0.92,0.0,0.0,0.0,1.4
1981-01-05,0.475,2.87,11.62,-4.64,36.43,0.88,2.62,0.81,0.03,0.03,0.03,1.4
1981-01-06,0.371,2.24,17.9,-3.95,23.19,0.13,3.14,0.83,0.09,0.09,0.09,1.4
1981-01-07,0.298,1.8,10.46,-7.96,39.14,1.12,1.32,0.83,0.0,0.0,0.0,1.4
1981-01-08,0.242,1.46,1.97,-10.72,70.59,5.05,1.86,0.75,0.0,0.0,0.0,1.4
1981-01-09,0.199,1.2,1.16,-7.03,40.09,0.07,1.47,0.81,0.02,0.02,0.02,1.4
1981-01-10,0.172,1.04,0.79,-3.21,32.15,0.03,0.37,0.86,0.0,0.0,0.0,1.4
1981-01-11,0.165,1.0,0.0,-3.61,39.39,1.58,1.11,0.85,0.0,0.0,0.0,1.4
1981-01-12,0.161,0.97,0.63,-4.63,56.09,4.55,2.01,0.84,0.0,0.0,0.0,1.4
1981-01-13,0.154,0.93,9.3,-5.18,28.81,0.03,0.95,0.89,0.0,0.0,0.0,1.4
1981-01-14,0.149,0.9,0.33,-5.88,54.95,5.29,2.63,0.75,0.0,0.0,0.0,1.4
1981-01-15,0.144,0.87,23.81,-3.0,34.71,0.89,3.17,0.86,0.0,0.0,0.0,1.4
1981-01-16,0.139,0.84,6.16,-5.99,29.56,0.12,3.33,0.79,0.23,0.23,0.23,1.4
1981-01-17,0.139,0.84,6.73,-0.65,31.4,0.61,3.45,0.81,0.16,0.16,0.16,1.4
1981-01-18,0.137,0.83,17.51,-2.18,22.59,0.03,2.67,0.84,0.05,0.05,0.05,1.4
1981-01-19,0.161,0.97,16.21,-1.27,17.91,0.03,3.01,0.85,0.03,0.03,0.03,1.4
1981-01-20,0.177,1.07,15.03,-3.95,29.67,0.1,1.06,0.89,0.0,0.0,0.0,1.4
1981-01-21,0.149,0.9,0.16,-6.98,82.56,4.84,1.21,0.81,0.0,0.0,0.0,1.4
1981-01-22,0.131,0.79,0.0,-8.71,75.86,5.71,1.62,0.76,0.0,0.0,0.0,1.4
1981-01-23,0.124,0.75,0.0,-7.99,76.86,5.73,1.77,0.69,0.0,0.0,0.0,1.4
1981-01-24,0.119,0.72,0.0,-6.25,59.74,4.32,1.12,0.66,0.0,0.0,0.0,1.4
1981-01-25,0.114,0.69,1.57,-5.1,52.15,2.26,2.07,0.79,0.05,0.05,0.05,1.39
1981-01-26,0.111,0.67,12.39,-3.53,62.73,2.31,1.1,0.94,0.0,0.0,0.0,1.4
1981-01-27,0.108,0.65,0.0,-6.34,77.0,5.75,1.1,0.82,0.0,0.0,0.0,1.4
1981-01-28,0.104,0.63,0.0,-7.12,75.11,5.03,2.18,0.77,0.0,0.0,0.0,1.4
1981-01-29,0.099,0.6,0.0,-7.82,61.19,4.48,1.41,0.73,0.0,0.0,0.0,1.4
1981-01-30,0.096,0.58,0.0,-7.26,75.56,4.96,0.41,0.71,0.0,0.0,0.0,1.4
1981-01-31,0.093,0.56,0.0,-4.62,82.19,5.95,1.09,0.69,0.0,0.0,0.0,1.4
1981-02-01,0.089,0.54,0.0,-2.43,85.18,6.04,0.56,0.69,0.0,0.0,0.0,1.4
1981-02-02,0.088,0.53,0.0,-1.37,89.85,6.14,0.53,0.64,0.0,0.0,0.0,1.4
1981-02-03,0.089,0.54,2.97,0.99,57.19,1.81,3.54,0.65,1.13,1.13,1.13,1.4
1981-02-04,0.093,0.56,17.12,-0.42,32.6,0.27,2.88,0.88,0.09,0.09,0.09,1.5
1981-02-05,0.091,0.55,17.52,-4.84,41.38,0.62,2.07,0.88,0.08,0.08,0.08,1.5
1981-02-06,0.094,0.57,21.5,-1.76,27.06,0.06,3.05,0.9,0.0,0.0,0.0,1.5
1981-02-07,0.172,1.04,19.5,2.26,31.71,0.07,2.06,0.9,0.0,0.0,0.0,1.5
1981-02-08,0.359,2.17,0.0,2.64,70.33,4.71,2.69,0.81,0.0,0.0,0.0,1.5
1981-02-09,0.381,2.3,0.0,1.57,99.69,6.74,1.47,0.73,0.0,0.0,0.0,1.5
1981-02-10,0.361,2.18,6.02,-1.3,35.14,0.07,2.33,0.86,0.13,0.13,0.13,1.5
1981-02-11,0.323,1.95,2.38,-4.82,94.39,4.03,0.43,0.85,0.0,0.0,0.0,1.5
1981-02-12,0.248,1.5,0.0,-6.92,111.66,6.4,0.59,0.77,0.0,0.0,0.0,1.5
1981-02-13,0.194,1.17,0.0,-7.07,134.58,9.24,1.69,0.64,0.0,0.0,0.0,1.5
1981-02-14,0.154,0.93,0.0,-6.57,135.37,9.03,1.05,0.64,0.0,0.0,0.0,1.5
1981-02-15,0.132,0.8,0.0,-5.25,134.97,8.4,1.19,0.64,0.0,0.0,0.0,1.5
1981-02-16,0.127,0.77,0.0,-3.92,140.53,9.15,0.94,0.59,0.0,0.0,0.0,1.5
1981-02-17,0.122,0.74,0.0,-5.26,84.68,4.9,1.1,0.72,0.05,0.05,0.05,1.48
1981-02-18,0.119,0.72,0.58,-6.17,85.28,3.54,0.49,0.77,0.07,0.07,0.07,1.47
1981-02-19,0.114,0.69,0.08,-6.19,79.54,4.1,0.81,0.8,0.0,0.0,0.0,1.47
1981-02-20,0.109,0.66,0.0,-5.65,84.61,4.83,1.53,0.73,0.0,0.0,0.0,1.47
1981-02-21,0.106,0.64,0.16,-6.37,83.68,1.03,0.85,0.79,0.06,0.06,0.06,1.45
