date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,1.788,1.29,3.56,-1.35,24.69,0.02,3.26,0.84,0.22,0.22,0.22,1.35
1981-01-02,1.788,1.29,10.04,-1.95,23.4,0.0,3.41,0.89,0.03,0.03,0.03,1.37
1981-01-03,3.078,2.22,35.98,0.97,16.25,0.01,5.38,0.9,0.13,0.13,0.13,1.37
1981-01-04,9.177,6.62,51.92,0.16,20.67,0.01,4.72,0.89,0.09,0.09,0.09,1.37
1981-01-05,8.512,6.14,7.39,-4.58,40.35,0.81,2.86,0.81,0.11,0.11,0.1,1.37
1981-01-06,5.393,3.89,23.35,-4.03,14.9,0.0,4.08,0.87,0.07,0.07,0.07,1.37
1981-01-07,4.381,3.16,2.61,-7.03,56.6,1.41,2.55,0.78,0.04,0.04,0.04,1.36
1981-01-08,3.466,2.5,0.06,-9.78,92.26,7.64,2.75,0.72,0.01,0.01,0.01,1.36
1981-01-09,2.759,1.99,0.0,-6.91,77.98,6.43,1.84,0.8,0.0,0.0,0.0,1.36
1981-01-10,2.246,1.62,13.85,-2.91,23.88,0.0,1.27,0.94,0.0,0.0,0.0,1.37
1981-01-11,1.996,1.44,0.63,-3.33,16.93,0.0,3.24,0.88,0.01,0.01,0.01,1.37
1981-01-12,1.899,1.37,5.92,-4.42,45.11,1.19,2.71,0.85,0.0,0.0,0.0,1.37
1981-01-13,1.83,1.32,2.63,-5.47,48.1,2.25,3.13,0.8,0.0,0.0,0.0,1.37
1981-01-14,1.747,1.26,3.5,-6.48,60.53,2.34,2.97,0.78,0.0,0.0,0.0,1.37
1981-01-15,1.982,1.43,56.43,-2.4,30.43,0.18,5.16,0.86,0.25,0.25,0.25,1.37
1981-01-16,2.204,1.59,5.28,-5.18,36.35,0.4,2.99,0.85,0.03,0.03,0.03,1.37
1981-01-17,2.19,1.58,22.07,-0.72,34.03,0.19,4.94,0.89,0.12,0.12,0.12,1.37
1981-01-18,2.703,1.95,28.59,-2.32,32.16,0.17,3.49,0.92,0.0,0.0,0.0,1.37
1981-01-19,3.188,2.3,18.01,-0.72,18.93,0.0,4.97,0.91,0.02,0.02,0.02,1.37
1981-01-20,3.577,2.58,24.55,-2.82,37.86,1.57,3.92,0.88,0.01,0.01,0.01,1.37
1981-01-21,3.147,2.27,0.81,-6.2,62.53,1.1,1.96,0.71,0.18,0.18,0.18,1.32
1981-01-22,2.565,1.85,0.0,-6.67,99.93,8.42,2.35,0.64,0.03,0.03,0.03,1.31
1981-01-23,2.135,1.54,0.0,-6.82,103.91,8.01,3.08,0.63,0.16,0.16,0.16,1.25
1981-01-24,1.802,1.3,0.0,-6.73,95.52,4.66,0.92,0.67,0.0,0.0,0.0,1.25
1981-01-25,1.58,1.14,0.12,-5.23,71.58,2.52,1.35,0.78,0.01,0.01,0.01,1.26
1981-01-26,1.442,1.04,0.0,-2.77,79.59,6.55,2.31,0.84,0.0,0.0,0.0,1.26
1981-01-27,1.386,1.0,0.0,-6.34,99.82,6.39,2.12,0.64,0.09,0.09,0.09,1.23
1981-01-28,1.331,0.96,0.0,-5.7,101.86,6.94,3.82,0.55,0.51,0.51,0.51,1.04
1981-01-29,1.275,0.92,0.0,-5.46,106.61,7.72,1.9,0.77,0.0,0.0,0.0,1.04
1981-01-30,1.22,0.88,0.0,-5.51,95.7,4.91,1.26,0.65,0.05,0.05,0.05,1.03
1981-01-31,1.164,0.84,0.0,-4.54,107.78,6.15,2.18,0.61,0.24,0.24,0.24,0.96
1981-02-01,1.123,0.81,0.0,-3.41,99.0,4.89,0.72,0.62,0.07,0.07,0.07,0.94
1981-02-02,1.081,0.78,0.0,-2.36,103.04,5.15,1.24,0.63,0.19,0.19,0.19,0.88
1981-02-03,1.04,0.75,6.91,-1.04,79.33,3.18,3.81,0.72,0.78,0.78,0.78,1.46
1981-02-04,1.456,1.05,56.4,-0.27,41.89,0.07,4.8,0.88,0.2,0.2,0.2,1.47
1981-02-05,2.384,1.72,7.44,-3.74,59.36,1.2,2.83,0.82,0.07,0.07,0.07,1.47
1981-02-06,2.107,1.52,11.9,-0.74,36.26,0.0,2.54,0.9,0.01,0.01,0.01,1.47
1981-02-07,2.149,1.55,0.38,1.7,45.97,0.0,1.77,0.91,0.01,0.01,0.01,1.47
1981-02-08,1.955,1.41,0.01,1.1,74.12,5.14,1.15,0.81,0.0,0.0,0.0,1.46
1981-02-09,1.747,1.26,0.0,1.59,113.38,4.52,3.2,0.75,0.42,0.42,0.42,1.28
1981-02-10,1.705,1.23,8.2,-1.51,57.93,1.77,3.5,0.83,0.22,0.22,0.22,1.45
1981-02-11,1.664,1.2,0.02,-5.88,102.83,6.49,2.42,0.77,0.06,0.06,0.06,1.41
1981-02-12,1.442,1.04,0.0,-7.27,140.42,8.63,3.01,0.71,0.07,0.07,0.05,1.39
1981-02-13,1.331,0.96,0.0,-7.16,144.27,8.96,2.9,0.63,0.06,0.06,0.05,1.37
1981-02-14,1.275,0.92,0.0,-5.96,144.35,9.37,2.32,0.53,0.15,0.15,0.14,1.31
1981-02-15,1.22,0.88,0.0,-5.23,142.05,9.27,1.71,0.49,0.13,0.13,0.12,1.26
1981-02-16,1.164,0.84,0.0,-5.03,141.59,8.94,2.41,0.57,0.27,0.27,0.25,1.16
1981-02-17,1.123,0.81,0.0,-6.01,110.87,4.8,2.64,0.75,0.38,0.38,0.36,1.0
1981-02-18,1.067,0.77,0.74,-6.84,76.13,0.98,2.88,0.79,0.67,0.67,0.64,0.99
1981-02-19,1.026,0.74,0.0,-8.08,90.35,2.17,2.43,0.82,0.13,0.13,0.11,0.96
1981-02-20,0.984,0.71,0.0,-8.46,117.34,6.88,1.33,0.74,0.05,0.05,0.03,0.96
1981-02-21,0.943,0.68,0.62,-8.45,97.06,1.75,1.5,0.78,0.22,0.22,0.2,1.04
1981-02-22,0.901,0.65,0.0,-8.42,139.3,5.61,1.45,0.69,0.06,0.06,0.05,1.03
1981-02-23,0.873,0.63,0.38,-4.8,83.74,0.11,1.87,0.85,0.27,0.27,0.26,1.06
1981-02-24,0.846,0.61,3.25,-2.84,112.79,1.35,1.54,0.85,0.05,0.05,0.04,1.42
1981-02-25,0.832,0.6,0.0,-4.17,150.22,6.13,2.0,0.75,0.03,0.03,0.03,1.39
1981-02-26,0.804,0.58,0.0,-3.77,149.12,7.58,1.56,0.67,0.03,0.03,0.02,1.38
1981-02-27,0.776,0.56,0.0,-4.24,141.2,3.14,1.88,0.68,0.56,0.56,0.53,1.14
1981-02-28,0.859,0.62,20.57,-0.44,35.99,0.0,2.62,0.89,0.15,0.15,0.15,1.47
1981-03-01,1.248,0.9,8.18,1.02,101.07,0.97,1.82,0.87,0.08,0.08,0.08,1.57
1981-03-02,1.511,1.09,4.35,1.62,109.67,0.9,1.95,0.87,0.25,0.25,0.25,1.56
1981-03-03,2.038,1.47,22.55,-0.25,59.12,0.18,1.75,0.91,0.06,0.06,0.06,1.58
1981-03-04,2.814,2.03,3.92,-0.92,49.05,0.17,1.11,0.91,0.06,0.06,0.06,1.56
1981-03-05,2.509,1.81,0.0,-1.38,126.73,8.11,1.85,0.84,0.07,0.07,0.07,1.5
1981-03-06,2.384,1.72,6.84,1.26,51.49,0.03,2.64,0.81,0.44,0.44,0.44,1.56
1981-03-07,2.87,2.07,0.12,4.82,163.43,6.91,1.92,0.71,0.24,0.24,0.24,1.42
1981-03-08,3.798,2.74,15.51,5.01,22.88,0.0,3.44,0.81,0.49,0.49,0.49,1.58
1981-03-09,5.476,3.95,0.19,5.95,104.03,3.64,2.4,0.81,0.53,0.53,0.52,1.3
1981-03-10,6.03,4.35,0.16,6.97,98.11,0.76,1.77,0.76,1.18,1.18,1.11,0.87
1981-03-11,7.292,5.26,0.05,9.35,74.08,0.0,2.67,0.64,1.86,1.86,1.72,0.22
1981-03-12,13.253,9.56,31.47,5.08,29.73,0.0,2.89,0.9,0.21,0.21,0.21,1.57
1981-03-13,16.427,11.85,25.61,1.85,93.07,0.85,3.13,0.89,0.93,0.93,0.92,1.58
1981-03-14,15.207,10.97,6.6,1.91,136.6,2.15,3.15,0.76,1.29,1.29,1.27,1.5
1981-03-15,10.009,7.22,4.12,0.58,106.12,0.67,1.55,0.83,0.76,0.76,0.75,1.51
1981-03-16,8.304,5.99,11.47,0.16,90.88,0.61,2.53,0.87,0.54,0.54,0.52,1.55
1981-03-17,7.084,5.11,6.51,-2.32,75.49,0.92,2.19,0.81,0.4,0.4,0.39,1.53
1981-03-18,5.614,4.05,0.87,-4.22,86.29,1.5,1.97,0.78,0.22,0.22,0.21,1.41
1981-03-19,4.478,3.23,0.0,-1.48,185.1,10.67,1.49,0.66,0.15,0.15,0.06,1.35
1981-03-20,4.076,2.94,0.0,2.41,159.52,1.72,2.03,0.48,1.6,1.6,1.42,0.74
1981-03-21,4.519,3.26,0.0,5.42,192.75,7.54,1.66,0.6,0.65,0.65,0.42,0.57
1981-03-22,5.212,3.76,2.07,4.5,69.92,0.76,3.49,0.76,0.97,0.97,0.83,1.14
1981-03-23,6.793,4.9,15.06,5.51,108.55,0.48,3.36,0.81,1.39,1.39,1.32,1.57
1981-03-24,12.061,8.7,9.39,8.39,141.81,3.7,3.59,0.77,1.75,1.75,1.71,1.56
1981-03-25,16.968,12.24,1.58,10.06,215.18,10.19,2.16,0.69,1.62,1.62,1.52,1.22
1981-03-26,24.274,17.51,18.42,7.05,71.79,0.92,3.53,0.8,1.25,1.25,1.21,1.56
1981-03-27,21.543,15.54,0.0,6.11,242.08,10.54,2.11,0.65,2.04,2.04,1.92,0.59
1981-03-28,15.498,11.18,0.1,7.04,177.28,4.41,1.49,0.65,2.0,1.99,1.63,0.1
1981-03-29,15.942,11.5,4.24,8.42,184.43,5.99,1.77,0.7,1.55,1.54,1.13,1.43
1981-03-30,18.812,13.57,17.02,4.87,66.55,0.15,1.98,0.87,0.84,0.84,0.82,1.58
1981-03-31,21.168,15.27,0.02,5.61,39.3,0.0,1.8,0.87,0.48,0.48,0.47,1.33
1981-04-01,14.14,10.2,0.63,5.45,51.65,0.0,1.57,0.93,0.44,0.44,0.43,1.27
1981-04-02,13.336,9.62,0.0,7.22,141.75,3.68,1.38,0.82,1.65,1.65,1.6,0.47
1981-04-03,13.807,9.96,0.0,7.94,133.23,1.85,1.08,0.84,1.57,1.56,1.19,0.03
1981-04-04,14.722,10.62,0.0,8.73,193.13,6.35,1.61,0.74,1.66,1.65,1.1,0.0
1981-04-05,13.253,9.56,0.01,5.93,62.76,0.16,1.53,0.85,0.62,0.61,0.28,0.0
1981-04-06,12.296,8.87,0.27,6.6,134.87,2.63,2.25,0.82,1.36,1.36,0.97,0.1
1981-04-07,13.294,9.59,0.0,8.47,202.94,5.01,1.72,0.66,2.17,2.17,1.56,0.0
1981-04-08,14.542,10.49,0.05,9.09,167.3,4.58,1.29,0.7,1.69,1.69,1.0,0.03
1981-04-09,15.873,11.45,0.0,9.85,207.99,8.63,1.33,0.67,1.86,1.84,1.08,0.0
1981-04-10,18.188,13.12,0.0,11.45,252.33,11.08,1.67,0.63,2.35,2.32,1.46,0.0
1981-04-11,19.352,13.96,2.89,10.52,112.57,0.18,1.86,0.8,1.54,1.51,1.01,1.35
1981-04-12,19.976,14.41,0.06,11.2,208.24,5.65,1.29,0.74,3.11,3.08,2.57,0.09
1981-04-13,19.713,14.22,1.35,11.68,215.1,6.37,1.47,0.72,2.49,2.4,1.44,0.81
1981-04-14,19.657,14.18,0.0,11.32,230.47,10.17,1.54,0.71,2.71,2.63,1.94,0.01
1981-04-15,18.049,13.02,0.81,10.02,185.37,5.39,1.72,0.67,2.26,2.13,1.17,0.57
