date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.711,1.3,10.39,-1.17,28.63,0.82,4.52,0.85,0.23,0.23,0.23,1.8
1981-01-02,0.695,1.27,20.96,-2.81,15.02,0.0,3.85,0.99,0.0,0.0,0.0,1.8
1981-01-03,0.979,1.79,18.72,1.24,17.04,0.0,6.67,0.9,0.26,0.26,0.26,1.8
1981-01-04,1.302,2.38,34.86,-1.41,19.85,0.45,3.04,1.0,0.0,0.0,0.0,1.8
1981-01-05,0.93,1.7,5.31,-4.99,31.29,1.58,2.26,0.9,0.0,0.0,0.0,1.8
1981-01-06,0.766,1.4,26.87,-4.38,13.07,0.0,2.46,0.96,0.0,0.0,0.0,1.8
1981-01-07,0.711,1.3,2.73,-7.26,28.39,0.53,1.2,0.96,0.0,0.0,0.0,1.8
1981-01-08,0.695,1.27,0.35,-10.15,56.48,7.23,1.43,0.89,0.0,0.0,0.0,1.8
1981-01-09,0.678,1.24,0.0,-5.78,43.41,0.0,1.86,0.6,0.45,0.45,0.45,1.59
1981-01-10,0.667,1.22,7.06,-3.16,27.56,0.0,1.32,1.0,0.0,0.0,0.0,1.8
1981-01-11,0.651,1.19,0.8,-4.32,32.63,0.0,0.83,0.99,0.0,0.0,0.0,1.8
1981-01-12,0.64,1.17,1.23,-3.56,39.63,0.72,1.16,0.9,0.0,0.0,0.0,1.8
1981-01-13,0.624,1.14,2.92,-5.36,33.42,1.1,0.84,0.94,0.0,0.0,0.0,1.8
1981-01-14,0.613,1.12,9.83,-6.96,56.35,2.03,1.51,0.97,0.0,0.0,0.0,1.8
1981-01-15,0.596,1.09,41.54,-3.25,45.04,4.07,2.94,0.97,0.0,0.0,0.0,1.8
1981-01-16,0.585,1.07,3.02,-6.22,44.46,1.97,2.73,0.92,0.0,0.0,0.0,1.8
1981-01-17,0.574,1.05,19.08,-1.06,29.86,0.4,3.42,0.94,0.0,0.0,0.0,1.8
1981-01-18,0.563,1.03,7.69,-2.32,13.56,0.0,2.52,0.94,0.0,0.0,0.0,1.8
1981-01-19,0.558,1.02,29.32,-1.39,9.72,0.0,2.31,0.98,0.0,0.0,0.0,1.8
1981-01-20,0.547,1.0,14.53,-3.03,16.2,0.0,0.79,0.96,0.0,0.0,0.0,1.8
1981-01-21,0.536,0.98,0.0,-5.47,48.42,2.72,0.44,0.92,0.0,0.0,0.0,1.8
1981-01-22,0.525,0.96,0.0,-5.93,85.56,7.65,1.91,0.78,0.0,0.0,0.0,1.8
1981-01-23,0.514,0.94,0.0,-4.49,88.9,6.9,2.97,0.49,0.04,0.04,0.04,1.78
