date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.46,1.03,1.91,-0.51,20.82,0.08,2.23,0.83,0.07,0.07,0.07,1.94
1981-01-02,0.46,1.03,6.86,-1.12,20.99,0.01,2.44,0.91,0.0,0.0,0.0,1.95
1981-01-03,0.769,1.72,22.27,2.16,15.57,0.03,3.83,0.87,0.09,0.09,0.09,1.95
1981-01-04,2.097,4.69,33.47,0.22,16.46,0.13,2.58,0.91,0.0,0.0,0.0,1.95
1981-01-05,2.329,5.21,4.11,-4.06,40.63,0.61,1.9,0.83,0.0,0.0,0.0,1.95
1981-01-06,1.663,3.72,19.76,-3.34,18.24,0.0,2.28,0.9,0.0,0.0,0.0,1.95
1981-01-07,1.176,2.63,2.23,-6.49,64.35,2.24,0.98,0.87,0.0,0.0,0.0,1.95
1981-01-08,0.84,1.88,0.15,-10.61,81.66,7.4,0.5,0.82,0.0,0.0,0.0,1.95
1981-01-09,0.666,1.49,0.01,-6.67,62.4,4.26,0.39,0.85,0.0,0.0,0.0,1.95
1981-01-10,0.581,1.3,7.9,-1.88,23.26,0.0,0.66,0.98,0.0,0.0,0.0,1.95
1981-01-11,0.563,1.26,0.3,-3.1,17.62,0.0,1.74,0.92,0.0,0.0,0.0,1.95
1981-01-12,0.55,1.23,6.38,-4.65,55.84,2.09,1.42,0.91,0.0,0.0,0.0,1.95
1981-01-13,0.536,1.2,2.06,-4.84,44.83,1.68,1.75,0.83,0.0,0.0,0.0,1.95
1981-01-14,0.519,1.16,2.68,-6.18,56.36,2.13,2.02,0.86,0.0,0.0,0.0,1.95
1981-01-15,0.505,1.13,38.93,-1.76,32.72,0.23,3.97,0.88,0.04,0.04,0.04,1.95
1981-01-16,0.492,1.1,4.98,-4.41,37.67,0.59,1.96,0.87,0.0,0.0,0.0,1.95
1981-01-17,0.487,1.09,10.9,0.57,27.84,0.11,4.01,0.88,0.08,0.08,0.08,1.95
1981-01-18,0.483,1.08,14.03,-1.36,26.53,0.07,2.31,0.92,0.0,0.0,0.0,1.95
1981-01-19,0.501,1.12,12.86,0.43,19.56,0.0,3.32,0.9,0.0,0.0,0.0,1.95
1981-01-20,0.505,1.13,15.99,-2.19,28.09,1.16,1.76,0.94,0.0,0.0,0.0,1.95
1981-01-21,0.469,1.05,0.49,-6.34,63.24,1.1,0.57,0.86,0.0,0.0,0.0,1.95
1981-01-22,0.456,1.02,0.0,-8.6,91.86,6.94,0.64,0.82,0.0,0.0,0.0,1.95
1981-01-23,0.447,1.0,0.0,-8.13,94.66,6.54,1.1,0.71,0.0,0.0,0.0,1.95
1981-01-24,0.434,0.97,0.0,-8.26,92.57,4.66,0.48,0.86,0.0,0.0,0.0,1.95
1981-01-25,0.42,0.94,0.14,-5.66,66.49,1.83,0.79,0.94,0.0,0.0,0.0,1.95
1981-01-26,0.416,0.93,0.01,-1.56,72.02,5.21,0.96,0.88,0.0,0.0,0.0,1.95
1981-01-27,0.407,0.91,0.0,-7.91,99.11,5.97,0.6,0.83,0.0,0.0,0.0,1.95
1981-01-28,0.398,0.89,0.0,-6.66,102.79,7.14,1.31,0.61,0.0,0.0,0.0,1.95
1981-01-29,0.389,0.87,0.0,-5.77,101.88,6.84,0.84,0.76,0.0,0.0,0.0,1.95
1981-01-30,0.375,0.84,0.0,-6.96,99.56,4.93,0.61,0.76,0.0,0.0,0.0,1.95
1981-01-31,0.367,0.82,0.0,-5.41,103.59,5.44,0.71,0.66,0.0,0.0,0.0,1.95
1981-02-01,0.358,0.8,0.0,-4.06,102.52,4.91,0.49,0.71,0.0,0.0,0.0,1.95
1981-02-02,0.349,0.78,0.0,-2.58,105.45,5.05,0.64,0.69,0.01,0.01,0.01,1.95
1981-02-03,0.349,0.78,8.12,-0.04,68.77,2.07,2.85,0.73,0.7,0.7,0.7,2.12
1981-02-04,0.371,0.83,22.75,0.45,34.32,0.27,3.13,0.9,0.0,0.0,0.0,2.14
1981-02-05,0.407,0.91,5.46,-3.24,54.57,1.36,1.95,0.83,0.0,0.0,0.0,2.14
