date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,1.199,0.96,5.0,-3.7,35.7,0.05,2.57,0.74,0.4,0.4,0.4,0.71
1981-01-02,1.211,0.97,12.37,-5.83,21.5,0.0,1.77,0.95,0.01,0.01,0.01,0.72
1981-01-03,1.411,1.13,21.67,-2.54,45.19,0.63,1.93,0.94,0.01,0.01,0.01,0.72
1981-01-04,2.685,2.15,47.31,-3.35,12.49,0.0,2.52,0.92,0.0,0.0,0.0,0.72
1981-01-05,2.648,2.12,8.44,-8.9,11.86,0.05,2.51,0.8,0.11,0.11,0.11,0.72
1981-01-06,1.848,1.48,22.57,-8.2,6.54,0.0,3.03,0.86,0.02,0.02,0.02,0.72
1981-01-07,1.586,1.27,9.7,-11.66,11.44,0.05,3.32,0.88,0.01,0.01,0.01,0.72
1981-01-08,1.374,1.1,0.41,-13.34,62.79,4.69,1.76,0.73,0.0,0.0,0.0,0.72
1981-01-09,1.211,0.97,0.0,-7.46,53.67,0.43,1.16,0.67,0.07,0.07,0.07,0.69
1981-01-10,1.099,0.88,0.47,-3.88,36.68,0.0,0.98,0.88,0.0,0.0,0.0,0.7
1981-01-11,1.037,0.83,0.1,-5.19,43.07,0.21,1.45,0.91,0.0,0.0,0.0,0.7
1981-01-12,0.999,0.8,1.48,-6.16,72.85,3.88,1.68,0.79,0.0,0.0,0.0,0.71
1981-01-13,0.974,0.78,7.04,-7.57,51.36,0.02,2.89,0.9,0.04,0.04,0.04,0.72
1981-01-14,0.949,0.76,1.54,-8.56,82.17,4.45,1.79,0.85,0.0,0.0,0.0,0.72
1981-01-15,0.937,0.75,29.16,-6.33,15.64,0.03,2.37,0.91,0.02,0.02,0.02,0.72
1981-01-16,0.924,0.74,3.75,-9.27,30.47,0.1,2.16,0.89,0.05,0.05,0.05,0.71
1981-01-17,0.912,0.73,9.95,-4.56,28.67,0.09,1.43,0.96,0.0,0.0,0.0,0.72
1981-01-18,0.937,0.75,7.9,-5.35,28.4,0.0,1.9,0.96,0.0,0.0,0.0,0.72
1981-01-19,1.012,0.81,16.0,-4.27,21.07,0.0,2.07,0.9,0.03,0.03,0.03,0.72
1981-01-20,1.136,0.91,37.73,-6.75,12.62,0.0,3.36,0.94,0.0,0.0,0.0,0.72
1981-01-21,1.074,0.86,1.7,-9.07,62.36,2.36,2.17,0.87,0.0,0.0,0.0,0.72
1981-01-22,0.949,0.76,0.0,-9.28,105.87,4.7,2.06,0.65,0.0,0.0,0.0,0.72
1981-01-23,0.874,0.7,0.0,-5.67,91.3,1.93,1.67,0.55,0.28,0.28,0.28,0.63
1981-01-24,0.824,0.66,0.0,-3.23,96.65,2.02,1.24,0.51,0.34,0.34,0.34,0.52
1981-01-25,0.787,0.63,0.47,-4.86,93.83,3.3,1.49,0.67,0.13,0.13,0.13,0.58
1981-01-26,0.774,0.62,2.67,-5.26,60.79,0.38,2.54,0.88,0.05,0.05,0.05,0.69
1981-01-27,0.749,0.6,0.0,-7.04,114.84,5.03,1.79,0.45,0.03,0.03,0.03,0.69
1981-01-28,0.712,0.57,0.0,-5.7,114.15,4.54,2.43,0.53,0.19,0.19,0.19,0.63
1981-01-29,0.699,0.56,0.0,-5.33,101.88,2.83,1.35,0.56,0.22,0.22,0.22,0.56
1981-01-30,0.687,0.55,0.0,-4.49,115.62,4.91,1.18,0.47,0.13,0.13,0.13,0.52
1981-01-31,0.674,0.54,0.0,-1.95,98.12,2.3,1.49,0.45,0.62,0.62,0.62,0.35
1981-02-01,0.699,0.56,0.0,-0.56,95.88,2.69,0.74,0.43,0.36,0.36,0.36,0.27
1981-02-02,0.749,0.6,0.0,-0.72,94.89,2.27,0.69,0.47,0.41,0.41,0.41,0.21
1981-02-03,0.824,0.66,0.94,-0.1,77.04,2.64,1.9,0.56,0.5,0.5,0.5,0.44
1981-02-04,0.899,0.72,19.93,-2.65,43.26,0.22,2.17,0.9,0.08,0.08,0.08,0.74
1981-02-05,0.962,0.77,8.83,-8.29,43.26,0.17,1.94,0.92,0.06,0.06,0.06,0.74
1981-02-06,0.937,0.75,11.55,-4.43,35.92,0.0,1.95,0.93,0.01,0.01,0.01,0.74
1981-02-07,1.099,0.88,6.27,0.19,57.13,0.03,2.34,0.93,0.03,0.03,0.03,0.74
1981-02-08,1.361,1.09,0.0,0.77,114.47,2.31,1.68,0.76,0.14,0.14,0.14,0.68
1981-02-09,1.586,1.27,0.0,2.24,120.31,2.4,2.04,0.51,0.73,0.73,0.73,0.45
1981-02-10,1.611,1.29,7.16,-3.91,51.88,0.12,1.73,0.85,0.12,0.12,0.12,0.74
1981-02-11,1.436,1.15,0.22,-8.76,109.61,4.58,1.05,0.77,0.01,0.01,0.01,0.73
1981-02-12,1.211,0.97,0.27,-11.34,131.83,6.58,0.94,0.59,0.0,0.0,0.0,0.73
