date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,6.908,0.65,1.59,-2.18,42.68,2.52,5.31,0.52,1.42,1.29,0.96,0.68
1981-01-02,7.227,0.68,9.44,-3.86,37.58,2.93,7.01,0.7,0.78,0.68,0.5,0.9
1981-01-03,11.903,1.12,23.65,-0.02,43.49,3.23,6.26,0.65,0.93,0.93,0.83,0.91
1981-01-04,20.618,1.94,34.93,-2.68,16.55,1.37,4.87,0.83,0.25,0.25,0.2,0.92
1981-01-05,21.681,2.04,8.81,-9.03,18.85,1.18,5.67,0.72,0.48,0.47,0.39,0.91
1981-01-06,17.642,1.66,21.59,-9.03,9.7,0.0,6.04,0.85,0.21,0.21,0.21,0.9
1981-01-07,14.347,1.35,5.08,-11.93,20.92,2.02,3.99,0.75,0.06,0.05,0.05,0.9
1981-01-08,11.69,1.1,0.11,-11.56,56.27,5.87,2.6,0.56,0.06,0.06,0.05,0.87
1981-01-09,9.671,0.91,0.0,-9.42,54.73,4.23,0.83,0.72,0.01,0.01,0.0,0.87
1981-01-10,8.502,0.8,1.03,-4.6,37.86,0.04,1.01,0.71,0.1,0.1,0.09,0.87
1981-01-11,7.971,0.75,0.68,-5.42,49.1,1.04,0.94,0.8,0.01,0.01,0.01,0.88
1981-01-12,7.652,0.72,0.02,-8.04,66.9,5.66,1.9,0.75,0.01,0.01,0.01,0.88
1981-01-13,7.439,0.7,2.68,-8.11,55.89,0.5,2.42,0.77,0.17,0.17,0.16,0.88
1981-01-14,7.439,0.7,0.5,-7.51,72.86,4.76,5.73,0.62,0.42,0.42,0.39,0.79
1981-01-15,7.758,0.73,26.03,-7.71,25.4,1.2,4.39,0.89,0.04,0.04,0.03,0.9
1981-01-16,8.077,0.76,5.17,-9.55,43.6,3.12,4.88,0.75,0.15,0.15,0.13,0.89
1981-01-17,7.864,0.74,9.56,-6.05,45.71,2.69,2.26,0.89,0.03,0.03,0.02,0.9
1981-01-18,7.971,0.75,5.37,-5.96,41.54,2.82,3.75,0.83,0.05,0.05,0.04,0.9
1981-01-19,8.608,0.81,9.4,-4.38,26.71,0.6,4.2,0.82,0.2,0.2,0.18,0.9
1981-01-20,10.309,0.97,26.16,-6.45,24.53,1.1,5.26,0.86,0.11,0.11,0.09,0.9
1981-01-21,11.053,1.04,0.77,-7.0,75.67,5.25,4.01,0.56,0.39,0.39,0.31,0.82
1981-01-22,10.203,0.96,0.0,-4.09,88.65,6.65,3.37,0.37,0.36,0.35,0.25,0.73
1981-01-23,9.352,0.88,0.0,-3.59,89.4,6.53,1.11,0.42,0.08,0.07,0.01,0.73
1981-01-24,9.034,0.85,0.0,-0.44,90.67,6.67,1.16,0.36,0.11,0.08,0.01,0.72
1981-01-25,9.671,0.91,0.0,-1.17,85.05,5.22,3.54,0.38,0.96,0.88,0.77,0.49
1981-01-26,10.203,0.96,0.33,-3.23,67.26,3.94,4.71,0.58,0.81,0.7,0.58,0.48
1981-01-27,9.99,0.94,0.0,-3.85,96.11,6.94,3.25,0.35,0.45,0.36,0.28,0.41
1981-01-28,9.352,0.88,0.0,-2.74,96.83,6.72,2.73,0.44,0.27,0.19,0.12,0.4
1981-01-29,8.502,0.8,0.0,-4.92,100.1,7.18,0.79,0.52,0.1,0.04,0.0,0.4
1981-01-30,7.971,0.75,0.0,-2.92,105.74,7.35,1.11,0.37,0.18,0.07,0.02,0.39
1981-01-31,8.183,0.77,0.0,-0.17,108.48,7.42,0.93,0.37,0.24,0.09,0.03,0.39
1981-02-01,9.246,0.87,0.0,1.32,108.59,7.5,1.11,0.38,0.3,0.14,0.07,0.38
1981-02-02,10.947,1.03,0.0,1.15,111.87,7.47,1.25,0.38,0.48,0.24,0.14,0.35
1981-02-03,12.222,1.15,2.96,0.17,85.57,3.69,1.97,0.52,0.73,0.6,0.54,0.79
1981-02-04,12.328,1.16,8.69,-3.68,49.9,1.31,3.28,0.82,0.23,0.21,0.19,0.95
1981-02-05,11.478,1.08,6.34,-8.37,67.5,3.67,3.71,0.77,0.27,0.25,0.19,0.95
1981-02-06,10.84,1.02,6.58,-2.02,56.81,3.57,4.49,0.68,0.45,0.44,0.36,0.95
1981-02-07,13.178,1.24,1.31,3.18,58.37,2.8,4.25,0.66,0.81,0.79,0.56,0.81
1981-02-08,16.792,1.58,0.0,3.95,114.85,7.76,3.49,0.49,0.78,0.7,0.39,0.6
1981-02-09,18.067,1.7,0.0,1.28,125.51,6.13,2.18,0.55,0.35,0.3,0.17,0.54
1981-02-10,16.685,1.57,1.5,-3.2,63.02,0.18,3.08,0.7,0.8,0.72,0.57,0.7
1981-02-11,14.241,1.34,0.04,-7.53,124.04,6.85,2.14,0.56,0.44,0.31,0.14,0.59
1981-02-12,12.009,1.13,0.0,-9.23,139.77,8.03,0.8,0.42,0.31,0.17,0.01,0.58
1981-02-13,10.415,0.98,0.07,-8.4,137.49,6.46,0.7,0.42,0.25,0.13,0.01,0.6
1981-02-14,9.246,0.87,0.0,-4.69,139.34,8.01,3.1,0.38,0.61,0.46,0.34,0.5
1981-02-15,8.608,0.81,0.0,-6.05,136.43,6.48,1.6,0.52,0.27,0.17,0.1,0.49
1981-02-16,8.183,0.77,0.0,-4.99,139.9,6.57,0.09,0.47,0.15,0.07,0.01,0.48
1981-02-17,7.971,0.75,0.0,-8.18,133.75,4.16,0.35,0.6,0.3,0.2,0.13,0.45
1981-02-18,7.652,0.72,1.34,-10.37,108.47,1.42,1.53,0.81,0.43,0.35,0.3,0.74
1981-02-19,7.439,0.7,0.07,-10.58,138.42,5.88,0.75,0.69,0.12,0.1,0.1,0.68
1981-02-20,7.227,0.68,0.0,-8.9,153.93,7.61,0.85,0.56,0.14,0.08,0.05,0.63
1981-02-21,6.908,0.65,0.62,-10.01,106.0,1.61,0.86,0.78,0.19,0.12,0.08,0.72
1981-02-22,6.695,0.63,0.06,-8.36,139.15,6.4,1.73,0.6,0.15,0.1,0.08,0.67
1981-02-23,6.483,0.61,0.0,-7.78,142.35,5.67,0.96,0.69,0.2,0.07,0.02,0.64
1981-02-24,6.27,0.59,0.0,-7.56,143.58,6.74,1.62,0.64,0.29,0.11,0.03,0.62
1981-02-25,6.164,0.58,0.0,-5.51,171.57,8.2,1.38,0.56,0.36,0.13,0.04,0.6
1981-02-26,5.952,0.56,0.0,-5.83,161.64,6.31,0.76,0.63,0.36,0.18,0.11,0.56
1981-02-27,5.739,0.54,0.0,-6.79,156.84,4.72,2.71,0.59,0.86,0.69,0.62,0.36
1981-02-28,5.526,0.52,0.03,-7.13,91.22,0.09,3.46,0.79,0.68,0.54,0.49,0.24
1981-03-01,5.42,0.51,1.83,-5.47,112.97,1.02,1.03,0.82,0.61,0.48,0.43,0.68
