date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.983,0.89,9.69,-3.63,34.67,0.1,3.52,0.68,0.64,0.64,0.64,1.02
1981-01-02,0.95,0.86,28.32,-5.86,22.81,0.0,2.07,0.92,0.0,0.0,0.0,1.02
1981-01-03,1.116,1.01,25.77,-1.45,44.99,0.17,2.99,0.9,0.03,0.03,0.03,1.02
1981-01-04,1.933,1.75,45.76,-3.11,4.95,0.0,2.8,0.92,0.0,0.0,0.0,1.02
1981-01-05,1.955,1.77,24.07,-8.31,21.11,0.04,2.96,0.83,0.04,0.04,0.04,1.02
1981-01-06,1.513,1.37,39.73,-7.8,7.47,0.01,2.32,0.88,0.0,0.0,0.0,1.02
1981-01-07,1.27,1.15,19.94,-11.42,39.11,0.04,1.93,0.88,0.0,0.0,0.0,1.02
1981-01-08,1.082,0.98,2.9,-15.17,75.03,4.93,1.71,0.84,0.0,0.0,0.0,1.02
1981-01-09,0.95,0.86,0.53,-10.29,52.16,0.0,0.84,0.84,0.0,0.0,0.0,1.02
1981-01-10,0.873,0.79,0.39,-4.87,49.36,0.0,0.52,0.87,0.0,0.0,0.0,1.02
1981-01-11,0.828,0.75,0.0,-6.35,85.48,2.74,0.65,0.81,0.0,0.0,0.0,1.02
1981-01-12,0.806,0.73,0.23,-8.91,82.53,5.67,1.22,0.77,0.0,0.0,0.0,1.02
1981-01-13,0.784,0.71,8.02,-8.24,45.32,0.0,1.33,0.88,0.0,0.0,0.0,1.02
1981-01-14,0.762,0.69,0.72,-9.8,79.08,5.49,1.63,0.72,0.0,0.0,0.0,1.02
1981-01-15,0.729,0.66,33.56,-6.24,33.36,0.08,2.84,0.83,0.06,0.06,0.06,1.02
1981-01-16,0.707,0.64,11.29,-9.79,39.75,0.26,2.73,0.74,0.17,0.17,0.17,1.02
1981-01-17,0.685,0.62,11.59,-5.09,49.35,0.67,1.83,0.85,0.0,0.0,0.0,1.02
1981-01-18,0.674,0.61,17.38,-5.32,20.54,0.0,1.53,0.87,0.0,0.0,0.0,1.02
1981-01-19,0.652,0.59,21.62,-5.57,17.64,0.0,1.83,0.89,0.0,0.0,0.0,1.02
1981-01-20,0.63,0.57,32.45,-6.74,27.21,0.0,1.72,0.92,0.0,0.0,0.0,1.02
1981-01-21,0.607,0.55,2.08,-10.56,76.31,3.54,1.36,0.89,0.0,0.0,0.0,1.02
1981-01-22,0.585,0.53,0.0,-11.98,110.17,7.38,0.93,0.75,0.0,0.0,0.0,1.02
1981-01-23,0.574,0.52,0.0,-9.21,104.1,7.34,0.95,0.69,0.0,0.0,0.0,1.02
1981-01-24,0.552,0.5,0.0,-6.19,95.85,5.43,0.55,0.58,0.0,0.0,0.0,1.02
1981-01-25,0.541,0.49,0.84,-6.67,85.97,4.66,1.3,0.62,0.02,0.02,0.02,1.02
1981-01-26,0.519,0.47,15.18,-6.12,50.88,0.57,1.43,0.81,0.0,0.0,0.0,1.02
1981-01-27,0.508,0.46,0.0,-9.91,109.94,7.6,0.75,0.54,0.0,0.0,0.0,1.02
1981-01-28,0.486,0.44,0.0,-8.73,104.43,5.9,1.51,0.51,0.02,0.02,0.02,1.02
1981-01-29,0.475,0.43,0.0,-8.53,101.66,5.57,0.81,0.48,0.0,0.0,0.0,1.02
1981-01-30,0.464,0.42,0.0,-6.84,107.29,6.61,0.25,0.48,0.0,0.0,0.0,1.02
1981-01-31,0.442,0.4,0.0,-5.23,108.81,7.64,0.61,0.48,0.0,0.0,0.0,1.02
1981-02-01,0.431,0.39,0.0,-3.07,107.73,7.36,0.34,0.51,0.0,0.0,0.0,1.02
1981-02-02,0.42,0.38,0.0,-3.18,112.74,7.78,0.45,0.5,0.0,0.0,0.0,1.01
1981-02-03,0.42,0.38,0.46,-1.27,86.14,2.69,1.7,0.51,0.66,0.66,0.66,0.86
1981-02-04,0.409,0.37,30.23,-2.71,50.63,0.62,2.25,0.82,0.09,0.09,0.09,1.07
1981-02-05,0.409,0.37,22.98,-7.7,82.36,0.77,2.03,0.75,0.17,0.17,0.17,1.07
1981-02-06,0.398,0.36,28.72,-5.0,24.51,0.0,1.88,0.93,0.0,0.0,0.0,1.07
1981-02-07,0.42,0.38,16.15,0.36,55.58,0.0,1.5,0.93,0.0,0.0,0.0,1.07
1981-02-08,0.497,0.45,0.04,-0.31,134.48,7.93,1.41,0.77,0.0,0.0,0.0,1.07
1981-02-09,0.552,0.5,0.0,-0.15,129.17,7.32,0.79,0.52,0.0,0.0,0.0,1.07
1981-02-10,0.541,0.49,4.97,-4.0,53.86,0.01,1.94,0.75,0.31,0.31,0.31,1.07
1981-02-11,0.497,0.45,2.33,-8.95,124.36,3.96,0.69,0.74,0.0,0.0,0.0,1.07
1981-02-12,0.453,0.41,0.88,-12.56,140.18,7.61,0.62,0.64,0.0,0.0,0.0,1.07
1981-02-13,0.442,0.4,0.0,-12.17,143.91,8.33,1.02,0.42,0.0,0.0,0.0,1.07
1981-02-14,0.431,0.39,0.0,-9.28,146.38,8.38,0.91,0.38,0.0,0.0,0.0,1.07
1981-02-15,0.42,0.38,0.0,-6.45,145.87,8.19,0.85,0.35,0.0,0.0,0.0,1.07
1981-02-16,0.409,0.37,0.0,-5.83,150.55,8.39,0.6,0.4,0.0,0.0,0.0,1.07
1981-02-17,0.387,0.35,0.0,-8.76,145.41,5.48,1.45,0.59,0.25,0.25,0.25,0.97
1981-02-18,0.376,0.34,0.32,-10.4,137.96,3.98,1.23,0.77,0.28,0.28,0.28,0.91
