date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,33.522,1.21,4.2,-1.08,24.84,0.09,3.41,0.72,0.67,0.67,0.63,0.96
1981-01-02,37.124,1.34,10.87,-2.77,21.02,0.01,2.2,0.86,0.11,0.11,0.09,1.02
1981-01-03,67.045,2.42,17.83,1.01,29.4,0.19,4.17,0.79,0.6,0.6,0.54,1.03
1981-01-04,164.011,5.92,39.33,-1.22,15.93,0.1,2.28,0.86,0.1,0.1,0.1,1.04
1981-01-05,137.969,4.98,6.4,-4.94,18.76,0.63,2.2,0.72,0.22,0.22,0.18,1.01
1981-01-06,85.33,3.08,19.28,-4.38,14.34,0.03,2.59,0.79,0.14,0.14,0.13,0.97
1981-01-07,65.106,2.35,7.05,-7.78,29.76,1.15,2.25,0.75,0.07,0.07,0.05,0.97
1981-01-08,48.206,1.74,0.56,-11.86,67.24,5.47,1.71,0.71,0.01,0.01,0.0,0.97
1981-01-09,38.232,1.38,0.18,-6.78,42.42,0.25,1.1,0.67,0.12,0.12,0.1,0.95
1981-01-10,34.908,1.26,1.07,-2.56,35.61,0.01,0.59,0.78,0.02,0.02,0.0,0.96
1981-01-11,33.8,1.22,0.0,-3.14,36.29,0.27,1.1,0.82,0.01,0.01,0.01,0.96
1981-01-12,32.968,1.19,1.68,-4.69,65.53,3.27,1.49,0.79,0.01,0.01,0.0,0.97
1981-01-13,32.137,1.16,9.12,-5.15,36.04,0.01,1.46,0.83,0.06,0.06,0.05,0.97
1981-01-14,31.306,1.13,0.8,-6.88,77.48,4.3,1.76,0.79,0.01,0.01,0.0,0.97
1981-01-15,37.955,1.37,27.46,-3.36,24.4,0.71,2.61,0.84,0.05,0.05,0.03,0.97
