date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,1.827,0.92,1.99,-3.76,19.79,0.09,4.46,0.89,0.08,0.08,0.08,1.34
1981-01-02,1.787,0.9,3.71,-4.17,21.08,0.01,3.88,0.91,0.02,0.02,0.02,1.35
1981-01-03,2.125,1.07,27.55,-0.62,18.92,0.17,6.46,0.87,0.21,0.21,0.21,1.35
1981-01-04,3.893,1.96,51.98,-2.08,21.85,0.12,6.93,0.89,0.22,0.22,0.22,1.35
1981-01-05,4.111,2.07,5.82,-7.43,26.9,0.58,4.35,0.88,0.01,0.01,0.01,1.35
1981-01-06,3.198,1.61,21.17,-6.37,9.15,0.0,5.9,0.88,0.15,0.15,0.15,1.35
1981-01-07,2.602,1.31,2.49,-9.04,46.92,1.81,4.03,0.83,0.04,0.04,0.04,1.35
1981-01-08,2.145,1.08,0.47,-10.32,94.63,6.8,5.34,0.7,0.2,0.2,0.2,1.31
1981-01-09,1.867,0.94,0.01,-4.7,73.09,5.33,4.32,0.72,0.2,0.2,0.2,1.25
1981-01-10,1.708,0.86,5.25,-2.33,32.12,0.0,2.45,0.92,0.02,0.02,0.02,1.35
1981-01-11,1.668,0.84,0.22,-4.97,28.23,0.01,4.03,0.87,0.11,0.11,0.11,1.31
1981-01-12,1.629,0.82,9.47,-4.09,55.78,0.76,4.44,0.8,0.33,0.33,0.33,1.35
1981-01-13,1.569,0.79,8.41,-7.79,44.08,1.79,3.99,0.84,0.01,0.01,0.01,1.35
1981-01-14,1.529,0.77,1.48,-8.19,63.24,3.6,3.88,0.81,0.01,0.01,0.01,1.35
1981-01-15,1.49,0.75,44.79,-4.27,27.8,0.25,6.97,0.83,0.51,0.51,0.51,1.35
1981-01-16,1.43,0.72,4.1,-6.82,28.27,1.11,4.79,0.8,0.2,0.2,0.2,1.35
1981-01-17,1.43,0.72,19.92,-2.5,30.11,0.27,6.8,0.88,0.24,0.24,0.24,1.35
1981-01-18,1.509,0.76,14.89,-4.1,19.06,0.06,4.56,0.91,0.06,0.06,0.06,1.35
1981-01-19,1.549,0.78,13.82,-2.31,21.34,0.0,6.3,0.89,0.22,0.22,0.22,1.35
1981-01-20,1.529,0.77,31.12,-4.55,24.87,1.61,5.17,0.87,0.08,0.08,0.08,1.35
1981-01-21,1.43,0.72,0.29,-6.54,61.32,1.86,3.42,0.59,0.63,0.63,0.63,1.17
1981-01-22,1.351,0.68,0.0,-3.41,116.43,6.79,4.72,0.34,1.29,1.29,1.29,0.83
1981-01-23,1.271,0.64,0.0,-2.66,115.23,5.96,5.91,0.37,1.58,1.58,1.58,0.6
1981-01-24,1.331,0.67,0.01,1.25,119.67,3.6,1.39,0.31,0.46,0.46,0.46,0.55
1981-01-25,1.37,0.69,0.02,-1.96,81.27,0.54,2.31,0.63,0.67,0.67,0.67,0.46
1981-01-26,1.291,0.65,0.0,-3.67,92.03,4.38,4.16,0.82,0.13,0.13,0.13,0.46
1981-01-27,1.251,0.63,0.0,-3.92,129.24,5.46,3.97,0.36,1.21,1.21,1.21,0.37
1981-01-28,1.231,0.62,0.0,-3.08,113.83,6.55,6.84,0.31,2.06,2.06,2.06,0.27
1981-01-29,1.211,0.61,0.0,-2.72,115.44,6.0,3.61,0.52,0.66,0.66,0.66,0.26
1981-01-30,1.271,0.64,0.0,-0.11,132.24,3.88,2.11,0.35,1.06,1.06,1.06,0.2
1981-01-31,1.47,0.74,0.0,1.47,131.85,4.41,4.36,0.34,2.03,2.03,2.03,0.14
1981-02-01,1.887,0.95,0.0,3.6,123.78,2.2,1.32,0.34,1.18,1.18,1.18,0.1
1981-02-02,2.423,1.22,0.0,3.91,133.99,3.83,2.55,0.38,1.47,1.47,1.47,0.07
1981-02-03,2.562,1.29,4.17,0.9,77.23,1.98,5.0,0.62,1.37,1.37,1.37,1.26
