date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,1.802,1.06,6.7,-7.3,29.04,0.16,3.13,0.81,0.14,0.14,0.14,0.47
1981-01-02,1.768,1.04,17.28,-8.88,22.5,0.0,2.7,0.96,0.01,0.01,0.0,0.47
1981-01-03,1.802,1.06,30.11,-5.08,37.77,0.78,4.86,0.94,0.0,0.0,0.0,0.47
1981-01-04,2.635,1.55,59.81,-6.3,9.56,0.03,2.18,0.96,0.0,0.0,0.0,0.47
1981-01-05,2.635,1.55,12.61,-11.76,8.92,0.23,0.97,0.77,0.02,0.02,0.02,0.47
1981-01-06,2.108,1.24,33.33,-10.42,4.77,0.01,1.94,0.8,0.02,0.02,0.02,0.47
1981-01-07,1.938,1.14,11.58,-14.35,9.83,0.44,2.66,0.76,0.03,0.03,0.03,0.47
1981-01-08,1.768,1.04,0.74,-16.85,70.81,4.98,3.66,0.75,0.01,0.01,0.01,0.47
1981-01-09,1.649,0.97,0.21,-8.48,60.56,0.74,2.67,0.67,0.18,0.18,0.17,0.45
1981-01-10,1.581,0.93,0.81,-5.24,43.05,0.0,1.02,0.82,0.0,0.0,0.0,0.46
1981-01-11,1.547,0.91,0.02,-6.02,68.95,0.29,2.04,0.82,0.07,0.07,0.06,0.46
1981-01-12,1.513,0.89,1.27,-9.3,67.74,4.14,2.85,0.82,0.0,0.0,0.0,0.47
1981-01-13,1.479,0.87,10.29,-10.74,43.36,0.01,1.61,0.94,0.0,0.0,0.0,0.47
1981-01-14,1.462,0.86,1.08,-11.34,87.49,4.69,2.92,0.9,0.0,0.0,0.0,0.47
1981-01-15,1.428,0.84,37.78,-9.3,11.95,0.23,1.97,0.94,0.01,0.01,0.01,0.47
1981-01-16,1.411,0.83,6.2,-12.81,35.24,0.19,2.75,0.88,0.02,0.02,0.02,0.47
1981-01-17,1.377,0.81,12.01,-7.37,35.53,0.32,2.5,0.84,0.01,0.01,0.01,0.47
1981-01-18,1.36,0.8,14.84,-8.35,23.1,0.02,1.32,0.93,0.01,0.01,0.01,0.47
1981-01-19,1.326,0.78,24.94,-6.96,14.39,0.01,1.55,0.86,0.0,0.0,0.0,0.47
1981-01-20,1.309,0.77,44.66,-10.05,18.98,0.01,2.4,0.94,0.01,0.01,0.01,0.47
1981-01-21,1.292,0.76,2.77,-12.86,75.04,2.62,2.29,0.93,0.0,0.0,0.0,0.47
1981-01-22,1.258,0.74,0.0,-11.19,120.1,4.86,2.88,0.65,0.05,0.05,0.04,0.46
1981-01-23,1.241,0.73,0.0,-5.53,121.14,4.49,3.65,0.52,0.45,0.45,0.44,0.42
1981-01-24,1.224,0.72,0.0,-3.54,123.83,3.6,1.99,0.51,0.3,0.3,0.29,0.38
1981-01-25,1.207,0.71,0.35,-7.08,103.1,3.59,2.86,0.63,0.23,0.23,0.22,0.42
1981-01-26,1.19,0.7,4.92,-9.07,48.4,0.53,1.53,0.95,0.01,0.01,0.01,0.47
1981-01-27,1.156,0.68,0.0,-9.27,134.78,4.78,1.56,0.55,0.02,0.02,0.02,0.47
1981-01-28,1.139,0.67,0.0,-7.69,127.35,5.05,4.39,0.43,0.6,0.6,0.59,0.39
1981-01-29,1.105,0.65,0.0,-6.9,134.49,4.49,2.65,0.42,0.44,0.44,0.43,0.35
1981-01-30,1.088,0.64,0.0,-5.07,129.39,4.8,0.66,0.42,0.07,0.07,0.07,0.34
1981-01-31,1.088,0.64,0.0,-2.94,118.91,5.54,2.36,0.43,0.33,0.33,0.32,0.31
1981-02-01,1.088,0.64,0.0,-1.58,115.92,5.59,0.65,0.49,0.06,0.06,0.05,0.3
1981-02-02,1.105,0.65,0.0,-2.41,119.2,5.59,0.59,0.5,0.08,0.08,0.08,0.3
1981-02-03,1.105,0.65,2.27,-2.66,95.03,2.16,3.98,0.55,1.02,1.02,1.01,0.46
1981-02-04,1.105,0.65,27.44,-5.7,55.65,0.71,2.11,0.92,0.01,0.01,0.01,0.48
1981-02-05,1.071,0.63,12.27,-11.63,53.01,0.5,1.08,0.88,0.01,0.01,0.01,0.48
1981-02-06,1.054,0.62,14.24,-7.42,27.96,0.01,2.34,0.89,0.01,0.01,0.01,0.48
1981-02-07,1.071,0.63,11.13,-1.9,53.06,0.01,2.17,0.94,0.01,0.01,0.01,0.48
1981-02-08,1.156,0.68,0.02,-0.95,155.06,4.06,3.67,0.72,0.26,0.26,0.24,0.46
1981-02-09,1.292,0.76,0.0,1.01,145.3,5.56,2.2,0.39,0.3,0.3,0.29,0.42
1981-02-10,1.343,0.79,6.55,-7.26,55.91,0.26,2.06,0.83,0.1,0.1,0.1,0.48
1981-02-11,1.207,0.71,0.27,-12.63,117.16,2.98,0.39,0.88,0.0,0.0,0.0,0.48
1981-02-12,1.122,0.66,0.2,-14.7,158.41,6.23,0.98,0.61,0.0,0.0,0.0,0.48
1981-02-13,1.088,0.64,0.0,-11.71,151.56,7.14,2.4,0.3,0.12,0.12,0.11,0.47
1981-02-14,1.054,0.62,0.0,-8.44,152.13,7.08,2.03,0.29,0.12,0.12,0.11,0.46
1981-02-15,1.037,0.61,0.0,-6.81,143.73,7.19,2.06,0.3,0.18,0.18,0.17,0.44
1981-02-16,1.02,0.6,0.0,-4.65,154.56,6.96,2.86,0.29,0.56,0.56,0.55,0.36
1981-02-17,1.003,0.59,0.0,-9.66,184.3,4.09,2.6,0.53,0.64,0.64,0.63,0.28
1981-02-18,0.969,0.57,0.26,-13.3,127.52,1.22,0.76,0.84,0.24,0.24,0.24,0.34
1981-02-19,0.952,0.56,0.04,-12.9,182.14,5.38,0.94,0.73,0.02,0.02,0.01,0.35
1981-02-20,0.935,0.55,0.0,-11.98,193.68,5.41,2.63,0.58,0.22,0.22,0.21,0.32
1981-02-21,0.918,0.54,0.86,-13.69,123.66,0.26,1.31,0.9,0.17,0.17,0.17,0.43
1981-02-22,0.901,0.53,0.25,-11.53,164.28,6.12,1.95,0.61,0.01,0.01,0.01,0.44
1981-02-23,0.884,0.52,0.0,-9.97,175.6,4.97,0.86,0.71,0.01,0.01,0.0,0.44
1981-02-24,0.867,0.51,0.0,-9.42,170.63,7.02,1.12,0.71,0.01,0.01,0.0,0.44
1981-02-25,0.85,0.5,0.0,-7.39,209.19,5.68,2.09,0.49,0.44,0.44,0.43,0.36
1981-02-26,0.833,0.49,0.0,-7.88,209.11,6.09,0.44,0.63,0.19,0.19,0.18,0.35
1981-02-27,0.833,0.49,0.0,-6.27,189.78,6.53,1.53,0.42,0.41,0.41,0.4,0.3
1981-02-28,0.816,0.48,2.38,-4.28,104.39,0.54,2.05,0.66,0.64,0.64,0.63,0.46
1981-03-01,0.816,0.48,7.58,-4.58,86.35,1.06,2.18,0.82,0.06,0.06,0.05,0.49
1981-03-02,0.816,0.48,0.85,-4.57,159.72,4.05,2.06,0.81,0.04,0.04,0.03,0.49
1981-03-03,0.833,0.49,11.28,-5.97,101.25,0.1,1.84,0.89,0.1,0.1,0.09,0.49
1981-03-04,0.816,0.48,22.55,-7.41,76.99,0.02,1.44,0.96,0.03,0.03,0.03,0.49
1981-03-05,0.816,0.48,0.29,-7.2,202.21,6.65,3.25,0.72,0.05,0.05,0.04,0.49
1981-03-06,0.833,0.49,2.38,-3.62,122.12,0.19,3.35,0.58,0.8,0.8,0.78,0.48
1981-03-07,0.901,0.53,0.74,-1.24,190.71,7.3,3.41,0.64,0.07,0.07,0.06,0.48
1981-03-08,1.105,0.65,8.26,0.58,85.82,0.2,2.76,0.74,0.4,0.4,0.39,0.49
1981-03-09,1.394,0.82,0.78,-0.82,140.36,5.18,3.3,0.81,0.1,0.1,0.09,0.48
1981-03-10,1.615,0.95,5.37,-0.21,83.43,0.32,3.05,0.93,0.11,0.11,0.11,0.49
1981-03-11,2.533,1.49,12.55,2.27,105.19,0.59,3.0,0.74,0.63,0.63,0.62,0.49
1981-03-12,4.556,2.68,36.13,-2.23,38.49,0.14,1.32,0.99,0.01,0.01,0.01,0.49
