date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,1.874,0.71,4.13,-3.31,32.8,0.11,1.84,0.75,0.21,0.21,0.21,0.76
1981-01-02,1.9,0.72,9.99,-5.17,22.74,0.0,0.72,0.92,0.0,0.0,0.0,0.76
1981-01-03,2.56,0.97,19.64,-0.69,37.54,0.49,1.06,0.83,0.06,0.06,0.06,0.76
1981-01-04,6.122,2.32,50.96,-2.88,14.24,0.0,2.05,0.91,0.0,0.0,0.0,0.76
1981-01-05,6.465,2.45,8.38,-8.42,19.39,0.17,2.84,0.8,0.11,0.11,0.11,0.76
1981-01-06,4.618,1.75,20.14,-7.38,12.24,0.0,2.61,0.84,0.02,0.02,0.02,0.76
1981-01-07,3.8,1.44,9.79,-10.81,20.96,0.18,3.89,0.82,0.09,0.09,0.09,0.76
1981-01-08,3.061,1.16,0.82,-13.21,63.89,6.37,1.8,0.75,0.0,0.0,0.0,0.76
1981-01-09,2.507,0.95,0.0,-6.91,50.86,0.78,1.22,0.59,0.06,0.06,0.06,0.75
1981-01-10,2.137,0.81,0.93,-3.15,37.06,0.0,0.91,0.77,0.02,0.02,0.02,0.76
1981-01-11,1.926,0.73,0.06,-5.17,42.55,0.69,1.53,0.85,0.0,0.0,0.0,0.76
1981-01-12,1.742,0.66,2.61,-6.56,59.06,3.73,1.31,0.85,0.0,0.0,0.0,0.76
1981-01-13,1.662,0.63,11.3,-7.47,36.41,0.08,2.69,0.9,0.0,0.0,0.0,0.76
1981-01-14,1.583,0.6,2.56,-10.03,77.78,5.01,1.49,0.96,0.0,0.0,0.0,0.76
1981-01-15,1.636,0.62,30.37,-5.52,25.48,0.04,2.37,0.89,0.02,0.02,0.02,0.76
1981-01-16,1.715,0.65,3.66,-8.6,37.84,0.43,0.93,0.84,0.01,0.01,0.01,0.76
1981-01-17,1.742,0.66,9.0,-2.64,36.74,0.31,1.16,0.82,0.04,0.04,0.04,0.76
1981-01-18,1.953,0.74,7.72,-4.63,25.29,0.0,0.97,0.88,0.0,0.0,0.0,0.76
1981-01-19,2.322,0.88,14.2,-2.97,20.28,0.0,1.47,0.84,0.03,0.03,0.03,0.76
1981-01-20,2.744,1.04,37.81,-6.27,17.0,0.0,4.18,0.91,0.01,0.01,0.01,0.76
1981-01-21,2.481,0.94,2.53,-9.13,51.65,2.22,1.62,0.88,0.0,0.0,0.0,0.76
1981-01-22,2.111,0.8,0.0,-10.1,87.51,3.94,1.9,0.67,0.01,0.01,0.01,0.76
1981-01-23,1.821,0.69,0.0,-6.77,91.05,2.52,1.69,0.53,0.2,0.2,0.2,0.71
1981-01-24,1.583,0.6,0.0,-4.73,92.99,3.22,1.5,0.5,0.16,0.16,0.16,0.68
1981-01-25,1.425,0.54,0.2,-5.98,81.61,3.07,1.27,0.72,0.03,0.03,0.03,0.71
1981-01-26,1.346,0.51,2.12,-5.41,59.29,0.78,1.87,0.92,0.0,0.0,0.0,0.76
1981-01-27,1.267,0.48,0.0,-7.71,101.28,4.8,1.65,0.52,0.02,0.02,0.02,0.75
1981-01-28,1.214,0.46,0.01,-6.73,101.21,5.56,2.55,0.53,0.09,0.09,0.09,0.74
