date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.343,1.03,3.94,-5.41,28.52,0.35,2.79,0.79,0.16,0.16,0.16,0.53
1981-01-02,0.333,1.0,8.0,-6.27,17.93,0.0,1.68,0.92,0.0,0.0,0.0,0.54
1981-01-03,0.327,0.98,45.86,-3.53,24.48,0.24,2.06,0.93,0.0,0.0,0.0,0.54
1981-01-04,0.317,0.95,55.64,-4.83,11.91,0.12,1.44,0.9,0.0,0.0,0.0,0.54
1981-01-05,0.31,0.93,12.26,-10.77,12.99,0.25,1.44,0.89,0.0,0.0,0.0,0.54
1981-01-06,0.3,0.9,32.1,-9.95,9.75,0.0,2.91,0.97,0.0,0.0,0.0,0.54
1981-01-07,0.293,0.88,13.76,-13.31,11.44,0.6,4.2,0.99,0.0,0.0,0.0,0.54
1981-01-08,0.287,0.86,1.48,-14.34,62.48,6.47,3.36,0.83,0.0,0.0,0.0,0.54
1981-01-09,0.28,0.84,0.0,-8.78,50.76,2.73,2.51,0.68,0.0,0.0,0.0,0.54
1981-01-10,0.273,0.82,0.8,-4.87,31.6,0.0,1.49,0.86,0.0,0.0,0.0,0.54
1981-01-11,0.267,0.8,0.0,-6.57,30.05,0.17,2.01,0.83,0.0,0.0,0.0,0.54
1981-01-12,0.26,0.78,3.71,-7.18,50.49,3.27,1.59,0.81,0.0,0.0,0.0,0.54
1981-01-13,0.253,0.76,14.96,-9.59,37.54,0.61,1.95,1.0,0.0,0.0,0.0,0.54
1981-01-14,0.247,0.74,2.12,-10.86,67.16,4.61,1.52,0.96,0.0,0.0,0.0,0.54
1981-01-15,0.24,0.72,40.64,-7.59,19.93,0.07,1.43,0.94,0.0,0.0,0.0,0.54
1981-01-16,0.233,0.7,8.0,-10.92,28.54,0.56,2.75,0.95,0.0,0.0,0.0,0.54
1981-01-17,0.23,0.69,31.46,-5.81,19.92,0.1,1.65,0.98,0.0,0.0,0.0,0.54
1981-01-18,0.223,0.67,15.01,-7.08,12.1,0.0,1.47,0.99,0.0,0.0,0.0,0.54
1981-01-19,0.217,0.65,20.04,-5.03,15.19,0.0,1.3,0.92,0.0,0.0,0.0,0.54
1981-01-20,0.213,0.64,39.87,-8.23,10.69,0.07,3.17,0.98,0.0,0.0,0.0,0.54
1981-01-21,0.207,0.62,0.26,-10.08,43.33,2.87,2.05,0.88,0.0,0.0,0.0,0.54
1981-01-22,0.203,0.61,0.0,-7.4,66.91,5.86,2.8,0.59,0.0,0.0,0.0,0.54
1981-01-23,0.2,0.6,0.0,-5.0,96.73,5.71,3.45,0.41,0.31,0.31,0.31,0.44
1981-01-24,0.193,0.58,0.0,-2.64,91.89,5.06,2.74,0.39,0.35,0.35,0.35,0.34
1981-01-25,0.19,0.57,0.0,-5.19,71.42,1.69,1.78,0.65,0.22,0.22,0.22,0.3
1981-01-26,0.187,0.56,1.51,-8.02,52.34,2.3,2.12,1.0,0.0,0.0,0.0,0.51
1981-01-27,0.18,0.54,0.0,-7.68,111.94,5.72,2.09,0.42,0.0,0.0,0.0,0.51
1981-01-28,0.177,0.53,0.02,-5.19,107.47,6.82,2.69,0.42,0.03,0.03,0.03,0.51
1981-01-29,0.173,0.52,0.0,-5.63,108.35,6.59,2.37,0.49,0.02,0.02,0.02,0.5
1981-01-30,0.17,0.51,0.0,-4.84,113.11,6.43,2.13,0.39,0.14,0.14,0.14,0.46
1981-01-31,0.167,0.5,0.0,-2.39,116.88,7.05,3.26,0.34,0.6,0.6,0.6,0.29
1981-02-01,0.163,0.49,0.0,-0.83,108.61,6.33,1.8,0.36,0.19,0.19,0.19,0.27
1981-02-02,0.163,0.49,0.0,-1.75,109.17,7.12,1.99,0.4,0.15,0.15,0.15,0.25
1981-02-03,0.163,0.49,2.28,-0.57,84.29,2.88,2.34,0.53,0.7,0.7,0.7,0.49
