date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.507,0.68,1.76,-0.99,18.44,0.15,2.57,0.84,0.05,0.05,0.05,1.18
1981-01-02,0.5,0.67,3.18,-1.52,20.51,0.0,1.94,0.9,0.0,0.0,0.0,1.18
1981-01-03,1.149,1.54,17.73,2.25,19.58,0.14,2.96,0.82,0.12,0.12,0.12,1.18
1981-01-04,6.05,8.11,39.62,0.22,19.38,0.24,2.95,0.88,0.01,0.01,0.01,1.19
1981-01-05,4.453,5.97,6.32,-4.62,29.73,0.54,2.19,0.86,0.02,0.02,0.02,1.19
1981-01-06,2.305,3.09,23.53,-3.64,13.11,0.0,2.71,0.89,0.0,0.0,0.0,1.21
1981-01-07,1.641,2.2,2.94,-6.45,54.56,2.24,1.79,0.85,0.0,0.0,0.0,1.18
1981-01-08,1.141,1.53,0.67,-8.81,83.52,6.96,1.75,0.72,0.0,0.0,0.0,1.18
1981-01-09,0.798,1.07,0.01,-4.62,63.59,4.44,1.66,0.75,0.0,0.0,0.0,1.18
1981-01-10,0.634,0.85,2.73,-0.95,31.22,0.0,1.29,0.9,0.0,0.0,0.0,1.18
1981-01-11,0.597,0.8,0.07,-2.77,26.0,0.0,1.93,0.88,0.0,0.0,0.0,1.18
1981-01-12,0.567,0.76,10.65,-3.2,56.14,1.14,2.12,0.83,0.02,0.02,0.02,1.18
1981-01-13,0.552,0.74,7.76,-4.44,46.47,1.8,1.84,0.82,0.0,0.0,0.0,1.18
1981-01-14,0.53,0.71,1.68,-5.47,59.72,3.36,2.16,0.79,0.0,0.0,0.0,1.18
1981-01-15,0.671,0.9,43.18,-1.98,26.51,0.29,4.05,0.87,0.08,0.08,0.08,1.18
1981-01-16,0.776,1.04,3.49,-4.0,38.75,1.12,2.15,0.8,0.01,0.01,0.01,1.18
1981-01-17,0.865,1.16,17.36,0.2,26.89,0.14,3.69,0.87,0.07,0.07,0.07,1.2
1981-01-18,1.343,1.8,13.87,-1.49,18.7,0.03,2.33,0.91,0.0,0.0,0.0,1.21
1981-01-19,1.999,2.68,13.14,0.23,20.61,0.0,3.07,0.89,0.02,0.02,0.02,1.21
1981-01-20,2.603,3.49,29.17,-1.81,28.99,1.43,2.02,0.9,0.0,0.0,0.0,1.21
1981-01-21,1.828,2.45,0.3,-5.12,66.48,1.85,1.15,0.74,0.05,0.05,0.05,1.19
1981-01-22,1.216,1.63,0.0,-5.02,101.97,6.29,1.73,0.55,0.17,0.17,0.17,1.14
1981-01-23,0.873,1.17,0.0,-4.46,99.97,5.23,2.49,0.53,0.38,0.38,0.38,1.04
1981-01-24,0.664,0.89,0.0,-2.07,99.82,3.29,1.03,0.53,0.13,0.13,0.13,1.01
1981-01-25,0.552,0.74,0.02,-2.47,64.78,0.41,1.36,0.75,0.29,0.29,0.29,0.92
1981-01-26,0.53,0.71,0.01,-0.85,80.41,4.53,1.95,0.82,0.01,0.01,0.01,0.92
1981-01-27,0.5,0.67,0.0,-4.92,114.63,5.52,1.55,0.58,0.25,0.25,0.25,0.88
1981-01-28,0.47,0.63,0.0,-4.06,107.41,6.82,2.42,0.47,0.46,0.46,0.46,0.82
1981-01-29,0.448,0.6,0.0,-3.0,103.82,5.51,1.65,0.61,0.17,0.17,0.17,0.8
1981-01-30,0.425,0.57,0.0,-2.28,113.56,3.44,1.41,0.51,0.63,0.63,0.63,0.65
1981-01-31,0.418,0.56,0.0,-1.13,114.76,3.64,1.9,0.5,0.87,0.87,0.87,0.5
1981-02-01,0.44,0.59,0.0,1.18,108.03,2.28,0.98,0.52,0.82,0.82,0.81,0.3
