date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,2.684,1.4,5.97,1.04,21.79,0.13,3.71,0.75,0.66,0.66,0.66,1.38
1981-01-02,3.183,1.66,21.76,-0.44,19.12,0.0,3.54,0.87,0.13,0.13,0.13,1.39
1981-01-03,6.538,3.41,10.22,3.97,21.41,0.12,5.58,0.73,1.35,1.35,1.35,1.37
1981-01-04,16.546,8.63,31.16,0.32,16.8,0.15,1.84,0.92,0.0,0.0,0.0,1.39
1981-01-05,14.667,7.65,11.42,-2.55,45.6,1.12,2.77,0.81,0.04,0.04,0.04,1.39
1981-01-06,9.509,4.96,18.0,-2.11,27.15,0.19,3.16,0.84,0.07,0.07,0.07,1.39
1981-01-07,7.036,3.67,8.64,-5.58,39.88,0.92,1.44,0.8,0.0,0.0,0.0,1.39
1981-01-08,5.177,2.7,1.62,-8.93,59.62,4.84,0.99,0.76,0.0,0.0,0.0,1.39
1981-01-09,3.854,2.01,1.07,-6.63,39.87,0.08,0.69,0.84,0.0,0.0,0.0,1.39
1981-01-10,3.087,1.61,1.03,-2.45,30.06,0.0,0.37,0.88,0.0,0.0,0.0,1.39
1981-01-11,2.914,1.52,0.0,-2.49,21.85,1.29,1.08,0.86,0.0,0.0,0.0,1.39
1981-01-12,2.818,1.47,0.78,-3.4,45.08,4.38,1.08,0.84,0.0,0.0,0.0,1.39
1981-01-13,2.703,1.41,8.49,-3.18,20.05,0.01,0.93,0.88,0.0,0.0,0.0,1.39
1981-01-14,2.607,1.36,0.3,-4.42,36.55,5.28,1.73,0.75,0.0,0.0,0.0,1.39
1981-01-15,2.512,1.31,23.24,-0.95,40.06,1.13,2.87,0.86,0.0,0.0,0.0,1.39
1981-01-16,2.435,1.27,5.06,-3.63,33.43,0.07,2.57,0.75,0.29,0.29,0.29,1.38
1981-01-17,2.531,1.32,4.48,1.3,38.57,1.01,2.69,0.79,0.06,0.06,0.06,1.39
1981-01-18,2.722,1.42,11.56,0.01,23.85,0.01,2.57,0.83,0.12,0.12,0.12,1.39
1981-01-19,3.758,1.96,11.71,0.58,17.0,0.01,2.68,0.85,0.02,0.02,0.02,1.39
1981-01-20,4.371,2.28,12.26,-1.69,26.86,0.13,1.04,0.88,0.0,0.0,0.0,1.39
1981-01-21,3.585,1.87,0.12,-5.06,70.55,4.27,0.78,0.82,0.0,0.0,0.0,1.39
1981-01-22,2.876,1.5,0.0,-8.16,64.7,5.18,0.79,0.89,0.0,0.0,0.0,1.39
1981-01-23,2.492,1.3,0.0,-8.81,68.59,5.48,0.78,0.88,0.0,0.0,0.0,1.39
1981-01-24,2.339,1.22,0.0,-7.52,42.84,3.53,0.71,0.87,0.0,0.0,0.0,1.39
1981-01-25,2.243,1.17,1.2,-4.88,43.76,1.83,1.07,0.87,0.0,0.0,0.0,1.39
1981-01-26,2.166,1.13,8.77,-1.69,63.1,2.77,0.86,0.96,0.0,0.0,0.0,1.39
1981-01-27,2.109,1.1,0.0,-5.62,70.41,5.88,0.77,0.96,0.0,0.0,0.0,1.39
1981-01-28,2.013,1.05,0.0,-6.62,62.08,4.43,0.88,0.91,0.0,0.0,0.0,1.39
1981-01-29,1.936,1.01,0.0,-8.04,42.93,3.66,0.66,0.91,0.0,0.0,0.0,1.39
1981-01-30,1.86,0.97,0.0,-8.37,57.03,3.72,0.46,0.95,0.0,0.0,0.0,1.39
1981-01-31,1.783,0.93,0.0,-5.92,58.27,4.0,0.58,0.87,0.0,0.0,0.0,1.39
1981-02-01,1.706,0.89,0.0,-3.57,60.12,3.98,0.57,0.82,0.0,0.0,0.0,1.39
1981-02-02,1.649,0.86,0.0,-2.15,65.42,4.04,0.53,0.75,0.0,0.0,0.0,1.39
1981-02-03,1.63,0.85,3.53,1.15,50.53,1.57,1.98,0.7,0.48,0.48,0.48,1.4
1981-02-04,1.841,0.96,15.03,1.39,35.08,0.38,2.41,0.88,0.17,0.17,0.17,1.44
1981-02-05,1.975,1.03,16.86,-2.27,43.47,0.69,1.94,0.84,0.2,0.2,0.2,1.44
1981-02-06,2.397,1.25,17.2,0.15,25.55,0.01,2.55,0.9,0.0,0.0,0.0,1.44
1981-02-07,5.483,2.86,13.09,3.27,26.29,0.01,1.51,0.91,0.0,0.0,0.0,1.44
1981-02-08,9.74,5.08,0.0,3.53,47.84,3.84,1.4,0.88,0.0,0.0,0.0,1.44
1981-02-09,9.49,4.95,0.0,1.46,83.9,5.84,0.83,0.84,0.0,0.0,0.0,1.44
1981-02-10,9.011,4.7,5.7,0.6,34.64,0.01,1.92,0.86,0.13,0.13,0.13,1.44
1981-02-11,8.647,4.51,1.94,-2.27,86.76,3.65,0.52,0.82,0.0,0.0,0.0,1.44
1981-02-12,6.48,3.38,0.0,-4.6,100.38,5.89,0.69,0.73,0.0,0.0,0.0,1.44
1981-02-13,4.659,2.43,0.0,-5.63,128.6,9.23,1.37,0.67,0.0,0.0,0.0,1.44
1981-02-14,3.374,1.76,0.0,-5.85,128.88,8.78,0.84,0.73,0.0,0.0,0.0,1.44
1981-02-15,2.646,1.38,0.0,-4.81,126.4,7.69,0.72,0.73,0.0,0.0,0.0,1.44
1981-02-16,2.435,1.27,0.0,-3.7,132.77,8.9,0.88,0.69,0.0,0.0,0.0,1.44
1981-02-17,2.339,1.22,0.0,-4.04,61.83,4.05,0.95,0.75,0.0,0.0,0.0,1.44
1981-02-18,2.262,1.18,0.34,-3.85,65.79,2.79,0.79,0.72,0.02,0.02,0.02,1.43
1981-02-19,2.166,1.13,0.1,-4.75,59.09,3.33,1.06,0.82,0.0,0.0,0.0,1.43
1981-02-20,2.071,1.08,0.0,-4.07,60.09,3.92,0.75,0.76,0.0,0.0,0.0,1.43
1981-02-21,1.994,1.04,0.49,-3.93,75.22,0.75,0.7,0.75,0.07,0.07,0.07,1.41
1981-02-22,1.917,1.0,0.15,-4.22,127.19,7.7,1.03,0.77,0.0,0.0,0.0,1.42
1981-02-23,1.841,0.96,0.0,-5.12,73.67,3.79,0.66,0.86,0.0,0.0,0.0,1.42
1981-02-24,1.764,0.92,0.0,-3.6,107.64,6.6,0.71,0.81,0.0,0.0,0.0,1.42
