date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.836,0.82,4.8,-0.31,19.45,0.06,4.76,0.75,0.84,0.84,0.84,1.29
1981-01-02,0.826,0.81,12.59,-1.74,20.8,0.03,3.22,0.86,0.04,0.04,0.04,1.31
1981-01-03,1.682,1.65,12.91,2.79,22.04,0.06,5.97,0.74,1.26,1.26,1.26,1.31
1981-01-04,4.252,4.17,35.55,-0.48,16.63,0.05,2.29,0.88,0.0,0.0,0.0,1.31
1981-01-05,4.058,3.98,8.06,-3.97,30.35,0.73,2.77,0.78,0.07,0.07,0.07,1.31
1981-01-06,2.569,2.52,15.71,-3.33,19.66,0.05,3.1,0.83,0.08,0.08,0.08,1.31
1981-01-07,1.652,1.62,7.03,-6.94,42.19,1.44,1.27,0.81,0.0,0.0,0.0,1.31
1981-01-08,1.101,1.08,1.03,-11.12,71.0,5.26,1.22,0.77,0.0,0.0,0.0,1.31
1981-01-09,0.938,0.92,0.92,-7.35,38.15,0.07,0.81,0.78,0.0,0.0,0.0,1.31
1981-01-10,0.897,0.88,1.8,-2.96,31.91,0.04,0.34,0.83,0.0,0.0,0.0,1.31
1981-01-11,0.867,0.85,0.0,-3.24,32.02,1.26,1.17,0.86,0.0,0.0,0.0,1.31
1981-01-12,0.836,0.82,1.7,-3.71,61.26,4.35,1.55,0.8,0.0,0.0,0.0,1.31
1981-01-13,0.806,0.79,9.12,-4.56,30.39,0.04,1.04,0.88,0.0,0.0,0.0,1.31
1981-01-14,0.775,0.76,0.74,-6.21,63.83,4.99,1.86,0.77,0.0,0.0,0.0,1.31
1981-01-15,0.744,0.73,35.17,-2.58,33.42,0.71,2.64,0.86,0.0,0.0,0.0,1.31
1981-01-16,0.714,0.7,6.04,-5.25,32.01,0.18,2.56,0.78,0.14,0.14,0.14,1.31
1981-01-17,0.724,0.71,7.39,-0.59,29.32,0.26,2.7,0.83,0.07,0.07,0.07,1.31
1981-01-18,0.724,0.71,8.69,-1.45,21.94,0.05,2.15,0.85,0.01,0.01,0.01,1.31
1981-01-19,0.755,0.74,17.52,-0.68,18.84,0.05,2.58,0.83,0.04,0.04,0.04,1.31
1981-01-20,0.755,0.74,19.18,-2.88,26.93,0.07,1.04,0.88,0.0,0.0,0.0,1.31
1981-01-21,0.683,0.67,0.31,-6.6,73.76,4.98,0.94,0.8,0.0,0.0,0.0,1.31
1981-01-22,0.642,0.63,0.0,-10.35,71.35,5.31,0.99,0.83,0.0,0.0,0.0,1.31
1981-01-23,0.622,0.61,0.0,-10.12,69.03,4.97,1.22,0.78,0.0,0.0,0.0,1.31
1981-01-24,0.591,0.58,0.0,-8.68,54.14,3.55,0.71,0.76,0.0,0.0,0.0,1.31
1981-01-25,0.561,0.55,0.77,-5.2,50.8,2.23,1.33,0.8,0.0,0.0,0.0,1.31
1981-01-26,0.551,0.54,7.12,-2.78,51.96,1.64,0.89,0.89,0.0,0.0,0.0,1.31
1981-01-27,0.53,0.52,0.0,-7.74,65.71,4.54,0.61,0.84,0.0,0.0,0.0,1.31
1981-01-28,0.51,0.5,0.0,-8.38,72.49,4.88,1.46,0.82,0.0,0.0,0.0,1.31
1981-01-29,0.489,0.48,0.0,-9.05,56.0,3.89,0.9,0.8,0.0,0.0,0.0,1.31
1981-01-30,0.469,0.46,0.0,-9.51,76.19,4.97,0.31,0.79,0.0,0.0,0.0,1.31
1981-01-31,0.449,0.44,0.0,-6.04,88.95,7.02,0.63,0.69,0.0,0.0,0.0,1.31
1981-02-01,0.428,0.42,0.0,-4.03,91.18,7.13,0.35,0.69,0.0,0.0,0.0,1.31
1981-02-02,0.408,0.4,0.0,-2.35,95.49,7.34,0.34,0.65,0.0,0.0,0.0,1.31
1981-02-03,0.428,0.42,3.19,0.96,59.83,1.84,2.94,0.66,0.89,0.89,0.89,1.3
1981-02-04,0.479,0.47,20.05,0.28,32.6,0.27,2.31,0.86,0.13,0.13,0.13,1.35
1981-02-05,0.51,0.5,11.05,-3.59,49.82,0.77,1.85,0.82,0.1,0.1,0.1,1.35
1981-02-06,0.551,0.54,13.25,-1.21,24.37,0.08,2.38,0.89,0.0,0.0,0.0,1.35
1981-02-07,0.989,0.97,8.27,2.19,34.0,0.1,1.77,0.89,0.0,0.0,0.0,1.35
1981-02-08,1.713,1.68,0.01,2.3,66.83,4.17,1.73,0.84,0.0,0.0,0.0,1.35
1981-02-09,1.733,1.7,0.0,1.41,93.2,6.42,1.23,0.75,0.0,0.0,0.0,1.35
1981-02-10,1.723,1.69,8.56,-0.51,31.04,0.11,2.36,0.82,0.2,0.2,0.2,1.35
1981-02-11,1.672,1.64,1.06,-3.95,94.37,4.3,0.65,0.82,0.0,0.0,0.0,1.35
1981-02-12,1.081,1.06,0.21,-6.29,101.41,6.18,0.89,0.77,0.0,0.0,0.0,1.35
1981-02-13,0.785,0.77,0.0,-7.44,126.28,8.62,1.17,0.68,0.0,0.0,0.0,1.35
1981-02-14,0.704,0.69,0.0,-7.27,127.08,8.64,0.63,0.67,0.0,0.0,0.0,1.35
1981-02-15,0.673,0.66,0.0,-5.95,130.77,8.66,0.73,0.67,0.0,0.0,0.0,1.35
1981-02-16,0.653,0.64,0.0,-5.28,131.68,8.77,0.94,0.67,0.0,0.0,0.0,1.35
1981-02-17,0.622,0.61,0.0,-5.49,67.07,3.88,1.17,0.76,0.0,0.0,0.0,1.35
1981-02-18,0.591,0.58,0.87,-5.87,81.17,3.26,0.6,0.81,0.01,0.01,0.01,1.35
1981-02-19,0.571,0.56,0.1,-6.28,75.03,3.95,1.2,0.82,0.0,0.0,0.0,1.35
1981-02-20,0.54,0.53,0.0,-5.08,81.45,4.56,1.12,0.72,0.0,0.0,0.0,1.35
1981-02-21,0.52,0.51,0.3,-5.69,81.09,1.1,0.82,0.78,0.02,0.02,0.02,1.35
1981-02-22,0.5,0.49,0.14,-6.62,127.35,7.58,1.23,0.77,0.0,0.0,0.0,1.35
1981-02-23,0.479,0.47,0.0,-6.22,103.26,5.57,0.72,0.82,0.0,0.0,0.0,1.35
1981-02-24,0.459,0.45,0.0,-4.94,135.2,8.4,0.94,0.76,0.0,0.0,0.0,1.35
1981-02-25,0.438,0.43,0.0,-4.46,92.4,4.83,1.18,0.78,0.0,0.0,0.0,1.35
1981-02-26,0.428,0.42,0.0,-3.01,93.2,5.1,0.77,0.74,0.0,0.0,0.0,1.35
1981-02-27,0.408,0.4,0.0,-5.06,135.08,7.79,0.95,0.71,0.0,0.0,0.0,1.35
1981-02-28,0.408,0.4,3.82,-2.32,68.36,1.21,0.86,0.74,0.27,0.27,0.27,1.35
1981-03-01,0.581,0.57,4.91,1.93,89.62,2.33,1.38,0.8,0.0,0.0,0.0,1.55
1981-03-02,0.806,0.79,0.39,1.51,81.26,1.14,1.11,0.82,0.04,0.04,0.04,1.54
1981-03-03,0.897,0.88,12.24,0.67,63.67,0.23,1.35,0.85,0.15,0.15,0.15,1.56
1981-03-04,0.999,0.98,12.75,-1.12,46.98,0.16,0.55,0.91,0.0,0.0,0.0,1.56
1981-03-05,1.132,1.11,0.07,-0.63,122.2,5.48,1.38,0.8,0.0,0.0,0.0,1.56
1981-03-06,1.346,1.32,3.39,0.83,69.95,0.19,1.86,0.77,0.31,0.31,0.31,1.54
1981-03-07,2.478,2.43,1.14,4.97,164.25,8.09,1.89,0.73,0.0,0.0,0.0,1.55
1981-03-08,4.242,4.16,6.11,5.09,50.31,0.18,1.84,0.79,0.37,0.37,0.37,1.56
1981-03-09,6.475,6.35,0.79,6.36,104.98,3.16,2.18,0.81,0.38,0.38,0.38,1.45
1981-03-10,8.198,8.04,4.77,6.17,56.58,0.32,2.03,0.91,0.25,0.25,0.25,1.55
1981-03-11,13.449,13.19,8.2,8.82,63.66,0.31,2.68,0.78,1.11,1.11,1.11,1.56
1981-03-12,27.316,26.79,26.25,5.71,42.28,0.26,2.27,0.91,0.23,0.23,0.23,1.56
1981-03-13,22.249,21.82,11.3,3.23,101.99,2.07,1.81,0.83,0.79,0.79,0.79,1.56
1981-03-14,13.571,13.31,0.54,3.27,130.45,3.06,1.83,0.71,1.3,1.3,1.3,1.13
1981-03-15,8.596,8.43,2.07,2.16,89.02,1.02,1.32,0.79,0.87,0.87,0.87,1.31
1981-03-16,7.647,7.5,5.5,0.48,104.76,2.11,1.82,0.86,0.75,0.75,0.75,1.53
1981-03-17,6.607,6.48,8.85,-1.11,86.31,1.53,1.13,0.87,0.29,0.29,0.29,1.56
1981-03-18,4.853,4.76,12.84,-3.36,106.46,1.34,1.07,0.91,0.0,0.0,0.0,1.56
1981-03-19,3.365,3.3,0.05,-1.12,210.08,10.5,1.33,0.68,0.0,0.0,0.0,1.56
1981-03-20,3.497,3.43,0.0,3.91,183.94,6.63,1.21,0.56,0.02,0.02,0.02,1.56
1981-03-21,5.078,4.98,0.0,6.08,200.2,10.09,1.68,0.6,0.0,0.0,0.0,1.56
1981-03-22,6.883,6.75,0.0,5.92,156.73,6.26,2.4,0.65,0.67,0.67,0.67,1.25
1981-03-23,10.329,10.13,4.12,7.82,122.29,1.82,2.04,0.69,1.37,1.37,1.37,1.47
1981-03-24,16.263,15.95,2.91,10.09,159.95,5.02,3.08,0.69,1.84,1.84,1.84,1.38
1981-03-25,21.453,21.04,4.58,11.66,169.58,6.52,1.8,0.72,1.3,1.3,1.3,1.51
1981-03-26,26.5,25.99,10.29,8.72,71.3,1.26,1.99,0.77,0.94,0.94,0.94,1.54
1981-03-27,18.792,18.43,0.01,6.59,211.51,9.99,1.63,0.63,1.27,1.27,1.27,0.95
1981-03-28,14.887,14.6,0.0,7.86,214.31,10.22,1.84,0.64,1.55,1.55,1.53,0.26
1981-03-29,18.19,17.84,0.0,11.6,172.96,6.01,2.22,0.59,1.75,1.75,1.69,0.0
1981-03-30,17.089,16.76,2.67,7.47,74.92,0.36,1.37,0.85,0.54,0.53,0.51,1.25
1981-03-31,16.773,16.45,0.26,9.06,73.05,0.24,1.15,0.79,1.15,1.15,1.15,0.84
1981-04-01,15.702,15.4,0.0,8.17,60.97,0.27,1.03,0.82,0.83,0.83,0.82,0.43
1981-04-02,15.835,15.53,0.0,9.36,177.89,7.65,1.05,0.74,1.38,1.35,1.23,0.0
1981-04-03,16.406,16.09,0.0,10.13,116.37,3.03,1.2,0.76,0.94,0.92,0.74,0.0
1981-04-04,15.6,15.3,0.17,9.74,144.22,3.91,1.55,0.73,1.32,1.28,0.95,0.13
1981-04-05,12.674,12.43,5.18,5.55,44.7,0.26,1.04,0.87,0.36,0.36,0.27,1.76
1981-04-06,13.306,13.05,3.7,7.48,155.53,5.05,1.4,0.78,1.75,1.75,1.72,1.7
1981-04-07,14.132,13.86,0.0,10.23,227.3,10.67,0.89,0.65,2.2,2.2,2.12,0.43
1981-04-08,13.694,13.43,0.62,10.78,131.89,1.77,0.69,0.69,1.77,1.75,1.27,0.49
1981-04-09,12.694,12.45,0.09,10.25,208.71,8.13,0.91,0.7,1.9,1.87,1.31,0.06
1981-04-10,11.736,11.51,0.0,10.72,244.93,11.29,1.15,0.65,1.98,1.95,0.83,0.0
1981-04-11,11.634,11.41,0.0,12.49,168.85,5.46,1.18,0.66,1.92,1.9,0.68,0.0
1981-04-12,11.083,10.87,0.3,12.99,215.14,7.98,1.01,0.7,2.17,2.14,0.75,0.22
1981-04-13,10.258,10.06,0.0,12.31,254.89,11.5,1.17,0.58,2.6,2.6,0.9,0.0
1981-04-14,9.513,9.33,0.0,11.98,242.55,10.37,1.38,0.68,2.36,2.32,0.65,0.0
1981-04-15,8.432,8.27,1.54,10.82,201.83,7.21,1.11,0.7,2.0,1.96,0.55,0.98
1981-04-16,7.148,7.01,0.0,9.16,241.74,9.59,1.27,0.63,2.57,2.54,1.48,0.0
1981-04-17,4.629,4.54,0.0,3.1,266.6,10.5,2.02,0.56,2.26,2.17,0.45,0.0
1981-04-18,3.324,3.26,0.01,-0.63,202.53,5.8,1.42,0.61,1.54,1.5,0.3,0.0
1981-04-19,2.661,2.61,0.11,-0.39,143.27,0.96,1.57,0.65,1.39,1.35,0.33,0.07
1981-04-20,2.325,2.28,0.53,2.68,174.1,2.38,0.77,0.69,1.4,1.36,0.36,0.4
1981-04-21,2.284,2.24,0.0,3.81,253.51,8.58,1.04,0.6,1.93,1.87,0.6,0.03
1981-04-22,2.366,2.32,0.0,4.53,277.48,11.48,1.17,0.6,1.99,1.88,0.22,0.03
1981-04-23,2.406,2.36,0.0,3.89,223.42,6.3,1.18,0.63,1.86,1.74,0.25,0.01
1981-04-24,2.396,2.35,0.0,4.79,207.77,7.1,1.79,0.63,1.97,1.83,0.19,0.0
1981-04-25,2.661,2.61,0.01,7.69,211.17,5.05,0.83,0.63,2.03,1.87,0.22,0.0
1981-04-26,2.763,2.71,5.43,4.55,186.32,5.32,2.09,0.74,1.67,1.53,0.19,1.79
1981-04-27,2.559,2.51,9.12,-0.14,95.66,0.32,1.91,0.86,0.79,0.79,0.73,1.91
1981-04-28,2.447,2.4,10.27,1.04,85.79,0.45,2.25,0.86,0.44,0.43,0.41,1.93
1981-04-29,2.845,2.79,2.29,1.79,94.54,0.31,1.98,0.84,0.61,0.61,0.57,1.76
