date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.077,0.74,5.28,-0.59,31.14,0.08,4.47,0.66,1.15,1.15,1.15,1.48
1981-01-02,0.076,0.73,10.75,-2.79,25.74,0.01,2.08,0.76,0.13,0.13,0.13,1.5
1981-01-03,0.085,0.82,14.46,1.16,36.64,0.17,4.25,0.72,0.8,0.8,0.8,1.5
1981-01-04,0.135,1.3,46.38,-1.55,25.33,0.1,2.36,0.78,0.16,0.16,0.16,1.5
1981-01-05,0.125,1.21,5.79,-5.83,17.5,0.79,1.8,0.73,0.0,0.0,0.0,1.5
1981-01-06,0.096,0.93,21.77,-4.87,18.95,0.05,2.93,0.72,0.31,0.31,0.31,1.5
1981-01-07,0.079,0.76,8.32,-8.87,28.64,1.32,2.58,0.74,0.0,0.0,0.0,1.5
1981-01-08,0.071,0.69,0.52,-13.58,67.1,6.16,1.35,0.69,0.0,0.0,0.0,1.5
1981-01-09,0.068,0.66,0.05,-6.28,38.52,0.34,0.73,0.59,0.04,0.04,0.04,1.48
1981-01-10,0.066,0.64,0.6,-1.58,35.27,0.01,0.47,0.68,0.0,0.0,0.0,1.49
1981-01-11,0.064,0.62,0.0,-4.0,43.59,0.24,0.74,0.77,0.0,0.0,0.0,1.49
1981-01-12,0.062,0.6,2.24,-5.39,75.61,3.01,1.11,0.81,0.0,0.0,0.0,1.5
1981-01-13,0.059,0.57,11.26,-5.69,40.76,0.01,1.58,0.75,0.07,0.07,0.07,1.5
1981-01-14,0.056,0.54,1.16,-7.33,92.66,4.44,1.37,0.77,0.0,0.0,0.0,1.5
1981-01-15,0.053,0.51,31.18,-3.47,23.49,0.86,3.17,0.8,0.04,0.04,0.04,1.5
1981-01-16,0.051,0.49,3.33,-6.73,28.52,0.53,2.97,0.78,0.08,0.08,0.08,1.5
1981-01-17,0.05,0.48,9.4,-0.92,27.23,0.39,3.7,0.73,0.47,0.47,0.47,1.5
1981-01-18,0.049,0.47,9.22,-2.84,32.14,0.01,2.05,0.77,0.11,0.11,0.11,1.5
1981-01-19,0.048,0.46,16.86,-0.96,25.57,0.01,3.0,0.7,0.5,0.5,0.5,1.5
1981-01-20,0.047,0.45,29.26,-4.29,26.75,0.04,2.04,0.75,0.12,0.12,0.12,1.5
1981-01-21,0.045,0.43,0.93,-7.74,91.12,3.67,0.54,0.63,0.0,0.0,0.0,1.5
1981-01-22,0.042,0.41,0.0,-10.09,82.0,3.33,0.65,0.48,0.0,0.0,0.0,1.5
1981-01-23,0.04,0.39,0.0,-8.85,69.08,2.03,0.8,0.52,0.01,0.01,0.01,1.5
1981-01-24,0.038,0.37,0.0,-4.8,72.92,1.17,0.61,0.46,0.18,0.18,0.18,1.42
1981-01-25,0.036,0.35,0.68,-4.92,68.83,1.26,1.01,0.71,0.08,0.08,0.08,1.43
1981-01-26,0.035,0.34,4.58,-4.02,66.55,0.79,0.69,0.77,0.0,0.0,0.0,1.5
1981-01-27,0.033,0.32,0.0,-8.7,67.12,2.24,0.5,0.44,0.0,0.0,0.0,1.5
1981-01-28,0.032,0.31,0.0,-7.24,78.38,3.47,1.01,0.52,0.0,0.0,0.0,1.49
1981-01-29,0.03,0.29,0.0,-8.46,70.24,1.86,0.67,0.59,0.02,0.02,0.02,1.48
1981-01-30,0.029,0.28,0.0,-7.8,90.83,2.85,0.44,0.46,0.0,0.0,0.0,1.48
1981-01-31,0.028,0.27,0.0,-4.29,113.62,4.2,0.68,0.55,0.0,0.0,0.0,1.48
1981-02-01,0.027,0.26,0.0,-2.36,120.16,3.89,0.3,0.57,0.01,0.01,0.01,1.48
1981-02-02,0.026,0.25,0.0,-3.13,122.2,3.91,0.25,0.66,0.02,0.02,0.02,1.47
1981-02-03,0.025,0.24,2.78,-0.83,60.15,1.76,1.98,0.73,0.31,0.31,0.31,1.59
1981-02-04,0.025,0.24,25.77,-0.75,36.38,0.28,2.49,0.77,0.19,0.19,0.19,1.65
1981-02-05,0.025,0.24,7.5,-5.34,42.69,1.91,2.13,0.73,0.0,0.0,0.0,1.65
1981-02-06,0.026,0.25,10.26,-1.94,36.14,0.02,1.57,0.76,0.08,0.08,0.08,1.65
1981-02-07,0.031,0.3,6.38,1.2,45.48,0.02,0.67,0.87,0.0,0.0,0.0,1.65
1981-02-08,0.041,0.4,0.04,0.91,67.85,1.54,0.42,0.8,0.0,0.0,0.0,1.65
1981-02-09,0.059,0.57,0.0,2.55,113.57,3.58,0.54,0.54,0.0,0.0,0.0,1.65
1981-02-10,0.062,0.6,9.11,-2.1,46.1,0.16,2.41,0.79,0.31,0.31,0.31,1.65
1981-02-11,0.053,0.51,0.42,-7.75,92.73,4.31,0.22,0.8,0.0,0.0,0.0,1.65
1981-02-12,0.048,0.46,0.53,-8.38,102.2,5.9,0.69,0.6,0.0,0.0,0.0,1.65
1981-02-13,0.046,0.44,0.0,-9.69,120.1,8.17,1.07,0.6,0.0,0.0,0.0,1.65
1981-02-14,0.043,0.42,0.0,-8.69,124.81,8.0,0.94,0.49,0.0,0.0,0.0,1.65
1981-02-15,0.041,0.4,0.0,-6.55,135.8,8.11,0.64,0.51,0.0,0.0,0.0,1.65
1981-02-16,0.039,0.38,0.0,-6.84,134.43,7.33,0.38,0.55,0.0,0.0,0.0,1.65
1981-02-17,0.037,0.36,0.0,-8.82,96.55,1.42,0.88,0.73,0.24,0.24,0.24,1.54
1981-02-18,0.035,0.34,0.43,-8.36,72.03,1.43,0.62,0.76,0.08,0.08,0.08,1.54
1981-02-19,0.034,0.33,0.02,-9.13,88.47,2.16,1.12,0.7,0.0,0.0,0.0,1.54
