date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,11.043,1.1,2.73,-0.62,20.32,0.06,2.15,0.84,0.04,0.04,0.04,1.46
1981-01-02,10.943,1.09,8.23,-1.13,20.58,0.0,2.5,0.91,0.0,0.0,0.0,1.46
1981-01-03,19.175,1.91,24.38,1.87,15.29,0.02,3.79,0.89,0.03,0.03,0.03,1.46
1981-01-04,53.81,5.36,34.72,0.22,15.76,0.12,2.61,0.91,0.0,0.0,0.0,1.46
1981-01-05,55.015,5.48,4.34,-4.04,40.84,0.51,1.86,0.83,0.01,0.01,0.01,1.46
1981-01-06,38.752,3.86,22.6,-3.27,18.18,0.0,2.48,0.89,0.0,0.0,0.0,1.46
1981-01-07,28.913,2.88,2.72,-6.44,64.55,2.17,1.17,0.87,0.0,0.0,0.0,1.46
1981-01-08,21.484,2.14,0.15,-11.35,80.74,7.43,0.63,0.86,0.0,0.0,0.0,1.46
1981-01-09,16.364,1.63,0.02,-6.62,61.88,3.71,0.48,0.85,0.0,0.0,0.0,1.46
1981-01-10,13.653,1.36,7.38,-1.83,23.17,0.0,0.68,0.98,0.0,0.0,0.0,1.46
1981-01-11,13.051,1.3,0.32,-2.95,17.53,0.0,2.1,0.92,0.0,0.0,0.0,1.46
1981-01-12,12.75,1.27,5.59,-4.45,56.65,2.53,1.43,0.92,0.0,0.0,0.0,1.46
1981-01-13,12.449,1.24,1.9,-4.85,44.75,1.36,1.85,0.83,0.0,0.0,0.0,1.46
1981-01-14,12.047,1.2,2.89,-6.09,57.0,1.9,1.86,0.85,0.0,0.0,0.0,1.46
1981-01-15,11.846,1.18,40.06,-1.9,33.45,0.2,3.55,0.89,0.03,0.03,0.03,1.46
1981-01-16,11.545,1.15,5.88,-4.28,37.56,0.52,1.73,0.86,0.0,0.0,0.0,1.46
1981-01-17,11.344,1.13,12.3,0.41,27.38,0.07,3.56,0.89,0.04,0.04,0.04,1.46
1981-01-18,11.344,1.13,14.4,-1.31,25.76,0.05,2.12,0.92,0.0,0.0,0.0,1.46
1981-01-19,12.248,1.22,15.01,0.38,19.64,0.0,3.09,0.91,0.0,0.0,0.0,1.46
1981-01-20,12.85,1.28,18.66,-2.13,27.33,0.85,1.8,0.94,0.0,0.0,0.0,1.46
1981-01-21,11.445,1.14,0.51,-6.45,62.78,1.2,0.57,0.88,0.01,0.01,0.0,1.46
1981-01-22,10.943,1.09,0.0,-9.37,91.07,6.95,0.7,0.83,0.0,0.0,0.0,1.46
1981-01-23,10.642,1.06,0.0,-8.3,94.04,6.7,1.42,0.73,0.01,0.01,0.01,1.46
1981-01-24,10.34,1.03,0.0,-9.08,91.24,5.37,0.45,0.87,0.0,0.0,0.0,1.46
1981-01-25,10.14,1.01,0.32,-6.45,66.34,1.84,0.72,0.96,0.0,0.0,0.0,1.46
1981-01-26,9.939,0.99,0.03,-1.75,74.0,4.72,1.04,0.9,0.0,0.0,0.0,1.46
1981-01-27,9.738,0.97,0.0,-8.68,99.42,6.32,0.69,0.84,0.01,0.01,0.0,1.46
1981-01-28,9.537,0.95,0.0,-7.26,102.52,7.41,1.49,0.65,0.04,0.04,0.04,1.44
1981-01-29,9.236,0.92,0.0,-6.22,100.88,7.06,0.85,0.78,0.0,0.0,0.0,1.44
1981-01-30,9.035,0.9,0.0,-8.14,98.44,5.69,0.51,0.81,0.01,0.01,0.0,1.44
1981-01-31,8.835,0.88,0.0,-7.09,102.27,6.07,0.67,0.73,0.03,0.03,0.02,1.43
1981-02-01,8.533,0.85,0.0,-5.6,101.25,5.73,0.41,0.77,0.01,0.01,0.0,1.43
1981-02-02,8.433,0.84,0.0,-4.32,103.55,5.82,0.55,0.76,0.03,0.03,0.02,1.42
1981-02-03,8.333,0.83,9.94,-0.79,68.34,1.82,2.51,0.79,0.51,0.51,0.5,1.57
1981-02-04,8.935,0.89,25.69,0.34,32.7,0.26,2.73,0.9,0.01,0.01,0.0,1.58
1981-02-05,9.838,0.98,6.3,-3.08,52.27,1.14,1.94,0.83,0.01,0.01,0.01,1.58
1981-02-06,9.939,0.99,7.72,-0.08,26.95,0.0,1.49,0.95,0.0,0.0,0.0,1.58
1981-02-07,12.75,1.27,0.79,2.55,35.2,0.0,1.03,0.93,0.0,0.0,0.0,1.58
1981-02-08,14.557,1.45,0.03,1.59,72.7,4.31,0.69,0.92,0.0,0.0,0.0,1.58
1981-02-09,14.958,1.49,0.01,1.44,115.01,5.81,1.78,0.79,0.07,0.07,0.06,1.55
1981-02-10,14.155,1.41,3.48,-1.25,49.55,0.99,1.78,0.86,0.02,0.02,0.02,1.57
1981-02-11,12.348,1.23,0.06,-6.32,94.87,5.23,0.9,0.87,0.01,0.01,0.0,1.57
1981-02-12,10.642,1.06,0.0,-8.12,137.82,6.97,1.58,0.8,0.01,0.01,0.0,1.57
1981-02-13,10.24,1.02,0.0,-7.35,139.46,8.45,2.96,0.67,0.01,0.01,0.0,1.57
1981-02-14,9.939,0.99,0.0,-7.65,140.99,9.13,0.98,0.69,0.01,0.01,0.0,1.57
1981-02-15,9.638,0.96,0.0,-7.27,141.54,9.02,0.68,0.66,0.01,0.01,0.0,1.57
1981-02-16,9.437,0.94,0.0,-6.06,138.9,8.94,0.93,0.68,0.02,0.02,0.01,1.57
1981-02-17,9.136,0.91,0.0,-6.32,78.37,1.72,2.08,0.83,0.26,0.26,0.26,1.46
1981-02-18,8.935,0.89,1.09,-6.68,70.14,0.64,1.66,0.83,0.35,0.35,0.34,1.44
1981-02-19,8.634,0.86,0.03,-8.56,78.6,1.43,1.61,0.89,0.01,0.01,0.0,1.44
1981-02-20,8.433,0.84,0.0,-9.5,104.62,3.29,0.7,0.85,0.01,0.01,0.0,1.44
1981-02-21,8.232,0.82,0.18,-8.02,102.01,0.99,0.84,0.8,0.19,0.19,0.18,1.39
1981-02-22,8.031,0.8,0.0,-9.26,140.12,5.02,0.49,0.81,0.01,0.01,0.0,1.39
1981-02-23,7.831,0.78,0.15,-3.88,118.93,2.37,0.92,0.81,0.04,0.04,0.03,1.4
1981-02-24,7.63,0.76,2.29,-2.19,100.38,2.12,0.88,0.84,0.01,0.01,0.0,1.52
1981-02-25,7.529,0.75,0.0,-4.9,150.47,6.21,1.38,0.82,0.01,0.01,0.0,1.52
1981-02-26,7.329,0.73,0.0,-4.74,134.78,4.67,0.77,0.82,0.01,0.01,0.0,1.52
1981-02-27,7.128,0.71,0.0,-4.64,142.54,4.23,0.68,0.72,0.09,0.09,0.07,1.49
1981-02-28,7.027,0.7,10.26,0.49,34.26,0.0,1.21,0.88,0.03,0.03,0.02,1.58
1981-03-01,8.132,0.81,3.56,1.85,97.7,0.85,0.77,0.88,0.13,0.13,0.12,1.67
1981-03-02,9.939,0.99,7.48,2.25,92.29,0.95,0.97,0.88,0.17,0.17,0.16,1.69
1981-03-03,11.344,1.13,14.21,0.35,36.14,0.04,0.81,0.92,0.01,0.01,0.01,1.7
1981-03-04,13.854,1.38,2.18,-0.18,53.1,0.14,0.91,0.91,0.06,0.06,0.05,1.69
1981-03-05,13.553,1.35,0.01,-1.34,131.17,3.95,0.79,0.87,0.08,0.08,0.07,1.66
1981-03-06,15.36,1.53,6.18,1.0,54.4,0.01,1.15,0.87,0.11,0.11,0.1,1.69
1981-03-07,26.202,2.61,0.1,5.36,157.04,5.75,0.97,0.73,0.16,0.16,0.14,1.63
1981-03-08,44.072,4.39,10.3,5.52,21.44,0.0,1.7,0.82,0.13,0.13,0.13,1.69
1981-03-09,74.391,7.41,0.34,6.56,90.12,1.96,1.59,0.8,0.52,0.52,0.5,1.52
1981-03-10,94.67,9.43,0.73,7.18,82.97,0.43,1.04,0.82,0.73,0.73,0.72,1.37
1981-03-11,129.105,12.86,0.53,9.73,69.74,0.01,1.65,0.65,1.45,1.45,1.43,0.97
1981-03-12,253.692,25.27,31.08,5.38,27.59,0.0,1.83,0.92,0.05,0.05,0.04,1.7
1981-03-13,255.298,25.43,15.15,2.71,90.75,0.87,1.76,0.88,0.77,0.77,0.75,1.69
1981-03-14,176.39,17.57,2.25,2.67,127.08,3.0,2.07,0.73,1.3,1.3,1.28,1.51
1981-03-15,96.477,9.61,2.94,1.38,97.97,0.55,0.76,0.82,0.91,0.91,0.9,1.55
1981-03-16,83.025,8.27,6.45,0.8,83.92,0.49,1.24,0.88,0.61,0.61,0.6,1.66
1981-03-17,72.082,7.18,7.7,-2.12,68.0,0.92,1.27,0.85,0.26,0.26,0.26,1.69
1981-03-18,56.019,5.58,1.05,-3.42,85.92,1.88,1.08,0.79,0.02,0.02,0.01,1.69
1981-03-19,43.47,4.33,0.0,-1.54,213.11,10.06,0.61,0.72,0.02,0.02,0.0,1.69
1981-03-20,39.153,3.9,0.0,2.65,167.18,1.58,0.97,0.54,0.96,0.96,0.93,1.28
1981-03-21,46.783,4.66,0.0,5.75,199.91,8.92,1.02,0.6,0.04,0.04,0.01,1.28
1981-03-22,59.332,5.91,1.48,5.5,66.48,1.35,2.23,0.73,0.63,0.63,0.61,1.39
1981-03-23,92.361,9.2,7.6,6.41,100.48,0.35,1.95,0.79,1.12,1.12,1.1,1.67
1981-03-24,168.158,16.75,5.01,8.94,141.61,2.79,2.59,0.74,1.71,1.71,1.68,1.61
1981-03-25,224.578,22.37,1.95,10.63,206.6,8.87,1.14,0.71,1.15,1.15,1.11,1.47
1981-03-26,269.554,26.85,13.74,7.77,81.03,1.47,2.14,0.8,0.98,0.98,0.96,1.67
1981-03-27,220.562,21.97,0.0,6.17,232.11,10.58,1.19,0.67,1.29,1.29,1.25,1.12
1981-03-28,174.482,17.38,0.03,7.81,191.17,5.06,0.62,0.64,1.83,1.83,1.76,0.4
1981-03-29,186.329,18.56,0.64,9.62,193.18,6.69,0.82,0.67,1.47,1.45,1.34,0.47
1981-03-30,191.75,19.1,15.21,5.57,51.01,0.03,0.89,0.88,0.44,0.44,0.42,1.7
1981-03-31,204.399,20.36,0.1,6.5,38.39,0.0,1.0,0.9,0.27,0.27,0.26,1.57
1981-04-01,145.168,14.46,0.48,6.14,40.34,0.0,0.89,0.94,0.22,0.22,0.2,1.54
1981-04-02,134.727,13.42,0.0,7.78,128.75,1.18,0.87,0.85,1.66,1.65,1.56,0.71
1981-04-03,136.835,13.63,0.0,8.73,92.69,0.41,0.67,0.86,1.11,1.09,0.94,0.23
1981-04-04,137.437,13.69,0.0,9.33,163.47,3.28,0.95,0.78,1.66,1.6,1.0,0.0
1981-04-05,114.749,11.43,0.21,6.18,46.19,0.03,0.83,0.88,0.33,0.32,0.13,0.18
1981-04-06,101.698,10.13,2.73,7.14,108.26,1.27,1.07,0.84,1.15,1.13,0.84,1.2
1981-04-07,111.536,11.11,0.01,9.99,214.08,6.73,0.82,0.64,2.47,2.44,1.89,0.07
1981-04-08,110.733,11.03,0.42,9.87,149.22,3.9,0.66,0.73,1.5,1.38,0.57,0.29
1981-04-09,103.605,10.32,0.0,10.39,203.52,9.04,0.8,0.69,1.85,1.64,0.72,0.01
1981-04-10,100.794,10.04,0.0,12.51,252.31,11.32,0.98,0.62,2.49,2.01,0.53,0.0
1981-04-11,94.971,9.46,2.04,12.03,102.31,0.12,0.78,0.75,1.45,1.11,0.34,1.18
1981-04-12,86.739,8.64,0.4,12.37,226.87,7.08,0.81,0.73,2.66,2.39,1.65,0.26
