date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,1.145,0.39,1.34,-9.21,54.07,0.43,4.96,0.57,0.72,0.72,0.72,0.34
1981-01-02,1.116,0.38,7.13,-10.18,30.5,0.0,3.35,0.77,0.1,0.1,0.1,0.36
1981-01-03,1.145,0.39,19.44,-5.57,41.22,0.06,4.36,0.7,0.4,0.4,0.4,0.36
1981-01-04,1.615,0.55,43.37,-8.13,15.38,0.02,5.92,0.84,0.13,0.13,0.13,0.36
1981-01-05,1.85,0.63,10.14,-15.74,33.42,1.03,5.59,0.79,0.09,0.09,0.09,0.36
1981-01-06,1.586,0.54,29.93,-13.39,8.35,0.0,6.69,0.79,0.19,0.19,0.19,0.36
1981-01-07,1.351,0.46,12.71,-18.12,15.98,0.83,3.86,0.9,0.0,0.0,0.0,0.36
1981-01-08,1.175,0.4,0.19,-17.56,54.16,4.85,0.38,0.73,0.0,0.0,0.0,0.36
1981-01-09,1.087,0.37,0.0,-9.03,61.85,4.76,1.86,0.64,0.0,0.0,0.0,0.36
1981-01-10,1.028,0.35,0.07,-8.25,36.64,0.0,0.91,0.77,0.02,0.02,0.01,0.36
1981-01-11,0.998,0.34,0.02,-8.68,75.36,3.83,3.6,0.62,0.04,0.04,0.04,0.36
1981-01-12,0.969,0.33,1.78,-8.24,79.67,0.78,5.16,0.47,0.9,0.9,0.89,0.35
1981-01-13,0.94,0.32,12.97,-13.07,53.42,0.3,2.81,0.93,0.0,0.0,0.0,0.36
1981-01-14,0.91,0.31,0.27,-12.69,95.69,3.47,3.29,0.82,0.0,0.0,0.0,0.36
1981-01-15,0.91,0.31,37.59,-11.68,27.08,0.01,6.83,0.86,0.13,0.13,0.12,0.36
1981-01-16,0.881,0.3,6.7,-14.97,46.0,0.89,4.32,0.88,0.01,0.01,0.01,0.36
1981-01-17,0.881,0.3,15.29,-8.51,35.99,0.06,3.82,0.8,0.13,0.13,0.12,0.36
1981-01-18,0.852,0.29,10.65,-10.87,28.6,0.0,4.19,0.88,0.05,0.05,0.04,0.36
1981-01-19,0.881,0.3,16.12,-8.39,33.4,0.0,6.02,0.83,0.2,0.2,0.19,0.36
1981-01-20,0.94,0.32,44.22,-12.29,18.83,0.22,8.59,0.98,0.0,0.0,0.0,0.36
1981-01-21,0.881,0.3,0.17,-14.14,95.77,3.38,2.99,0.72,0.02,0.02,0.02,0.36
1981-01-22,0.822,0.28,0.0,-9.14,113.26,5.99,4.86,0.46,0.29,0.29,0.28,0.34
1981-01-23,0.793,0.27,0.0,-4.21,118.72,5.99,3.58,0.31,0.41,0.41,0.4,0.31
1981-01-24,0.793,0.27,0.0,-3.73,127.58,5.94,2.96,0.27,0.4,0.4,0.38,0.28
1981-01-25,0.764,0.26,0.0,-6.08,107.25,2.08,1.63,0.33,0.48,0.48,0.47,0.24
1981-01-26,0.734,0.25,0.02,-9.92,97.05,5.33,2.86,0.61,0.08,0.08,0.08,0.24
1981-01-27,0.734,0.25,0.0,-7.67,119.63,6.31,5.46,0.3,0.95,0.95,0.94,0.19
1981-01-28,0.705,0.24,0.0,-4.83,119.78,6.54,4.73,0.41,0.71,0.71,0.69,0.16
1981-01-29,0.675,0.23,0.0,-6.48,120.71,6.14,1.66,0.45,0.17,0.17,0.17,0.16
1981-01-30,0.646,0.22,0.0,-5.41,136.99,6.67,1.92,0.23,0.4,0.4,0.39,0.14
1981-01-31,0.646,0.22,0.0,-2.22,134.58,6.72,1.83,0.23,0.43,0.43,0.41,0.13
1981-02-01,0.675,0.23,0.0,-1.24,139.15,6.19,1.93,0.25,0.61,0.61,0.59,0.11
1981-02-02,0.705,0.24,0.0,-2.46,135.63,6.86,0.94,0.26,0.27,0.27,0.26,0.11
1981-02-03,0.705,0.24,2.76,-2.6,105.05,3.38,3.28,0.43,1.02,1.02,1.01,0.34
1981-02-04,0.705,0.24,20.84,-7.82,45.53,0.0,5.54,0.86,0.19,0.19,0.19,0.37
1981-02-05,0.705,0.24,5.62,-14.47,60.85,1.41,2.9,0.86,0.04,0.04,0.03,0.37
1981-02-06,0.705,0.24,8.63,-7.77,51.96,0.02,4.07,0.89,0.03,0.03,0.02,0.37
1981-02-07,0.793,0.27,1.18,-2.01,48.37,0.15,3.33,0.83,0.09,0.09,0.08,0.37
1981-02-08,0.94,0.32,0.0,-1.15,135.5,6.84,2.93,0.59,0.02,0.02,0.0,0.37
1981-02-09,1.087,0.37,0.0,-0.05,163.41,6.49,3.73,0.45,0.44,0.44,0.42,0.32
1981-02-10,1.087,0.37,5.7,-8.85,67.91,1.13,2.2,0.68,0.19,0.19,0.18,0.37
1981-02-11,0.94,0.32,0.0,-15.14,123.01,4.86,0.83,0.81,0.01,0.01,0.0,0.37
1981-02-12,0.822,0.28,0.0,-14.74,155.16,8.04,0.91,0.45,0.01,0.01,0.0,0.37
1981-02-13,0.764,0.26,0.0,-11.0,158.39,8.07,1.36,0.28,0.04,0.04,0.03,0.37
1981-02-14,0.734,0.25,0.0,-7.67,157.18,8.19,3.33,0.24,0.49,0.49,0.48,0.32
1981-02-15,0.705,0.24,0.0,-5.06,157.06,8.09,3.57,0.25,0.69,0.69,0.68,0.28
1981-02-16,0.705,0.24,0.0,-4.39,162.19,7.9,0.77,0.26,0.14,0.14,0.13,0.26
1981-02-17,0.675,0.23,0.0,-9.28,184.76,6.19,0.42,0.47,0.31,0.31,0.3,0.23
1981-02-18,0.646,0.22,0.37,-15.38,127.22,0.0,2.53,0.95,0.38,0.38,0.37,0.27
1981-02-19,0.646,0.22,0.0,-14.92,169.89,7.33,1.36,0.69,0.02,0.02,0.01,0.26
1981-02-20,0.617,0.21,0.0,-13.12,175.6,8.19,1.97,0.46,0.04,0.04,0.03,0.26
1981-02-21,0.587,0.2,0.0,-15.72,131.04,1.34,1.41,0.79,0.19,0.19,0.18,0.24
1981-02-22,0.587,0.2,0.0,-12.4,150.59,5.78,4.54,0.54,0.44,0.44,0.43,0.2
1981-02-23,0.558,0.19,0.03,-12.89,179.83,6.63,2.46,0.67,0.26,0.26,0.24,0.19
1981-02-24,0.558,0.19,0.04,-12.08,150.88,5.89,0.88,0.63,0.15,0.15,0.14,0.19
1981-02-25,0.529,0.18,0.0,-10.32,194.66,8.1,2.88,0.58,0.31,0.31,0.29,0.16
1981-02-26,0.529,0.18,0.0,-9.16,193.56,8.47,2.11,0.48,0.34,0.34,0.32,0.14
1981-02-27,0.499,0.17,0.0,-8.79,192.35,6.02,4.37,0.36,1.08,1.08,1.06,0.1
1981-02-28,0.499,0.17,1.53,-6.44,90.44,0.0,5.02,0.69,0.82,0.82,0.81,0.32
1981-03-01,0.499,0.17,8.4,-6.11,103.13,0.43,1.76,0.77,0.16,0.16,0.15,0.38
1981-03-02,0.529,0.18,1.1,-6.7,114.26,1.11,2.11,0.72,0.2,0.2,0.19,0.37
1981-03-03,0.529,0.18,14.59,-8.9,67.41,0.0,2.57,0.86,0.07,0.07,0.06,0.38
1981-03-04,0.558,0.19,2.55,-9.28,128.76,1.67,3.11,0.78,0.16,0.16,0.15,0.37
1981-03-05,0.558,0.19,0.0,-7.41,184.39,8.53,3.79,0.55,0.08,0.08,0.06,0.37
1981-03-06,0.617,0.21,2.0,-4.6,107.56,0.0,2.49,0.61,0.62,0.62,0.61,0.37
1981-03-07,0.793,0.27,0.33,-1.5,201.96,8.05,4.06,0.62,0.13,0.13,0.1,0.36
1981-03-08,1.145,0.39,13.33,-0.51,74.5,0.0,4.28,0.7,0.63,0.63,0.61,0.38
1981-03-09,1.821,0.62,0.53,-0.61,193.49,6.51,0.5,0.71,0.09,0.09,0.07,0.37
1981-03-10,2.584,0.88,0.75,0.97,92.69,0.69,1.14,0.79,0.2,0.2,0.19,0.35
1981-03-11,4.346,1.48,3.16,3.4,84.9,0.43,3.07,0.67,0.89,0.89,0.87,0.35
1981-03-12,9.426,3.21,47.84,-1.15,56.28,0.0,3.98,0.86,0.25,0.25,0.24,0.38
1981-03-13,9.221,3.14,8.57,-5.52,159.48,3.35,1.51,0.8,0.34,0.34,0.32,0.38
1981-03-14,5.638,1.92,0.58,-7.05,226.09,6.38,2.29,0.7,0.21,0.21,0.19,0.33
