date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,3.779,1.25,1.03,1.23,23.13,0.4,2.45,0.81,0.32,0.32,0.25,1.21
1981-01-02,4.233,1.4,4.49,0.85,19.41,0.0,2.36,0.88,0.18,0.18,0.15,1.43
1981-01-03,10.491,3.47,16.33,4.01,20.33,0.0,4.07,0.84,0.51,0.51,0.45,1.47
1981-01-04,22.736,7.52,20.19,1.84,23.89,0.82,2.2,0.91,0.15,0.15,0.12,1.48
1981-01-05,22.373,7.4,1.18,-1.23,39.0,1.15,2.44,0.78,0.41,0.41,0.34,1.32
1981-01-06,15.903,5.26,14.51,-1.05,18.62,0.0,2.52,0.9,0.21,0.21,0.21,1.45
1981-01-07,11.277,3.73,5.8,-4.0,52.97,1.2,1.0,0.86,0.02,0.02,0.01,1.41
1981-01-08,7.196,2.38,0.17,-8.61,78.7,6.95,0.67,0.83,0.0,0.0,0.0,1.41
1981-01-09,4.989,1.65,0.06,-4.94,53.79,0.6,0.8,0.81,0.0,0.0,0.0,1.41
1981-01-10,4.354,1.44,7.47,-1.51,28.79,0.0,0.92,0.93,0.0,0.0,0.0,1.41
1981-01-11,4.233,1.4,1.53,-1.35,17.3,0.07,1.61,0.92,0.0,0.0,0.0,1.41
1981-01-12,4.142,1.37,1.04,-2.19,50.32,1.87,1.23,0.87,0.0,0.0,0.0,1.41
1981-01-13,4.051,1.34,5.5,-2.49,35.65,0.45,1.28,0.86,0.0,0.0,0.0,1.41
1981-01-14,3.93,1.3,6.5,-4.66,57.4,2.79,1.76,0.88,0.0,0.0,0.0,1.41
1981-01-15,5.593,1.85,27.48,-0.37,43.6,2.09,2.83,0.93,0.0,0.0,0.0,1.41
1981-01-16,6.893,2.28,1.76,-2.23,39.77,0.81,2.14,0.82,0.0,0.0,0.0,1.41
1981-01-17,7.045,2.33,4.08,2.21,26.55,0.18,2.82,0.87,0.04,0.04,0.04,1.41
1981-01-18,9.342,3.09,3.27,0.78,20.48,0.0,1.89,0.9,0.0,0.0,0.0,1.41
1981-01-19,12.729,4.21,9.55,1.74,15.25,0.0,2.45,0.92,0.01,0.01,0.01,1.43
1981-01-20,14.936,4.94,12.81,-0.47,33.78,0.13,0.97,0.93,0.02,0.02,0.02,1.43
1981-01-21,12.184,4.03,0.0,-3.35,68.23,2.01,0.55,0.83,0.03,0.03,0.02,1.41
1981-01-22,8.435,2.79,0.0,-6.04,72.6,4.42,1.08,0.83,0.02,0.02,0.01,1.4
1981-01-23,5.896,1.95,0.0,-6.96,79.36,4.52,1.14,0.8,0.01,0.01,0.01,1.39
1981-01-24,4.596,1.52,0.0,-6.66,79.79,3.75,0.75,0.79,0.02,0.02,0.02,1.37
1981-01-25,4.233,1.4,0.18,-4.65,51.41,0.21,0.98,0.87,0.09,0.09,0.08,1.33
1981-01-26,4.233,1.4,0.17,0.02,52.38,0.56,0.69,0.89,0.02,0.02,0.01,1.32
1981-01-27,4.112,1.36,0.02,-2.96,70.15,2.74,1.18,0.81,0.03,0.03,0.02,1.31
