date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,3.481,0.41,1.88,-7.64,61.42,3.45,4.42,0.59,0.36,0.36,0.34,0.41
1981-01-02,3.396,0.4,3.93,-9.03,56.83,2.55,4.18,0.75,0.05,0.05,0.04,0.42
1981-01-03,3.565,0.42,9.03,-2.25,40.61,0.8,3.87,0.68,0.38,0.38,0.37,0.42
1981-01-04,3.735,0.44,9.25,-6.83,31.77,0.12,3.27,0.86,0.03,0.03,0.03,0.42
1981-01-05,3.481,0.41,9.54,-15.35,31.69,0.0,3.59,0.8,0.09,0.09,0.08,0.42
1981-01-06,3.481,0.41,15.04,-14.47,24.94,0.0,2.22,0.91,0.0,0.0,0.0,0.42
1981-01-07,3.396,0.4,3.89,-18.23,47.41,0.38,3.47,0.78,0.09,0.09,0.08,0.42
1981-01-08,3.311,0.39,0.0,-19.29,82.12,6.76,4.55,0.64,0.01,0.01,0.01,0.42
1981-01-09,3.226,0.38,0.0,-14.15,54.05,0.82,3.51,0.71,0.19,0.19,0.18,0.38
1981-01-10,3.226,0.38,0.03,-8.67,47.81,0.0,1.01,0.74,0.08,0.08,0.07,0.37
1981-01-11,3.141,0.37,0.0,-10.16,74.75,3.76,0.56,0.79,0.01,0.01,0.0,0.37
1981-01-12,3.056,0.36,0.0,-13.41,92.4,7.0,1.92,0.65,0.0,0.0,0.0,0.37
1981-01-13,2.971,0.35,0.04,-12.47,46.37,0.05,3.25,0.76,0.25,0.25,0.24,0.31
1981-01-14,2.971,0.35,0.0,-13.55,79.91,6.37,3.44,0.62,0.05,0.05,0.04,0.31
1981-01-15,2.886,0.34,4.86,-9.58,46.8,0.86,3.9,0.67,0.44,0.44,0.43,0.41
1981-01-16,2.886,0.34,2.03,-13.91,74.51,3.82,3.02,0.63,0.02,0.02,0.01,0.42
1981-01-17,2.801,0.33,1.22,-9.24,81.93,4.23,2.52,0.68,0.01,0.01,0.0,0.42
1981-01-18,2.801,0.33,1.21,-11.39,55.06,0.89,2.04,0.76,0.03,0.03,0.02,0.42
1981-01-19,2.717,0.32,5.39,-8.26,41.25,0.03,1.9,0.72,0.09,0.09,0.08,0.42
1981-01-20,2.717,0.32,10.42,-11.19,48.39,0.14,2.78,0.81,0.06,0.06,0.05,0.42
1981-01-21,2.717,0.32,0.9,-14.81,100.52,6.84,3.75,0.7,0.01,0.01,0.01,0.42
1981-01-22,2.632,0.31,0.0,-16.03,109.35,7.46,2.15,0.58,0.01,0.01,0.0,0.42
1981-01-23,2.547,0.3,0.0,-11.53,109.42,7.34,2.06,0.32,0.02,0.02,0.0,0.42
1981-01-24,2.547,0.3,0.0,-8.95,107.94,7.38,1.64,0.36,0.05,0.05,0.04,0.41
1981-01-25,2.462,0.29,0.0,-7.61,105.69,6.52,2.56,0.4,0.16,0.16,0.15,0.39
1981-01-26,2.462,0.29,0.03,-9.58,73.39,3.37,3.0,0.61,0.21,0.21,0.2,0.35
1981-01-27,2.377,0.28,0.0,-13.45,113.74,7.46,2.23,0.34,0.13,0.13,0.12,0.33
1981-01-28,2.377,0.28,0.0,-10.57,82.98,4.24,3.99,0.5,0.44,0.44,0.43,0.26
1981-01-29,2.292,0.27,0.0,-13.72,118.99,7.51,1.81,0.38,0.09,0.09,0.08,0.26
1981-01-30,2.292,0.27,0.0,-11.31,117.86,7.54,1.33,0.43,0.06,0.06,0.05,0.25
1981-01-31,2.292,0.27,0.0,-8.79,117.31,7.58,1.28,0.42,0.07,0.07,0.06,0.25
1981-02-01,2.207,0.26,0.0,-6.17,118.58,7.6,0.73,0.44,0.05,0.05,0.04,0.24
1981-02-02,2.207,0.26,0.0,-7.07,121.95,7.62,1.35,0.43,0.13,0.13,0.11,0.23
1981-02-03,2.207,0.26,0.0,-6.21,90.95,3.66,2.02,0.5,0.44,0.44,0.42,0.18
1981-02-04,2.122,0.25,1.79,-8.08,62.4,0.73,2.51,0.87,0.26,0.26,0.25,0.39
1981-02-05,2.122,0.25,1.66,-14.43,94.22,3.66,2.47,0.81,0.01,0.01,0.0,0.42
1981-02-06,2.122,0.25,4.53,-9.25,79.36,1.31,3.64,0.9,0.03,0.03,0.02,0.43
1981-02-07,2.122,0.25,0.75,-2.33,52.74,0.99,2.24,0.86,0.04,0.04,0.02,0.43
1981-02-08,2.207,0.26,0.0,-3.15,135.21,8.02,1.98,0.51,0.03,0.03,0.01,0.43
1981-02-09,2.377,0.28,0.0,-3.21,136.04,8.1,2.21,0.45,0.02,0.02,0.0,0.43
1981-02-10,2.377,0.28,1.13,-6.6,76.44,0.65,2.54,0.74,0.32,0.32,0.31,0.42
1981-02-11,2.292,0.27,0.0,-14.24,134.62,7.7,2.15,0.55,0.02,0.02,0.0,0.42
1981-02-12,2.207,0.26,0.0,-17.8,150.15,8.19,2.23,0.44,0.02,0.02,0.01,0.41
1981-02-13,2.207,0.26,0.0,-17.29,150.21,8.21,2.35,0.44,0.06,0.06,0.05,0.4
1981-02-14,2.122,0.25,0.0,-12.98,149.2,8.29,3.03,0.39,0.25,0.25,0.23,0.36
1981-02-15,2.122,0.25,0.0,-9.8,147.7,8.3,2.77,0.38,0.28,0.28,0.26,0.33
1981-02-16,2.037,0.24,0.0,-9.76,155.52,8.27,1.84,0.38,0.19,0.19,0.17,0.31
1981-02-17,2.037,0.24,0.0,-12.5,158.57,8.44,1.24,0.53,0.1,0.1,0.09,0.29
1981-02-18,2.037,0.24,0.04,-14.71,157.37,7.52,1.41,0.81,0.1,0.1,0.09,0.29
1981-02-19,1.953,0.23,0.0,-16.64,156.88,8.09,0.92,0.79,0.08,0.08,0.07,0.28
1981-02-20,1.953,0.23,0.0,-13.82,160.77,8.56,1.22,0.63,0.14,0.14,0.13,0.26
1981-02-21,1.953,0.23,1.28,-13.12,106.56,1.63,2.26,0.87,0.31,0.31,0.3,0.39
1981-02-22,1.868,0.22,0.1,-13.2,165.58,8.46,1.21,0.59,0.02,0.02,0.0,0.39
1981-02-23,1.868,0.22,0.0,-13.41,156.31,6.43,1.17,0.73,0.02,0.02,0.0,0.39
1981-02-24,1.868,0.22,0.0,-13.67,162.51,8.54,0.93,0.73,0.02,0.02,0.0,0.39
1981-02-25,1.783,0.21,0.0,-11.75,168.38,8.0,1.27,0.53,0.03,0.03,0.01,0.39
1981-02-26,1.783,0.21,0.0,-11.98,175.68,8.79,0.92,0.6,0.03,0.03,0.01,0.38
1981-02-27,1.783,0.21,0.0,-12.24,178.8,8.46,1.41,0.54,0.12,0.12,0.1,0.36
1981-02-28,1.783,0.21,0.09,-9.26,130.0,1.72,1.82,0.82,0.45,0.45,0.43,0.27
1981-03-01,1.698,0.2,0.08,-7.6,140.42,3.21,1.2,0.85,0.2,0.2,0.19,0.26
1981-03-02,1.698,0.2,0.0,-7.63,186.47,7.74,1.44,0.77,0.13,0.13,0.1,0.25
1981-03-03,1.698,0.2,4.62,-8.13,119.79,2.07,1.63,0.86,0.21,0.21,0.19,0.44
1981-03-04,1.698,0.2,0.71,-9.33,125.97,0.74,2.42,0.82,0.2,0.2,0.18,0.42
1981-03-05,1.613,0.19,0.0,-9.44,187.84,9.11,2.22,0.53,0.02,0.02,0.0,0.42
1981-03-06,1.613,0.19,0.24,-7.2,140.4,2.96,1.87,0.74,0.16,0.16,0.13,0.4
1981-03-07,1.613,0.19,0.0,-3.83,198.38,8.73,1.39,0.61,0.03,0.03,0.0,0.41
1981-03-08,1.783,0.21,0.0,-2.02,92.82,0.08,1.81,0.79,0.33,0.33,0.31,0.32
1981-03-09,2.292,0.27,0.0,-0.78,199.18,8.62,1.38,0.64,0.06,0.06,0.03,0.32
1981-03-10,3.65,0.43,0.0,1.01,134.87,1.67,1.97,0.8,0.6,0.6,0.56,0.2
1981-03-11,6.876,0.81,0.62,2.72,89.81,0.95,2.08,0.72,0.61,0.61,0.59,0.28
1981-03-12,10.102,1.19,7.52,-0.37,93.52,1.12,1.95,0.83,0.45,0.45,0.43,0.44
1981-03-13,10.187,1.2,0.83,-5.28,124.52,3.03,1.96,0.78,0.27,0.27,0.25,0.4
1981-03-14,8.065,0.95,0.01,-5.42,208.93,7.54,1.73,0.68,0.04,0.04,0.0,0.4
1981-03-15,6.537,0.77,21.28,-5.38,135.87,0.35,1.76,0.85,0.33,0.33,0.31,0.45
1981-03-16,5.348,0.63,4.33,-8.26,118.53,6.2,1.99,0.82,0.02,0.02,0.0,0.45
1981-03-17,4.754,0.56,21.22,-10.85,56.56,0.02,1.94,0.87,0.01,0.01,0.01,0.45
1981-03-18,4.499,0.53,2.44,-12.94,168.6,0.67,3.27,0.75,0.41,0.41,0.38,0.43
1981-03-19,4.33,0.51,0.0,-10.29,236.15,9.67,3.24,0.5,0.12,0.12,0.08,0.42
1981-03-20,4.16,0.49,0.0,-5.37,224.9,7.35,0.86,0.37,0.12,0.12,0.08,0.39
1981-03-21,4.075,0.48,0.0,-4.04,220.88,9.33,0.76,0.47,0.07,0.07,0.04,0.38
1981-03-22,3.99,0.47,0.0,-4.64,217.19,7.09,2.25,0.74,0.43,0.43,0.39,0.29
1981-03-23,3.99,0.47,0.06,-3.29,195.41,3.99,2.03,0.72,0.8,0.8,0.76,0.18
1981-03-24,4.924,0.58,0.17,0.68,236.69,9.06,2.03,0.56,0.69,0.69,0.65,0.17
1981-03-25,8.659,1.02,0.27,3.4,228.65,8.24,1.34,0.66,0.57,0.57,0.52,0.22
1981-03-26,12.479,1.47,4.72,0.03,89.68,0.62,1.86,0.88,0.41,0.41,0.4,0.43
1981-03-27,13.583,1.6,0.0,-0.48,249.02,10.08,1.64,0.45,0.5,0.5,0.45,0.29
1981-03-28,14.517,1.71,0.36,-0.16,239.03,9.15,2.0,0.59,0.52,0.51,0.45,0.28
1981-03-29,17.233,2.03,16.97,-0.35,129.26,0.31,2.77,0.93,0.42,0.41,0.39,0.46
1981-03-30,35.061,4.13,51.15,-1.04,74.16,0.0,2.48,0.98,0.12,0.12,0.11,0.46
1981-03-31,76.828,9.05,45.0,0.26,44.63,0.0,4.19,0.93,0.08,0.08,0.07,0.48
1981-04-01,89.901,10.59,0.0,0.61,137.28,0.32,3.27,0.82,0.8,0.8,0.75,0.22
1981-04-02,47.795,5.63,0.0,0.78,237.83,8.66,1.49,0.75,0.45,0.41,0.26,0.17
1981-04-03,37.947,4.47,0.0,1.83,233.33,8.64,0.78,0.53,0.58,0.51,0.31,0.15
1981-04-04,34.636,4.08,0.0,0.88,259.6,9.83,1.22,0.59,0.8,0.71,0.49,0.12
1981-04-05,31.41,3.7,4.37,0.22,189.63,3.38,1.92,0.76,1.04,0.93,0.77,0.58
1981-04-06,29.033,3.42,0.91,-0.49,220.41,7.59,1.54,0.74,0.64,0.63,0.56,0.39
