date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.639,0.84,1.81,-5.23,22.05,0.1,5.64,0.9,0.14,0.14,0.14,0.95
1981-01-02,0.617,0.81,3.28,-5.76,21.03,0.03,5.22,0.9,0.02,0.02,0.02,0.98
1981-01-03,0.601,0.79,30.81,-2.46,14.73,0.1,8.89,0.95,0.0,0.0,0.0,0.98
1981-01-04,0.601,0.79,54.18,-3.24,22.56,0.08,9.68,0.9,0.36,0.36,0.36,0.98
1981-01-05,0.586,0.77,5.02,-8.9,26.4,0.84,5.67,0.86,0.07,0.07,0.07,0.98
1981-01-06,0.571,0.75,20.02,-7.93,8.71,0.0,7.97,0.88,0.22,0.22,0.22,0.98
1981-01-07,0.548,0.72,1.9,-10.81,39.27,1.52,5.41,0.77,0.21,0.21,0.21,0.97
1981-01-08,0.533,0.7,0.3,-10.15,102.91,7.22,8.31,0.61,0.53,0.53,0.53,0.81
1981-01-09,0.518,0.68,0.01,-4.41,80.18,5.97,6.19,0.66,0.29,0.29,0.29,0.69
1981-01-10,0.502,0.66,10.07,-3.41,25.54,0.0,3.39,0.92,0.0,0.0,0.0,0.98
1981-01-11,0.487,0.64,0.7,-6.08,19.94,0.0,5.77,0.86,0.23,0.23,0.23,0.93
1981-01-12,0.472,0.62,9.01,-4.32,52.61,0.95,6.23,0.81,0.49,0.49,0.49,0.98
1981-01-13,0.464,0.61,6.17,-9.63,44.84,2.14,5.53,0.82,0.03,0.03,0.03,0.98
1981-01-14,0.449,0.59,1.46,-9.06,61.97,3.13,5.19,0.77,0.05,0.05,0.05,0.98
1981-01-15,0.442,0.58,47.02,-5.75,30.61,0.37,8.78,0.82,0.7,0.7,0.7,0.98
1981-01-16,0.426,0.56,3.72,-8.33,20.12,0.93,6.44,0.8,0.33,0.33,0.33,0.98
1981-01-17,0.419,0.55,21.76,-4.2,31.57,0.42,8.79,0.91,0.17,0.17,0.17,0.98
1981-01-18,0.403,0.53,16.44,-5.48,20.8,0.08,6.24,0.9,0.1,0.1,0.1,0.98
1981-01-19,0.396,0.52,14.13,-3.88,17.38,0.0,8.67,0.9,0.24,0.24,0.24,0.98
1981-01-20,0.388,0.51,30.89,-6.11,28.71,2.22,7.25,0.83,0.14,0.14,0.14,0.98
1981-01-21,0.381,0.5,0.27,-6.81,51.41,1.24,5.13,0.47,1.42,1.42,1.42,0.52
1981-01-22,0.373,0.49,0.0,-1.5,118.39,6.58,7.12,0.2,2.27,2.27,2.27,0.07
1981-01-23,0.373,0.49,0.0,-0.8,114.94,5.58,8.64,0.27,2.51,2.51,2.51,0.02
1981-01-24,0.426,0.56,0.02,4.2,110.57,2.55,1.86,0.17,0.97,0.97,0.97,0.0
1981-01-25,0.434,0.57,0.03,-1.42,86.04,0.77,3.04,0.53,0.86,0.86,0.86,0.0
1981-01-26,0.419,0.55,0.0,-5.02,96.44,4.83,5.87,0.8,0.21,0.21,0.21,0.0
1981-01-27,0.419,0.55,0.0,-2.17,120.32,4.25,5.94,0.25,2.06,2.06,2.06,0.0
1981-01-28,0.419,0.55,0.0,-1.39,113.5,6.22,10.28,0.22,3.41,3.41,3.41,0.0
1981-01-29,0.419,0.55,0.0,-2.08,117.73,6.07,5.09,0.45,1.14,1.14,1.14,0.0
1981-01-30,0.472,0.62,0.0,2.11,119.32,2.73,2.87,0.25,1.67,1.67,1.67,0.0
1981-01-31,0.601,0.79,0.0,3.74,126.09,3.79,6.38,0.25,3.21,3.21,3.21,0.0
1981-02-01,0.875,1.15,0.0,5.45,117.11,1.97,1.71,0.23,1.6,1.6,1.6,0.0
1981-02-02,1.256,1.65,0.0,5.31,122.86,2.8,3.48,0.3,2.21,2.21,2.21,0.0
1981-02-03,1.355,1.78,3.96,0.54,81.58,2.61,6.1,0.56,1.79,1.79,1.79,0.92
1981-02-04,1.081,1.42,35.76,-3.9,39.4,0.27,8.19,0.9,0.5,0.5,0.5,0.98
1981-02-05,0.807,1.06,4.28,-7.71,37.92,1.87,5.65,0.85,0.03,0.03,0.03,0.98
1981-02-06,0.723,0.95,8.35,-3.49,35.76,0.0,5.16,0.9,0.12,0.12,0.12,0.98
1981-02-07,0.746,0.98,0.22,0.58,70.33,0.0,3.77,0.91,0.16,0.16,0.16,0.93
1981-02-08,0.936,1.23,0.02,4.17,129.23,2.25,2.36,0.47,1.28,1.28,1.28,0.39
1981-02-09,1.286,1.69,0.0,4.6,139.77,1.61,6.25,0.44,2.74,2.74,2.74,0.01
1981-02-10,1.279,1.68,8.35,-4.88,56.68,2.15,6.54,0.88,0.12,0.12,0.12,0.98
1981-02-11,0.952,1.25,0.0,-8.69,111.59,7.44,5.46,0.79,0.0,0.0,0.0,0.98
1981-02-12,0.845,1.11,0.0,-10.21,127.28,8.11,6.66,0.75,0.06,0.06,0.06,0.96
1981-02-13,0.807,1.06,0.0,-9.36,149.33,7.45,3.48,0.61,0.24,0.24,0.24,0.86
1981-02-14,0.792,1.04,0.0,-2.99,146.4,7.78,5.62,0.21,2.29,2.29,2.29,0.08
1981-02-15,0.814,1.07,0.0,0.09,146.75,8.09,4.65,0.15,1.61,1.61,1.61,0.02
1981-02-16,0.799,1.05,0.0,-3.13,146.51,7.94,6.38,0.33,1.61,1.61,1.61,0.01
1981-02-17,0.769,1.01,0.0,-8.02,147.22,1.48,3.47,0.69,0.85,0.85,0.85,0.0
1981-02-18,0.746,0.98,0.57,-11.1,74.15,0.49,5.15,0.87,0.38,0.38,0.38,0.37
1981-02-19,0.723,0.95,0.0,-11.26,87.09,1.95,4.37,0.84,0.07,0.07,0.07,0.34
1981-02-20,0.7,0.92,0.0,-10.41,155.77,4.92,2.51,0.77,0.08,0.08,0.08,0.3
1981-02-21,0.677,0.89,0.36,-11.91,113.32,1.58,3.23,0.88,0.28,0.28,0.28,0.4
1981-02-22,0.655,0.86,0.0,-8.38,149.75,4.31,3.54,0.69,0.22,0.22,0.22,0.31
1981-02-23,0.639,0.84,0.66,-7.46,78.73,0.89,3.94,0.94,0.05,0.05,0.05,0.59
1981-02-24,0.617,0.81,2.1,-6.16,93.76,1.49,3.15,0.92,0.0,0.0,0.0,0.92
1981-02-25,0.601,0.79,0.0,-5.56,159.12,3.89,4.1,0.71,0.42,0.42,0.42,0.73
1981-02-26,0.579,0.76,0.0,-4.82,177.56,5.87,3.29,0.65,0.46,0.46,0.46,0.54
1981-02-27,0.563,0.74,0.0,-2.99,152.55,1.96,4.53,0.48,1.79,1.79,1.79,0.04
1981-02-28,0.548,0.72,17.54,-2.37,48.68,0.0,7.67,0.89,0.37,0.37,0.37,0.98
1981-03-01,0.548,0.72,14.94,-1.53,123.15,0.36,5.05,0.91,0.39,0.39,0.39,1.2
