date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,4.711,0.93,1.86,-3.0,30.72,0.14,3.47,0.81,0.24,0.24,0.24,1.05
1981-01-02,4.609,0.91,3.17,-3.46,26.17,0.02,2.91,0.88,0.02,0.02,0.02,1.07
1981-01-03,6.838,1.35,24.85,0.13,25.06,0.14,4.66,0.84,0.19,0.19,0.19,1.07
1981-01-04,19.197,3.79,46.28,-1.33,19.22,0.1,5.06,0.89,0.11,0.11,0.11,1.07
1981-01-05,19.704,3.89,5.63,-6.76,32.16,0.67,3.44,0.84,0.06,0.06,0.06,1.07
1981-01-06,13.524,2.67,20.56,-5.84,10.55,0.0,4.41,0.89,0.07,0.07,0.07,1.07
1981-01-07,10.485,2.07,2.7,-8.77,42.63,1.59,3.05,0.81,0.04,0.04,0.04,1.07
1981-01-08,8.155,1.61,0.3,-10.26,81.8,6.73,3.32,0.68,0.13,0.13,0.13,1.05
1981-01-09,6.433,1.27,0.0,-5.74,67.86,5.56,2.59,0.72,0.12,0.12,0.12,1.03
1981-01-10,5.319,1.05,4.91,-2.79,34.51,0.0,1.57,0.87,0.04,0.04,0.04,1.06
1981-01-11,4.913,0.97,0.24,-4.22,36.76,0.56,2.93,0.83,0.06,0.06,0.06,1.05
1981-01-12,4.761,0.94,7.79,-4.34,57.17,0.75,3.26,0.75,0.29,0.29,0.29,1.07
1981-01-13,4.609,0.91,8.44,-6.69,45.83,1.72,3.12,0.83,0.01,0.01,0.01,1.07
1981-01-14,4.457,0.88,1.11,-7.58,64.23,3.58,3.03,0.8,0.01,0.01,0.01,1.07
1981-01-15,4.711,0.93,40.45,-4.02,28.14,0.25,5.41,0.85,0.29,0.29,0.29,1.07
1981-01-16,5.015,0.99,4.28,-6.45,39.38,1.06,3.63,0.81,0.11,0.11,0.11,1.07
1981-01-17,5.167,1.02,17.37,-2.16,33.59,0.29,4.76,0.87,0.14,0.14,0.14,1.07
1981-01-18,6.281,1.24,12.49,-3.61,28.67,0.06,3.53,0.91,0.07,0.07,0.07,1.07
1981-01-19,7.395,1.46,12.23,-1.76,22.85,0.0,4.69,0.88,0.14,0.14,0.14,1.07
1981-01-20,8.408,1.66,31.36,-4.12,29.38,1.64,4.24,0.88,0.05,0.05,0.05,1.07
1981-01-21,7.598,1.5,0.22,-6.71,66.43,1.99,2.51,0.67,0.32,0.32,0.32,1.0
1981-01-22,6.23,1.23,0.0,-4.82,100.56,6.85,3.23,0.48,0.63,0.63,0.63,0.88
1981-01-23,5.319,1.05,0.0,-4.04,101.33,5.96,3.59,0.47,0.78,0.78,0.78,0.79
1981-01-24,4.863,0.96,0.01,-1.4,102.64,3.72,1.25,0.43,0.29,0.29,0.29,0.75
1981-01-25,4.559,0.9,0.01,-2.86,77.52,0.75,1.76,0.6,0.56,0.56,0.56,0.65
1981-01-26,4.255,0.84,0.01,-3.35,82.59,4.65,3.07,0.77,0.11,0.11,0.11,0.65
1981-01-27,4.052,0.8,0.0,-4.91,108.12,5.45,2.87,0.49,0.7,0.7,0.7,0.59
1981-01-28,4.002,0.79,0.0,-3.84,104.92,6.58,4.29,0.44,1.13,1.13,1.13,0.51
1981-01-29,3.9,0.77,0.0,-3.67,108.09,6.07,2.28,0.57,0.38,0.38,0.38,0.5
1981-01-30,4.002,0.79,0.0,-1.88,115.08,3.99,1.61,0.43,0.74,0.74,0.74,0.41
1981-01-31,4.356,0.86,0.0,-0.24,118.32,4.58,2.69,0.42,1.25,1.25,1.25,0.34
1981-02-01,5.065,1.0,0.0,1.27,113.19,2.58,1.11,0.43,0.91,0.91,0.91,0.25
1981-02-02,6.028,1.19,0.0,1.77,118.75,3.99,1.76,0.44,0.99,0.99,0.99,0.2
1981-02-03,6.078,1.2,3.82,0.78,82.39,2.27,3.77,0.6,1.17,1.17,1.17,1.0
1981-02-04,6.433,1.27,28.01,-1.5,43.44,0.14,4.76,0.88,0.35,0.35,0.35,1.15
1981-02-05,7.902,1.56,4.63,-5.77,56.43,1.71,3.1,0.83,0.12,0.12,0.12,1.14
1981-02-06,6.939,1.37,7.71,-1.96,42.43,0.0,2.64,0.91,0.05,0.05,0.05,1.14
1981-02-07,7.649,1.51,0.23,1.84,49.79,0.02,2.27,0.88,0.06,0.06,0.06,1.14
1981-02-08,8.56,1.69,0.01,3.35,108.11,3.06,1.74,0.66,0.35,0.35,0.35,1.03
1981-02-09,9.523,1.88,0.0,3.2,132.26,1.81,3.25,0.56,1.53,1.53,1.53,0.6
1981-02-10,9.523,1.88,8.23,-2.66,51.88,1.59,3.46,0.82,0.11,0.11,0.11,1.14
1981-02-11,8.662,1.71,0.0,-7.03,107.77,6.86,2.65,0.77,0.01,0.01,0.01,1.14
1981-02-12,6.939,1.37,0.0,-8.68,134.34,8.11,3.08,0.68,0.04,0.04,0.04,1.13
1981-02-13,5.724,1.13,0.0,-8.12,144.96,7.73,2.35,0.58,0.08,0.08,0.08,1.1
1981-02-14,5.065,1.0,0.0,-5.23,144.29,8.07,2.69,0.44,0.63,0.63,0.63,0.93
1981-02-15,5.015,0.99,0.0,-3.11,143.96,7.9,2.23,0.4,0.62,0.62,0.62,0.82
1981-02-16,4.964,0.98,0.0,-3.7,144.97,7.78,2.63,0.49,0.62,0.62,0.62,0.73
1981-02-17,4.711,0.93,0.0,-6.88,135.36,1.62,2.03,0.73,0.74,0.74,0.74,0.54
1981-02-18,4.457,0.88,0.58,-8.46,85.44,0.33,2.59,0.86,0.45,0.45,0.45,0.67
1981-02-19,4.305,0.85,0.0,-9.11,105.43,3.27,2.38,0.77,0.01,0.01,0.01,0.66
1981-02-20,4.154,0.82,0.0,-8.96,141.78,5.78,1.68,0.7,0.03,0.03,0.03,0.66
1981-02-21,4.002,0.79,0.27,-9.16,108.45,1.25,1.81,0.81,0.23,0.23,0.23,0.68
1981-02-22,3.9,0.77,0.0,-7.44,145.44,5.01,2.18,0.65,0.12,0.12,0.12,0.66
