date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.454,1.56,4.81,-1.65,21.07,0.02,3.85,0.86,0.19,0.19,0.18,1.24
1981-01-02,0.442,1.52,13.65,-2.2,21.64,0.0,3.95,0.9,0.01,0.01,0.0,1.24
1981-01-03,0.725,2.49,41.14,1.0,17.39,0.01,5.91,0.88,0.26,0.26,0.25,1.24
1981-01-04,1.47,5.05,54.59,-0.53,22.87,0.01,5.14,0.92,0.03,0.03,0.02,1.24
1981-01-05,1.476,5.07,9.71,-5.38,36.64,0.34,3.23,0.84,0.06,0.06,0.05,1.24
1981-01-06,1.129,3.88,24.11,-4.58,15.11,0.0,4.39,0.89,0.02,0.02,0.02,1.24
1981-01-07,0.885,3.04,5.12,-7.91,60.36,0.62,2.51,0.85,0.03,0.03,0.01,1.24
1981-01-08,0.69,2.37,0.05,-11.44,95.84,7.74,2.39,0.78,0.01,0.01,0.0,1.24
1981-01-09,0.565,1.94,0.0,-7.13,77.62,6.41,1.82,0.83,0.01,0.01,0.0,1.24
1981-01-10,0.527,1.81,13.85,-2.26,27.28,0.0,1.43,0.96,0.01,0.01,0.0,1.24
1981-01-11,0.512,1.76,0.96,-3.85,20.11,0.0,3.23,0.91,0.01,0.01,0.0,1.24
1981-01-12,0.495,1.7,8.06,-4.97,46.05,1.28,2.9,0.87,0.02,0.02,0.0,1.24
1981-01-13,0.477,1.64,4.18,-6.47,41.06,1.27,3.09,0.85,0.01,0.01,0.0,1.24
1981-01-14,0.463,1.59,3.46,-7.15,58.25,1.81,3.06,0.83,0.02,0.02,0.0,1.24
1981-01-15,0.454,1.56,60.77,-2.57,27.3,0.09,6.04,0.85,0.38,0.38,0.36,1.24
1981-01-16,0.442,1.52,5.34,-5.73,34.8,0.2,3.17,0.88,0.02,0.02,0.01,1.24
1981-01-17,0.431,1.48,25.57,-0.91,30.9,0.1,5.6,0.89,0.17,0.17,0.15,1.24
1981-01-18,0.425,1.46,32.83,-2.71,26.08,0.06,4.01,0.93,0.01,0.01,0.0,1.24
1981-01-19,0.419,1.44,26.59,-0.91,19.37,0.0,5.53,0.92,0.02,0.02,0.01,1.24
1981-01-20,0.41,1.41,26.46,-3.33,29.28,0.71,4.03,0.93,0.01,0.01,0.0,1.24
1981-01-21,0.399,1.37,0.99,-7.51,63.27,1.25,1.65,0.74,0.07,0.07,0.05,1.24
1981-01-22,0.384,1.32,0.0,-7.96,98.54,8.73,2.28,0.65,0.03,0.03,0.02,1.23
1981-01-23,0.373,1.28,0.0,-7.15,102.18,8.4,3.33,0.62,0.07,0.07,0.05,1.21
1981-01-24,0.361,1.24,0.0,-7.55,106.49,6.95,0.77,0.67,0.02,0.02,0.0,1.21
1981-01-25,0.349,1.2,0.15,-5.93,78.2,3.78,1.49,0.79,0.02,0.02,0.0,1.21
1981-01-26,0.338,1.16,0.0,-2.79,79.4,7.52,2.4,0.84,0.01,0.01,0.0,1.21
1981-01-27,0.329,1.13,0.0,-7.61,105.53,7.86,2.13,0.62,0.04,0.04,0.02,1.2
1981-01-28,0.317,1.09,0.0,-6.29,108.2,8.02,3.94,0.51,0.28,0.28,0.24,1.12
1981-01-29,0.309,1.06,0.0,-5.71,111.27,8.36,1.92,0.82,0.02,0.02,0.0,1.12
1981-01-30,0.3,1.03,0.0,-6.31,113.19,7.33,1.17,0.63,0.03,0.03,0.0,1.12
1981-01-31,0.288,0.99,0.0,-5.2,117.95,7.89,2.16,0.56,0.08,0.08,0.05,1.11
1981-02-01,0.279,0.96,0.0,-3.38,114.55,7.31,0.73,0.55,0.03,0.03,0.0,1.11
1981-02-02,0.274,0.94,0.0,-2.2,116.83,7.45,1.32,0.56,0.04,0.04,0.01,1.11
1981-02-03,0.268,0.92,7.11,-0.91,78.02,3.41,4.61,0.71,0.89,0.89,0.84,1.3
1981-02-04,0.279,0.96,67.15,-0.49,44.51,0.06,5.53,0.89,0.28,0.28,0.26,1.31
1981-02-05,0.3,1.03,9.71,-4.11,52.86,0.72,3.35,0.83,0.13,0.13,0.11,1.31
1981-02-06,0.291,1.0,16.59,-0.66,34.35,0.0,2.9,0.91,0.02,0.02,0.0,1.31
1981-02-07,0.314,1.08,0.58,1.9,47.53,0.0,2.03,0.92,0.02,0.02,0.0,1.31
1981-02-08,0.332,1.14,0.01,1.76,83.99,7.68,1.28,0.79,0.01,0.01,0.0,1.31
1981-02-09,0.343,1.18,0.0,1.64,131.43,6.12,3.72,0.73,0.25,0.25,0.18,1.23
1981-02-10,0.335,1.15,13.62,-2.53,51.9,1.02,3.58,0.88,0.14,0.14,0.12,1.31
1981-02-11,0.323,1.11,0.03,-7.54,90.63,5.57,2.01,0.86,0.02,0.02,0.0,1.31
1981-02-12,0.314,1.08,0.0,-8.83,141.32,8.65,2.81,0.74,0.03,0.03,0.0,1.31
1981-02-13,0.303,1.04,0.0,-7.99,147.28,9.43,3.24,0.64,0.04,0.04,0.0,1.31
1981-02-14,0.294,1.01,0.0,-6.77,145.97,9.7,2.24,0.5,0.08,0.08,0.03,1.3
1981-02-15,0.285,0.98,0.0,-6.19,146.39,9.7,1.73,0.46,0.07,0.07,0.03,1.29
1981-02-16,0.277,0.95,0.0,-6.08,146.15,9.27,2.47,0.58,0.12,0.12,0.08,1.25
1981-02-17,0.268,0.92,0.0,-6.51,128.78,7.22,2.74,0.77,0.08,0.08,0.05,1.23
1981-02-18,0.259,0.89,0.85,-7.96,64.46,0.36,2.65,0.84,0.42,0.42,0.39,1.18
1981-02-19,0.25,0.86,0.0,-9.31,90.63,2.32,2.32,0.88,0.03,0.03,0.0,1.18
1981-02-20,0.245,0.84,0.0,-10.05,119.28,8.28,1.26,0.79,0.02,0.02,0.0,1.18
1981-02-21,0.236,0.81,1.2,-9.93,97.76,1.35,1.52,0.85,0.15,0.15,0.12,1.23
1981-02-22,0.23,0.79,0.0,-9.84,141.4,5.97,1.43,0.71,0.04,0.04,0.0,1.23
1981-02-23,0.224,0.77,0.3,-5.47,85.83,0.09,2.15,0.85,0.28,0.28,0.24,1.16
1981-02-24,0.218,0.75,2.64,-3.4,125.49,1.23,1.69,0.86,0.11,0.11,0.05,1.28
1981-02-25,0.212,0.73,0.0,-5.46,154.75,6.3,1.95,0.81,0.05,0.05,0.0,1.28
1981-02-26,0.207,0.71,0.0,-4.59,157.73,9.07,1.66,0.68,0.05,0.05,0.0,1.28
1981-02-27,0.201,0.69,0.0,-5.07,147.32,4.23,2.11,0.67,0.41,0.41,0.35,1.13
1981-02-28,0.201,0.69,18.37,-0.02,47.1,0.0,3.14,0.89,0.26,0.26,0.23,1.31
1981-03-01,0.221,0.76,9.55,1.03,101.58,1.31,2.01,0.88,0.07,0.07,0.01,1.45
1981-03-02,0.25,0.86,5.04,1.44,123.0,0.9,2.11,0.86,0.42,0.42,0.35,1.45
1981-03-03,0.253,0.87,24.2,-0.77,58.88,0.07,1.64,0.93,0.06,0.06,0.03,1.45
1981-03-04,0.256,0.88,6.7,-1.58,40.77,0.08,1.08,0.93,0.01,0.01,0.0,1.45
1981-03-05,0.256,0.88,0.0,-2.56,114.07,8.59,1.83,0.9,0.02,0.02,0.0,1.45
1981-03-06,0.288,0.99,8.07,0.85,56.5,0.01,2.61,0.81,0.4,0.4,0.37,1.45
1981-03-07,0.416,1.43,0.19,4.5,163.53,6.22,2.03,0.7,0.25,0.25,0.16,1.39
1981-03-08,0.658,2.26,18.24,4.66,25.24,0.0,3.69,0.8,0.58,0.58,0.55,1.45
1981-03-09,1.03,3.54,0.29,4.92,88.55,2.13,2.5,0.86,0.41,0.41,0.36,1.32
1981-03-10,1.199,4.12,0.23,6.17,98.67,0.64,1.94,0.78,1.12,1.12,1.05,0.96
1981-03-11,1.505,5.17,0.04,8.58,78.09,0.0,2.82,0.63,1.94,1.94,1.86,0.22
1981-03-12,3.112,10.69,31.06,4.14,32.2,0.0,3.31,0.94,0.12,0.12,0.11,1.45
1981-03-13,4.41,15.15,26.8,1.13,88.9,0.38,3.33,0.9,0.9,0.9,0.85,1.45
1981-03-14,4.492,15.43,8.25,1.11,135.51,1.64,3.14,0.79,1.37,1.37,1.29,1.44
1981-03-15,2.76,9.48,4.1,0.05,109.78,0.73,1.66,0.82,0.9,0.9,0.84,1.41
1981-03-16,2.186,7.51,17.48,-0.69,86.73,0.31,2.58,0.9,0.19,0.19,0.14,1.45
1981-03-17,1.831,6.29,10.62,-3.1,74.37,0.54,2.24,0.81,0.18,0.18,0.14,1.45
1981-03-18,1.4,4.81,1.21,-5.32,76.86,0.71,1.89,0.84,0.06,0.06,0.02,1.45
1981-03-19,1.06,3.64,0.0,-2.27,174.32,10.81,1.62,0.66,0.06,0.06,0.0,1.45
1981-03-20,0.917,3.15,0.0,1.94,167.02,1.5,2.24,0.41,1.83,1.83,1.71,0.72
1981-03-21,1.022,3.51,0.0,4.87,189.37,6.9,1.64,0.59,0.56,0.56,0.45,0.54
1981-03-22,1.208,4.15,3.82,4.27,64.96,0.44,3.86,0.76,1.04,1.04,0.98,1.31
1981-03-23,1.639,5.63,16.03,4.91,112.74,0.39,3.5,0.82,1.42,1.42,1.34,1.45
1981-03-24,3.304,11.35,11.74,7.64,137.48,2.7,3.81,0.78,1.84,1.84,1.74,1.45
1981-03-25,4.937,16.96,2.2,9.54,218.78,10.27,2.46,0.67,1.58,1.58,1.45,1.28
1981-03-26,6.902,23.71,21.75,6.05,67.71,0.58,3.77,0.82,1.14,1.14,1.09,1.45
1981-03-27,5.793,19.9,0.0,5.46,244.69,10.41,2.52,0.65,2.05,2.05,1.91,0.63
1981-03-28,3.892,13.37,0.16,6.34,178.13,4.0,1.64,0.65,1.89,1.89,1.78,0.21
1981-03-29,4.151,14.26,5.84,7.71,193.26,6.22,1.91,0.7,1.53,1.53,1.41,1.39
1981-03-30,5.033,17.29,15.75,4.36,66.54,0.22,2.0,0.86,0.84,0.84,0.81,1.45
1981-03-31,5.379,18.48,0.02,5.24,40.7,0.0,1.9,0.86,0.48,0.48,0.46,1.25
1981-04-01,3.566,12.25,1.37,4.69,47.53,0.0,1.85,0.97,0.31,0.31,0.29,1.43
1981-04-02,3.514,12.07,0.0,6.61,158.83,5.54,1.58,0.84,1.61,1.61,1.53,0.75
