date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,2.317,0.88,7.07,-3.1,19.3,0.08,5.58,0.8,0.54,0.54,0.54,1.23
1981-01-02,2.264,0.86,21.17,-4.63,19.42,0.01,5.03,0.9,0.03,0.03,0.03,1.24
1981-01-03,2.58,0.98,12.68,-0.08,22.81,0.08,8.67,0.8,1.11,1.11,1.11,1.22
1981-01-04,3.317,1.26,37.61,-3.47,17.12,0.08,2.66,0.95,0.0,0.0,0.0,1.24
1981-01-05,3.317,1.26,10.21,-6.96,30.63,0.71,2.47,0.83,0.0,0.0,0.0,1.24
1981-01-06,2.843,1.08,18.0,-6.09,19.53,0.11,3.08,0.84,0.03,0.03,0.03,1.24
1981-01-07,2.475,0.94,10.91,-10.5,35.68,0.84,1.25,0.86,0.0,0.0,0.0,1.24
1981-01-08,2.185,0.83,2.25,-12.77,76.78,4.97,2.55,0.76,0.0,0.0,0.0,1.24
1981-01-09,2.027,0.77,1.04,-8.02,44.02,0.05,2.04,0.82,0.04,0.04,0.04,1.23
1981-01-10,1.948,0.74,0.79,-4.53,35.68,0.01,0.43,0.88,0.0,0.0,0.0,1.23
1981-01-11,1.869,0.71,0.0,-5.12,54.47,1.87,1.2,0.85,0.0,0.0,0.0,1.23
1981-01-12,1.817,0.69,0.62,-6.36,61.27,4.53,2.65,0.84,0.0,0.0,0.0,1.24
1981-01-13,1.764,0.67,9.81,-7.42,34.9,0.02,0.99,0.91,0.0,0.0,0.0,1.24
1981-01-14,1.685,0.64,0.38,-7.79,63.79,5.28,3.35,0.77,0.0,0.0,0.0,1.24
1981-01-15,1.632,0.62,21.62,-5.29,30.93,0.72,3.43,0.88,0.0,0.0,0.0,1.24
1981-01-16,1.58,0.6,5.48,-8.55,27.85,0.09,3.9,0.81,0.16,0.16,0.16,1.23
1981-01-17,1.553,0.59,6.07,-2.96,29.67,0.57,3.98,0.83,0.11,0.11,0.11,1.24
1981-01-18,1.501,0.57,13.37,-4.57,20.37,0.02,2.68,0.87,0.01,0.01,0.01,1.24
1981-01-19,1.501,0.57,16.24,-3.48,16.0,0.02,3.17,0.87,0.01,0.01,0.01,1.24
1981-01-20,1.474,0.56,16.52,-6.35,31.21,0.08,1.09,0.92,0.0,0.0,0.0,1.24
1981-01-21,1.395,0.53,0.27,-9.03,90.59,4.75,1.53,0.83,0.0,0.0,0.0,1.24
1981-01-22,1.343,0.51,0.0,-9.5,90.11,6.3,2.25,0.71,0.0,0.0,0.0,1.24
1981-01-23,1.29,0.49,0.0,-7.6,90.29,6.31,2.55,0.61,0.01,0.01,0.01,1.23
1981-01-24,1.264,0.48,0.0,-5.55,77.35,5.01,1.41,0.56,0.0,0.0,0.0,1.23
1981-01-25,1.211,0.46,1.32,-6.02,63.59,2.73,2.78,0.74,0.1,0.1,0.1,1.22
1981-01-26,1.185,0.45,11.23,-5.63,62.78,1.9,1.3,0.96,0.0,0.0,0.0,1.24
1981-01-27,1.132,0.43,0.0,-7.26,93.16,6.43,1.33,0.74,0.0,0.0,0.0,1.24
1981-01-28,1.106,0.42,0.0,-7.76,88.91,5.51,3.19,0.68,0.03,0.03,0.03,1.23
1981-01-29,1.053,0.4,0.0,-7.93,79.53,5.18,1.98,0.6,0.02,0.02,0.02,1.22
1981-01-30,1.027,0.39,0.0,-6.53,91.03,5.56,0.37,0.59,0.0,0.0,0.0,1.22
1981-01-31,1.0,0.38,0.0,-4.18,94.15,6.36,1.44,0.59,0.01,0.01,0.01,1.22
1981-02-01,0.974,0.37,0.0,-2.14,96.35,6.37,0.55,0.62,0.0,0.0,0.0,1.22
1981-02-02,0.948,0.36,0.0,-1.53,101.03,6.5,0.52,0.57,0.0,0.0,0.0,1.21
1981-02-03,0.974,0.37,3.16,-0.13,65.5,1.97,4.56,0.61,1.43,1.43,1.43,1.2
1981-02-04,0.974,0.37,18.8,-2.47,32.47,0.26,3.29,0.9,0.04,0.04,0.04,1.3
1981-02-05,0.948,0.36,15.67,-7.47,41.93,0.52,2.1,0.91,0.02,0.02,0.02,1.3
1981-02-06,0.948,0.36,21.47,-3.93,26.29,0.03,3.38,0.93,0.0,0.0,0.0,1.3
1981-02-07,1.264,0.48,17.8,0.83,35.57,0.04,2.39,0.91,0.0,0.0,0.0,1.3
1981-02-08,2.001,0.76,0.01,1.31,93.52,5.6,3.71,0.77,0.01,0.01,0.01,1.3
1981-02-09,2.264,0.86,0.0,0.93,113.97,7.12,1.95,0.64,0.0,0.0,0.0,1.3
1981-02-10,2.212,0.84,6.01,-3.43,36.77,0.04,2.67,0.87,0.08,0.08,0.08,1.3
1981-02-11,1.975,0.75,2.34,-7.5,101.96,3.92,0.39,0.89,0.0,0.0,0.0,1.3
1981-02-12,1.632,0.62,0.06,-9.45,128.23,6.87,0.6,0.78,0.0,0.0,0.0,1.3
1981-02-13,1.395,0.53,0.0,-8.76,142.88,9.24,2.05,0.58,0.0,0.0,0.0,1.3
1981-02-14,1.264,0.48,0.0,-7.49,144.04,9.09,1.31,0.56,0.0,0.0,0.0,1.3
1981-02-15,1.185,0.45,0.0,-6.0,141.88,8.43,1.58,0.55,0.01,0.01,0.01,1.3
1981-02-16,1.132,0.43,0.0,-4.43,148.56,9.14,1.05,0.5,0.01,0.01,0.01,1.29
1981-02-17,1.106,0.42,0.0,-6.73,110.68,5.61,1.44,0.68,0.07,0.07,0.07,1.26
1981-02-18,1.053,0.4,0.51,-8.58,107.08,4.0,0.5,0.81,0.07,0.07,0.07,1.26
1981-02-19,1.027,0.39,0.1,-8.01,103.11,4.85,0.72,0.79,0.0,0.0,0.0,1.26
1981-02-20,1.0,0.38,0.0,-7.67,110.78,5.73,2.17,0.71,0.0,0.0,0.0,1.26
1981-02-21,0.948,0.36,0.24,-9.01,97.42,1.07,1.04,0.84,0.05,0.05,0.05,1.25
1981-02-22,0.921,0.35,0.07,-7.59,151.36,8.27,1.66,0.68,0.0,0.0,0.0,1.25
1981-02-23,0.895,0.34,0.0,-7.71,121.33,5.7,0.68,0.78,0.0,0.0,0.0,1.25
1981-02-24,0.869,0.33,0.0,-6.69,143.68,8.15,0.8,0.79,0.0,0.0,0.0,1.25
1981-02-25,0.843,0.32,0.0,-5.41,125.96,5.82,1.62,0.68,0.02,0.02,0.02,1.25
1981-02-26,0.816,0.31,0.0,-4.3,124.35,6.11,0.48,0.69,0.0,0.0,0.0,1.25
1981-02-27,0.79,0.3,0.0,-4.55,169.12,9.14,0.86,0.51,0.03,0.03,0.03,1.23
1981-02-28,0.79,0.3,3.19,-2.18,88.24,1.82,1.71,0.65,0.62,0.62,0.62,1.27
1981-03-01,0.843,0.32,5.89,-0.76,83.75,1.78,2.47,0.86,0.01,0.01,0.01,1.45
1981-03-02,1.0,0.38,0.21,-0.62,105.38,1.15,2.08,0.83,0.13,0.13,0.13,1.4
1981-03-03,1.079,0.41,15.61,-1.97,82.07,0.13,1.7,0.89,0.09,0.09,0.09,1.45
1981-03-04,1.132,0.43,15.68,-3.91,63.05,0.07,0.59,0.95,0.01,0.01,0.01,1.45
1981-03-05,1.211,0.46,0.01,-2.86,143.97,5.85,3.1,0.75,0.0,0.0,0.0,1.45
1981-03-06,1.395,0.53,4.86,-0.33,80.75,0.1,3.74,0.73,0.92,0.92,0.92,1.42
1981-03-07,2.291,0.87,1.33,3.19,181.65,8.12,3.18,0.72,0.04,0.04,0.04,1.43
1981-03-08,4.423,1.68,6.72,4.91,57.01,0.07,3.39,0.74,0.92,0.92,0.92,1.44
1981-03-09,7.53,2.86,0.75,4.67,103.26,3.12,4.27,0.8,0.64,0.64,0.64,1.26
1981-03-10,10.953,4.16,11.32,4.97,56.77,0.11,3.5,0.91,0.34,0.34,0.34,1.45
1981-03-11,18.246,6.93,4.89,7.61,67.56,0.15,4.34,0.75,1.64,1.64,1.64,1.4
1981-03-12,30.409,11.55,23.44,3.57,46.12,0.21,2.32,0.93,0.17,0.17,0.17,1.45
1981-03-13,28.514,10.83,9.93,0.18,99.62,1.46,2.6,0.87,0.69,0.69,0.69,1.45
1981-03-14,19.483,7.4,0.91,0.15,129.51,2.29,2.95,0.74,0.86,0.86,0.86,1.21
1981-03-15,14.191,5.39,6.58,-0.49,106.55,0.74,1.43,0.82,0.47,0.47,0.47,1.43
