date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,3.012,1.22,2.3,1.68,20.29,0.04,3.54,0.75,0.66,0.66,0.66,1.32
1981-01-02,3.95,1.6,8.3,0.47,24.39,0.03,3.22,0.85,0.22,0.22,0.22,1.39
1981-01-03,9.184,3.72,9.66,4.38,21.7,0.04,5.48,0.75,1.27,1.27,1.27,1.37
1981-01-04,16.935,6.86,19.61,1.24,17.75,0.05,2.5,0.88,0.03,0.03,0.03,1.41
1981-01-05,17.602,7.13,1.96,-1.71,36.86,1.12,3.16,0.79,0.23,0.23,0.23,1.36
1981-01-06,11.628,4.71,9.23,-1.46,24.83,0.04,3.07,0.85,0.08,0.08,0.08,1.38
1981-01-07,7.431,3.01,2.07,-4.81,52.93,2.77,1.31,0.8,0.0,0.0,0.0,1.38
1981-01-08,4.518,1.83,0.26,-10.27,67.32,5.43,0.56,0.81,0.0,0.0,0.0,1.38
1981-01-09,3.678,1.49,0.23,-7.24,39.31,0.1,0.34,0.84,0.0,0.0,0.0,1.38
1981-01-10,3.506,1.42,2.35,-2.9,30.03,0.04,0.35,0.9,0.0,0.0,0.0,1.38
1981-01-11,3.382,1.37,0.0,-2.06,17.84,0.09,1.26,0.88,0.0,0.0,0.0,1.38
1981-01-12,3.283,1.33,1.58,-1.87,60.83,4.67,1.0,0.81,0.0,0.0,0.0,1.38
1981-01-13,3.16,1.28,8.25,-2.93,31.8,0.04,0.63,0.89,0.0,0.0,0.0,1.38
1981-01-14,3.061,1.24,0.18,-5.28,65.79,4.57,1.92,0.8,0.0,0.0,0.0,1.38
1981-01-15,4.246,1.72,26.3,-0.28,39.92,1.08,3.25,0.86,0.0,0.0,0.0,1.38
1981-01-16,5.061,2.05,1.71,-2.74,38.31,0.24,2.57,0.76,0.25,0.25,0.25,1.35
1981-01-17,4.666,1.89,5.04,1.85,30.4,0.15,2.9,0.82,0.21,0.21,0.21,1.38
1981-01-18,5.703,2.31,2.68,0.68,24.8,0.05,2.61,0.85,0.07,0.07,0.07,1.38
1981-01-19,7.678,3.11,10.12,1.39,19.81,0.05,3.02,0.84,0.14,0.14,0.14,1.39
1981-01-20,8.863,3.59,8.42,-0.74,32.7,0.06,1.07,0.89,0.0,0.0,0.0,1.4
1981-01-21,6.443,2.61,0.07,-5.82,71.87,5.16,0.41,0.82,0.0,0.0,0.0,1.4
1981-01-22,4.123,1.67,0.0,-9.1,54.97,2.11,0.51,0.88,0.0,0.0,0.0,1.4
1981-01-23,3.382,1.37,0.0,-9.77,50.11,1.58,0.46,0.89,0.0,0.0,0.0,1.4
1981-01-24,3.234,1.31,0.0,-8.84,49.81,0.22,0.29,0.9,0.0,0.0,0.0,1.4
1981-01-25,3.111,1.26,0.79,-5.53,47.63,0.25,0.61,0.93,0.0,0.0,0.0,1.38
1981-01-26,3.036,1.23,3.29,-0.98,59.74,2.96,0.72,0.9,0.0,0.0,0.0,1.38
1981-01-27,2.938,1.19,0.0,-6.19,41.88,0.48,0.5,0.87,0.0,0.0,0.0,1.38
1981-01-28,2.839,1.15,0.0,-6.04,57.34,2.16,0.85,0.87,0.0,0.0,0.0,1.38
1981-01-29,2.74,1.11,0.0,-6.99,38.45,0.27,0.74,0.9,0.0,0.0,0.0,1.38
1981-01-30,2.641,1.07,0.0,-9.38,73.75,2.38,0.31,0.91,0.0,0.0,0.0,1.38
