date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,3.613,1.51,4.67,-0.3,28.96,0.82,4.04,0.83,0.27,0.27,0.27,1.65
1981-01-02,4.02,1.68,30.36,-1.55,14.73,0.0,3.42,0.94,0.0,0.0,0.0,1.66
1981-01-03,9.548,3.99,24.68,2.37,16.31,0.0,5.97,0.86,0.44,0.44,0.44,1.66
1981-01-04,18.497,7.73,35.4,-0.63,20.49,0.45,3.08,0.97,0.0,0.0,0.0,1.66
1981-01-05,13.544,5.66,3.27,-3.96,32.99,1.58,2.63,0.87,0.0,0.0,0.0,1.66
1981-01-06,8.902,3.72,26.52,-3.4,13.18,0.0,2.56,0.94,0.0,0.0,0.0,1.66
1981-01-07,6.868,2.87,3.74,-6.23,29.3,0.53,1.36,0.94,0.0,0.0,0.0,1.66
1981-01-08,5.384,2.25,0.26,-9.26,58.13,7.23,1.38,0.87,0.0,0.0,0.0,1.66
1981-01-09,4.355,1.82,0.0,-5.14,43.03,0.0,1.82,0.61,0.44,0.44,0.44,1.46
1981-01-10,3.805,1.59,8.34,-2.49,26.67,0.0,1.27,0.98,0.0,0.0,0.0,1.66
1981-01-11,3.637,1.52,1.61,-3.58,30.27,0.0,0.64,0.98,0.0,0.0,0.0,1.66
1981-01-12,3.565,1.49,1.04,-3.48,39.19,0.72,0.91,0.92,0.0,0.0,0.0,1.66
1981-01-13,3.494,1.46,3.05,-4.68,33.83,1.1,0.96,0.93,0.0,0.0,0.0,1.66
1981-01-14,3.422,1.43,11.83,-6.01,54.55,2.03,1.43,0.94,0.0,0.0,0.0,1.66
1981-01-15,3.374,1.41,36.04,-2.35,46.69,4.07,3.03,0.94,0.0,0.0,0.0,1.66
1981-01-16,3.326,1.39,5.12,-4.86,45.34,1.97,2.54,0.87,0.0,0.0,0.0,1.66
1981-01-17,3.47,1.45,18.25,0.24,29.43,0.4,3.29,0.88,0.03,0.03,0.03,1.66
1981-01-18,3.876,1.62,6.24,-1.37,13.42,0.0,2.55,0.91,0.0,0.0,0.0,1.66
1981-01-19,5.216,2.18,24.59,-0.33,9.14,0.0,2.39,0.94,0.0,0.0,0.0,1.66
1981-01-20,6.15,2.57,16.74,-2.38,16.59,0.0,0.95,0.96,0.0,0.0,0.0,1.66
1981-01-21,5.073,2.12,0.0,-4.57,50.64,2.72,0.59,0.89,0.0,0.0,0.0,1.66
1981-01-22,4.188,1.75,0.0,-5.28,84.62,7.65,1.9,0.77,0.0,0.0,0.0,1.66
1981-01-23,3.613,1.51,0.0,-4.71,87.18,6.9,2.74,0.55,0.13,0.13,0.13,1.6
1981-01-24,3.326,1.39,0.0,-4.08,89.66,7.13,1.38,0.52,0.0,0.0,0.0,1.6
1981-01-25,3.159,1.32,0.0,-3.76,51.79,0.0,1.81,0.77,0.43,0.43,0.43,1.41
1981-01-26,3.111,1.3,1.24,-1.74,49.73,0.23,1.1,0.99,0.02,0.02,0.02,1.54
1981-01-27,3.063,1.28,0.0,-3.5,88.26,5.4,1.61,0.65,0.0,0.0,0.0,1.54
1981-01-28,3.015,1.26,0.0,-4.19,90.74,6.95,3.1,0.56,0.15,0.15,0.15,1.47
1981-01-29,2.967,1.24,0.0,-4.58,91.76,7.17,1.88,0.67,0.0,0.0,0.0,1.47
1981-01-30,2.895,1.21,0.0,-3.59,95.77,6.77,1.68,0.56,0.0,0.0,0.0,1.47
