date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.847,0.69,6.73,-5.25,26.2,0.09,3.42,0.77,0.33,0.33,0.33,0.59
1981-01-02,0.823,0.67,16.08,-7.03,20.9,0.0,2.25,0.93,0.0,0.0,0.0,0.59
1981-01-03,0.884,0.72,25.98,-3.39,38.14,0.22,4.35,0.91,0.03,0.03,0.03,0.59
1981-01-04,1.252,1.02,49.71,-4.76,12.54,0.02,2.37,0.93,0.01,0.01,0.01,0.59
1981-01-05,1.215,0.99,9.23,-9.38,3.86,0.14,1.6,0.73,0.01,0.01,0.01,0.59
1981-01-06,0.982,0.8,24.87,-8.59,4.33,0.01,2.18,0.78,0.01,0.01,0.01,0.59
1981-01-07,0.859,0.7,9.92,-12.49,12.49,0.4,3.0,0.77,0.05,0.05,0.05,0.59
1981-01-08,0.773,0.63,0.97,-15.44,64.39,4.53,3.38,0.73,0.0,0.0,0.0,0.59
1981-01-09,0.712,0.58,0.34,-7.6,50.21,0.14,2.34,0.61,0.35,0.35,0.35,0.54
1981-01-10,0.675,0.55,0.7,-3.67,44.29,0.01,0.91,0.74,0.01,0.01,0.01,0.58
1981-01-11,0.651,0.53,0.0,-5.18,63.1,0.54,1.67,0.81,0.02,0.02,0.02,0.57
1981-01-12,0.626,0.51,0.69,-6.89,74.69,3.76,2.42,0.72,0.0,0.0,0.0,0.58
1981-01-13,0.602,0.49,7.18,-8.69,44.12,0.01,1.73,0.85,0.02,0.02,0.02,0.59
1981-01-14,0.589,0.48,0.7,-9.41,86.93,4.7,2.75,0.8,0.0,0.0,0.0,0.59
1981-01-15,0.565,0.46,30.02,-7.28,10.56,0.23,2.14,0.86,0.0,0.0,0.0,0.59
1981-01-16,0.54,0.44,6.79,-10.85,30.03,0.1,2.63,0.87,0.0,0.0,0.0,0.59
1981-01-17,0.528,0.43,10.43,-5.61,31.77,0.48,2.72,0.82,0.02,0.02,0.02,0.59
1981-01-18,0.516,0.42,12.38,-6.53,25.33,0.01,1.36,0.9,0.0,0.0,0.0,0.59
