date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,5.422,1.79,2.09,1.41,24.29,0.11,2.18,0.7,0.48,0.48,0.41,1.04
1981-01-02,5.937,1.96,5.33,0.23,17.53,0.0,1.73,0.83,0.08,0.08,0.06,1.11
1981-01-03,9.36,3.09,8.2,4.39,24.37,0.29,2.77,0.71,0.66,0.66,0.57,1.13
1981-01-04,23.9,7.89,28.48,1.42,12.14,0.02,1.46,0.9,0.03,0.03,0.02,1.16
1981-01-05,21.598,7.13,7.12,-1.94,32.06,0.54,2.68,0.74,0.4,0.39,0.28,1.07
1981-01-06,14.995,4.95,14.95,-1.38,18.92,0.05,2.45,0.81,0.13,0.13,0.08,1.08
1981-01-07,11.814,3.9,9.21,-4.28,33.23,0.61,2.19,0.76,0.15,0.15,0.07,1.08
1981-01-08,8.573,2.83,0.48,-8.14,71.43,6.72,0.8,0.71,0.0,0.0,0.0,1.08
1981-01-09,6.664,2.2,0.0,-5.22,43.03,0.55,0.55,0.67,0.05,0.05,0.0,1.08
1981-01-10,5.998,1.98,1.06,-1.65,33.25,0.0,0.31,0.84,0.04,0.04,0.0,1.08
1981-01-11,5.755,1.9,0.03,-1.39,18.84,0.31,0.77,0.86,0.0,0.0,0.0,1.08
1981-01-12,5.543,1.83,4.18,-2.45,47.32,2.67,0.76,0.82,0.01,0.01,0.0,1.08
1981-01-13,5.483,1.81,12.34,-2.48,17.19,0.01,1.33,0.89,0.0,0.0,0.0,1.08
1981-01-14,5.362,1.77,1.05,-4.8,68.53,4.87,0.8,0.82,0.0,0.0,0.0,1.08
1981-01-15,6.27,2.07,15.7,-0.63,30.57,0.4,2.78,0.85,0.08,0.08,0.01,1.08
1981-01-16,6.876,2.27,1.33,-2.59,43.53,0.99,1.82,0.7,0.18,0.18,0.09,1.06
1981-01-17,6.634,2.19,3.44,1.97,39.3,0.69,1.84,0.75,0.18,0.18,0.1,1.07
1981-01-18,7.603,2.51,4.14,0.37,18.61,0.0,1.99,0.85,0.04,0.04,0.02,1.08
1981-01-19,9.481,3.13,8.69,1.18,16.59,0.0,3.05,0.83,0.19,0.19,0.15,1.07
1981-01-20,12.995,4.29,22.97,-0.83,16.99,0.0,1.84,0.89,0.01,0.01,0.0,1.08
1981-01-21,11.602,3.83,0.91,-3.68,51.24,2.69,0.75,0.78,0.03,0.03,0.0,1.08
1981-01-22,8.482,2.8,0.0,-7.63,61.25,2.89,0.63,0.86,0.02,0.02,0.0,1.08
1981-01-23,6.604,2.18,0.0,-7.49,56.05,1.11,0.84,0.84,0.04,0.04,0.02,1.07
1981-01-24,5.543,1.83,0.0,-4.48,55.42,1.45,0.53,0.75,0.06,0.06,0.03,1.06
1981-01-25,5.21,1.72,0.6,-2.86,57.95,1.38,0.39,0.79,0.09,0.09,0.05,1.06
1981-01-26,5.059,1.67,2.04,-0.64,42.62,0.71,0.38,0.92,0.03,0.03,0.0,1.08
1981-01-27,4.907,1.62,0.0,-4.35,66.22,2.56,0.8,0.77,0.03,0.03,0.0,1.08
1981-01-28,4.695,1.55,0.0,-5.79,66.85,3.54,0.64,0.76,0.02,0.02,0.0,1.07
1981-01-29,4.514,1.49,0.0,-5.82,54.7,2.15,0.68,0.8,0.02,0.02,0.0,1.07
1981-01-30,4.332,1.43,0.0,-4.4,74.2,3.28,0.81,0.72,0.06,0.06,0.02,1.07
1981-01-31,4.15,1.37,0.0,-3.55,69.01,3.1,0.64,0.74,0.07,0.07,0.05,1.04
1981-02-01,4.029,1.33,0.0,-2.5,73.16,3.22,0.51,0.74,0.1,0.1,0.07,1.01
1981-02-02,3.968,1.31,0.0,-1.85,76.04,2.76,0.37,0.74,0.19,0.19,0.15,0.95
1981-02-03,3.999,1.32,0.86,0.25,67.01,2.3,0.83,0.75,0.31,0.31,0.25,0.96
1981-02-04,5.15,1.7,12.25,1.51,36.96,0.26,2.0,0.87,0.16,0.16,0.09,1.12
1981-02-05,6.997,2.31,4.18,-1.37,63.3,1.92,1.67,0.74,0.19,0.19,0.09,1.11
1981-02-06,7.028,2.32,6.64,0.27,20.2,0.0,0.73,0.89,0.01,0.01,0.0,1.11
1981-02-07,8.724,2.88,3.03,2.48,32.75,0.01,0.43,0.95,0.03,0.03,0.0,1.11
1981-02-08,9.815,3.24,0.0,2.41,70.44,2.28,0.21,0.91,0.05,0.05,0.0,1.11
1981-02-09,9.481,3.13,0.0,2.45,67.74,2.82,0.61,0.74,0.09,0.09,0.05,1.09
1981-02-10,9.3,3.07,5.3,0.23,31.42,0.21,1.31,0.85,0.11,0.11,0.07,1.15
1981-02-11,8.451,2.79,0.28,-1.59,91.64,4.07,0.97,0.77,0.21,0.21,0.08,1.09
1981-02-12,6.392,2.11,0.45,-3.5,96.85,5.91,1.01,0.66,0.19,0.19,0.08,1.03
1981-02-13,5.21,1.72,0.0,-5.24,123.71,8.67,0.84,0.59,0.18,0.17,0.08,0.97
1981-02-14,4.726,1.56,0.0,-4.79,124.21,8.18,0.65,0.6,0.15,0.15,0.05,0.92
1981-02-15,4.453,1.47,0.0,-3.4,127.69,8.45,0.56,0.58,0.16,0.16,0.03,0.89
1981-02-16,4.271,1.41,0.0,-3.5,121.96,6.95,1.16,0.66,0.2,0.2,0.01,0.88
1981-02-17,4.089,1.35,0.0,-4.43,47.07,1.99,1.33,0.79,0.09,0.09,0.05,0.86
1981-02-18,3.908,1.29,0.41,-3.78,67.16,0.97,1.15,0.77,0.37,0.37,0.19,0.87
1981-02-19,3.756,1.24,0.03,-4.43,62.75,2.3,1.36,0.76,0.14,0.14,0.06,0.82
1981-02-20,3.605,1.19,0.0,-3.7,75.28,2.87,0.84,0.69,0.19,0.19,0.02,0.8
1981-02-21,3.453,1.14,0.51,-3.7,65.55,0.19,0.72,0.76,0.32,0.31,0.1,0.87
1981-02-22,3.302,1.09,0.15,-4.37,117.09,6.16,0.5,0.73,0.24,0.24,0.1,0.83
1981-02-23,3.181,1.05,0.0,-2.93,112.44,6.03,0.45,0.73,0.19,0.18,0.04,0.79
1981-02-24,3.059,1.01,0.01,-0.97,135.15,6.78,0.86,0.64,0.3,0.29,0.0,0.79
1981-02-25,2.938,0.97,0.0,-3.14,91.39,2.67,0.6,0.79,0.18,0.17,0.05,0.77
1981-02-26,2.847,0.94,0.0,-1.7,110.31,4.93,0.53,0.72,0.22,0.21,0.01,0.77
1981-02-27,2.726,0.9,0.0,-2.87,120.12,5.19,1.16,0.73,0.33,0.32,0.1,0.72
1981-02-28,2.696,0.89,1.86,0.18,55.27,0.02,1.1,0.71,0.58,0.57,0.33,0.99
1981-03-01,3.574,1.18,5.0,3.29,92.67,0.77,0.76,0.81,0.44,0.44,0.21,1.31
1981-03-02,5.301,1.75,2.75,3.21,65.68,0.79,0.81,0.84,0.27,0.27,0.13,1.32
1981-03-03,8.239,2.72,12.5,2.17,44.68,0.01,1.26,0.88,0.23,0.23,0.13,1.35
1981-03-04,12.965,4.28,14.38,0.36,33.22,0.0,0.53,0.94,0.04,0.04,0.01,1.36
1981-03-05,13.238,4.37,0.06,1.59,132.76,5.47,0.45,0.8,0.39,0.39,0.14,1.23
1981-03-06,10.996,3.63,2.52,3.05,72.35,0.03,0.6,0.72,0.57,0.57,0.37,1.25
1981-03-07,13.692,4.52,0.98,6.96,162.07,8.25,0.59,0.69,0.62,0.62,0.28,1.13
1981-03-08,20.75,6.85,8.8,6.35,40.6,0.04,0.85,0.78,0.41,0.41,0.31,1.36
1981-03-09,27.838,9.19,0.73,8.9,132.32,4.21,1.22,0.71,1.2,1.2,0.8,0.98
1981-03-10,28.505,9.41,3.49,8.57,70.1,0.17,0.98,0.83,0.83,0.83,0.6,1.26
1981-03-11,36.653,12.1,3.39,12.33,79.99,0.5,1.67,0.63,1.95,1.95,1.52,1.18
1981-03-12,54.283,17.92,24.56,7.56,27.94,0.11,1.29,0.88,0.24,0.24,0.18,1.37
1981-03-13,42.803,14.13,6.33,5.15,113.42,2.78,1.42,0.81,1.07,1.07,0.75,1.35
1981-03-14,26.99,8.91,0.68,5.49,121.65,3.07,1.15,0.68,1.34,1.33,0.98,0.87
1981-03-15,17.539,5.79,2.24,3.62,82.96,1.93,1.11,0.8,0.74,0.74,0.48,1.07
1981-03-16,14.268,4.71,3.04,2.44,113.08,2.43,1.31,0.85,0.9,0.9,0.63,1.23
1981-03-17,12.299,4.06,7.59,-0.04,78.19,2.45,1.23,0.89,0.38,0.38,0.24,1.35
1981-03-18,10.633,3.51,5.69,-1.25,65.24,0.51,0.71,0.89,0.21,0.21,0.1,1.27
1981-03-19,8.785,2.9,0.0,0.64,189.38,10.6,0.61,0.67,0.48,0.47,0.19,1.11
1981-03-20,8.906,2.94,0.0,5.83,186.56,5.27,0.53,0.48,1.19,1.16,0.51,0.67
1981-03-21,12.814,4.23,0.0,8.33,192.89,9.0,0.7,0.5,1.16,1.1,0.12,0.56
1981-03-22,17.933,5.92,0.03,8.86,152.9,5.24,1.48,0.55,1.79,1.73,0.41,0.37
1981-03-23,20.992,6.93,3.58,8.69,125.8,1.05,0.86,0.67,1.6,1.56,0.66,1.15
1981-03-24,25.597,8.45,1.99,12.84,166.8,4.99,1.88,0.57,2.68,2.67,1.68,0.83
1981-03-25,28.323,9.35,4.41,13.69,189.18,7.02,0.79,0.66,2.12,2.09,0.9,1.25
1981-03-26,30.898,10.2,9.09,11.05,73.15,1.57,1.46,0.71,1.3,1.3,0.93,1.32
1981-03-27,23.476,7.75,0.0,8.79,208.26,10.28,0.91,0.62,1.81,1.81,1.12,0.34
1981-03-28,19.145,6.32,0.0,11.17,205.68,9.17,1.19,0.54,2.43,2.4,0.49,0.07
1981-03-29,19.023,6.28,0.14,14.14,201.06,7.1,2.73,0.51,3.72,3.55,0.39,0.1
1981-03-30,16.479,5.44,5.86,8.61,48.75,0.0,1.22,0.86,0.62,0.6,0.15,1.31
1981-03-31,16.479,5.44,2.64,10.98,79.65,0.0,1.93,0.74,1.63,1.63,1.13,1.1
1981-04-01,14.025,4.63,0.04,9.57,66.41,0.04,1.43,0.83,0.98,0.98,0.7,0.52
1981-04-02,11.905,3.93,0.0,10.49,165.47,4.34,0.72,0.73,1.86,1.85,0.67,0.02
1981-04-03,11.753,3.88,0.0,11.87,118.07,2.21,0.61,0.76,1.41,1.35,0.15,0.0
1981-04-04,11.42,3.77,0.0,12.15,135.27,1.63,0.81,0.72,1.88,1.78,0.16,0.0
1981-04-05,9.36,3.09,2.62,7.41,21.53,0.06,1.08,0.91,0.17,0.17,0.03,1.17
1981-04-06,8.845,2.92,4.05,8.59,154.46,3.46,1.01,0.79,1.72,1.71,1.16,1.38
1981-04-07,9.178,3.03,0.0,11.56,213.39,8.47,0.81,0.63,2.51,2.49,1.41,0.09
1981-04-08,8.785,2.9,0.41,12.79,132.75,1.65,0.84,0.65,2.22,2.11,0.24,0.24
1981-04-09,8.179,2.7,0.0,13.08,188.72,7.21,1.25,0.63,2.73,2.57,0.33,0.0
1981-04-10,7.937,2.62,0.0,13.44,238.34,10.98,0.92,0.62,2.82,2.61,0.1,0.0
1981-04-11,7.512,2.48,0.04,14.52,115.13,0.63,0.69,0.62,2.18,1.97,0.09,0.02
1981-04-12,6.846,2.26,0.09,15.81,187.99,5.61,0.63,0.63,2.72,2.45,0.11,0.05
1981-04-13,6.392,2.11,0.0,15.61,232.36,10.6,0.87,0.53,3.28,2.9,0.11,0.0
1981-04-14,5.665,1.87,0.0,15.21,240.49,10.85,1.1,0.58,3.4,2.93,0.05,0.0
1981-04-15,5.362,1.77,6.36,13.49,202.58,6.6,0.75,0.67,2.65,2.28,0.1,1.53
1981-04-16,4.998,1.65,0.02,11.65,205.0,7.86,1.82,0.58,3.16,3.0,1.54,0.04
1981-04-17,3.817,1.26,0.0,5.09,198.94,6.1,2.16,0.56,2.54,2.25,0.07,0.0
1981-04-18,3.272,1.08,0.0,2.02,160.09,3.83,2.31,0.55,2.04,1.76,0.03,0.0
1981-04-19,2.999,0.99,0.15,2.69,157.93,0.58,0.93,0.55,1.93,1.65,0.07,0.08
1981-04-20,2.787,0.92,0.2,5.41,167.55,2.46,1.26,0.64,2.11,1.81,0.13,0.11
1981-04-21,2.605,0.86,0.0,7.08,245.48,9.43,0.95,0.51,2.65,2.21,0.11,0.01
1981-04-22,2.514,0.83,0.0,7.65,270.68,11.56,1.03,0.52,2.83,2.29,0.01,0.0
1981-04-23,2.423,0.8,0.0,6.14,205.28,5.21,0.84,0.61,2.2,1.77,0.02,0.0
1981-04-24,2.302,0.76,0.0,5.97,199.52,2.87,0.75,0.68,2.08,1.66,0.02,0.0
1981-04-25,2.242,0.74,0.07,9.95,209.56,4.67,0.74,0.58,2.69,2.1,0.04,0.04
1981-04-26,2.393,0.79,9.43,4.84,142.41,3.86,2.48,0.8,1.44,1.15,0.08,1.65
1981-04-27,2.545,0.84,5.53,1.74,101.6,0.07,1.7,0.85,0.95,0.93,0.62,1.6
1981-04-28,2.545,0.84,4.5,3.11,71.15,0.0,1.08,0.87,0.54,0.53,0.35,1.62
1981-04-29,2.514,0.83,1.91,3.81,104.8,0.05,0.93,0.85,0.93,0.92,0.59,1.41
1981-04-30,2.363,0.78,0.08,8.76,209.2,3.94,1.38,0.67,2.67,2.64,1.38,0.1
1981-05-01,2.545,0.84,6.63,8.84,68.24,0.07,1.35,0.84,0.99,0.94,0.11,2.03
