date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,3.419,1.18,1.97,-0.97,21.0,0.07,2.53,0.85,0.06,0.06,0.05,1.46
1981-01-02,3.39,1.17,7.09,-1.57,21.0,0.01,2.79,0.91,0.0,0.0,0.0,1.47
1981-01-03,5.158,1.78,25.52,1.62,15.5,0.03,4.2,0.89,0.06,0.06,0.05,1.47
1981-01-04,11.561,3.99,39.03,-0.09,17.56,0.12,3.22,0.91,0.0,0.0,0.0,1.47
1981-01-05,12.633,4.36,4.77,-4.6,39.23,0.63,2.05,0.84,0.01,0.01,0.0,1.47
1981-01-06,9.649,3.33,19.53,-3.73,16.83,0.0,2.81,0.89,0.0,0.0,0.0,1.47
1981-01-07,7.447,2.57,2.74,-6.87,63.23,2.13,1.34,0.86,0.01,0.01,0.0,1.47
1981-01-08,5.795,2.0,0.18,-10.54,84.86,7.39,0.93,0.8,0.0,0.0,0.0,1.47
1981-01-09,4.665,1.61,0.01,-6.67,65.32,4.65,0.72,0.85,0.0,0.0,0.0,1.47
1981-01-10,4.057,1.4,8.42,-1.78,23.45,0.0,0.74,0.97,0.0,0.0,0.0,1.47
1981-01-11,3.825,1.32,0.35,-3.33,17.98,0.0,1.9,0.92,0.0,0.0,0.0,1.47
1981-01-12,3.738,1.29,6.78,-4.53,54.7,1.86,1.62,0.9,0.01,0.01,0.0,1.47
1981-01-13,3.651,1.26,2.27,-5.36,45.09,1.8,1.95,0.84,0.01,0.01,0.0,1.47
1981-01-14,3.535,1.22,2.71,-6.45,56.71,2.24,2.19,0.85,0.01,0.01,0.0,1.47
1981-01-15,3.477,1.2,40.87,-2.1,32.11,0.23,4.37,0.88,0.09,0.09,0.08,1.47
1981-01-16,3.419,1.18,5.08,-4.79,34.98,0.6,2.14,0.87,0.01,0.01,0.0,1.47
1981-01-17,3.361,1.16,14.53,0.07,28.33,0.14,4.31,0.89,0.07,0.07,0.06,1.47
1981-01-18,3.361,1.16,16.47,-1.79,26.22,0.08,2.6,0.92,0.01,0.01,0.0,1.47
1981-01-19,3.448,1.19,16.39,0.04,19.62,0.0,3.82,0.91,0.01,0.01,0.0,1.47
1981-01-20,3.448,1.19,18.48,-2.53,27.86,1.28,2.5,0.93,0.0,0.0,0.0,1.47
1981-01-21,3.274,1.13,0.45,-6.54,61.98,1.11,0.81,0.83,0.02,0.02,0.0,1.47
1981-01-22,3.187,1.1,0.0,-7.57,96.42,7.14,1.02,0.71,0.0,0.0,0.0,1.47
1981-01-23,3.1,1.07,0.0,-7.08,99.07,6.66,1.62,0.63,0.03,0.03,0.02,1.46
1981-01-24,3.013,1.04,0.0,-7.48,97.21,4.51,0.5,0.77,0.01,0.01,0.0,1.46
1981-01-25,2.927,1.01,0.17,-5.58,70.1,1.85,0.86,0.91,0.01,0.01,0.0,1.46
1981-01-26,2.898,1.0,0.01,-1.83,74.93,5.4,1.39,0.86,0.01,0.01,0.0,1.46
1981-01-27,2.84,0.98,0.0,-7.08,105.16,5.97,1.04,0.72,0.02,0.02,0.01,1.46
1981-01-28,2.753,0.95,0.0,-5.84,104.94,7.07,2.06,0.53,0.14,0.14,0.13,1.4
1981-01-29,2.695,0.93,0.0,-5.04,105.09,6.87,1.06,0.71,0.01,0.01,0.0,1.4
1981-01-30,2.637,0.91,0.0,-6.05,104.5,4.78,0.74,0.68,0.02,0.02,0.01,1.39
1981-01-31,2.55,0.88,0.0,-4.67,108.95,5.39,1.05,0.61,0.09,0.09,0.07,1.36
1981-02-01,2.492,0.86,0.0,-3.25,105.85,4.68,0.52,0.64,0.03,0.03,0.02,1.35
1981-02-02,2.463,0.85,0.0,-2.07,109.71,4.91,0.76,0.64,0.09,0.09,0.08,1.32
1981-02-03,2.463,0.85,8.11,-0.1,70.67,2.23,3.15,0.73,0.7,0.7,0.68,1.6
1981-02-04,2.753,0.95,31.9,0.03,35.02,0.24,3.52,0.9,0.02,0.02,0.01,1.62
1981-02-05,3.274,1.13,5.94,-3.63,52.46,1.39,2.13,0.84,0.02,0.02,0.01,1.62
1981-02-06,3.158,1.09,8.37,-0.36,28.07,0.0,1.73,0.94,0.0,0.0,0.0,1.62
1981-02-07,3.825,1.32,0.48,2.32,38.12,0.0,1.28,0.93,0.01,0.01,0.0,1.62
1981-02-08,4.404,1.52,0.02,1.54,78.97,4.37,0.77,0.89,0.01,0.01,0.0,1.62
1981-02-09,4.665,1.61,0.01,1.77,123.6,4.66,2.36,0.75,0.23,0.23,0.2,1.53
1981-02-10,4.491,1.55,3.81,-1.61,51.19,1.35,2.23,0.86,0.01,0.01,0.0,1.61
1981-02-11,3.825,1.32,0.01,-6.52,93.95,5.83,1.08,0.85,0.01,0.01,0.0,1.61
1981-02-12,3.245,1.12,0.0,-8.06,138.76,7.4,1.65,0.77,0.02,0.02,0.0,1.61
1981-02-13,3.013,1.04,0.0,-7.85,142.0,8.3,2.63,0.67,0.02,0.02,0.0,1.61
1981-02-14,2.898,1.0,0.0,-7.34,142.99,8.97,1.21,0.63,0.02,0.02,0.0,1.61
1981-02-15,2.84,0.98,0.0,-6.41,142.9,8.81,0.93,0.55,0.02,0.02,0.0,1.61
1981-02-16,2.753,0.95,0.0,-5.39,141.02,8.74,1.24,0.6,0.05,0.05,0.03,1.59
1981-02-17,2.695,0.93,0.0,-6.53,93.0,2.03,2.04,0.81,0.37,0.37,0.35,1.45
1981-02-18,2.608,0.9,1.58,-6.98,70.1,0.6,1.77,0.82,0.38,0.38,0.36,1.49
1981-02-19,2.55,0.88,0.0,-8.35,78.86,1.64,1.6,0.86,0.02,0.02,0.0,1.49
1981-02-20,2.492,0.86,0.0,-9.29,108.26,4.37,0.84,0.81,0.02,0.02,0.0,1.49
1981-02-21,2.434,0.84,0.2,-8.53,102.99,1.26,0.95,0.8,0.17,0.17,0.14,1.45
1981-02-22,2.376,0.82,0.0,-9.24,142.64,4.84,0.72,0.76,0.03,0.03,0.0,1.45
1981-02-23,2.318,0.8,0.19,-4.46,110.02,1.45,1.13,0.83,0.09,0.09,0.06,1.45
1981-02-24,2.26,0.78,2.24,-2.52,105.26,1.72,1.08,0.84,0.03,0.03,0.0,1.56
1981-02-25,2.202,0.76,0.0,-4.74,152.63,5.49,1.57,0.79,0.03,0.03,0.0,1.56
1981-02-26,2.173,0.75,0.0,-4.3,142.06,5.07,0.93,0.76,0.03,0.03,0.0,1.56
1981-02-27,2.115,0.73,0.0,-4.48,145.43,3.41,0.91,0.68,0.25,0.25,0.21,1.47
1981-02-28,2.086,0.72,10.66,0.34,37.37,0.0,1.55,0.88,0.06,0.06,0.06,1.62
1981-03-01,2.434,0.84,4.42,1.52,101.52,0.65,1.1,0.88,0.13,0.13,0.1,1.67
1981-03-02,2.984,1.03,6.05,1.94,100.71,0.97,1.24,0.87,0.21,0.21,0.17,1.67
1981-03-03,3.39,1.17,15.31,-0.09,42.68,0.08,0.95,0.93,0.01,0.01,0.01,1.68
1981-03-04,3.883,1.34,2.27,-0.67,50.52,0.18,0.85,0.92,0.03,0.03,0.01,1.68
1981-03-05,3.738,1.29,0.0,-1.71,128.57,5.36,1.07,0.87,0.04,0.04,0.0,1.67
1981-03-06,4.346,1.5,5.94,1.29,55.05,0.02,1.52,0.83,0.16,0.16,0.15,1.67
1981-03-07,7.157,2.47,0.08,5.11,158.71,6.15,1.28,0.72,0.07,0.07,0.02,1.66
1981-03-08,11.88,4.1,10.8,5.26,22.47,0.0,2.34,0.81,0.28,0.28,0.27,1.68
1981-03-09,19.356,6.68,0.21,6.1,89.83,2.94,1.84,0.82,0.29,0.29,0.25,1.59
1981-03-10,25.151,8.68,0.38,7.05,87.43,0.67,1.4,0.8,0.83,0.83,0.79,1.36
1981-03-11,35.292,12.18,0.35,9.71,71.45,0.01,1.97,0.63,1.6,1.6,1.55,0.89
1981-03-12,69.135,23.86,32.05,5.0,28.93,0.0,2.22,0.92,0.06,0.06,0.05,1.68
1981-03-13,70.961,24.49,15.71,2.05,89.45,0.93,2.12,0.9,0.71,0.71,0.67,1.68
1981-03-14,50.243,17.34,2.87,2.07,127.1,2.9,2.34,0.75,1.21,1.21,1.16,1.54
1981-03-15,28.483,9.83,3.69,0.85,100.78,0.55,1.07,0.82,0.89,0.89,0.86,1.57
1981-03-16,23.963,8.27,6.96,0.29,84.89,0.64,1.56,0.89,0.44,0.44,0.41,1.65
1981-03-17,20.659,7.13,6.43,-2.18,69.07,1.03,1.68,0.82,0.2,0.2,0.18,1.67
1981-03-18,16.342,5.64,0.75,-4.07,81.78,1.95,1.22,0.81,0.02,0.02,0.0,1.67
1981-03-19,12.836,4.43,0.0,-1.79,205.87,10.36,0.87,0.72,0.05,0.05,0.0,1.67
1981-03-20,11.735,4.05,0.0,2.6,165.85,1.78,1.34,0.51,1.13,1.13,1.06,1.22
1981-03-21,14.198,4.9,0.0,5.77,197.96,8.62,1.23,0.59,0.11,0.11,0.04,1.2
1981-03-22,17.878,6.17,1.58,4.94,63.91,1.22,2.74,0.75,0.66,0.66,0.63,1.36
1981-03-23,27.15,9.37,8.54,5.75,102.9,0.41,2.43,0.81,1.12,1.12,1.07,1.65
1981-03-24,48.447,16.72,5.1,8.61,138.9,3.25,2.88,0.75,1.56,1.56,1.49,1.59
1981-03-25,65.108,22.47,1.4,10.41,208.79,9.23,1.5,0.7,1.21,1.21,1.12,1.41
1981-03-26,76.437,26.38,13.97,7.24,77.35,1.51,2.67,0.8,0.96,0.96,0.91,1.66
1981-03-27,63.05,21.76,0.0,6.08,235.68,10.67,1.35,0.66,1.38,1.37,1.26,1.1
1981-03-28,49.026,16.92,0.07,7.37,187.75,4.9,0.74,0.64,1.76,1.75,1.54,0.51
1981-03-29,49.693,17.15,1.25,8.95,193.24,6.26,1.02,0.68,1.75,1.7,1.37,0.76
1981-03-30,49.983,17.25,14.14,5.14,54.06,0.06,1.18,0.87,0.55,0.54,0.5,1.71
1981-03-31,52.561,18.14,0.05,6.03,39.02,0.0,1.31,0.9,0.33,0.33,0.29,1.55
1981-04-01,38.19,13.18,0.34,5.61,43.41,0.0,1.11,0.95,0.26,0.26,0.23,1.47
1981-04-02,36.074,12.45,0.0,7.31,135.0,1.54,1.09,0.85,1.67,1.66,1.47,0.69
1981-04-03,37.146,12.82,0.0,8.05,98.53,0.84,0.68,0.88,1.09,1.08,0.86,0.26
1981-04-04,37.117,12.81,0.0,8.67,170.57,3.63,1.22,0.79,1.75,1.7,1.03,0.0
1981-04-05,31.728,10.95,0.09,5.72,48.02,0.06,0.96,0.89,0.35,0.34,0.15,0.08
1981-04-06,28.338,9.78,1.63,6.71,114.18,1.44,1.44,0.85,1.16,1.14,0.79,0.82
1981-04-07,30.743,10.61,0.0,9.16,213.76,5.8,1.16,0.66,2.5,2.45,1.7,0.0
1981-04-08,32.308,11.15,0.26,9.2,150.67,4.45,0.86,0.74,1.42,1.3,0.53,0.19
1981-04-09,32.481,11.21,0.0,9.86,203.12,9.17,1.0,0.7,1.79,1.56,0.71,0.0
1981-04-10,33.235,11.47,0.0,11.84,253.68,11.14,1.27,0.63,2.53,1.99,0.69,0.0
1981-04-11,32.221,11.12,2.15,11.26,105.89,0.1,1.14,0.78,1.52,1.18,0.46,1.16
1981-04-12,30.192,10.42,0.24,11.49,221.56,6.79,0.87,0.75,2.66,2.44,1.74,0.16
1981-04-13,27.787,9.59,1.25,11.99,220.69,8.29,1.25,0.74,2.37,1.85,0.64,0.81
1981-04-14,25.904,8.94,0.0,11.45,221.29,9.62,1.14,0.74,2.41,2.01,1.2,0.0
1981-04-15,22.659,7.82,1.54,9.92,176.02,3.64,1.14,0.73,2.04,1.45,0.41,0.94
1981-04-16,19.153,6.61,0.0,9.24,258.65,10.81,2.89,0.61,3.18,2.58,1.4,0.0
1981-04-17,14.024,4.84,0.0,3.54,295.42,12.41,5.07,0.51,2.75,2.0,0.48,0.0
1981-04-18,10.141,3.5,0.0,0.49,299.06,12.13,4.17,0.52,2.22,1.6,0.39,0.0
1981-04-19,8.809,3.04,0.0,0.47,212.96,5.22,1.65,0.6,1.66,1.11,0.26,0.0
1981-04-20,7.939,2.74,0.5,2.36,139.43,0.71,1.79,0.7,1.43,0.93,0.23,0.37
