date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,62.715,1.06,2.22,-2.05,26.57,0.29,2.5,0.78,0.2,0.2,0.19,0.88
1981-01-02,63.898,1.08,7.57,-2.91,18.79,0.0,1.55,0.89,0.04,0.04,0.04,0.91
1981-01-03,104.131,1.76,27.82,0.41,21.13,0.16,2.84,0.83,0.35,0.35,0.34,0.93
1981-01-04,264.468,4.47,40.37,-1.36,12.78,0.2,1.94,0.88,0.03,0.03,0.03,0.93
1981-01-05,243.76,4.12,5.22,-6.56,23.84,0.61,1.85,0.85,0.07,0.07,0.06,0.91
1981-01-06,161.521,2.73,21.0,-5.81,13.55,0.0,2.38,0.91,0.04,0.04,0.03,0.91
1981-01-07,124.838,2.11,5.76,-9.18,32.78,1.51,2.47,0.92,0.01,0.01,0.0,0.91
1981-01-08,94.664,1.6,0.88,-11.26,68.16,6.93,2.23,0.8,0.0,0.0,0.0,0.91
1981-01-09,76.915,1.3,0.02,-6.9,54.45,3.05,1.62,0.79,0.01,0.01,0.01,0.91
1981-01-10,70.406,1.19,2.11,-3.21,31.85,0.0,1.12,0.91,0.02,0.02,0.01,0.91
1981-01-11,66.857,1.13,0.06,-4.08,26.57,0.18,1.61,0.88,0.02,0.02,0.02,0.91
1981-01-12,65.082,1.1,6.12,-4.62,53.42,2.8,1.5,0.81,0.01,0.01,0.0,0.91
1981-01-13,63.307,1.07,8.59,-6.02,35.4,0.85,1.59,0.91,0.0,0.0,0.0,0.91
1981-01-14,61.532,1.04,2.2,-7.87,60.51,4.01,1.58,0.9,0.0,0.0,0.0,0.91
1981-01-15,67.448,1.14,32.3,-3.88,22.89,0.2,2.66,0.87,0.1,0.1,0.09,0.91
1981-01-16,71.59,1.21,4.98,-6.82,41.72,0.75,2.26,0.86,0.02,0.02,0.01,0.91
1981-01-17,73.365,1.24,13.3,-1.86,28.15,0.11,2.28,0.87,0.13,0.13,0.12,0.91
1981-01-18,88.748,1.5,9.76,-3.26,18.28,0.02,1.75,0.92,0.01,0.01,0.01,0.91
1981-01-19,108.864,1.84,12.71,-1.51,18.21,0.0,1.88,0.88,0.05,0.05,0.04,0.91
1981-01-20,130.163,2.2,27.95,-4.36,16.87,0.36,2.28,0.96,0.0,0.0,0.0,0.92
1981-01-21,115.372,1.95,0.66,-6.58,53.03,2.44,1.34,0.84,0.01,0.01,0.01,0.91
1981-01-22,91.706,1.55,0.0,-6.8,77.55,4.77,1.92,0.67,0.05,0.05,0.04,0.9
1981-01-23,74.548,1.26,0.0,-6.21,86.79,4.65,2.18,0.62,0.2,0.2,0.19,0.85
1981-01-24,64.49,1.09,0.25,-4.25,94.92,4.43,1.62,0.61,0.19,0.19,0.18,0.83
1981-01-25,60.348,1.02,0.03,-4.49,68.44,1.34,1.33,0.78,0.11,0.11,0.1,0.81
1981-01-26,58.573,0.99,0.88,-3.84,67.65,3.27,1.58,0.91,0.02,0.02,0.02,0.86
1981-01-27,57.39,0.97,0.07,-6.4,104.55,4.46,1.57,0.56,0.06,0.06,0.04,0.85
1981-01-28,55.615,0.94,0.02,-5.36,105.1,6.68,2.1,0.55,0.06,0.06,0.05,0.84
1981-01-29,53.84,0.91,0.0,-5.45,107.55,6.14,1.65,0.64,0.04,0.04,0.03,0.83
1981-01-30,52.657,0.89,0.0,-4.99,111.81,4.97,1.56,0.55,0.19,0.19,0.18,0.79
1981-01-31,51.474,0.87,0.0,-3.08,113.46,5.68,1.99,0.52,0.34,0.34,0.32,0.73
1981-02-01,51.474,0.87,0.0,-1.27,110.81,5.38,1.25,0.53,0.2,0.2,0.18,0.7
1981-02-02,51.474,0.87,0.0,-0.94,102.57,5.82,1.33,0.54,0.16,0.16,0.15,0.67
1981-02-03,52.657,0.89,2.65,0.39,81.14,2.4,2.31,0.61,0.7,0.7,0.67,0.87
1981-02-04,61.532,1.04,19.8,-0.72,36.68,0.33,2.19,0.85,0.15,0.15,0.13,0.96
1981-02-05,73.956,1.25,6.71,-5.83,47.47,1.11,1.84,0.88,0.08,0.08,0.07,0.96
