date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,4.564,0.8,5.02,-0.74,20.17,0.06,4.93,0.75,0.85,0.85,0.85,1.18
1981-01-02,4.564,0.8,11.98,-2.2,21.16,0.03,3.42,0.86,0.11,0.11,0.11,1.21
1981-01-03,8.672,1.52,14.1,2.19,23.3,0.07,6.29,0.75,1.2,1.2,1.2,1.21
1981-01-04,22.079,3.87,36.48,-1.0,17.52,0.05,2.51,0.88,0.04,0.04,0.04,1.21
1981-01-05,20.025,3.51,7.98,-4.52,28.21,0.76,2.87,0.78,0.1,0.1,0.1,1.21
1981-01-06,12.494,2.19,16.73,-3.87,18.9,0.05,3.22,0.83,0.12,0.12,0.12,1.21
1981-01-07,8.215,1.44,7.16,-7.57,41.08,1.6,1.38,0.81,0.0,0.0,0.0,1.21
1981-01-08,5.762,1.01,1.01,-11.86,71.99,5.3,1.27,0.78,0.0,0.0,0.0,1.21
1981-01-09,4.906,0.86,0.67,-7.5,37.7,0.08,0.89,0.77,0.02,0.02,0.02,1.21
1981-01-10,4.678,0.82,1.72,-3.13,32.51,0.04,0.35,0.82,0.0,0.0,0.0,1.21
1981-01-11,4.564,0.8,0.0,-3.68,35.37,1.05,1.06,0.86,0.0,0.0,0.0,1.21
1981-01-12,4.393,0.77,1.84,-4.2,63.72,4.37,1.58,0.8,0.0,0.0,0.0,1.21
1981-01-13,4.222,0.74,8.73,-5.1,32.05,0.05,1.03,0.87,0.0,0.0,0.0,1.21
1981-01-14,4.051,0.71,0.64,-6.68,67.34,4.97,2.05,0.77,0.0,0.0,0.0,1.21
1981-01-15,3.88,0.68,32.16,-3.03,31.8,0.75,2.94,0.85,0.0,0.0,0.0,1.21
1981-01-16,3.765,0.66,5.44,-5.79,30.85,0.21,2.9,0.79,0.15,0.15,0.15,1.21
1981-01-17,3.822,0.67,7.26,-0.95,28.23,0.25,3.03,0.82,0.13,0.13,0.13,1.21
1981-01-18,3.88,0.68,8.85,-2.01,22.34,0.06,2.37,0.85,0.06,0.06,0.06,1.21
1981-01-19,4.45,0.78,17.13,-1.08,19.58,0.06,2.88,0.82,0.11,0.11,0.11,1.21
1981-01-20,4.735,0.83,19.66,-3.45,27.26,0.07,1.19,0.88,0.0,0.0,0.0,1.21
1981-01-21,3.937,0.69,0.39,-7.3,76.63,4.98,0.91,0.8,0.0,0.0,0.0,1.21
1981-01-22,3.537,0.62,0.0,-10.64,73.32,4.93,1.03,0.79,0.0,0.0,0.0,1.21
1981-01-23,3.309,0.58,0.0,-10.06,70.35,4.55,1.27,0.74,0.0,0.0,0.0,1.21
1981-01-24,3.195,0.56,0.0,-8.43,56.66,3.01,0.72,0.71,0.0,0.0,0.0,1.21
1981-01-25,3.081,0.54,0.81,-5.36,52.27,2.03,1.38,0.78,0.01,0.01,0.01,1.21
1981-01-26,2.967,0.52,6.81,-3.34,53.12,1.77,0.97,0.88,0.0,0.0,0.0,1.21
1981-01-27,2.853,0.5,0.0,-8.2,66.76,4.02,0.61,0.8,0.0,0.0,0.0,1.21
1981-01-28,2.738,0.48,0.0,-8.4,74.38,4.57,1.52,0.77,0.0,0.0,0.0,1.21
1981-01-29,2.624,0.46,0.0,-8.97,59.23,3.41,0.95,0.75,0.0,0.0,0.0,1.21
1981-01-30,2.51,0.44,0.0,-9.32,78.77,4.64,0.29,0.73,0.0,0.0,0.0,1.21
1981-01-31,2.453,0.43,0.0,-5.95,93.35,6.94,0.65,0.67,0.0,0.0,0.0,1.21
1981-02-01,2.339,0.41,0.0,-4.04,96.22,7.11,0.32,0.68,0.0,0.0,0.0,1.21
1981-02-02,2.225,0.39,0.0,-2.6,100.24,7.33,0.32,0.65,0.0,0.0,0.0,1.21
1981-02-03,2.339,0.41,3.28,0.89,60.19,1.78,3.14,0.65,0.95,0.95,0.95,1.2
1981-02-04,2.738,0.48,20.91,-0.22,32.96,0.3,2.54,0.86,0.15,0.15,0.15,1.25
1981-02-05,3.309,0.58,10.26,-4.22,47.46,0.82,2.12,0.83,0.11,0.11,0.11,1.25
1981-02-06,3.423,0.6,12.92,-1.61,25.48,0.1,2.5,0.87,0.03,0.03,0.03,1.25
1981-02-07,6.219,1.09,8.67,2.02,35.69,0.12,1.9,0.88,0.02,0.02,0.02,1.25
1981-02-08,10.497,1.84,0.02,2.03,69.46,3.58,1.8,0.82,0.0,0.0,0.0,1.25
1981-02-09,10.098,1.77,0.0,1.38,97.17,6.16,1.31,0.72,0.0,0.0,0.0,1.25
1981-02-10,9.87,1.73,8.45,-1.09,32.24,0.13,2.4,0.82,0.19,0.19,0.19,1.25
1981-02-11,9.585,1.68,0.95,-4.85,94.72,4.34,0.56,0.83,0.0,0.0,0.0,1.25
1981-02-12,6.219,1.09,0.19,-6.99,102.27,5.85,0.83,0.77,0.0,0.0,0.0,1.25
1981-02-13,4.336,0.76,0.0,-8.01,126.33,8.44,1.18,0.67,0.0,0.0,0.0,1.25
1981-02-14,3.765,0.66,0.0,-7.76,127.47,8.46,0.65,0.65,0.0,0.0,0.0,1.25
1981-02-15,3.594,0.63,0.0,-6.28,132.04,8.61,0.75,0.65,0.0,0.0,0.0,1.25
1981-02-16,3.48,0.61,0.0,-5.62,132.97,8.64,0.85,0.66,0.0,0.0,0.0,1.25
1981-02-17,3.309,0.58,0.0,-6.14,72.33,3.24,1.12,0.76,0.04,0.04,0.04,1.24
1981-02-18,3.195,0.56,0.8,-6.53,82.39,2.92,0.61,0.82,0.03,0.03,0.03,1.24
1981-02-19,3.024,0.53,0.11,-6.89,79.04,3.58,1.03,0.81,0.0,0.0,0.0,1.24
1981-02-20,2.91,0.51,0.0,-5.8,84.22,4.06,1.19,0.72,0.0,0.0,0.0,1.24
1981-02-21,2.796,0.49,0.35,-6.43,80.61,1.07,0.81,0.79,0.03,0.03,0.03,1.24
1981-02-22,2.681,0.47,0.18,-7.33,128.83,7.37,1.14,0.76,0.0,0.0,0.0,1.24
1981-02-23,2.567,0.45,0.0,-6.61,105.44,5.28,0.63,0.8,0.0,0.0,0.0,1.24
1981-02-24,2.453,0.43,0.0,-5.24,137.74,8.26,0.83,0.74,0.0,0.0,0.0,1.24
1981-02-25,2.396,0.42,0.0,-5.04,94.53,4.35,1.11,0.77,0.01,0.01,0.01,1.24
1981-02-26,2.282,0.4,0.0,-3.77,95.77,4.6,0.63,0.74,0.01,0.01,0.01,1.23
1981-02-27,2.225,0.39,0.0,-5.28,136.94,7.51,0.84,0.69,0.0,0.0,0.0,1.23
1981-02-28,2.168,0.38,3.74,-2.41,69.03,1.14,0.88,0.73,0.29,0.29,0.29,1.24
1981-03-01,2.853,0.5,5.4,1.49,89.1,2.53,1.39,0.8,0.01,0.01,0.01,1.42
1981-03-02,3.937,0.69,0.46,1.01,83.11,1.15,1.1,0.81,0.03,0.03,0.03,1.41
1981-03-03,4.564,0.8,12.93,0.17,65.44,0.27,1.33,0.84,0.11,0.11,0.11,1.43
1981-03-04,5.99,1.05,12.79,-1.56,49.24,0.2,0.6,0.9,0.0,0.0,0.0,1.43
1981-03-05,6.96,1.22,0.08,-1.25,123.14,5.3,1.45,0.79,0.0,0.0,0.0,1.43
1981-03-06,7.816,1.37,3.61,0.64,70.53,0.23,1.94,0.75,0.37,0.37,0.37,1.41
1981-03-07,13.521,2.37,1.18,4.51,164.97,8.13,1.9,0.72,0.0,0.0,0.0,1.42
1981-03-08,23.448,4.11,6.8,4.98,53.3,0.22,1.98,0.77,0.46,0.46,0.46,1.42
1981-03-09,36.171,6.34,0.78,6.19,104.69,3.35,2.4,0.8,0.41,0.41,0.41,1.31
1981-03-10,45.869,8.04,5.09,6.07,57.04,0.38,2.14,0.89,0.32,0.32,0.32,1.41
1981-03-11,72.798,12.76,8.37,8.71,64.77,0.36,2.75,0.77,1.13,1.13,1.13,1.42
1981-03-12,138.806,24.33,27.5,5.19,43.28,0.3,2.12,0.9,0.27,0.27,0.27,1.43
1981-03-13,116.956,20.5,11.87,2.55,100.47,2.27,1.91,0.84,0.69,0.69,0.69,1.43
1981-03-14,72.056,12.63,0.56,2.58,127.89,3.36,1.91,0.73,1.02,1.02,1.02,1.09
1981-03-15,43.701,7.66,2.15,1.52,90.47,1.11,1.24,0.81,0.68,0.68,0.68,1.19
1981-03-16,37.426,6.56,5.23,-0.15,106.56,2.24,1.75,0.86,0.57,0.57,0.57,1.39
1981-03-17,31.492,5.52,8.1,-1.92,89.38,1.68,1.14,0.88,0.23,0.23,0.23,1.43
