date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,215.391,1.17,4.34,-1.02,30.71,0.42,3.52,0.71,0.58,0.58,0.54,1.0
1981-01-02,259.574,1.41,13.27,-2.8,27.57,0.07,2.82,0.88,0.11,0.11,0.09,1.04
1981-01-03,451.033,2.45,14.83,1.49,31.55,0.26,4.15,0.79,0.65,0.65,0.59,1.03
1981-01-04,868.928,4.72,27.83,-1.13,18.11,0.1,2.33,0.9,0.04,0.04,0.03,1.05
1981-01-05,813.7,4.42,8.21,-5.31,35.44,0.8,3.1,0.79,0.2,0.2,0.16,1.01
1981-01-06,581.74,3.16,20.02,-4.89,19.73,0.07,2.82,0.86,0.09,0.09,0.07,1.01
1981-01-07,449.192,2.44,6.64,-8.24,41.49,0.98,2.06,0.8,0.06,0.06,0.05,1.01
1981-01-08,336.894,1.83,0.75,-11.83,63.76,5.17,1.47,0.76,0.0,0.0,0.0,1.01
1981-01-09,265.097,1.44,0.39,-8.02,46.37,0.12,0.86,0.78,0.04,0.04,0.04,1.0
1981-01-10,230.119,1.25,1.69,-3.72,36.95,0.01,0.52,0.87,0.01,0.01,0.0,1.01
1981-01-11,217.232,1.18,0.06,-3.76,38.28,1.21,1.14,0.84,0.01,0.01,0.01,1.0
1981-01-12,209.868,1.14,0.63,-4.99,59.45,4.57,1.31,0.77,0.0,0.0,0.0,1.01
1981-01-13,204.345,1.11,5.98,-5.33,33.8,0.09,1.3,0.86,0.02,0.02,0.02,1.01
1981-01-14,198.823,1.08,1.02,-7.09,58.52,4.74,1.86,0.76,0.0,0.0,0.0,1.01
1981-01-15,237.483,1.29,22.17,-3.38,40.63,0.94,3.1,0.84,0.09,0.09,0.07,1.01
1981-01-16,266.938,1.45,4.14,-6.41,41.12,0.39,2.54,0.76,0.19,0.19,0.17,1.0
1981-01-17,266.938,1.45,6.23,-1.64,43.65,0.86,2.42,0.81,0.09,0.09,0.07,1.01
1981-01-18,324.007,1.76,6.78,-2.55,30.78,0.07,2.17,0.85,0.08,0.08,0.06,1.01
1981-01-19,406.85,2.21,13.71,-1.95,21.43,0.01,2.31,0.86,0.07,0.07,0.05,1.02
1981-01-20,462.078,2.51,16.66,-3.83,29.17,0.07,1.68,0.89,0.03,0.03,0.03,1.02
1981-01-21,384.758,2.09,0.73,-7.38,68.75,3.8,1.22,0.81,0.02,0.02,0.01,1.02
1981-01-22,292.711,1.59,0.0,-9.46,76.85,5.06,1.15,0.77,0.01,0.01,0.01,1.01
1981-01-23,235.642,1.28,0.0,-8.41,77.0,5.02,0.97,0.71,0.01,0.01,0.01,1.0
1981-01-24,206.186,1.12,0.0,-7.05,66.27,3.7,0.79,0.7,0.01,0.01,0.01,1.0
1981-01-25,191.459,1.04,0.46,-5.9,61.68,2.53,1.16,0.75,0.06,0.06,0.05,0.98
1981-01-26,187.777,1.02,4.65,-3.64,57.13,1.67,1.43,0.88,0.08,0.08,0.07,1.0
1981-01-27,184.095,1.0,0.0,-7.21,77.32,4.91,1.03,0.72,0.02,0.02,0.01,1.0
1981-01-28,176.731,0.96,0.0,-6.85,75.25,4.34,1.43,0.69,0.06,0.06,0.06,0.98
1981-01-29,169.367,0.92,0.0,-7.83,68.15,3.88,0.89,0.71,0.02,0.02,0.01,0.98
1981-01-30,163.845,0.89,0.0,-7.7,80.1,4.53,0.57,0.71,0.01,0.01,0.01,0.97
1981-01-31,160.163,0.87,0.0,-5.89,84.9,5.68,0.65,0.68,0.01,0.01,0.01,0.97
1981-02-01,154.64,0.84,0.0,-4.04,85.57,5.74,0.52,0.68,0.01,0.01,0.01,0.96
1981-02-02,150.958,0.82,0.0,-3.29,89.95,5.91,0.53,0.66,0.03,0.03,0.02,0.96
1981-02-03,158.322,0.86,3.94,-0.39,64.33,1.72,1.82,0.63,0.56,0.56,0.54,0.96
1981-02-04,235.642,1.28,14.77,-0.57,43.77,0.38,2.45,0.86,0.17,0.17,0.15,1.09
1981-02-05,349.78,1.9,8.49,-4.65,64.76,1.09,2.24,0.8,0.2,0.2,0.17,1.07
1981-02-06,342.417,1.86,11.35,-2.11,34.81,0.06,2.53,0.9,0.05,0.05,0.04,1.09
1981-02-07,445.51,2.42,6.22,2.0,41.71,0.06,1.74,0.91,0.05,0.05,0.04,1.1
1981-02-08,555.967,3.02,0.01,2.02,76.8,4.11,1.3,0.8,0.04,0.04,0.02,1.08
1981-02-09,498.897,2.71,0.0,1.22,99.58,5.88,1.16,0.68,0.07,0.07,0.05,1.04
1981-02-10,460.237,2.5,3.33,-1.08,44.86,0.16,2.14,0.81,0.28,0.28,0.24,1.07
1981-02-11,421.577,2.29,0.83,-5.22,100.2,4.04,0.83,0.77,0.1,0.1,0.06,1.04
1981-02-12,329.53,1.79,0.21,-7.91,108.58,5.71,1.04,0.68,0.11,0.11,0.07,0.98
1981-02-13,257.733,1.4,0.0,-7.9,128.38,8.23,1.38,0.56,0.13,0.13,0.06,0.92
1981-02-14,217.232,1.18,0.0,-6.9,129.09,8.06,1.12,0.55,0.12,0.12,0.04,0.9
1981-02-15,193.3,1.05,0.0,-5.41,129.11,7.87,0.93,0.56,0.11,0.11,0.04,0.88
1981-02-16,182.254,0.99,0.0,-4.39,132.82,8.21,1.06,0.55,0.15,0.15,0.04,0.86
1981-02-17,174.89,0.95,0.0,-5.72,88.18,3.5,1.28,0.67,0.24,0.24,0.15,0.81
1981-02-18,169.367,0.92,0.45,-6.64,87.73,2.19,1.2,0.75,0.32,0.32,0.21,0.82
1981-02-19,165.685,0.9,0.17,-7.35,87.46,3.77,1.18,0.76,0.1,0.1,0.08,0.81
1981-02-20,160.163,0.87,0.0,-6.66,94.35,4.43,0.84,0.71,0.09,0.09,0.07,0.78
1981-02-21,154.64,0.84,0.9,-6.6,90.51,1.09,0.99,0.78,0.27,0.27,0.18,0.87
1981-02-22,150.958,0.82,0.13,-6.62,132.41,6.92,1.02,0.72,0.13,0.12,0.08,0.84
1981-02-23,145.435,0.79,0.0,-6.23,106.68,4.57,0.76,0.76,0.07,0.07,0.04,0.8
1981-02-24,141.753,0.77,0.01,-5.19,130.14,7.11,0.82,0.72,0.1,0.09,0.01,0.8
1981-02-25,138.071,0.75,0.0,-4.37,108.12,4.31,1.15,0.69,0.15,0.14,0.05,0.77
1981-02-26,134.389,0.73,0.0,-3.67,104.52,4.4,0.8,0.69,0.15,0.14,0.06,0.75
1981-02-27,130.707,0.71,0.0,-4.26,146.12,7.59,1.18,0.6,0.26,0.24,0.1,0.71
1981-02-28,130.707,0.71,2.1,-2.87,86.82,1.19,1.39,0.7,0.59,0.57,0.48,0.86
1981-03-01,156.481,0.85,2.95,0.46,104.88,1.92,1.2,0.8,0.27,0.27,0.22,1.09
1981-03-02,204.345,1.11,0.81,0.45,108.29,2.84,1.14,0.79,0.22,0.22,0.17,1.03
