date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,6.53,0.94,5.84,-5.04,26.92,0.08,3.1,0.78,0.29,0.29,0.28,0.66
1981-01-02,6.391,0.92,15.77,-6.68,21.23,0.0,2.09,0.93,0.01,0.01,0.0,0.66
1981-01-03,7.572,1.09,26.27,-3.19,36.31,0.41,3.92,0.92,0.02,0.02,0.01,0.66
1981-01-04,17.715,2.55,55.58,-4.44,12.73,0.03,2.28,0.91,0.04,0.04,0.03,0.66
1981-01-05,15.908,2.29,10.19,-9.09,5.36,0.21,1.43,0.72,0.06,0.06,0.06,0.66
1981-01-06,9.795,1.41,28.41,-8.07,5.25,0.01,2.28,0.78,0.05,0.05,0.05,0.66
1981-01-07,8.267,1.19,10.05,-11.89,12.25,0.43,2.85,0.74,0.1,0.1,0.1,0.66
1981-01-08,7.016,1.01,0.73,-15.41,64.86,4.62,2.99,0.74,0.01,0.01,0.0,0.66
1981-01-09,6.183,0.89,0.2,-7.74,50.61,0.34,2.03,0.63,0.22,0.22,0.22,0.63
1981-01-10,5.835,0.84,0.75,-3.76,42.76,0.0,0.84,0.76,0.02,0.02,0.01,0.65
1981-01-11,5.696,0.82,0.01,-5.01,57.24,0.24,1.54,0.83,0.04,0.04,0.03,0.65
1981-01-12,5.488,0.79,1.11,-7.69,68.93,3.3,2.26,0.8,0.01,0.01,0.0,0.66
1981-01-13,5.349,0.77,8.71,-8.43,44.67,0.01,1.86,0.86,0.07,0.07,0.07,0.66
1981-01-14,5.21,0.75,0.91,-9.52,89.55,4.4,2.4,0.85,0.01,0.01,0.0,0.66
1981-01-15,5.141,0.74,34.92,-7.08,10.31,0.22,1.98,0.89,0.01,0.01,0.01,0.66
1981-01-16,5.002,0.72,5.67,-10.36,29.21,0.14,2.54,0.87,0.01,0.01,0.01,0.66
1981-01-17,4.932,0.71,11.25,-5.29,28.34,0.22,2.48,0.84,0.02,0.02,0.01,0.66
1981-01-18,5.071,0.73,13.48,-6.22,23.14,0.01,1.38,0.9,0.01,0.01,0.0,0.66
1981-01-19,5.696,0.82,22.35,-4.87,16.5,0.01,1.61,0.81,0.03,0.03,0.02,0.66
1981-01-20,6.322,0.91,38.67,-7.69,20.53,0.01,2.43,0.88,0.05,0.05,0.04,0.66
1981-01-21,5.696,0.82,2.41,-10.76,80.46,3.12,1.82,0.83,0.01,0.01,0.0,0.66
1981-01-22,5.071,0.73,0.0,-10.26,110.55,4.69,2.13,0.54,0.06,0.06,0.05,0.66
1981-01-23,4.654,0.67,0.0,-6.32,108.87,4.37,2.74,0.48,0.36,0.36,0.36,0.59
1981-01-24,4.377,0.63,0.0,-3.9,109.27,2.58,1.57,0.45,0.4,0.4,0.39,0.52
1981-01-25,4.238,0.61,0.35,-6.33,96.93,2.96,2.23,0.64,0.24,0.24,0.23,0.58
1981-01-26,4.168,0.6,5.18,-6.92,50.04,0.42,1.31,0.9,0.02,0.02,0.02,0.66
1981-01-27,4.029,0.58,0.0,-8.59,118.21,4.56,1.26,0.45,0.02,0.02,0.01,0.66
1981-01-28,3.89,0.56,0.0,-7.61,114.28,4.8,3.24,0.43,0.47,0.47,0.46,0.57
1981-01-29,3.821,0.55,0.0,-7.15,120.82,4.24,2.03,0.42,0.35,0.35,0.35,0.53
1981-01-30,3.682,0.53,0.0,-5.74,118.79,4.1,0.64,0.39,0.13,0.13,0.12,0.5
1981-01-31,3.612,0.52,0.0,-2.95,119.98,5.27,1.83,0.44,0.32,0.32,0.3,0.46
1981-02-01,3.612,0.52,0.0,-1.22,119.81,5.29,0.66,0.49,0.14,0.14,0.13,0.43
1981-02-02,3.682,0.53,0.0,-2.25,121.04,5.35,0.57,0.53,0.14,0.14,0.13,0.4
1981-02-03,3.682,0.53,2.17,-1.74,84.66,2.03,3.2,0.6,0.83,0.83,0.82,0.64
1981-02-04,3.751,0.54,27.16,-3.72,49.36,0.65,2.01,0.88,0.04,0.04,0.03,0.7
1981-02-05,3.96,0.57,11.7,-9.09,40.07,0.43,1.17,0.85,0.01,0.01,0.01,0.7
1981-02-06,3.96,0.57,14.15,-5.32,28.19,0.01,1.92,0.85,0.01,0.01,0.01,0.7
1981-02-07,4.793,0.69,10.13,-0.69,51.71,0.01,1.51,0.9,0.01,0.01,0.0,0.7
1981-02-08,5.974,0.86,0.02,-0.18,122.68,2.31,2.6,0.74,0.29,0.29,0.28,0.64
1981-02-09,6.461,0.93,0.0,1.63,142.59,5.26,1.64,0.45,0.23,0.23,0.21,0.61
1981-02-10,6.6,0.95,6.92,-5.25,47.73,0.13,2.1,0.81,0.16,0.16,0.15,0.7
1981-02-11,5.974,0.86,0.33,-10.48,104.69,2.89,0.35,0.85,0.01,0.01,0.0,0.7
1981-02-12,5.002,0.72,0.24,-12.3,139.16,5.79,0.94,0.59,0.01,0.01,0.0,0.7
1981-02-13,4.377,0.63,0.0,-10.68,134.36,6.58,2.01,0.38,0.09,0.09,0.08,0.68
1981-02-14,4.029,0.58,0.0,-8.36,137.46,6.55,1.69,0.32,0.1,0.1,0.09,0.66
1981-02-15,3.821,0.55,0.0,-6.5,136.09,6.62,1.64,0.35,0.16,0.16,0.14,0.63
1981-02-16,3.751,0.54,0.0,-4.81,144.5,6.47,1.85,0.35,0.34,0.34,0.33,0.58
1981-02-17,3.682,0.53,0.0,-9.09,159.91,2.13,2.08,0.57,0.72,0.72,0.7,0.44
1981-02-18,3.543,0.51,0.27,-11.05,111.31,1.97,0.72,0.8,0.2,0.2,0.19,0.51
1981-02-19,3.473,0.5,0.04,-11.08,164.08,5.03,0.96,0.69,0.02,0.02,0.01,0.51
1981-02-20,3.335,0.48,0.0,-10.35,158.48,4.56,2.15,0.62,0.17,0.17,0.16,0.48
1981-02-21,3.265,0.47,0.65,-11.08,103.78,0.23,1.24,0.82,0.21,0.21,0.21,0.56
1981-02-22,3.196,0.46,0.19,-10.13,152.38,5.96,1.58,0.57,0.02,0.02,0.01,0.58
