date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,1.576,1.07,6.11,-1.34,16.71,0.01,2.8,0.88,0.02,0.02,0.02,1.15
1981-01-02,1.591,1.08,14.01,-1.73,22.22,0.0,2.87,0.93,0.0,0.0,0.0,1.15
1981-01-03,2.916,1.98,29.09,1.25,13.92,0.0,4.55,0.92,0.02,0.02,0.02,1.15
1981-01-04,6.156,4.18,28.04,-0.59,20.16,0.06,2.93,0.93,0.0,0.0,0.0,1.15
1981-01-05,5.11,3.47,1.96,-4.82,33.64,0.25,2.59,0.89,0.02,0.02,0.02,1.15
1981-01-06,3.697,2.51,24.3,-4.0,18.02,0.0,3.53,0.94,0.0,0.0,0.0,1.15
1981-01-07,2.945,2.0,4.28,-6.9,53.05,0.62,1.92,0.92,0.0,0.0,0.0,1.15
1981-01-08,2.356,1.6,0.18,-9.69,84.25,8.1,1.78,0.82,0.0,0.0,0.0,1.15
1981-01-09,1.944,1.32,0.09,-5.25,60.81,1.83,1.01,0.96,0.0,0.0,0.0,1.15
1981-01-10,1.723,1.17,6.36,-2.06,31.68,0.0,1.12,1.0,0.0,0.0,0.0,1.15
1981-01-11,1.664,1.13,0.37,-4.32,23.7,0.0,2.22,0.99,0.0,0.0,0.0,1.15
1981-01-12,1.62,1.1,2.48,-3.88,74.34,4.2,1.77,0.89,0.0,0.0,0.0,1.15
1981-01-13,1.591,1.08,2.37,-5.87,44.59,0.26,1.92,0.87,0.0,0.0,0.0,1.15
1981-01-14,1.546,1.05,4.74,-6.72,55.36,1.84,2.09,0.88,0.0,0.0,0.0,1.15
1981-01-15,1.502,1.02,37.74,-2.72,30.08,0.14,3.53,0.9,0.02,0.02,0.02,1.15
1981-01-16,1.473,1.0,5.86,-4.62,42.51,0.23,2.41,0.86,0.03,0.03,0.03,1.15
1981-01-17,1.473,1.0,11.06,-0.03,24.4,0.01,3.57,0.9,0.02,0.02,0.02,1.15
1981-01-18,1.517,1.03,10.35,-1.79,26.65,0.01,2.43,0.94,0.0,0.0,0.0,1.15
1981-01-19,1.753,1.19,15.6,-0.14,20.78,0.0,3.18,0.93,0.0,0.0,0.0,1.15
1981-01-20,1.9,1.29,21.61,-2.7,31.61,0.14,1.71,0.96,0.0,0.0,0.0,1.15
1981-01-21,1.694,1.15,0.05,-4.88,74.65,2.12,0.77,0.69,0.0,0.0,0.0,1.15
