date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,9.514,0.52,2.18,-7.35,58.8,2.76,4.33,0.61,0.44,0.44,0.43,0.48
1981-01-02,9.331,0.51,4.85,-8.97,54.89,2.09,4.03,0.79,0.05,0.05,0.05,0.49
1981-01-03,9.514,0.52,12.51,-2.27,39.08,0.7,3.65,0.71,0.32,0.32,0.31,0.49
1981-01-04,9.88,0.54,11.69,-6.4,30.83,0.09,3.19,0.87,0.04,0.04,0.04,0.5
1981-01-05,9.331,0.51,12.03,-15.04,29.9,0.0,3.76,0.84,0.08,0.08,0.08,0.5
1981-01-06,9.148,0.5,16.86,-14.15,23.46,0.0,2.16,0.92,0.0,0.0,0.0,0.5
1981-01-07,9.148,0.5,3.6,-17.8,47.31,0.47,2.97,0.82,0.06,0.06,0.06,0.49
1981-01-08,8.965,0.49,0.0,-18.98,82.34,6.21,4.07,0.68,0.01,0.01,0.01,0.49
1981-01-09,8.782,0.48,0.0,-13.59,52.58,0.92,3.4,0.7,0.18,0.18,0.18,0.45
1981-01-10,8.599,0.47,0.03,-8.47,48.0,0.0,0.96,0.75,0.07,0.07,0.07,0.44
1981-01-11,8.599,0.47,0.0,-10.21,72.41,3.11,0.53,0.82,0.0,0.0,0.0,0.44
1981-01-12,8.416,0.46,0.0,-13.06,92.46,6.48,1.89,0.67,0.0,0.0,0.0,0.44
1981-01-13,8.233,0.45,0.03,-12.25,46.98,0.06,3.1,0.77,0.25,0.25,0.24,0.37
1981-01-14,8.233,0.45,0.0,-13.4,81.47,5.95,3.18,0.67,0.05,0.05,0.05,0.36
1981-01-15,8.05,0.44,6.85,-9.63,44.31,0.74,3.68,0.7,0.39,0.39,0.38,0.49
1981-01-16,8.05,0.44,1.82,-13.98,70.13,2.89,2.95,0.69,0.03,0.03,0.02,0.49
1981-01-17,7.867,0.43,2.84,-9.43,75.85,3.39,2.33,0.74,0.0,0.0,0.0,0.5
1981-01-18,7.684,0.42,2.21,-11.21,54.02,0.79,1.97,0.82,0.02,0.02,0.02,0.49
1981-01-19,7.684,0.42,7.71,-8.53,39.44,0.04,1.75,0.77,0.05,0.05,0.05,0.5
1981-01-20,7.684,0.42,11.19,-11.08,45.14,0.23,2.47,0.85,0.04,0.04,0.03,0.5
1981-01-21,7.501,0.41,0.78,-14.61,100.17,6.24,3.27,0.75,0.01,0.01,0.01,0.5
1981-01-22,7.501,0.41,0.0,-15.62,109.09,6.9,1.99,0.62,0.01,0.01,0.0,0.49
1981-01-23,7.318,0.4,0.0,-11.19,109.47,6.84,1.96,0.37,0.01,0.01,0.0,0.49
1981-01-24,7.318,0.4,0.0,-8.29,108.1,6.88,1.71,0.39,0.04,0.04,0.04,0.49
1981-01-25,7.135,0.39,0.0,-7.22,106.54,6.1,2.43,0.43,0.17,0.17,0.16,0.46
1981-01-26,7.135,0.39,0.03,-9.65,68.13,3.03,2.67,0.66,0.17,0.17,0.16,0.42
1981-01-27,6.952,0.38,0.0,-12.92,113.99,6.96,2.19,0.38,0.15,0.15,0.15,0.39
1981-01-28,6.952,0.38,0.0,-10.0,80.47,3.46,3.63,0.51,0.49,0.49,0.49,0.3
1981-01-29,6.77,0.37,0.0,-13.05,119.05,7.03,1.7,0.41,0.11,0.11,0.1,0.29
1981-01-30,6.77,0.37,0.0,-10.49,118.2,7.06,1.43,0.44,0.1,0.1,0.1,0.28
1981-01-31,6.587,0.36,0.0,-8.17,117.68,7.1,1.37,0.44,0.11,0.11,0.11,0.26
1981-02-01,6.587,0.36,0.0,-5.59,118.89,7.13,0.85,0.45,0.09,0.09,0.09,0.26
1981-02-02,6.404,0.35,0.0,-6.41,122.37,7.15,1.33,0.46,0.16,0.16,0.16,0.24
1981-02-03,6.404,0.35,0.0,-5.63,91.71,3.34,1.74,0.51,0.44,0.44,0.43,0.19
1981-02-04,6.404,0.35,2.79,-7.99,60.09,0.67,2.02,0.9,0.21,0.21,0.2,0.48
1981-02-05,6.221,0.34,2.24,-14.06,87.0,3.1,2.5,0.84,0.01,0.01,0.0,0.51
1981-02-06,6.221,0.34,5.65,-9.45,74.17,1.18,3.31,0.92,0.02,0.02,0.01,0.51
1981-02-07,6.221,0.34,0.89,-2.76,54.41,0.95,2.09,0.89,0.03,0.03,0.02,0.51
1981-02-08,6.404,0.35,0.0,-2.67,135.38,7.52,2.12,0.54,0.02,0.02,0.01,0.51
1981-02-09,6.404,0.35,0.0,-2.77,136.43,7.62,2.13,0.45,0.02,0.02,0.01,0.51
1981-02-10,6.404,0.35,1.1,-6.44,78.02,0.43,2.23,0.73,0.35,0.35,0.34,0.49
1981-02-11,6.404,0.35,0.0,-14.08,134.72,7.17,2.01,0.6,0.01,0.01,0.0,0.49
1981-02-12,6.221,0.34,0.0,-17.51,150.01,7.7,2.17,0.49,0.02,0.02,0.01,0.49
1981-02-13,6.221,0.34,0.0,-16.87,151.22,7.78,2.35,0.46,0.07,0.07,0.07,0.47
1981-02-14,6.038,0.33,0.0,-12.49,150.79,7.95,3.05,0.39,0.29,0.29,0.28,0.42
1981-02-15,6.038,0.33,0.0,-9.09,150.35,7.98,2.71,0.38,0.32,0.32,0.32,0.37
