date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,3.597,0.46,1.35,-7.31,54.44,0.39,4.16,0.59,0.71,0.71,0.71,0.53
1981-01-02,3.519,0.45,4.64,-8.14,32.28,0.0,2.91,0.79,0.07,0.07,0.07,0.56
1981-01-03,3.91,0.5,17.74,-4.03,41.92,0.08,3.67,0.72,0.36,0.36,0.35,0.57
1981-01-04,7.116,0.91,38.81,-6.06,14.99,0.03,5.04,0.87,0.07,0.07,0.07,0.57
1981-01-05,8.133,1.04,7.42,-13.07,37.08,0.95,4.75,0.8,0.1,0.1,0.1,0.57
1981-01-06,6.334,0.81,22.84,-11.27,8.01,0.0,5.45,0.83,0.11,0.11,0.11,0.57
1981-01-07,5.161,0.66,7.87,-15.49,19.81,0.93,3.42,0.89,0.0,0.0,0.0,0.57
1981-01-08,4.301,0.55,0.12,-15.82,53.36,5.03,0.6,0.71,0.0,0.0,0.0,0.57
1981-01-09,3.754,0.48,0.0,-8.81,58.34,4.81,1.5,0.64,0.0,0.0,0.0,0.57
1981-01-10,3.441,0.44,0.1,-7.0,39.96,0.0,0.77,0.75,0.03,0.03,0.02,0.56
1981-01-11,3.284,0.42,0.01,-7.43,75.22,3.48,2.83,0.66,0.02,0.02,0.02,0.56
1981-01-12,3.128,0.4,2.27,-7.45,73.9,0.74,4.04,0.51,0.76,0.76,0.75,0.56
1981-01-13,3.05,0.39,11.42,-11.23,48.47,0.4,2.42,0.91,0.0,0.0,0.0,0.57
1981-01-14,2.972,0.38,0.18,-11.43,85.98,3.58,2.77,0.81,0.0,0.0,0.0,0.57
1981-01-15,2.893,0.37,32.2,-9.73,26.68,0.03,5.57,0.86,0.13,0.13,0.13,0.57
1981-01-16,2.815,0.36,5.78,-12.54,49.67,0.94,3.72,0.86,0.02,0.02,0.02,0.57
1981-01-17,2.815,0.36,13.8,-7.15,36.4,0.07,3.09,0.83,0.08,0.08,0.08,0.57
1981-01-18,2.815,0.36,8.06,-8.8,34.22,0.0,3.57,0.88,0.07,0.07,0.07,0.57
1981-01-19,2.972,0.38,12.59,-6.52,32.26,0.0,4.82,0.83,0.16,0.16,0.16,0.57
1981-01-20,3.284,0.42,37.07,-9.87,18.46,0.31,6.92,0.97,0.0,0.0,0.0,0.57
1981-01-21,3.128,0.4,0.13,-12.31,88.68,3.34,2.55,0.74,0.01,0.01,0.01,0.57
1981-01-22,2.815,0.36,0.0,-8.46,99.16,6.13,3.77,0.48,0.17,0.17,0.16,0.56
1981-01-23,2.581,0.33,0.0,-4.55,106.17,6.03,2.72,0.35,0.22,0.22,0.21,0.53
1981-01-24,2.502,0.32,0.0,-3.51,114.81,5.86,2.36,0.29,0.25,0.25,0.24,0.51
1981-01-25,2.424,0.31,0.0,-5.61,101.65,1.89,1.44,0.35,0.49,0.49,0.48,0.41
