date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,6.235,0.58,0.85,0.24,41.46,3.25,2.46,0.49,1.31,0.7,0.22,0.52
1981-01-02,6.235,0.58,3.57,-1.7,40.77,3.98,3.4,0.65,0.84,0.41,0.19,0.77
1981-01-03,7.74,0.72,8.84,1.94,44.66,4.11,2.73,0.62,0.68,0.58,0.51,0.86
1981-01-04,10.105,0.94,18.52,-0.93,17.41,1.8,2.3,0.84,0.37,0.34,0.3,1.01
1981-01-05,9.568,0.89,5.45,-6.66,19.26,1.41,3.01,0.68,0.49,0.46,0.37,0.93
1981-01-06,7.955,0.74,15.77,-7.47,9.03,0.0,2.43,0.86,0.06,0.06,0.06,1.02
1981-01-07,7.095,0.66,3.45,-9.91,23.22,2.59,2.29,0.72,0.04,0.04,0.03,1.0
1981-01-08,6.665,0.62,0.07,-10.39,56.05,5.55,1.6,0.54,0.06,0.04,0.02,0.99
1981-01-09,6.45,0.6,0.0,-8.93,52.16,4.42,0.34,0.71,0.02,0.01,0.0,0.99
1981-01-10,6.235,0.58,0.51,-4.72,39.0,0.07,0.39,0.75,0.03,0.02,0.01,0.98
1981-01-11,6.128,0.57,0.05,-4.28,48.78,1.1,0.67,0.82,0.02,0.01,0.0,0.98
1981-01-12,5.913,0.55,0.0,-6.85,61.74,5.48,1.4,0.76,0.02,0.01,0.0,0.98
1981-01-13,5.805,0.54,1.72,-6.14,50.37,0.2,1.41,0.72,0.21,0.19,0.18,0.96
1981-01-14,5.698,0.53,0.17,-5.99,65.78,4.61,2.47,0.57,0.12,0.08,0.03,0.93
1981-01-15,5.698,0.53,13.35,-5.86,25.13,1.55,2.08,0.84,0.08,0.07,0.06,0.99
1981-01-16,5.59,0.52,2.0,-7.42,47.18,4.2,2.47,0.69,0.13,0.11,0.07,0.95
1981-01-17,5.375,0.5,3.45,-4.68,49.67,3.68,1.12,0.88,0.06,0.04,0.03,0.96
1981-01-18,5.375,0.5,2.32,-4.52,46.64,3.77,1.91,0.82,0.1,0.08,0.05,0.94
1981-01-19,5.698,0.53,6.65,-3.47,27.09,0.76,1.72,0.84,0.08,0.07,0.06,0.96
1981-01-20,6.343,0.59,20.27,-5.06,26.47,1.49,2.35,0.88,0.09,0.08,0.07,1.02
1981-01-21,6.558,0.61,0.48,-6.08,72.03,5.66,2.01,0.57,0.27,0.26,0.14,0.9
1981-01-22,6.02,0.56,0.0,-4.64,82.04,6.33,2.01,0.41,0.25,0.23,0.04,0.87
1981-01-23,5.698,0.53,0.0,-4.07,82.64,6.19,0.92,0.48,0.15,0.12,0.01,0.87
1981-01-24,5.698,0.53,0.0,-0.86,84.01,6.37,0.84,0.42,0.2,0.14,0.01,0.86
1981-01-25,6.343,0.59,0.0,-0.43,81.86,5.55,1.96,0.4,0.5,0.36,0.18,0.78
1981-01-26,6.988,0.65,0.25,-2.03,63.61,4.66,3.24,0.59,0.65,0.43,0.25,0.72
1981-01-27,6.773,0.63,0.0,-4.05,90.12,6.68,1.73,0.4,0.33,0.17,0.05,0.69
1981-01-28,6.235,0.58,0.0,-3.29,89.85,6.5,1.67,0.49,0.26,0.12,0.02,0.68
1981-01-29,5.805,0.54,0.0,-4.67,94.63,6.97,0.69,0.56,0.2,0.08,0.0,0.68
1981-01-30,5.59,0.52,0.0,-2.92,100.41,7.18,0.94,0.42,0.33,0.13,0.01,0.67
1981-01-31,5.805,0.54,0.0,-0.41,103.44,7.25,0.94,0.42,0.43,0.16,0.03,0.66
1981-02-01,6.343,0.59,0.0,0.68,104.04,7.37,0.61,0.44,0.4,0.13,0.02,0.64
1981-02-02,7.31,0.68,0.0,1.18,107.3,7.33,0.86,0.43,0.66,0.23,0.07,0.61
1981-02-03,7.955,0.74,0.6,0.28,81.87,3.34,1.14,0.55,0.67,0.41,0.32,0.62
1981-02-04,7.848,0.73,3.88,-1.77,51.62,1.85,1.81,0.76,0.32,0.18,0.12,0.86
1981-02-05,7.31,0.68,3.65,-6.13,73.19,4.94,1.57,0.73,0.4,0.24,0.19,0.89
1981-02-06,6.88,0.64,4.16,-0.86,62.32,4.84,2.09,0.67,0.36,0.19,0.16,0.91
1981-02-07,8.6,0.8,0.79,4.39,62.54,3.81,2.47,0.64,0.77,0.45,0.25,0.76
1981-02-08,11.18,1.04,0.0,4.14,116.17,7.68,1.7,0.52,0.78,0.38,0.11,0.65
1981-02-09,12.256,1.14,0.0,1.84,122.2,5.69,1.37,0.56,0.47,0.25,0.1,0.61
1981-02-10,11.288,1.05,0.8,-1.3,63.02,0.28,1.55,0.68,0.78,0.52,0.37,0.6
1981-02-11,9.675,0.9,0.02,-5.36,121.65,7.08,1.5,0.53,0.74,0.29,0.08,0.52
1981-02-12,8.278,0.77,0.0,-8.11,135.53,7.97,0.86,0.45,0.55,0.18,0.0,0.52
1981-02-13,7.525,0.7,0.12,-7.71,133.46,5.87,0.69,0.48,0.44,0.15,0.02,0.57
1981-02-14,6.988,0.65,0.0,-5.16,135.16,7.93,1.53,0.47,0.39,0.15,0.06,0.52
1981-02-15,6.773,0.63,0.0,-5.25,131.24,5.85,1.04,0.57,0.32,0.1,0.02,0.52
1981-02-16,6.558,0.61,0.0,-4.6,134.12,5.89,0.18,0.54,0.27,0.07,0.0,0.52
1981-02-17,6.343,0.59,0.0,-6.88,123.65,2.37,0.49,0.64,0.51,0.26,0.18,0.45
1981-02-18,6.128,0.57,2.63,-8.5,100.28,0.4,1.08,0.81,0.51,0.35,0.3,0.97
1981-02-19,5.913,0.55,0.15,-8.95,130.84,4.96,0.66,0.69,0.05,0.04,0.04,0.95
1981-02-20,5.805,0.54,0.0,-7.75,150.46,7.45,0.69,0.6,0.08,0.05,0.04,0.92
1981-02-21,5.59,0.52,0.78,-7.97,96.18,0.42,0.66,0.77,0.25,0.19,0.18,0.91
1981-02-22,5.483,0.51,0.06,-6.44,136.18,6.55,1.13,0.58,0.13,0.07,0.06,0.87
1981-02-23,5.268,0.49,0.0,-5.82,135.08,4.74,0.92,0.66,0.22,0.08,0.05,0.82
1981-02-24,5.16,0.48,0.0,-5.69,144.8,7.62,0.82,0.61,0.34,0.14,0.08,0.74
1981-02-25,5.053,0.47,0.0,-3.72,166.87,8.01,0.91,0.55,0.48,0.18,0.08,0.67
1981-02-26,4.838,0.45,0.0,-4.03,154.2,5.35,0.58,0.63,0.56,0.28,0.17,0.57
1981-02-27,4.73,0.44,0.0,-4.98,148.27,3.42,1.96,0.61,1.02,0.7,0.57,0.36
1981-02-28,4.623,0.43,0.0,-5.44,90.01,0.06,2.33,0.71,0.87,0.58,0.48,0.22
1981-03-01,4.515,0.42,0.72,-3.61,117.92,1.41,0.93,0.75,0.79,0.51,0.42,0.41
1981-03-02,4.408,0.41,0.0,-2.03,129.67,3.54,0.98,0.7,0.48,0.18,0.09,0.34
1981-03-03,4.3,0.4,2.14,-3.21,70.05,0.41,1.18,0.84,0.31,0.17,0.12,0.81
1981-03-04,4.3,0.4,2.28,-0.77,114.43,3.86,2.01,0.62,0.91,0.5,0.42,0.74
1981-03-05,4.408,0.41,0.01,-1.31,174.62,9.02,1.55,0.53,0.81,0.33,0.18,0.56
1981-03-06,4.3,0.4,0.0,-0.9,99.96,0.07,1.04,0.61,0.92,0.5,0.35,0.43
1981-03-07,4.73,0.44,0.17,2.16,181.37,8.32,1.08,0.61,0.67,0.19,0.04,0.45
1981-03-08,5.59,0.52,1.29,2.55,100.55,0.46,1.29,0.72,0.9,0.58,0.49,0.56
1981-03-09,7.633,0.71,0.11,4.76,192.47,8.22,0.78,0.62,1.09,0.45,0.26,0.39
1981-03-10,11.61,1.08,0.44,7.39,126.52,5.45,1.23,0.61,1.39,0.42,0.15,0.45
1981-03-11,18.168,1.69,1.89,8.45,108.98,2.46,1.78,0.6,1.79,1.08,0.86,0.59
