date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.638,0.91,10.79,-0.98,19.75,0.11,4.69,0.79,0.54,0.54,0.54,1.69
1981-01-02,0.645,0.92,26.08,-2.44,18.43,0.0,4.47,0.9,0.01,0.01,0.01,1.7
1981-01-03,0.869,1.24,11.98,2.05,21.1,0.1,7.32,0.77,1.3,1.3,1.3,1.68
1981-01-04,1.479,2.11,43.51,-1.54,16.94,0.13,2.18,0.96,0.0,0.0,0.0,1.7
1981-01-05,1.416,2.02,14.79,-4.69,38.92,0.97,2.56,0.84,0.0,0.0,0.0,1.7
1981-01-06,1.058,1.51,20.41,-4.0,23.79,0.17,3.11,0.86,0.01,0.01,0.01,1.7
1981-01-07,0.855,1.22,10.02,-8.0,35.79,0.72,1.32,0.85,0.0,0.0,0.0,1.7
1981-01-08,0.715,1.02,1.73,-10.61,67.5,4.82,1.88,0.78,0.0,0.0,0.0,1.7
1981-01-09,0.631,0.9,1.3,-7.03,42.66,0.07,1.48,0.84,0.0,0.0,0.0,1.7
1981-01-10,0.582,0.83,0.9,-3.3,32.87,0.0,0.38,0.88,0.0,0.0,0.0,1.7
1981-01-11,0.561,0.8,0.0,-3.68,37.7,1.6,1.11,0.87,0.0,0.0,0.0,1.7
1981-01-12,0.54,0.77,0.63,-4.74,50.86,4.34,1.99,0.85,0.0,0.0,0.0,1.7
1981-01-13,0.526,0.75,8.28,-5.22,26.62,0.0,0.99,0.92,0.0,0.0,0.0,1.7
1981-01-14,0.505,0.72,0.27,-5.85,47.4,5.29,2.59,0.77,0.0,0.0,0.0,1.7
1981-01-15,0.484,0.69,24.89,-3.03,35.2,0.97,3.2,0.89,0.0,0.0,0.0,1.7
1981-01-16,0.463,0.66,6.24,-6.01,30.06,0.05,3.3,0.79,0.21,0.21,0.21,1.69
1981-01-17,0.463,0.66,6.35,-0.64,34.41,0.9,3.38,0.82,0.04,0.04,0.04,1.7
1981-01-18,0.456,0.65,17.8,-2.19,21.84,0.0,2.67,0.87,0.01,0.01,0.01,1.7
