date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,2.52,0.69,1.46,-2.97,41.58,1.81,2.86,0.56,0.71,0.6,0.38,0.55
1981-01-02,2.447,0.67,5.53,-4.48,36.49,1.94,3.86,0.74,0.32,0.24,0.14,0.68
1981-01-03,3.031,0.83,13.36,0.16,46.04,2.33,3.29,0.65,0.42,0.41,0.35,0.75
1981-01-04,3.944,1.08,27.11,-3.61,15.4,0.88,3.0,0.89,0.08,0.08,0.07,0.76
1981-01-05,3.834,1.05,8.2,-9.52,17.9,0.72,3.73,0.74,0.24,0.24,0.2,0.7
1981-01-06,3.214,0.88,21.52,-9.72,10.24,0.0,3.46,0.88,0.01,0.01,0.01,0.71
1981-01-07,2.848,0.78,5.63,-12.93,19.08,1.3,2.86,0.8,0.0,0.0,0.0,0.71
1981-01-08,2.629,0.72,0.12,-12.96,59.67,4.11,1.11,0.61,0.0,0.0,0.0,0.7
1981-01-09,2.52,0.69,0.0,-9.68,53.66,2.66,0.37,0.73,0.0,0.0,0.0,0.7
1981-01-10,2.447,0.67,0.59,-5.45,39.3,0.03,0.6,0.79,0.01,0.01,0.01,0.7
1981-01-11,2.374,0.65,0.05,-5.93,49.78,0.7,1.08,0.84,0.0,0.0,0.0,0.7
1981-01-12,2.301,0.63,0.0,-8.46,69.63,4.14,2.06,0.76,0.0,0.0,0.0,0.7
1981-01-13,2.264,0.62,2.19,-8.55,55.73,0.28,1.78,0.78,0.1,0.1,0.1,0.7
1981-01-14,2.228,0.61,0.25,-8.72,74.91,3.63,2.84,0.7,0.01,0.01,0.0,0.7
1981-01-15,2.191,0.6,19.94,-8.27,24.87,0.77,2.89,0.93,0.0,0.0,0.0,0.71
1981-01-16,2.191,0.6,2.98,-10.35,42.22,2.06,2.92,0.8,0.02,0.02,0.01,0.7
1981-01-17,2.118,0.58,5.38,-6.65,46.16,1.8,1.55,0.95,0.0,0.0,0.0,0.7
1981-01-18,2.082,0.57,3.65,-7.1,41.55,1.92,2.51,0.9,0.01,0.01,0.0,0.7
1981-01-19,2.118,0.58,9.27,-5.69,25.86,0.38,2.57,0.92,0.01,0.01,0.0,0.7
1981-01-20,2.228,0.61,24.97,-7.66,25.15,0.72,3.27,0.93,0.01,0.01,0.01,0.71
1981-01-21,2.228,0.61,0.68,-8.91,75.84,4.27,1.95,0.66,0.04,0.04,0.02,0.69
1981-01-22,2.118,0.58,0.0,-7.35,89.5,5.13,2.2,0.45,0.08,0.08,0.03,0.67
1981-01-23,2.009,0.55,0.0,-5.58,90.18,5.05,0.9,0.46,0.04,0.03,0.0,0.67
1981-01-24,2.009,0.55,0.0,-2.54,90.94,5.18,0.83,0.41,0.06,0.05,0.01,0.67
1981-01-25,2.155,0.59,0.0,-2.94,87.63,4.78,1.95,0.42,0.3,0.26,0.22,0.59
1981-01-26,2.228,0.61,0.41,-5.07,65.94,2.45,3.53,0.67,0.49,0.45,0.41,0.53
1981-01-27,2.155,0.59,0.0,-6.51,96.64,5.73,2.21,0.41,0.13,0.11,0.07,0.51
1981-01-28,2.045,0.56,0.0,-4.66,98.24,5.79,2.02,0.47,0.11,0.08,0.04,0.5
1981-01-29,1.935,0.53,0.0,-6.29,101.26,6.19,0.66,0.55,0.05,0.03,0.0,0.5
1981-01-30,1.899,0.52,0.0,-5.04,106.64,6.5,1.06,0.43,0.1,0.06,0.02,0.5
1981-01-31,1.899,0.52,0.0,-2.6,109.35,6.61,0.85,0.43,0.14,0.08,0.03,0.49
1981-02-01,2.009,0.55,0.0,-1.35,109.69,6.81,0.45,0.45,0.12,0.06,0.02,0.48
1981-02-02,2.155,0.59,0.0,-1.6,112.92,6.83,0.53,0.45,0.22,0.12,0.07,0.46
1981-02-03,2.301,0.63,0.77,-1.81,87.82,3.55,1.45,0.59,0.41,0.36,0.33,0.52
1981-02-04,2.337,0.64,6.34,-3.93,52.72,0.96,2.42,0.83,0.1,0.08,0.07,0.71
1981-02-05,2.264,0.62,5.86,-9.31,65.66,2.8,1.74,0.82,0.1,0.09,0.08,0.72
1981-02-06,2.191,0.6,6.93,-3.22,55.63,2.45,2.44,0.74,0.08,0.06,0.05,0.74
1981-02-07,2.702,0.74,1.43,2.11,58.59,1.99,2.93,0.73,0.32,0.26,0.18,0.66
1981-02-08,3.323,0.91,0.0,1.79,117.61,7.17,1.98,0.55,0.24,0.16,0.05,0.61
1981-02-09,3.579,0.98,0.0,0.69,129.03,6.2,2.19,0.53,0.25,0.2,0.14,0.58
1981-02-10,3.433,0.94,1.27,-3.85,65.02,0.14,1.91,0.7,0.53,0.46,0.4,0.58
1981-02-11,3.031,0.83,0.03,-8.49,123.95,6.33,1.09,0.59,0.24,0.13,0.06,0.54
1981-02-12,2.666,0.73,0.0,-10.97,142.05,7.5,0.52,0.45,0.18,0.08,0.01,0.53
1981-02-13,2.374,0.65,0.06,-9.87,139.96,6.46,0.46,0.42,0.16,0.08,0.02,0.54
1981-02-14,2.155,0.59,0.0,-6.65,141.64,7.54,1.85,0.4,0.17,0.08,0.02,0.53
1981-02-15,2.045,0.56,0.0,-6.59,139.94,6.48,1.45,0.49,0.15,0.09,0.04,0.52
1981-02-16,2.009,0.55,0.0,-5.49,143.37,6.56,0.11,0.44,0.11,0.04,0.0,0.52
1981-02-17,1.935,0.53,0.0,-8.67,139.81,3.1,0.32,0.59,0.35,0.26,0.22,0.45
1981-02-18,1.899,0.52,1.58,-11.12,110.5,0.48,1.11,0.81,0.44,0.38,0.35,0.64
1981-02-19,1.826,0.5,0.07,-11.33,141.72,5.73,0.72,0.7,0.04,0.04,0.03,0.63
1981-02-20,1.789,0.49,0.0,-9.84,156.46,7.68,0.69,0.59,0.04,0.02,0.01,0.62
1981-02-21,1.716,0.47,1.09,-10.68,108.11,0.49,0.64,0.8,0.2,0.17,0.16,0.65
1981-02-22,1.68,0.46,0.1,-8.93,141.29,6.24,1.82,0.61,0.06,0.05,0.04,0.63
1981-02-23,1.643,0.45,0.0,-8.69,144.96,4.63,0.99,0.71,0.11,0.04,0.02,0.61
1981-02-24,1.607,0.44,0.0,-8.64,147.57,6.95,0.91,0.68,0.13,0.04,0.02,0.59
1981-02-25,1.57,0.43,0.0,-6.4,174.47,8.19,0.96,0.58,0.2,0.07,0.03,0.56
1981-02-26,1.534,0.42,0.0,-6.27,165.67,6.32,0.5,0.63,0.26,0.14,0.1,0.53
1981-02-27,1.497,0.41,0.0,-6.94,161.26,4.3,2.68,0.6,0.84,0.72,0.67,0.36
