date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,1.3,1.49,2.15,1.87,24.64,0.17,2.92,0.71,0.66,0.66,0.54,1.03
1981-01-02,1.605,1.84,7.0,1.07,16.99,0.0,2.63,0.83,0.2,0.2,0.15,1.08
1981-01-03,3.761,4.31,12.74,5.34,20.43,0.26,5.11,0.71,1.42,1.42,1.21,1.08
1981-01-04,9.24,10.59,21.43,2.18,14.28,0.13,2.66,0.89,0.02,0.02,0.0,1.08
1981-01-05,7.539,8.64,2.66,-1.06,38.06,0.61,2.87,0.74,0.53,0.53,0.41,1.06
1981-01-06,4.999,5.73,10.52,-0.69,17.17,0.0,2.83,0.83,0.14,0.14,0.09,1.08
1981-01-07,3.813,4.37,3.31,-3.82,41.27,0.67,1.16,0.81,0.06,0.06,0.0,1.08
1981-01-08,2.705,3.1,0.48,-8.05,79.0,7.29,0.76,0.82,0.0,0.0,0.0,1.08
1981-01-09,1.92,2.2,0.0,-4.81,44.95,0.89,0.72,0.72,0.05,0.05,0.0,1.08
1981-01-10,1.562,1.79,2.88,-1.71,27.86,0.0,0.59,0.89,0.02,0.02,0.0,1.08
1981-01-11,1.501,1.72,0.24,-1.37,8.51,0.46,1.08,0.9,0.0,0.0,0.0,1.08
1981-01-12,1.466,1.68,3.81,-1.53,36.07,2.86,1.17,0.82,0.0,0.0,0.0,1.08
1981-01-13,1.448,1.66,9.82,-2.11,13.11,0.02,1.0,0.91,0.0,0.0,0.0,1.08
1981-01-14,1.431,1.64,2.98,-4.7,56.96,4.73,1.46,0.85,0.0,0.0,0.0,1.08
1981-01-15,1.701,1.95,20.37,0.07,35.41,0.23,2.6,0.87,0.09,0.09,0.01,1.08
