date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.824,0.88,11.56,-1.73,19.4,0.1,4.87,0.8,0.53,0.53,0.53,1.42
1981-01-02,0.805,0.86,25.9,-3.2,18.54,0.0,4.61,0.91,0.01,0.01,0.01,1.42
1981-01-03,0.936,1.0,13.81,1.31,21.05,0.1,7.62,0.77,1.23,1.23,1.23,1.41
1981-01-04,1.142,1.22,44.8,-2.27,17.06,0.12,2.25,0.96,0.0,0.0,0.0,1.42
1981-01-05,1.096,1.17,16.03,-5.47,37.59,0.9,2.53,0.84,0.0,0.0,0.0,1.42
1981-01-06,0.955,1.02,24.44,-4.73,23.15,0.16,3.11,0.86,0.01,0.01,0.01,1.42
1981-01-07,0.852,0.91,11.38,-8.81,35.71,0.69,1.3,0.85,0.0,0.0,0.0,1.42
1981-01-08,0.777,0.83,1.78,-11.33,69.18,4.83,2.01,0.78,0.0,0.0,0.0,1.42
1981-01-09,0.721,0.77,1.4,-7.56,42.87,0.06,1.6,0.83,0.01,0.01,0.01,1.42
1981-01-10,0.693,0.74,0.91,-3.88,33.18,0.0,0.39,0.88,0.0,0.0,0.0,1.42
1981-01-11,0.665,0.71,0.0,-4.3,40.26,1.7,1.13,0.87,0.0,0.0,0.0,1.42
1981-01-12,0.646,0.69,0.71,-5.39,52.27,4.35,2.13,0.86,0.0,0.0,0.0,1.42
1981-01-13,0.618,0.66,9.22,-5.98,27.89,0.0,0.99,0.92,0.0,0.0,0.0,1.42
1981-01-14,0.599,0.64,0.29,-6.54,49.9,5.29,2.74,0.77,0.0,0.0,0.0,1.42
1981-01-15,0.581,0.62,24.99,-3.81,34.4,0.9,3.24,0.89,0.0,0.0,0.0,1.42
1981-01-16,0.552,0.59,6.49,-6.83,29.53,0.05,3.42,0.8,0.2,0.2,0.2,1.42
1981-01-17,0.543,0.58,7.92,-1.41,33.35,0.83,3.5,0.82,0.07,0.07,0.07,1.42
1981-01-18,0.534,0.57,21.88,-2.99,21.58,0.0,2.69,0.87,0.01,0.01,0.01,1.42
1981-01-19,0.524,0.56,21.11,-2.05,15.55,0.0,3.05,0.88,0.0,0.0,0.0,1.42
1981-01-20,0.506,0.54,17.25,-4.79,29.35,0.1,1.07,0.92,0.0,0.0,0.0,1.42
1981-01-21,0.487,0.52,0.18,-7.65,83.12,4.45,1.29,0.85,0.0,0.0,0.0,1.42
1981-01-22,0.468,0.5,0.0,-9.03,81.0,6.04,1.76,0.81,0.0,0.0,0.0,1.42
1981-01-23,0.449,0.48,0.0,-8.16,83.76,6.26,1.93,0.72,0.0,0.0,0.0,1.42
1981-01-24,0.431,0.46,0.0,-6.42,63.76,4.67,1.19,0.68,0.0,0.0,0.0,1.42
1981-01-25,0.412,0.44,1.68,-5.66,55.76,2.42,2.19,0.8,0.02,0.02,0.02,1.42
1981-01-26,0.403,0.43,12.56,-4.23,63.67,2.26,1.14,0.99,0.0,0.0,0.0,1.42
1981-01-27,0.384,0.41,0.0,-6.69,87.43,6.66,1.18,0.87,0.0,0.0,0.0,1.42
1981-01-28,0.375,0.4,0.0,-7.54,78.76,5.22,2.36,0.8,0.0,0.0,0.0,1.42
