date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,4.88,1.23,2.57,-1.7,21.44,0.06,2.96,0.86,0.07,0.07,0.06,1.34
1981-01-02,4.84,1.22,8.39,-2.28,20.97,0.01,3.39,0.91,0.01,0.01,0.01,1.34
1981-01-03,6.903,1.74,34.18,0.71,15.38,0.03,5.04,0.91,0.08,0.08,0.07,1.35
1981-01-04,12.299,3.1,50.04,-0.56,19.04,0.1,4.33,0.91,0.02,0.02,0.01,1.35
1981-01-05,13.013,3.28,6.14,-5.3,37.82,0.63,2.39,0.84,0.04,0.04,0.03,1.34
1981-01-06,10.633,2.68,20.62,-4.3,15.27,0.0,3.69,0.88,0.03,0.03,0.02,1.35
1981-01-07,8.848,2.23,3.63,-7.46,60.83,1.85,1.88,0.83,0.01,0.01,0.0,1.35
1981-01-08,7.38,1.86,0.18,-10.42,89.4,7.46,1.74,0.76,0.0,0.0,0.0,1.35
1981-01-09,6.269,1.58,0.01,-6.82,70.23,5.19,1.33,0.83,0.0,0.0,0.0,1.35
1981-01-10,5.594,1.41,9.98,-2.05,23.38,0.0,0.95,0.95,0.0,0.0,0.0,1.35
1981-01-11,5.197,1.31,0.52,-3.78,17.61,0.0,2.23,0.91,0.0,0.0,0.0,1.35
1981-01-12,4.92,1.24,7.41,-4.5,51.69,1.62,2.04,0.88,0.01,0.01,0.0,1.35
1981-01-13,4.721,1.19,2.73,-6.12,45.82,1.88,2.3,0.84,0.01,0.01,0.0,1.35
1981-01-14,4.602,1.16,2.92,-6.95,57.6,2.25,2.53,0.84,0.01,0.01,0.0,1.35
1981-01-15,4.721,1.19,44.98,-2.67,31.26,0.21,5.04,0.87,0.19,0.19,0.17,1.35
1981-01-16,4.801,1.21,5.39,-5.39,32.28,0.53,2.55,0.86,0.02,0.02,0.01,1.34
1981-01-17,4.801,1.21,20.24,-0.77,29.19,0.15,4.91,0.9,0.11,0.11,0.1,1.34
1981-01-18,5.118,1.29,21.76,-2.46,26.03,0.09,3.06,0.92,0.01,0.01,0.0,1.35
1981-01-19,5.674,1.43,21.08,-0.64,19.05,0.0,4.66,0.91,0.02,0.02,0.01,1.35
1981-01-20,5.991,1.51,23.51,-3.09,28.79,1.33,3.55,0.91,0.0,0.0,0.0,1.35
1981-01-21,5.634,1.42,0.49,-6.74,60.34,1.11,1.29,0.76,0.07,0.07,0.05,1.33
1981-01-22,5.118,1.29,0.0,-6.39,100.35,7.57,1.77,0.59,0.05,0.05,0.04,1.32
1981-01-23,4.682,1.18,0.0,-6.11,102.77,7.03,2.49,0.56,0.14,0.14,0.12,1.27
1981-01-24,4.325,1.09,0.0,-6.65,99.58,4.68,0.57,0.67,0.03,0.03,0.01,1.27
1981-01-25,4.047,1.02,0.25,-5.69,73.77,2.14,0.98,0.87,0.03,0.03,0.01,1.29
