date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,1.398,0.72,0.63,-4.69,64.29,3.52,6.38,0.49,1.2,1.06,0.93,0.3
1981-01-02,1.378,0.71,1.38,-6.41,69.15,3.99,7.4,0.57,0.9,0.77,0.7,0.43
1981-01-03,1.359,0.7,3.46,-2.24,44.11,1.58,4.35,0.62,0.61,0.59,0.58,0.53
1981-01-04,1.339,0.69,5.23,-5.19,29.52,0.01,4.42,0.71,0.59,0.57,0.56,0.55
1981-01-05,1.32,0.68,6.38,-12.84,31.59,0.01,6.56,0.6,0.83,0.79,0.77,0.6
1981-01-06,1.301,0.67,10.59,-12.66,24.86,0.0,3.41,0.8,0.08,0.08,0.08,0.62
1981-01-07,1.281,0.66,2.13,-15.79,54.64,2.36,5.45,0.53,0.5,0.5,0.5,0.58
1981-01-08,1.262,0.65,0.0,-16.05,72.76,5.15,6.3,0.47,0.43,0.43,0.43,0.43
1981-01-09,1.242,0.64,0.0,-11.51,57.75,3.67,3.92,0.65,0.1,0.1,0.09,0.41
1981-01-10,1.223,0.63,0.01,-7.86,42.16,0.0,0.93,0.69,0.1,0.1,0.1,0.39
1981-01-11,1.203,0.62,0.0,-8.95,68.16,2.24,0.47,0.75,0.01,0.01,0.0,0.39
1981-01-12,1.184,0.61,0.1,-10.42,82.55,5.34,1.6,0.68,0.0,0.0,0.0,0.39
1981-01-13,1.165,0.6,0.07,-9.66,42.34,0.24,3.98,0.75,0.38,0.38,0.38,0.29
1981-01-14,1.145,0.59,0.0,-9.7,69.41,4.6,4.98,0.44,0.66,0.66,0.65,0.16
1981-01-15,1.126,0.58,2.45,-9.18,54.86,1.83,4.55,0.62,0.64,0.64,0.64,0.49
1981-01-16,1.106,0.57,0.74,-11.87,75.33,3.5,4.52,0.5,0.43,0.43,0.42,0.46
1981-01-17,1.087,0.56,0.55,-8.47,82.88,4.54,2.62,0.56,0.0,0.0,0.0,0.51
1981-01-18,1.087,0.56,0.54,-9.42,49.84,1.49,3.17,0.61,0.24,0.24,0.23,0.5
1981-01-19,1.068,0.55,4.02,-6.73,43.77,0.22,1.59,0.63,0.15,0.15,0.15,0.6
1981-01-20,1.048,0.54,4.76,-9.42,55.94,1.06,3.83,0.67,0.31,0.31,0.3,0.6
1981-01-21,1.029,0.53,0.36,-10.86,92.49,5.35,5.41,0.42,0.6,0.6,0.6,0.47
1981-01-22,1.029,0.53,0.0,-6.91,98.08,5.67,3.35,0.26,0.41,0.41,0.41,0.33
1981-01-23,1.009,0.52,0.0,-6.51,97.27,5.71,1.85,0.25,0.05,0.05,0.04,0.33
1981-01-24,0.99,0.51,0.0,-4.17,97.39,5.74,2.48,0.26,0.29,0.29,0.28,0.28
1981-01-25,0.99,0.51,0.0,-4.49,96.71,5.26,3.38,0.31,0.58,0.58,0.57,0.21
1981-01-26,0.971,0.5,0.02,-5.97,73.5,4.38,6.1,0.48,0.98,0.97,0.96,0.09
1981-01-27,0.971,0.5,0.0,-7.33,102.68,5.87,3.49,0.25,0.66,0.66,0.58,0.07
1981-01-28,0.951,0.49,0.0,-8.0,61.47,3.19,4.06,0.51,0.51,0.51,0.47,0.05
1981-01-29,0.932,0.48,0.0,-9.78,108.14,5.91,1.46,0.32,0.21,0.2,0.17,0.05
1981-01-30,0.932,0.48,0.0,-7.14,107.97,5.96,1.33,0.32,0.25,0.23,0.2,0.04
1981-01-31,0.912,0.47,0.0,-4.63,107.24,6.0,1.18,0.33,0.25,0.22,0.19,0.04
1981-02-01,0.912,0.47,0.0,-2.55,109.06,6.03,0.67,0.36,0.19,0.16,0.13,0.04
1981-02-02,0.912,0.47,0.0,-3.18,112.05,6.05,1.16,0.37,0.34,0.29,0.24,0.04
1981-02-03,0.912,0.47,0.0,-3.74,85.35,3.3,1.27,0.43,0.48,0.43,0.37,0.03
1981-02-04,0.893,0.46,0.84,-7.01,61.47,1.16,2.01,0.74,0.39,0.35,0.3,0.35
1981-02-05,0.893,0.46,0.62,-11.59,89.37,4.68,4.53,0.6,0.31,0.25,0.2,0.39
1981-02-06,0.873,0.45,1.56,-6.65,99.55,3.61,5.7,0.67,0.52,0.44,0.39,0.49
1981-02-07,0.971,0.5,0.22,1.51,59.59,2.83,3.53,0.63,0.41,0.31,0.26,0.42
1981-02-08,1.126,0.58,0.0,0.79,124.34,6.34,2.43,0.41,0.41,0.27,0.17,0.36
1981-02-09,1.126,0.58,0.0,-1.45,126.99,6.75,1.7,0.46,0.19,0.1,0.03,0.35
1981-02-10,1.068,0.55,0.66,-4.61,58.66,0.13,1.94,0.72,0.41,0.34,0.3,0.42
1981-02-11,1.029,0.53,0.0,-9.82,125.37,6.07,2.07,0.34,0.28,0.15,0.08,0.37
1981-02-12,1.009,0.52,0.0,-13.89,137.95,6.49,1.99,0.36,0.23,0.14,0.08,0.35
1981-02-13,0.99,0.51,0.0,-13.35,132.68,6.42,2.36,0.53,0.2,0.14,0.09,0.33
1981-02-14,0.971,0.5,0.0,-9.24,134.12,6.6,3.74,0.48,0.55,0.48,0.42,0.27
1981-02-15,0.951,0.49,0.0,-7.55,129.86,6.62,3.47,0.48,0.58,0.5,0.44,0.22
1981-02-16,0.932,0.48,0.0,-8.28,138.8,6.66,1.57,0.47,0.32,0.25,0.2,0.2
1981-02-17,0.932,0.48,0.0,-10.01,132.81,6.76,0.85,0.61,0.16,0.11,0.07,0.2
1981-02-18,0.912,0.47,0.05,-12.62,126.2,2.72,1.13,0.96,0.27,0.23,0.21,0.19
1981-02-19,0.893,0.46,0.0,-13.78,131.12,4.31,0.61,0.83,0.26,0.21,0.18,0.16
1981-02-20,0.873,0.45,0.0,-11.07,145.39,6.77,0.84,0.63,0.3,0.22,0.18,0.14
1981-02-21,0.873,0.45,1.66,-11.46,80.56,0.51,2.1,0.97,0.23,0.2,0.19,0.5
1981-02-22,0.854,0.44,0.05,-10.11,159.13,6.84,1.17,0.69,0.14,0.11,0.11,0.43
1981-02-23,0.835,0.43,0.0,-10.61,155.04,5.12,0.94,0.73,0.11,0.04,0.01,0.42
1981-02-24,0.835,0.43,0.0,-10.52,150.21,6.83,0.92,0.71,0.11,0.03,0.0,0.42
1981-02-25,0.815,0.42,0.0,-8.67,151.68,6.5,1.05,0.52,0.17,0.07,0.04,0.41
1981-02-26,0.796,0.41,0.0,-8.91,155.43,7.09,0.79,0.7,0.12,0.05,0.02,0.4
1981-02-27,0.796,0.41,0.0,-8.79,158.05,6.87,1.02,0.51,0.32,0.21,0.18,0.35
1981-02-28,0.776,0.4,0.19,-8.26,111.83,0.71,1.04,0.81,0.55,0.46,0.43,0.3
1981-03-01,0.757,0.39,0.04,-6.75,111.43,0.74,0.7,0.81,0.21,0.13,0.09,0.27
1981-03-02,0.757,0.39,0.0,-5.71,168.33,6.53,1.3,0.73,0.2,0.08,0.02,0.27
1981-03-03,0.738,0.38,4.42,-6.14,107.9,1.62,1.78,0.82,0.33,0.25,0.22,0.64
1981-03-04,0.738,0.38,0.33,-6.46,126.47,2.82,4.54,0.48,1.07,1.01,0.99,0.37
1981-03-05,0.738,0.38,0.0,-6.94,173.39,7.38,1.87,0.42,0.25,0.13,0.07,0.31
