date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,11.698,0.66,1.31,-1.08,42.29,2.94,5.24,0.5,1.54,1.35,0.95,0.67
1981-01-02,12.23,0.69,8.36,-2.83,39.34,3.5,6.84,0.67,0.94,0.76,0.5,0.93
1981-01-03,20.028,1.13,21.84,0.49,42.29,3.69,6.11,0.64,0.98,0.97,0.83,0.96
1981-01-04,35.448,2.0,32.42,-1.69,17.69,1.65,4.69,0.82,0.36,0.36,0.26,0.97
1981-01-05,38.462,2.17,7.98,-7.93,20.22,1.44,5.43,0.7,0.59,0.58,0.44,0.95
1981-01-06,31.549,1.78,19.69,-8.12,9.43,0.0,5.77,0.84,0.24,0.24,0.23,0.94
1981-01-07,25.877,1.46,4.34,-10.74,22.91,2.43,3.8,0.72,0.11,0.11,0.08,0.94
1981-01-08,20.915,1.18,0.09,-10.53,53.89,6.1,2.76,0.53,0.13,0.13,0.08,0.88
1981-01-09,17.015,0.96,0.0,-9.05,54.14,4.75,0.86,0.71,0.03,0.03,0.01,0.88
1981-01-10,14.888,0.84,0.88,-4.39,37.16,0.05,0.97,0.7,0.12,0.12,0.09,0.88
1981-01-11,14.002,0.79,0.58,-4.82,48.14,1.11,0.84,0.79,0.03,0.02,0.02,0.89
1981-01-12,13.648,0.77,0.01,-7.41,63.56,5.84,1.71,0.75,0.02,0.02,0.01,0.88
1981-01-13,13.293,0.75,2.63,-7.22,53.62,0.49,2.35,0.75,0.22,0.22,0.18,0.91
1981-01-14,13.116,0.74,0.46,-6.5,69.21,4.85,5.65,0.58,0.56,0.54,0.46,0.77
1981-01-15,14.002,0.79,23.64,-6.82,25.78,1.45,4.16,0.85,0.08,0.08,0.06,0.95
1981-01-16,14.534,0.82,4.74,-8.41,45.51,3.73,4.75,0.71,0.21,0.21,0.16,0.94
1981-01-17,14.179,0.8,8.71,-5.3,46.86,3.2,2.16,0.86,0.06,0.06,0.04,0.95
1981-01-18,14.534,0.82,4.82,-5.05,43.49,3.37,3.6,0.8,0.08,0.08,0.06,0.95
1981-01-19,15.775,0.89,8.78,-3.56,27.52,0.73,3.96,0.8,0.23,0.23,0.2,0.94
1981-01-20,19.319,1.09,24.87,-5.43,24.54,1.32,5.03,0.85,0.14,0.14,0.11,0.96
1981-01-21,21.092,1.19,0.72,-5.86,74.07,5.53,4.11,0.53,0.5,0.5,0.34,0.84
1981-01-22,19.142,1.08,0.0,-3.28,85.58,6.82,3.32,0.37,0.38,0.38,0.23,0.74
1981-01-23,17.37,0.98,0.0,-3.17,85.89,6.69,1.14,0.43,0.11,0.1,0.01,0.74
1981-01-24,16.484,0.93,0.0,-0.12,87.75,6.86,1.21,0.37,0.16,0.12,0.01,0.73
1981-01-25,17.547,0.99,0.0,-0.54,82.01,5.27,3.56,0.38,1.06,0.94,0.8,0.46
1981-01-26,18.433,1.04,0.3,-2.22,65.93,4.55,4.58,0.55,0.86,0.69,0.51,0.46
1981-01-27,17.901,1.01,0.0,-3.04,93.26,7.09,3.11,0.35,0.49,0.36,0.25,0.39
1981-01-28,16.661,0.94,0.0,-2.26,93.28,6.8,2.63,0.45,0.31,0.19,0.1,0.38
1981-01-29,15.42,0.87,0.0,-4.37,97.45,7.32,0.84,0.53,0.15,0.06,0.0,0.38
1981-01-30,14.357,0.81,0.0,-2.29,103.35,7.47,1.12,0.38,0.25,0.09,0.02,0.37
1981-01-31,14.711,0.83,0.0,0.41,106.28,7.53,0.97,0.38,0.32,0.11,0.03,0.37
1981-02-01,16.484,0.93,0.0,1.86,106.52,7.61,1.2,0.38,0.4,0.16,0.07,0.36
1981-02-02,19.319,1.09,0.0,1.93,109.64,7.55,1.38,0.38,0.62,0.27,0.14,0.33
1981-02-03,21.446,1.21,2.98,0.8,82.91,3.63,1.9,0.51,0.78,0.59,0.51,0.82
1981-02-04,21.801,1.23,8.0,-2.9,48.66,1.52,3.14,0.81,0.26,0.23,0.21,0.99
1981-02-05,20.383,1.15,5.49,-7.14,70.37,4.32,3.72,0.73,0.4,0.36,0.26,0.99
1981-02-06,19.319,1.09,5.49,-1.21,59.07,4.26,4.43,0.66,0.52,0.48,0.37,0.99
1981-02-07,22.864,1.29,1.09,3.71,58.84,3.3,4.12,0.64,0.9,0.86,0.56,0.82
1981-02-08,28.359,1.6,0.0,4.48,113.28,7.83,3.41,0.5,0.89,0.76,0.36,0.59
1981-02-09,30.308,1.71,0.0,1.65,121.98,5.83,1.95,0.58,0.39,0.31,0.15,0.53
1981-02-10,27.827,1.57,1.4,-2.3,60.98,0.2,2.99,0.7,0.85,0.73,0.55,0.7
1981-02-11,23.928,1.35,0.04,-6.4,122.5,7.12,2.33,0.54,0.6,0.41,0.18,0.55
1981-02-12,20.383,1.15,0.0,-8.16,136.93,8.1,0.93,0.43,0.42,0.22,0.02,0.53
1981-02-13,17.901,1.01,0.11,-7.53,133.76,6.21,0.79,0.45,0.34,0.16,0.01,0.58
1981-02-14,16.129,0.91,0.0,-4.12,136.34,8.05,3.03,0.41,0.61,0.42,0.29,0.48
1981-02-15,15.066,0.85,0.0,-5.48,132.29,6.22,1.5,0.55,0.3,0.17,0.09,0.46
1981-02-16,14.534,0.82,0.0,-4.65,135.55,6.33,0.13,0.51,0.19,0.07,0.01,0.46
1981-02-17,14.002,0.79,0.0,-7.44,127.32,3.78,0.43,0.62,0.35,0.21,0.12,0.42
1981-02-18,13.648,0.77,1.45,-9.35,103.55,1.4,1.53,0.81,0.43,0.32,0.27,0.77
1981-02-19,13.116,0.74,0.08,-9.64,133.39,5.55,0.75,0.69,0.14,0.12,0.11,0.7
1981-02-20,12.761,0.72,0.0,-8.08,150.51,7.43,0.87,0.57,0.18,0.1,0.07,0.64
1981-02-21,12.407,0.7,0.57,-8.96,100.98,1.6,0.89,0.78,0.22,0.12,0.08,0.73
1981-02-22,11.875,0.67,0.06,-7.43,136.45,6.44,1.57,0.6,0.19,0.12,0.1,0.65
1981-02-23,11.521,0.65,0.0,-6.67,137.97,5.56,0.97,0.68,0.26,0.1,0.03,0.62
1981-02-24,11.166,0.63,0.0,-6.46,141.28,6.84,1.63,0.63,0.39,0.14,0.05,0.59
1981-02-25,10.989,0.62,0.0,-4.54,167.89,8.09,1.39,0.57,0.47,0.16,0.05,0.56
1981-02-26,10.635,0.6,0.0,-4.92,156.19,5.96,0.84,0.64,0.46,0.22,0.12,0.51
1981-02-27,10.28,0.58,0.0,-5.94,150.51,4.3,2.53,0.59,0.91,0.66,0.57,0.33
1981-02-28,9.926,0.56,0.03,-6.37,88.76,0.08,3.18,0.77,0.71,0.51,0.43,0.23
1981-03-01,9.571,0.54,1.9,-4.86,111.03,0.9,1.02,0.8,0.65,0.48,0.41,0.72
1981-03-02,9.394,0.53,0.01,-3.22,124.04,2.96,1.18,0.73,0.3,0.2,0.18,0.56
1981-03-03,9.217,0.52,2.7,-4.34,70.3,0.32,1.92,0.86,0.25,0.17,0.13,0.89
1981-03-04,9.039,0.51,3.21,-1.85,111.8,3.26,3.54,0.63,0.93,0.7,0.6,0.9
1981-03-05,9.217,0.52,0.02,-2.17,173.23,8.37,2.19,0.55,0.6,0.41,0.27,0.63
1981-03-06,9.039,0.51,0.02,-1.57,96.72,0.06,1.32,0.64,0.78,0.56,0.41,0.47
1981-03-07,9.748,0.55,0.4,1.78,183.1,8.34,1.81,0.62,0.62,0.32,0.15,0.54
1981-03-08,11.521,0.65,4.31,1.76,95.44,0.31,1.87,0.74,0.79,0.64,0.56,0.92
