date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,2.627,1.63,1.93,1.75,23.82,0.19,2.78,0.72,0.6,0.6,0.53,1.11
1981-01-02,3.319,2.06,7.47,0.87,17.49,0.0,2.61,0.84,0.19,0.19,0.15,1.19
1981-01-03,7.09,4.4,14.94,4.99,19.94,0.22,5.0,0.72,1.17,1.16,1.01,1.19
1981-01-04,15.905,9.87,22.0,1.95,14.13,0.2,2.4,0.9,0.07,0.07,0.06,1.19
1981-01-05,13.31,8.26,3.57,-1.12,39.5,0.95,2.76,0.75,0.43,0.43,0.34,1.15
1981-01-06,9.411,5.84,11.32,-0.79,17.79,0.0,2.68,0.84,0.11,0.11,0.08,1.17
1981-01-07,7.316,4.54,2.9,-3.88,43.96,1.07,1.15,0.8,0.04,0.04,0.0,1.17
1981-01-08,5.14,3.19,0.38,-8.21,78.79,7.12,0.58,0.81,0.0,0.0,0.0,1.17
1981-01-09,3.626,2.25,0.0,-5.26,44.58,0.73,0.7,0.74,0.03,0.03,0.0,1.17
1981-01-10,2.949,1.83,3.02,-2.03,26.83,0.0,0.6,0.9,0.01,0.01,0.0,1.17
1981-01-11,2.82,1.75,0.23,-1.41,7.88,0.35,1.06,0.89,0.0,0.0,0.0,1.17
1981-01-12,2.772,1.72,3.49,-1.78,35.69,2.91,1.12,0.83,0.0,0.0,0.0,1.17
1981-01-13,2.723,1.69,9.45,-2.21,13.15,0.04,0.95,0.91,0.0,0.0,0.0,1.17
1981-01-14,2.691,1.67,3.32,-4.93,53.06,4.39,1.54,0.85,0.0,0.0,0.0,1.17
1981-01-15,3.561,2.21,21.51,-0.12,36.46,0.47,2.49,0.88,0.05,0.05,0.0,1.17
1981-01-16,4.206,2.61,1.52,-2.25,42.11,0.98,2.21,0.73,0.17,0.17,0.11,1.16
1981-01-17,4.141,2.57,5.48,2.45,36.11,0.69,3.11,0.79,0.29,0.29,0.21,1.17
1981-01-18,5.14,3.19,2.92,1.09,17.1,0.0,2.0,0.84,0.03,0.03,0.01,1.17
1981-01-19,6.945,4.31,10.35,1.86,14.72,0.0,2.73,0.85,0.08,0.08,0.06,1.17
1981-01-20,8.202,5.09,10.71,-0.18,22.37,0.04,1.03,0.91,0.02,0.02,0.0,1.17
1981-01-21,6.752,4.19,0.35,-3.48,45.24,1.7,0.37,0.85,0.03,0.03,0.0,1.17
1981-01-22,4.947,3.07,0.0,-6.27,34.48,2.07,0.77,0.9,0.0,0.0,0.0,1.17
1981-01-23,3.787,2.35,0.0,-7.04,52.46,2.13,0.64,0.85,0.01,0.01,0.0,1.17
1981-01-24,3.078,1.91,0.0,-6.47,49.77,2.14,0.42,0.86,0.01,0.01,0.0,1.17
1981-01-25,2.82,1.75,0.33,-4.53,40.67,0.97,0.95,0.89,0.02,0.02,0.0,1.17
1981-01-26,2.804,1.74,0.71,0.05,40.87,0.61,0.61,0.91,0.04,0.04,0.01,1.17
1981-01-27,2.739,1.7,0.0,-3.01,46.23,2.4,0.87,0.86,0.01,0.01,0.0,1.16
1981-01-28,2.659,1.65,0.0,-4.85,59.66,4.25,1.17,0.79,0.01,0.01,0.0,1.16
1981-01-29,2.578,1.6,0.0,-5.35,57.12,3.15,0.76,0.83,0.02,0.02,0.0,1.15
1981-01-30,2.514,1.56,0.0,-5.64,65.77,3.3,0.73,0.84,0.02,0.02,0.0,1.15
1981-01-31,2.465,1.53,0.0,-4.79,68.93,3.63,0.46,0.79,0.02,0.02,0.0,1.15
1981-02-01,2.401,1.49,0.0,-3.29,76.43,4.59,0.47,0.75,0.03,0.03,0.01,1.14
1981-02-02,2.353,1.46,0.0,-2.17,81.93,4.53,0.36,0.74,0.04,0.04,0.01,1.13
1981-02-03,2.417,1.5,4.84,0.0,60.01,1.87,2.12,0.78,0.42,0.42,0.35,1.18
1981-02-04,3.674,2.28,13.42,2.04,36.75,0.3,2.62,0.89,0.06,0.06,0.01,1.21
1981-02-05,5.672,3.52,4.38,-0.54,57.41,1.43,2.11,0.76,0.27,0.27,0.16,1.2
1981-02-06,5.092,3.16,4.04,0.99,18.92,0.0,2.06,0.91,0.04,0.04,0.02,1.21
1981-02-07,5.479,3.4,1.18,3.41,28.36,0.0,1.42,0.91,0.07,0.07,0.03,1.19
1981-02-08,5.656,3.51,0.0,3.37,62.99,3.05,0.88,0.9,0.08,0.08,0.04,1.15
1981-02-09,5.269,3.27,0.0,2.36,57.35,3.78,1.13,0.82,0.08,0.08,0.05,1.1
1981-02-10,4.931,3.06,3.17,1.19,33.59,0.58,1.6,0.82,0.19,0.19,0.13,1.18
1981-02-11,4.512,2.8,0.3,-1.0,83.18,2.92,0.88,0.79,0.26,0.26,0.15,1.07
1981-02-12,3.497,2.17,0.4,-3.0,81.47,4.96,1.27,0.72,0.23,0.23,0.14,0.98
1981-02-13,2.868,1.78,0.0,-4.11,122.36,8.97,1.44,0.65,0.28,0.28,0.19,0.84
