date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,50.472,0.71,4.8,-4.45,44.25,0.78,3.29,0.64,0.56,0.56,0.55,0.79
1981-01-02,51.183,0.72,15.34,-6.89,39.84,0.17,2.09,0.88,0.04,0.04,0.03,0.79
1981-01-03,64.689,0.91,21.58,-2.37,48.91,0.54,2.01,0.85,0.04,0.04,0.04,0.79
1981-01-04,115.162,1.62,33.84,-3.93,20.12,0.01,2.51,0.89,0.01,0.01,0.01,0.79
1981-01-05,118.716,1.67,12.17,-10.3,26.51,0.01,3.59,0.79,0.15,0.15,0.15,0.79
1981-01-06,88.148,1.24,31.25,-9.74,13.92,0.0,2.52,0.87,0.04,0.04,0.04,0.79
1981-01-07,72.509,1.02,9.29,-13.18,39.07,0.04,3.04,0.79,0.12,0.12,0.12,0.79
1981-01-08,61.846,0.87,0.54,-15.87,64.56,4.72,2.46,0.71,0.01,0.01,0.01,0.79
1981-01-09,53.316,0.75,0.1,-10.29,56.94,0.14,1.23,0.74,0.06,0.06,0.05,0.78
1981-01-10,48.339,0.68,0.4,-5.48,49.76,0.0,0.51,0.82,0.01,0.01,0.01,0.78
1981-01-11,45.496,0.64,0.0,-6.3,66.17,2.14,0.9,0.77,0.02,0.02,0.02,0.78
1981-01-12,44.074,0.62,0.18,-8.58,76.31,5.6,1.63,0.67,0.01,0.01,0.01,0.78
1981-01-13,42.652,0.6,4.74,-8.91,48.04,0.01,1.95,0.82,0.05,0.05,0.05,0.79
1981-01-14,41.942,0.59,0.18,-10.53,77.19,5.13,1.88,0.7,0.0,0.0,0.0,0.79
1981-01-15,41.231,0.58,22.28,-7.43,39.43,0.09,3.23,0.8,0.17,0.17,0.17,0.79
1981-01-16,41.231,0.58,5.51,-11.2,48.16,0.46,2.51,0.75,0.12,0.12,0.11,0.79
1981-01-17,39.809,0.56,7.08,-6.33,57.84,1.21,1.69,0.81,0.01,0.01,0.01,0.79
1981-01-18,40.52,0.57,9.03,-6.94,44.45,0.15,1.67,0.86,0.02,0.02,0.02,0.79
1981-01-19,44.785,0.63,17.96,-6.36,29.22,0.0,1.73,0.87,0.02,0.02,0.02,0.79
1981-01-20,49.761,0.7,27.1,-8.07,34.49,0.02,2.67,0.9,0.02,0.02,0.02,0.79
1981-01-21,46.207,0.65,1.69,-11.35,73.36,3.3,2.18,0.79,0.01,0.01,0.01,0.79
1981-01-22,41.231,0.58,0.0,-11.8,97.77,6.51,1.74,0.62,0.01,0.01,0.01,0.79
1981-01-23,38.387,0.54,0.0,-8.27,95.81,6.45,1.14,0.49,0.01,0.01,0.01,0.79
1981-01-24,35.544,0.5,0.0,-5.9,92.57,5.56,0.96,0.45,0.02,0.02,0.01,0.79
1981-01-25,33.411,0.47,0.16,-6.97,88.58,4.9,1.53,0.52,0.07,0.07,0.07,0.77
1981-01-26,32.7,0.46,4.66,-7.13,58.49,0.72,2.49,0.78,0.17,0.17,0.17,0.79
1981-01-27,31.278,0.44,0.0,-10.04,99.97,6.77,1.59,0.45,0.02,0.02,0.02,0.78
1981-01-28,30.568,0.43,0.0,-8.26,91.71,4.99,1.97,0.45,0.12,0.12,0.12,0.76
1981-01-29,29.857,0.42,0.0,-8.57,99.76,5.77,1.08,0.43,0.02,0.02,0.02,0.75
