date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.517,0.59,0.09,4.75,38.3,5.17,2.74,0.41,2.58,0.93,0.05,0.15
1981-01-02,0.509,0.58,0.3,2.75,47.82,6.52,2.9,0.53,1.92,0.69,0.12,0.23
1981-01-03,0.5,0.57,0.69,3.48,37.61,6.21,1.83,0.64,1.12,0.6,0.42,0.26
1981-01-04,0.5,0.57,1.58,2.85,25.12,3.69,1.78,0.77,0.79,0.57,0.47,0.57
1981-01-05,0.491,0.56,0.55,-1.57,38.67,4.36,2.3,0.54,1.32,0.71,0.46,0.42
1981-01-06,0.482,0.55,1.93,-2.81,13.68,0.0,1.33,0.77,0.39,0.33,0.31,0.8
1981-01-07,0.474,0.54,0.44,-4.04,34.48,5.68,1.99,0.55,0.58,0.27,0.16,0.75
1981-01-08,0.465,0.53,0.01,-5.52,44.12,6.87,2.57,0.46,0.58,0.21,0.09,0.67
1981-01-09,0.456,0.52,0.0,-6.92,51.31,6.54,0.39,0.63,0.18,0.06,0.02,0.65
1981-01-10,0.447,0.51,0.02,-3.78,36.32,0.02,0.23,0.66,0.27,0.11,0.06,0.61
1981-01-11,0.439,0.5,0.0,-1.53,45.77,1.66,0.29,0.75,0.26,0.09,0.03,0.58
1981-01-12,0.43,0.49,0.0,-3.91,44.14,6.65,0.63,0.71,0.17,0.05,0.01,0.57
1981-01-13,0.421,0.48,0.9,-1.99,38.75,0.01,1.69,0.67,0.82,0.48,0.38,0.77
1981-01-14,0.412,0.47,0.01,-0.89,46.12,4.99,2.28,0.43,0.83,0.36,0.22,0.57
1981-01-15,0.403,0.46,1.33,-1.2,34.85,3.5,1.66,0.66,0.69,0.41,0.33,0.65
1981-01-16,0.403,0.46,0.18,-2.23,52.92,7.06,2.04,0.52,0.88,0.32,0.14,0.56
1981-01-17,0.395,0.45,0.24,-1.27,51.74,5.62,0.58,0.76,0.27,0.1,0.05,0.58
1981-01-18,0.386,0.44,0.19,-0.37,54.33,6.64,1.42,0.72,0.41,0.14,0.06,0.57
1981-01-19,0.377,0.43,0.65,0.07,37.35,1.83,0.73,0.75,0.42,0.23,0.18,0.57
1981-01-20,0.377,0.43,2.4,-0.08,22.35,2.64,1.75,0.73,0.65,0.47,0.41,0.77
1981-01-21,0.368,0.42,0.06,-0.67,62.6,7.07,3.01,0.45,1.3,0.51,0.25,0.54
1981-01-22,0.368,0.42,0.0,-0.8,64.79,7.39,2.39,0.43,1.02,0.28,0.04,0.5
1981-01-23,0.36,0.41,0.0,-2.35,63.0,6.95,1.17,0.56,0.59,0.16,0.03,0.48
1981-01-24,0.351,0.4,0.0,0.1,66.89,7.39,1.2,0.51,0.76,0.19,0.01,0.47
1981-01-25,0.351,0.4,0.0,2.66,67.04,5.73,2.47,0.42,1.71,0.65,0.25,0.32
1981-01-26,0.351,0.4,0.03,2.56,59.74,7.54,3.32,0.48,1.72,0.51,0.08,0.26
1981-01-27,0.351,0.4,0.0,-0.11,73.95,7.46,1.42,0.44,1.26,0.42,0.07,0.19
1981-01-28,0.342,0.39,0.0,-1.06,72.89,6.57,1.31,0.58,0.85,0.27,0.0,0.19
1981-01-29,0.342,0.39,0.0,-2.23,81.22,7.83,0.9,0.64,0.63,0.19,0.01,0.18
1981-01-30,0.333,0.38,0.0,-0.3,86.72,7.97,1.1,0.49,1.09,0.31,0.01,0.18
1981-01-31,0.333,0.38,0.0,1.59,91.1,7.99,1.27,0.5,1.31,0.36,0.01,0.17
1981-02-01,0.333,0.38,0.0,2.17,92.0,8.03,1.11,0.53,1.24,0.34,0.03,0.14
1981-02-02,0.333,0.38,0.0,4.03,93.79,7.71,1.59,0.47,1.87,0.54,0.06,0.09
1981-02-03,0.333,0.38,0.02,2.68,70.15,2.9,0.86,0.62,1.18,0.38,0.08,0.05
1981-02-04,0.325,0.37,0.28,1.36,38.75,1.96,1.27,0.99,0.05,0.02,0.01,0.24
1981-02-05,0.325,0.37,0.42,-0.39,83.72,8.05,1.9,0.54,1.47,0.49,0.25,0.27
1981-02-06,0.316,0.36,0.4,2.3,71.94,8.02,1.97,0.61,1.08,0.34,0.2,0.31
1981-02-07,0.333,0.38,0.07,6.55,62.57,5.87,2.17,0.59,1.9,0.65,0.25,0.11
1981-02-08,0.342,0.39,0.0,5.88,104.03,7.77,1.49,0.54,1.96,0.58,0.07,0.04
1981-02-09,0.325,0.37,0.0,3.35,97.02,1.78,0.64,0.69,1.25,0.39,0.03,0.02
1981-02-10,0.316,0.36,0.18,2.61,46.35,0.07,1.31,0.74,1.03,0.33,0.08,0.12
1981-02-11,0.316,0.36,0.0,-1.23,100.78,6.58,2.3,0.55,1.5,0.43,0.1,0.02
1981-02-12,0.307,0.35,0.0,-3.64,119.49,7.99,1.55,0.56,1.17,0.27,0.0,0.02
1981-02-13,0.307,0.35,0.98,-3.66,104.8,4.0,1.16,0.58,1.12,0.26,0.0,0.68
1981-02-14,0.298,0.34,0.0,-2.9,118.07,7.62,1.15,0.61,0.78,0.62,0.61,0.24
1981-02-15,0.289,0.33,0.0,-2.59,110.13,4.15,0.71,0.67,0.89,0.36,0.21,0.04
1981-02-16,0.289,0.33,0.0,-2.95,114.62,5.04,0.5,0.67,0.79,0.17,0.01,0.03
1981-02-17,0.281,0.32,0.0,-3.23,99.6,2.61,0.98,0.67,0.98,0.22,0.03,0.02
1981-02-18,0.281,0.32,2.58,-3.87,74.79,0.01,0.97,0.78,0.75,0.27,0.16,1.11
1981-02-19,0.272,0.31,0.22,-4.55,105.3,3.71,0.82,0.7,0.05,0.04,0.04,1.11
1981-02-20,0.272,0.31,0.0,-4.19,124.45,4.73,0.83,0.66,0.25,0.2,0.19,0.96
1981-02-21,0.263,0.3,1.06,-3.44,70.9,0.01,0.61,0.8,0.33,0.26,0.24,1.09
