date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,3.948,0.56,0.06,5.4,41.96,5.19,2.53,0.4,2.29,0.77,0.06,0.21
1981-01-02,3.877,0.55,0.22,3.9,52.53,6.54,2.71,0.48,1.86,0.61,0.09,0.24
1981-01-03,3.807,0.54,0.56,3.46,42.17,6.23,1.58,0.64,0.89,0.4,0.27,0.3
1981-01-04,3.736,0.53,1.29,4.02,30.92,3.68,1.72,0.72,0.87,0.52,0.39,0.51
1981-01-05,3.666,0.52,0.4,-0.34,43.86,4.3,2.14,0.51,1.29,0.58,0.32,0.39
1981-01-06,3.595,0.51,1.54,-2.06,14.8,0.0,1.23,0.75,0.43,0.32,0.28,0.65
1981-01-07,3.525,0.5,0.3,-2.9,42.97,5.65,1.97,0.52,0.74,0.32,0.15,0.56
1981-01-08,3.454,0.49,0.01,-4.27,50.43,6.86,2.43,0.43,0.77,0.25,0.07,0.5
1981-01-09,3.384,0.48,0.0,-6.2,54.69,6.56,0.44,0.61,0.23,0.06,0.01,0.48
1981-01-10,3.313,0.47,0.02,-3.57,35.23,0.02,0.27,0.64,0.34,0.14,0.05,0.45
1981-01-11,3.243,0.46,0.0,-1.08,45.63,1.66,0.32,0.71,0.34,0.12,0.03,0.42
1981-01-12,3.172,0.45,0.0,-3.3,48.83,6.65,0.61,0.7,0.2,0.04,0.01,0.42
1981-01-13,3.102,0.44,0.92,-1.32,36.89,0.01,1.55,0.67,0.81,0.41,0.27,0.69
1981-01-14,3.031,0.43,0.01,-0.01,50.45,4.99,2.12,0.4,0.99,0.46,0.26,0.44
1981-01-15,2.961,0.42,1.05,-0.63,38.96,3.48,1.53,0.63,0.75,0.4,0.29,0.5
1981-01-16,2.89,0.41,0.13,-1.06,59.91,7.08,1.88,0.48,0.98,0.31,0.11,0.42
1981-01-17,2.82,0.4,0.19,-0.76,56.06,5.66,0.59,0.71,0.33,0.1,0.03,0.44
1981-01-18,2.82,0.4,0.13,-0.1,59.06,6.65,1.21,0.71,0.42,0.11,0.04,0.43
1981-01-19,2.749,0.39,0.51,0.64,41.02,1.82,0.7,0.71,0.51,0.25,0.14,0.44
1981-01-20,2.679,0.38,1.95,0.92,26.01,2.65,1.7,0.7,0.72,0.44,0.36,0.61
