date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,5.581,0.96,1.86,-3.21,19.81,0.09,4.09,0.88,0.07,0.07,0.07,1.37
1981-01-02,5.464,0.94,3.79,-3.59,21.37,0.01,3.54,0.91,0.01,0.01,0.01,1.38
1981-01-03,6.918,1.19,26.02,-0.06,19.22,0.17,5.83,0.87,0.2,0.2,0.2,1.38
1981-01-04,14.998,2.58,49.5,-1.59,21.39,0.13,6.16,0.89,0.18,0.18,0.18,1.38
1981-01-05,15.812,2.72,5.72,-6.81,27.73,0.56,3.95,0.88,0.01,0.01,0.01,1.38
1981-01-06,11.684,2.01,20.5,-5.8,9.76,0.0,5.28,0.89,0.11,0.11,0.11,1.38
1981-01-07,9.185,1.58,2.41,-8.47,48.64,1.86,3.63,0.84,0.03,0.03,0.03,1.38
1981-01-08,7.383,1.27,0.44,-10.22,92.46,6.79,4.59,0.71,0.14,0.14,0.14,1.35
1981-01-09,6.162,1.06,0.01,-4.83,71.3,5.26,3.76,0.74,0.16,0.16,0.16,1.29
1981-01-10,5.522,0.95,5.52,-2.07,32.25,0.0,2.18,0.92,0.02,0.02,0.02,1.37
1981-01-11,5.29,0.91,0.21,-4.54,28.19,0.01,3.64,0.88,0.09,0.09,0.09,1.34
1981-01-12,5.174,0.89,9.44,-4.02,55.84,0.77,3.96,0.81,0.28,0.28,0.28,1.38
1981-01-13,4.999,0.86,8.19,-7.15,44.36,1.82,3.64,0.84,0.01,0.01,0.01,1.38
1981-01-14,4.825,0.83,1.53,-7.77,62.59,3.6,3.55,0.82,0.0,0.0,0.0,1.38
1981-01-15,4.767,0.82,44.48,-3.75,27.6,0.24,6.42,0.84,0.42,0.42,0.42,1.38
1981-01-16,4.767,0.82,4.03,-6.28,30.42,1.11,4.33,0.81,0.16,0.16,0.16,1.37
1981-01-17,4.825,0.83,19.41,-1.92,29.98,0.26,6.21,0.88,0.2,0.2,0.2,1.38
1981-01-18,5.406,0.93,14.89,-3.57,19.53,0.06,4.16,0.91,0.04,0.04,0.04,1.38
