date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,8.661,1.05,0.93,1.75,20.78,0.25,1.92,0.75,0.27,0.27,0.24,1.19
1981-01-02,9.073,1.1,2.63,0.87,19.52,0.0,2.07,0.86,0.09,0.09,0.08,1.29
1981-01-03,22.105,2.68,14.55,4.07,19.64,0.07,3.49,0.83,0.35,0.35,0.32,1.32
1981-01-04,68.791,8.34,21.95,3.0,15.39,0.21,2.4,0.86,0.09,0.09,0.07,1.33
1981-01-05,63.512,7.7,2.7,-1.05,38.82,1.11,1.84,0.76,0.2,0.2,0.17,1.28
1981-01-06,42.231,5.12,15.66,-0.94,21.85,0.0,2.22,0.86,0.16,0.16,0.15,1.32
1981-01-07,31.508,3.82,1.78,-3.87,60.58,2.81,0.91,0.78,0.04,0.04,0.03,1.3
1981-01-08,21.446,2.6,0.49,-7.15,76.35,7.44,1.06,0.74,0.0,0.0,0.0,1.31
1981-01-09,14.352,1.74,0.01,-5.56,63.02,3.75,0.65,0.78,0.02,0.02,0.01,1.3
1981-01-10,11.135,1.35,6.06,-1.96,26.65,0.0,0.61,0.93,0.01,0.01,0.0,1.31
1981-01-11,10.64,1.29,0.24,-1.09,19.66,0.0,1.53,0.9,0.0,0.0,0.0,1.31
1981-01-12,10.558,1.28,9.23,-1.63,55.15,2.01,1.28,0.86,0.01,0.01,0.0,1.31
1981-01-13,10.393,1.26,4.2,-1.84,53.01,1.69,1.44,0.82,0.02,0.02,0.0,1.31
1981-01-14,9.898,1.2,2.09,-3.95,61.42,3.07,1.89,0.8,0.02,0.02,0.0,1.31
1981-01-15,15.589,1.89,28.82,0.17,30.87,0.35,3.38,0.87,0.06,0.06,0.05,1.32
1981-01-16,20.621,2.5,3.54,-1.87,53.04,1.31,2.0,0.79,0.05,0.05,0.02,1.31
1981-01-17,20.703,2.51,8.39,2.27,28.93,0.05,3.12,0.85,0.15,0.15,0.14,1.32
1981-01-18,29.529,3.58,6.86,0.94,24.22,0.08,1.9,0.9,0.03,0.03,0.02,1.32
1981-01-19,38.272,4.64,7.92,2.18,17.37,0.0,2.61,0.89,0.03,0.03,0.03,1.32
1981-01-20,46.603,5.65,13.06,0.48,36.77,1.04,1.29,0.9,0.04,0.04,0.03,1.32
1981-01-21,39.427,4.78,0.24,-2.44,65.71,1.54,0.74,0.82,0.07,0.07,0.04,1.29
1981-01-22,27.797,3.37,0.0,-5.62,72.23,4.09,0.79,0.83,0.03,0.03,0.02,1.27
1981-01-23,19.466,2.36,0.0,-6.95,76.2,4.3,0.87,0.81,0.02,0.02,0.02,1.25
1981-01-24,14.187,1.72,0.0,-5.77,54.31,1.89,0.6,0.9,0.0,0.0,0.0,1.25
1981-01-25,11.795,1.43,0.05,-3.69,47.02,0.45,0.57,0.93,0.02,0.02,0.02,1.24
1981-01-26,11.383,1.38,0.01,0.43,77.44,4.98,0.96,0.86,0.05,0.05,0.03,1.21
1981-01-27,11.053,1.34,0.0,-3.98,63.37,3.31,0.87,0.86,0.02,0.02,0.01,1.2
1981-01-28,10.723,1.3,0.0,-4.42,85.63,5.96,1.39,0.73,0.06,0.06,0.03,1.17
1981-01-29,10.31,1.25,0.0,-4.85,84.22,4.87,0.73,0.8,0.03,0.03,0.01,1.16
