date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.515,0.26,2.07,-6.37,63.72,4.09,4.14,0.57,0.32,0.32,0.26,0.43
1981-01-02,0.495,0.25,3.57,-8.26,58.26,2.8,3.18,0.73,0.04,0.04,0.0,0.44
1981-01-03,0.495,0.25,5.77,-2.84,39.35,0.65,2.56,0.72,0.13,0.13,0.1,0.44
1981-01-04,0.515,0.26,7.61,-6.31,30.6,0.05,2.52,0.84,0.03,0.03,0.01,0.44
1981-01-05,0.515,0.26,8.75,-14.48,30.37,0.0,2.7,0.79,0.07,0.07,0.04,0.44
1981-01-06,0.535,0.27,13.51,-13.7,24.12,0.0,1.72,0.89,0.01,0.01,0.0,0.44
1981-01-07,0.535,0.27,3.07,-17.29,49.28,0.29,3.46,0.74,0.16,0.16,0.12,0.44
1981-01-08,0.515,0.26,0.0,-18.28,79.99,7.33,4.15,0.63,0.03,0.03,0.0,0.44
1981-01-09,0.495,0.25,0.0,-13.44,53.62,0.46,3.17,0.72,0.21,0.21,0.18,0.39
1981-01-10,0.456,0.23,0.04,-7.94,46.18,0.0,0.94,0.72,0.11,0.11,0.07,0.38
1981-01-11,0.436,0.22,0.0,-9.38,71.29,4.0,0.55,0.78,0.02,0.02,0.0,0.38
1981-01-12,0.416,0.21,0.0,-12.72,90.42,7.66,1.87,0.71,0.02,0.02,0.0,0.38
1981-01-13,0.396,0.2,0.05,-11.54,45.63,0.03,3.37,0.78,0.27,0.27,0.23,0.32
1981-01-14,0.376,0.19,0.0,-12.22,78.34,6.92,3.21,0.6,0.03,0.03,0.0,0.32
1981-01-15,0.376,0.19,4.17,-8.75,47.08,1.06,3.42,0.64,0.43,0.43,0.39,0.43
1981-01-16,0.376,0.19,2.09,-13.0,71.46,4.57,2.46,0.62,0.03,0.03,0.0,0.44
1981-01-17,0.357,0.18,0.83,-8.66,77.62,4.41,2.21,0.67,0.04,0.04,0.0,0.44
1981-01-18,0.357,0.18,0.84,-10.27,52.81,0.65,1.65,0.74,0.04,0.04,0.01,0.44
1981-01-19,0.357,0.18,5.71,-7.47,40.85,0.02,1.79,0.7,0.13,0.13,0.1,0.44
1981-01-20,0.357,0.18,9.93,-10.34,48.08,0.09,2.57,0.79,0.11,0.11,0.07,0.44
1981-01-21,0.357,0.18,0.76,-13.6,98.9,7.42,3.47,0.65,0.04,0.04,0.0,0.44
1981-01-22,0.357,0.18,0.0,-14.16,106.72,8.28,2.29,0.52,0.04,0.04,0.0,0.44
1981-01-23,0.337,0.17,0.0,-9.43,106.68,8.05,2.56,0.32,0.06,0.06,0.0,0.44
1981-01-24,0.317,0.16,0.0,-7.99,105.75,8.1,1.2,0.37,0.04,0.04,0.0,0.44
1981-01-25,0.297,0.15,0.0,-7.03,104.54,7.3,2.11,0.41,0.07,0.07,0.02,0.44
1981-01-26,0.277,0.14,0.01,-8.46,68.82,3.09,2.5,0.6,0.22,0.22,0.16,0.39
1981-01-27,0.277,0.14,0.0,-12.24,111.49,8.18,1.58,0.37,0.05,0.05,0.01,0.39
1981-01-28,0.258,0.13,0.0,-9.4,74.42,3.79,3.91,0.52,0.5,0.5,0.44,0.28
1981-01-29,0.238,0.12,0.0,-12.23,116.81,8.25,2.16,0.39,0.12,0.12,0.07,0.28
1981-01-30,0.238,0.12,0.0,-10.12,116.15,8.29,1.15,0.43,0.06,0.06,0.02,0.28
1981-01-31,0.218,0.11,0.0,-7.15,115.47,8.32,1.32,0.41,0.08,0.08,0.03,0.27
1981-02-01,0.218,0.11,0.0,-4.67,116.93,8.34,0.76,0.43,0.07,0.07,0.02,0.27
1981-02-02,0.198,0.1,0.0,-5.13,120.29,8.36,1.71,0.42,0.17,0.17,0.11,0.26
1981-02-03,0.198,0.1,0.0,-5.25,90.35,4.11,2.22,0.5,0.48,0.48,0.41,0.2
1981-02-04,0.178,0.09,1.59,-7.3,60.26,0.69,2.11,0.84,0.29,0.29,0.24,0.4
1981-02-05,0.178,0.09,1.59,-13.52,86.0,3.53,1.95,0.79,0.05,0.05,0.0,0.44
1981-02-06,0.178,0.09,4.64,-8.3,86.11,1.7,3.16,0.83,0.09,0.09,0.02,0.45
1981-02-07,0.198,0.1,0.75,-1.55,55.63,0.9,1.58,0.81,0.06,0.06,0.0,0.45
1981-02-08,0.258,0.13,0.0,-2.46,133.1,8.9,1.36,0.53,0.07,0.07,0.0,0.45
1981-02-09,0.297,0.15,0.0,-2.27,134.68,8.96,1.94,0.45,0.08,0.08,0.0,0.45
1981-02-10,0.317,0.16,1.15,-6.03,73.31,1.01,2.42,0.73,0.3,0.3,0.24,0.44
1981-02-11,0.297,0.15,0.0,-12.6,132.59,8.37,2.18,0.5,0.07,0.07,0.0,0.44
1981-02-12,0.277,0.14,0.0,-15.75,147.47,9.04,2.38,0.42,0.06,0.06,0.0,0.44
1981-02-13,0.277,0.14,0.0,-15.8,147.04,9.06,1.89,0.49,0.05,0.05,0.01,0.44
1981-02-14,0.258,0.13,0.0,-12.06,147.04,9.15,2.34,0.45,0.12,0.12,0.06,0.43
1981-02-15,0.258,0.13,0.0,-9.08,145.61,9.16,2.33,0.43,0.17,0.17,0.1,0.41
1981-02-16,0.238,0.12,0.0,-8.51,153.36,9.08,1.85,0.4,0.19,0.19,0.12,0.39
1981-02-17,0.238,0.12,0.0,-11.75,154.09,9.08,1.34,0.57,0.12,0.12,0.06,0.38
1981-02-18,0.218,0.11,0.08,-13.55,150.38,8.31,1.47,0.86,0.1,0.1,0.04,0.39
