date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,0.096,0.4,6.03,-7.72,43.81,0.09,2.22,0.76,0.19,0.19,0.19,0.41
1981-01-02,0.093,0.39,15.6,-9.56,27.08,0.0,1.38,0.96,0.0,0.0,0.0,0.41
1981-01-03,0.089,0.37,27.77,-5.05,48.81,0.66,1.18,0.91,0.0,0.0,0.0,0.41
1981-01-04,0.086,0.36,66.08,-7.09,16.28,0.0,2.82,0.92,0.0,0.0,0.0,0.41
1981-01-05,0.081,0.34,13.76,-13.74,13.34,0.07,2.65,0.81,0.0,0.0,0.0,0.41
1981-01-06,0.079,0.33,31.59,-12.35,8.81,0.0,3.4,0.83,0.01,0.01,0.01,0.41
1981-01-07,0.077,0.32,15.84,-16.36,14.49,0.07,4.66,0.87,0.01,0.01,0.01,0.41
1981-01-08,0.074,0.31,0.79,-16.66,60.99,5.49,2.05,0.74,0.0,0.0,0.0,0.41
1981-01-09,0.069,0.29,0.0,-9.06,56.03,0.47,1.63,0.64,0.1,0.1,0.1,0.39
1981-01-10,0.067,0.28,0.8,-6.28,38.69,0.0,1.5,0.83,0.01,0.01,0.01,0.4
1981-01-11,0.065,0.27,0.07,-8.02,53.52,0.56,2.34,0.84,0.01,0.01,0.01,0.4
1981-01-12,0.062,0.26,2.28,-9.26,79.34,4.36,2.33,0.76,0.0,0.0,0.0,0.41
1981-01-13,0.06,0.25,10.74,-11.71,61.19,0.05,3.55,0.9,0.01,0.01,0.01,0.41
1981-01-14,0.057,0.24,2.49,-12.57,87.83,4.91,2.23,0.97,0.0,0.0,0.0,0.41
1981-01-15,0.055,0.23,38.82,-10.39,22.6,0.03,2.51,0.93,0.0,0.0,0.0,0.41
1981-01-16,0.053,0.22,5.71,-13.66,33.42,0.16,1.74,0.94,0.0,0.0,0.0,0.41
1981-01-17,0.053,0.22,11.75,-7.74,33.86,0.13,0.91,0.95,0.0,0.0,0.0,0.41
1981-01-18,0.05,0.21,10.54,-9.31,31.93,0.0,1.93,0.95,0.0,0.0,0.0,0.41
1981-01-19,0.048,0.2,19.51,-7.62,25.72,0.0,1.67,0.91,0.0,0.0,0.0,0.41
1981-01-20,0.045,0.19,52.44,-11.01,19.84,0.0,4.93,0.93,0.0,0.0,0.0,0.41
1981-01-21,0.043,0.18,2.95,-12.72,70.43,3.05,2.95,0.87,0.0,0.0,0.0,0.41
1981-01-22,0.043,0.18,0.0,-11.62,112.66,5.12,3.16,0.52,0.04,0.04,0.04,0.41
1981-01-23,0.041,0.17,0.0,-6.81,104.55,2.93,2.5,0.39,0.39,0.39,0.39,0.34
1981-01-24,0.038,0.16,0.0,-5.5,109.15,3.13,1.95,0.39,0.34,0.34,0.34,0.27
1981-01-25,0.038,0.16,0.36,-8.28,100.15,3.88,2.13,0.62,0.1,0.1,0.1,0.32
1981-01-26,0.036,0.15,3.03,-9.49,76.89,0.56,3.49,0.87,0.03,0.03,0.03,0.41
1981-01-27,0.036,0.15,0.0,-9.45,121.31,5.46,2.8,0.32,0.12,0.12,0.12,0.39
1981-01-28,0.034,0.14,0.01,-7.07,120.76,5.27,3.75,0.45,0.3,0.3,0.3,0.34
1981-01-29,0.031,0.13,0.0,-7.32,116.12,3.92,1.82,0.47,0.16,0.16,0.16,0.3
1981-01-30,0.031,0.13,0.0,-6.73,124.92,5.53,1.83,0.38,0.15,0.15,0.15,0.27
1981-01-31,0.031,0.13,0.0,-4.15,113.56,3.6,2.33,0.38,0.52,0.52,0.52,0.21
1981-02-01,0.029,0.12,0.0,-2.81,112.07,3.96,1.21,0.37,0.26,0.26,0.26,0.19
1981-02-02,0.031,0.13,0.0,-4.07,111.83,3.56,0.98,0.43,0.26,0.26,0.26,0.17
1981-02-03,0.031,0.13,1.43,-2.99,87.18,3.0,1.93,0.54,0.35,0.35,0.35,0.34
1981-02-04,0.031,0.13,23.84,-6.0,49.31,0.15,2.19,0.89,0.05,0.05,0.05,0.42
1981-02-05,0.029,0.12,11.97,-12.91,44.3,0.22,1.71,0.96,0.0,0.0,0.0,0.42
1981-02-06,0.029,0.12,16.46,-7.58,46.63,0.0,1.88,0.95,0.0,0.0,0.0,0.42
1981-02-07,0.029,0.12,7.51,-2.42,60.75,0.09,3.1,0.96,0.0,0.0,0.0,0.42
1981-02-08,0.034,0.14,0.0,-1.93,124.96,3.64,2.61,0.68,0.07,0.07,0.07,0.39
1981-02-09,0.05,0.21,0.0,0.1,136.13,3.75,3.22,0.47,0.69,0.69,0.69,0.26
1981-02-10,0.057,0.24,8.08,-7.86,60.97,0.09,1.96,0.88,0.07,0.07,0.07,0.42
1981-02-11,0.041,0.17,0.35,-13.66,117.59,4.38,1.11,0.8,0.0,0.0,0.0,0.42
1981-02-12,0.038,0.16,0.35,-15.43,141.21,6.86,0.83,0.55,0.0,0.0,0.0,0.42
1981-02-13,0.036,0.15,0.0,-12.74,143.78,7.51,1.84,0.4,0.0,0.0,0.0,0.42
1981-02-14,0.034,0.14,0.0,-8.97,148.38,7.44,2.98,0.29,0.19,0.19,0.19,0.38
1981-02-15,0.034,0.14,0.0,-7.08,144.99,7.53,2.56,0.31,0.18,0.18,0.18,0.35
1981-02-16,0.031,0.13,0.0,-5.86,154.48,7.2,2.07,0.31,0.26,0.26,0.26,0.29
1981-02-17,0.031,0.13,0.0,-10.89,148.55,3.63,1.84,0.55,0.35,0.35,0.35,0.25
1981-02-18,0.029,0.12,0.37,-14.82,114.41,1.79,1.29,0.85,0.17,0.17,0.17,0.29
1981-02-19,0.029,0.12,0.04,-13.82,164.87,6.24,1.68,0.74,0.0,0.0,0.0,0.3
1981-02-20,0.026,0.11,0.0,-12.49,165.03,6.51,1.54,0.62,0.0,0.0,0.0,0.3
1981-02-21,0.026,0.11,0.76,-14.35,112.22,0.43,1.3,0.88,0.1,0.1,0.1,0.35
1981-02-22,0.024,0.1,0.2,-12.68,140.64,6.36,3.2,0.68,0.0,0.0,0.0,0.36
