date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,13.206,1.09,3.06,-0.7,19.95,0.05,2.28,0.85,0.04,0.04,0.04,1.43
1981-01-02,13.206,1.09,8.71,-1.18,21.13,0.0,2.63,0.92,0.0,0.0,0.0,1.43
1981-01-03,22.655,1.87,24.4,1.76,15.55,0.02,3.95,0.9,0.03,0.03,0.02,1.43
1981-01-04,60.818,5.02,33.35,0.16,16.33,0.11,2.67,0.92,0.0,0.0,0.0,1.43
1981-01-05,61.545,5.08,4.03,-4.08,39.8,0.46,1.96,0.84,0.02,0.02,0.01,1.43
1981-01-06,43.493,3.59,22.57,-3.32,18.18,0.0,2.58,0.9,0.0,0.0,0.0,1.43
1981-01-07,32.469,2.68,2.97,-6.45,62.85,1.93,1.23,0.88,0.0,0.0,0.0,1.43
1981-01-08,24.473,2.02,0.14,-11.16,80.66,7.49,0.72,0.85,0.0,0.0,0.0,1.43
1981-01-09,19.021,1.57,0.03,-6.44,61.71,3.47,0.5,0.86,0.0,0.0,0.0,1.43
1981-01-10,16.113,1.33,6.93,-1.76,24.81,0.0,0.75,0.98,0.0,0.0,0.0,1.43
1981-01-11,15.507,1.28,0.34,-3.05,18.76,0.0,2.19,0.93,0.0,0.0,0.0,1.43
1981-01-12,15.144,1.25,4.89,-4.44,57.84,2.79,1.5,0.91,0.0,0.0,0.0,1.43
1981-01-13,14.659,1.21,1.87,-4.89,43.98,1.17,1.89,0.84,0.0,0.0,0.0,1.43
1981-01-14,14.296,1.18,3.02,-6.14,57.02,1.78,1.91,0.86,0.0,0.0,0.0,1.43
1981-01-15,14.054,1.16,38.93,-2.01,32.55,0.19,3.51,0.9,0.03,0.03,0.02,1.43
1981-01-16,13.69,1.13,5.45,-4.32,38.99,0.49,1.85,0.87,0.0,0.0,0.0,1.43
1981-01-17,13.448,1.11,11.73,0.34,27.29,0.06,3.6,0.9,0.03,0.03,0.03,1.43
1981-01-18,13.448,1.11,13.68,-1.36,25.95,0.04,2.15,0.92,0.0,0.0,0.0,1.43
1981-01-19,14.538,1.2,15.0,0.29,20.04,0.0,3.13,0.92,0.0,0.0,0.0,1.43
1981-01-20,15.144,1.25,19.61,-2.17,28.28,0.73,1.76,0.94,0.0,0.0,0.0,1.43
1981-01-21,13.569,1.12,0.42,-6.43,64.04,1.3,0.55,0.87,0.01,0.01,0.0,1.43
1981-01-22,12.963,1.07,0.0,-9.11,91.57,7.03,0.72,0.82,0.0,0.0,0.0,1.43
1981-01-23,12.6,1.04,0.0,-7.91,94.31,6.82,1.47,0.71,0.01,0.01,0.01,1.43
1981-01-24,12.236,1.01,0.0,-8.75,92.25,5.69,0.48,0.85,0.0,0.0,0.0,1.43
1981-01-25,11.994,0.99,0.38,-6.28,64.97,1.72,0.75,0.95,0.0,0.0,0.0,1.43
1981-01-26,11.752,0.97,0.04,-1.7,73.38,4.26,1.04,0.9,0.0,0.0,0.0,1.43
1981-01-27,11.509,0.95,0.0,-8.39,99.27,6.49,0.72,0.82,0.0,0.0,0.0,1.43
1981-01-28,11.267,0.93,0.0,-6.82,103.06,7.57,1.53,0.63,0.04,0.04,0.03,1.41
1981-01-29,10.904,0.9,0.0,-5.99,101.46,7.19,0.88,0.76,0.0,0.0,0.0,1.41
1981-01-30,10.661,0.88,0.0,-7.82,99.63,6.04,0.5,0.78,0.01,0.01,0.0,1.41
1981-01-31,10.419,0.86,0.0,-6.58,102.9,6.37,0.67,0.72,0.02,0.02,0.02,1.4
1981-02-01,10.177,0.84,0.0,-5.14,102.01,6.07,0.4,0.76,0.01,0.01,0.0,1.4
1981-02-02,9.934,0.82,0.0,-3.9,104.22,6.18,0.55,0.75,0.02,0.02,0.02,1.39
1981-02-03,9.934,0.82,10.35,-0.65,67.89,1.7,2.62,0.78,0.56,0.56,0.55,1.52
1981-02-04,10.54,0.87,25.76,0.22,33.96,0.22,2.81,0.91,0.01,0.01,0.01,1.53
1981-02-05,11.631,0.96,6.43,-3.16,53.79,1.02,1.99,0.84,0.02,0.02,0.01,1.53
1981-02-06,11.752,0.97,7.87,-0.13,28.48,0.0,1.6,0.95,0.0,0.0,0.0,1.53
1981-02-07,14.902,1.23,0.94,2.48,35.7,0.0,1.1,0.94,0.0,0.0,0.0,1.53
1981-02-08,16.961,1.4,0.04,1.59,70.24,3.86,0.75,0.91,0.0,0.0,0.0,1.53
1981-02-09,17.446,1.44,0.01,1.48,115.41,6.1,1.8,0.78,0.06,0.06,0.05,1.51
1981-02-10,16.598,1.37,3.38,-1.3,48.28,0.83,1.84,0.86,0.05,0.05,0.04,1.53
1981-02-11,14.538,1.2,0.05,-6.07,97.44,5.19,0.95,0.85,0.01,0.01,0.0,1.53
1981-02-12,12.6,1.04,0.0,-7.97,136.97,7.07,1.69,0.79,0.01,0.01,0.0,1.53
1981-02-13,11.994,0.99,0.0,-7.27,140.01,8.61,2.99,0.66,0.01,0.01,0.0,1.53
1981-02-14,11.752,0.97,0.0,-7.5,141.19,9.19,1.0,0.68,0.01,0.01,0.0,1.53
1981-02-15,11.388,0.94,0.0,-6.96,141.95,9.1,0.71,0.64,0.01,0.01,0.0,1.53
1981-02-16,11.146,0.92,0.0,-5.78,139.28,8.99,1.0,0.66,0.01,0.01,0.01,1.52
1981-02-17,10.782,0.89,0.0,-6.29,83.45,2.01,2.12,0.83,0.27,0.27,0.26,1.41
1981-02-18,10.54,0.87,1.04,-6.69,73.28,0.71,1.75,0.84,0.37,0.37,0.36,1.39
1981-02-19,10.298,0.85,0.07,-8.46,78.93,1.46,1.67,0.89,0.01,0.01,0.0,1.4
1981-02-20,10.056,0.83,0.0,-9.46,106.57,3.03,0.71,0.84,0.01,0.01,0.0,1.39
1981-02-21,9.692,0.8,0.23,-8.04,102.69,0.91,0.92,0.8,0.19,0.19,0.18,1.35
1981-02-22,9.45,0.78,0.0,-9.13,140.38,5.38,0.53,0.8,0.01,0.01,0.0,1.35
1981-02-23,9.329,0.77,0.12,-3.85,121.11,2.89,0.93,0.81,0.04,0.04,0.03,1.35
1981-02-24,9.086,0.75,2.17,-2.22,104.5,2.36,0.9,0.84,0.01,0.01,0.0,1.48
1981-02-25,8.844,0.73,0.0,-4.88,151.9,6.62,1.42,0.82,0.01,0.01,0.0,1.48
1981-02-26,8.723,0.72,0.0,-4.77,138.22,5.08,0.78,0.82,0.01,0.01,0.0,1.48
1981-02-27,8.481,0.7,0.0,-4.51,143.59,4.58,0.73,0.71,0.07,0.07,0.06,1.45
1981-02-28,8.359,0.69,9.79,0.48,35.97,0.0,1.4,0.89,0.04,0.04,0.04,1.53
1981-03-01,9.571,0.79,3.24,1.84,101.5,1.05,0.88,0.88,0.13,0.13,0.12,1.62
1981-03-02,11.509,0.95,7.67,2.22,94.94,1.09,1.05,0.88,0.17,0.17,0.16,1.66
1981-03-03,13.206,1.09,14.42,0.32,38.55,0.04,0.9,0.92,0.01,0.01,0.01,1.66
1981-03-04,16.234,1.34,2.37,-0.2,55.15,0.13,0.94,0.91,0.06,0.06,0.05,1.65
1981-03-05,15.871,1.31,0.02,-1.29,133.83,3.79,0.85,0.87,0.09,0.09,0.07,1.62
1981-03-06,18.052,1.49,6.21,1.03,56.0,0.02,1.29,0.87,0.11,0.11,0.1,1.65
1981-03-07,30.409,2.51,0.12,5.36,157.07,5.77,1.09,0.73,0.17,0.17,0.15,1.59
1981-03-08,51.974,4.29,10.22,5.57,22.33,0.0,1.87,0.81,0.18,0.18,0.18,1.66
1981-03-09,87.108,7.19,0.44,6.43,88.8,1.72,1.78,0.81,0.55,0.55,0.54,1.48
1981-03-10,110.248,9.1,0.88,7.09,81.88,0.36,1.14,0.83,0.74,0.74,0.72,1.35
1981-03-11,151.682,12.52,0.57,9.68,69.74,0.02,1.82,0.65,1.51,1.51,1.49,0.95
1981-03-12,292.823,24.17,29.03,5.34,27.88,0.0,1.97,0.92,0.05,0.05,0.05,1.66
1981-03-13,291.854,24.09,14.34,2.66,93.54,0.88,1.95,0.89,0.81,0.81,0.8,1.66
1981-03-14,200.869,16.58,2.25,2.53,127.93,2.86,2.24,0.74,1.33,1.33,1.31,1.47
1981-03-15,112.065,9.25,2.69,1.35,101.89,0.69,0.8,0.82,0.93,0.93,0.92,1.49
1981-03-16,96.921,8.0,6.74,0.73,84.64,0.42,1.31,0.89,0.62,0.62,0.61,1.63
1981-03-17,84.321,6.96,7.81,-2.24,71.49,0.86,1.29,0.86,0.25,0.25,0.25,1.65
1981-03-18,65.179,5.38,1.32,-3.49,90.34,1.68,1.19,0.8,0.04,0.04,0.04,1.65
1981-03-19,50.278,4.15,0.0,-1.49,213.92,9.9,0.62,0.73,0.02,0.02,0.0,1.65
1981-03-20,45.553,3.76,0.0,2.78,167.11,1.56,1.01,0.55,0.98,0.98,0.96,1.23
1981-03-21,54.882,4.53,0.0,5.69,200.75,9.04,1.06,0.6,0.04,0.04,0.01,1.22
1981-03-22,69.541,5.74,1.35,5.48,67.74,1.41,2.33,0.73,0.65,0.65,0.63,1.32
1981-03-23,106.492,8.79,7.48,6.33,100.74,0.32,2.11,0.8,1.14,1.14,1.12,1.63
1981-03-24,193.963,16.01,5.2,8.83,142.87,2.79,2.74,0.75,1.74,1.74,1.71,1.58
1981-03-25,265.564,21.92,2.29,10.59,205.99,8.77,1.21,0.71,1.19,1.19,1.16,1.46
1981-03-26,325.655,26.88,14.3,7.69,79.8,1.41,2.23,0.8,0.98,0.98,0.96,1.64
1981-03-27,264.474,21.83,0.0,6.09,231.22,10.47,1.21,0.67,1.32,1.31,1.27,1.07
1981-03-28,207.411,17.12,0.03,7.82,191.13,5.21,0.63,0.64,1.82,1.82,1.73,0.36
1981-03-29,221.949,18.32,0.53,9.63,194.01,6.92,0.82,0.67,1.43,1.41,1.28,0.39
1981-03-30,228.613,18.87,15.07,5.57,52.96,0.03,0.94,0.88,0.44,0.44,0.41,1.67
1981-03-31,245.089,20.23,0.16,6.56,37.88,0.0,1.11,0.9,0.29,0.29,0.27,1.54
1981-04-01,175.427,14.48,0.52,6.13,40.77,0.0,0.91,0.95,0.22,0.22,0.21,1.52
1981-04-02,163.797,13.52,0.0,7.78,131.71,1.32,0.93,0.85,1.72,1.71,1.62,0.67
1981-04-03,168.885,13.94,0.0,8.75,90.5,0.34,0.69,0.86,1.11,1.09,0.94,0.2
1981-04-04,170.945,14.11,0.01,9.26,164.57,3.32,0.93,0.79,1.63,1.58,1.03,0.01
1981-04-05,142.111,11.73,0.26,6.05,46.02,0.03,0.88,0.89,0.32,0.31,0.14,0.22
1981-04-06,127.815,10.55,3.23,7.07,106.57,1.3,1.13,0.85,1.16,1.14,0.88,1.27
1981-04-07,144.897,11.96,0.01,10.03,214.73,7.01,0.85,0.64,2.53,2.51,1.99,0.11
1981-04-08,145.503,12.01,0.65,9.91,146.57,3.56,0.67,0.73,1.54,1.44,0.68,0.42
1981-04-09,137.992,11.39,0.0,10.42,201.38,8.77,0.83,0.69,1.93,1.75,0.91,0.02
1981-04-10,133.994,11.06,0.0,12.51,253.0,11.41,1.02,0.61,2.5,2.07,0.63,0.0
1981-04-11,124.423,10.27,2.0,12.05,103.02,0.17,0.81,0.75,1.47,1.16,0.37,1.16
1981-04-12,108.915,8.99,0.68,12.35,226.35,7.12,0.82,0.73,2.65,2.4,1.63,0.4
1981-04-13,93.65,7.73,1.59,12.77,220.38,7.68,1.09,0.72,2.55,2.06,0.77,0.92
1981-04-14,80.445,6.64,0.0,12.2,219.01,9.49,1.18,0.72,2.47,2.1,1.13,0.01
1981-04-15,64.695,5.34,1.53,10.55,176.87,3.95,0.94,0.72,2.05,1.51,0.23,0.96
1981-04-16,52.701,4.35,0.0,9.7,257.95,10.99,2.57,0.61,3.1,2.55,1.14,0.0
1981-04-17,40.222,3.32,0.0,3.83,293.8,12.4,4.84,0.52,2.91,2.18,0.18,0.0
1981-04-18,31.984,2.64,0.0,0.98,296.43,12.31,4.23,0.51,2.43,1.79,0.14,0.0
1981-04-19,28.592,2.36,0.01,0.87,207.41,4.36,1.46,0.6,1.74,1.21,0.1,0.01
1981-04-20,26.29,2.17,0.58,2.95,150.54,1.29,1.87,0.68,1.63,1.11,0.12,0.44
1981-04-21,24.957,2.06,0.0,4.57,284.4,12.07,1.94,0.53,2.57,1.84,0.54,0.0
1981-04-22,24.351,2.01,0.0,5.5,283.44,11.91,1.59,0.55,2.58,1.61,0.08,0.0
1981-04-23,23.867,1.97,0.0,4.59,263.56,9.86,1.63,0.59,2.33,1.44,0.08,0.0
1981-04-24,23.261,1.92,0.0,4.87,260.78,7.94,1.69,0.66,2.26,1.41,0.07,0.0
1981-04-25,23.261,1.92,0.01,7.21,250.68,9.25,1.66,0.53,2.8,1.58,0.08,0.0
1981-04-26,22.413,1.85,6.25,1.13,37.78,0.02,1.36,0.89,0.27,0.14,0.02,1.79
1981-04-27,21.323,1.76,1.51,0.38,108.98,0.34,1.88,0.81,0.84,0.8,0.7,1.52
1981-04-28,20.232,1.67,1.65,1.33,84.73,0.04,1.83,0.88,0.65,0.62,0.55,1.51
1981-04-29,19.505,1.61,0.27,2.33,68.92,0.0,1.41,0.85,0.58,0.56,0.48,1.15
1981-04-30,19.021,1.57,0.12,6.19,187.76,3.53,1.09,0.79,1.62,1.53,1.03,0.23
1981-05-01,19.021,1.57,2.06,6.51,66.51,0.11,1.97,0.88,0.76,0.64,0.16,1.27
1981-05-02,19.021,1.57,2.22,4.65,125.53,0.16,1.14,0.73,1.48,1.42,1.18,1.46
1981-05-03,18.778,1.55,3.68,2.49,89.79,0.03,1.66,0.8,0.98,0.96,0.87,2.14
1981-05-04,22.534,1.86,15.63,1.35,105.1,0.23,2.53,0.89,0.77,0.77,0.68,2.75
1981-05-05,31.984,2.64,8.66,1.72,119.73,0.33,1.61,0.91,0.67,0.67,0.59,2.72
1981-05-06,33.559,2.77,0.07,6.69,165.96,4.56,0.94,0.78,1.34,1.34,1.17,1.59
1981-05-07,27.38,2.26,0.0,11.55,286.57,8.29,0.92,0.57,3.44,3.39,1.48,0.12
1981-05-08,24.23,2.0,0.84,11.54,162.99,1.66,0.65,0.69,2.18,2.05,0.23,0.59
1981-05-09,23.625,1.95,0.0,13.38,308.43,12.2,0.96,0.58,3.85,3.27,0.58,0.02
1981-05-10,22.655,1.87,0.11,12.84,157.94,2.45,1.24,0.65,2.86,2.07,0.1,0.04
1981-05-11,20.596,1.7,4.28,6.63,50.62,0.18,1.38,0.84,0.7,0.53,0.24,2.03
1981-05-12,19.021,1.57,0.04,7.76,166.26,2.68,1.34,0.73,2.02,1.97,1.73,0.34
1981-05-13,18.052,1.49,0.08,7.59,101.54,0.49,0.95,0.74,1.4,1.11,0.39,0.02
1981-05-14,17.567,1.45,1.43,8.97,150.55,1.71,1.23,0.75,1.95,1.42,0.14,0.93
1981-05-15,17.446,1.44,2.84,9.72,157.14,2.78,0.84,0.79,1.75,1.62,1.28,1.41
1981-05-16,18.052,1.49,9.12,7.92,159.54,3.85,1.56,0.79,1.73,1.66,1.45,2.57
1981-05-17,18.052,1.49,0.12,7.68,211.64,5.93,0.99,0.7,2.2,2.19,1.92,0.75
1981-05-18,16.355,1.35,0.0,11.87,314.84,11.96,1.12,0.57,3.87,3.52,0.75,0.0
1981-05-19,15.871,1.31,0.0,14.58,276.5,10.23,1.03,0.55,4.09,3.0,0.0,0.0
1981-05-20,15.144,1.25,0.0,15.0,210.12,3.99,1.09,0.58,3.84,2.34,0.0,0.0
1981-05-21,14.659,1.21,3.96,15.47,179.13,2.81,0.95,0.65,3.27,1.87,0.23,1.94
1981-05-22,14.175,1.17,1.06,9.61,133.6,1.58,1.27,0.75,1.88,1.83,1.67,0.97
1981-05-23,13.69,1.13,1.55,10.92,274.53,7.21,0.8,0.67,3.1,2.35,1.18,0.97
1981-05-24,15.871,1.31,15.35,10.06,154.58,0.37,1.66,0.76,2.28,2.25,2.02,2.45
1981-05-25,43.372,3.58,41.48,7.33,47.02,0.0,1.05,0.9,0.46,0.46,0.41,2.79
1981-05-26,106.371,8.78,17.04,5.45,69.54,0.0,0.66,0.88,0.58,0.58,0.51,2.78
1981-05-27,108.188,8.93,7.42,6.14,129.47,1.25,1.78,0.83,1.34,1.34,1.18,2.4
1981-05-28,80.808,6.67,6.39,8.07,146.87,1.9,2.11,0.77,1.95,1.94,1.72,2.43
1981-05-29,70.995,5.86,6.89,12.49,162.42,1.38,1.78,0.82,2.29,2.29,2.01,2.42
1981-05-30,61.181,5.05,3.15,13.84,245.7,4.16,0.8,0.76,3.12,3.12,2.54,1.72
1981-05-31,48.339,3.99,4.25,15.57,289.12,10.6,0.79,0.68,3.7,3.66,1.98,1.49
1981-06-01,38.647,3.19,0.23,18.18,330.27,12.91,1.0,0.61,5.02,4.72,1.6,0.11
1981-06-02,27.501,2.27,0.0,18.45,302.66,10.62,1.1,0.63,4.9,3.72,0.11,0.0
1981-06-03,24.23,2.0,16.51,16.39,180.57,1.01,1.37,0.7,3.6,2.78,1.12,3.32
