date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,1.428,0.38,3.18,-5.54,55.79,2.1,3.88,0.56,0.6,0.6,0.6,0.54
1981-01-02,1.39,0.37,7.39,-7.73,53.64,1.19,2.78,0.75,0.04,0.04,0.04,0.54
1981-01-03,1.428,0.38,11.96,-1.88,47.86,0.71,2.14,0.71,0.1,0.1,0.1,0.54
1981-01-04,1.616,0.43,17.27,-5.09,29.41,0.05,2.52,0.83,0.01,0.01,0.01,0.54
1981-01-05,1.578,0.42,10.56,-13.19,31.46,0.0,3.51,0.75,0.15,0.15,0.15,0.54
1981-01-06,1.428,0.38,21.93,-12.33,20.93,0.0,2.52,0.83,0.03,0.03,0.03,0.54
1981-01-07,1.353,0.36,5.77,-15.96,45.1,0.19,3.6,0.7,0.18,0.18,0.18,0.54
1981-01-08,1.278,0.34,0.06,-17.61,68.42,5.53,3.81,0.61,0.0,0.0,0.0,0.54
1981-01-09,1.24,0.33,0.0,-11.59,59.18,0.41,2.24,0.69,0.13,0.13,0.13,0.5
1981-01-10,1.203,0.32,0.12,-6.74,50.32,0.0,0.57,0.76,0.02,0.02,0.02,0.51
1981-01-11,1.165,0.31,0.0,-7.97,70.29,2.9,0.77,0.72,0.01,0.01,0.01,0.5
1981-01-12,1.127,0.3,0.12,-11.14,79.09,6.23,1.67,0.65,0.0,0.0,0.0,0.51
1981-01-13,1.09,0.29,1.82,-10.77,50.35,0.02,2.69,0.76,0.14,0.14,0.13,0.54
1981-01-14,1.052,0.28,0.01,-12.1,77.72,5.58,2.63,0.63,0.0,0.0,0.0,0.54
1981-01-15,1.052,0.28,8.98,-8.94,45.92,0.43,3.38,0.72,0.25,0.25,0.25,0.54
1981-01-16,1.015,0.27,2.88,-13.1,61.29,1.93,2.48,0.67,0.03,0.03,0.03,0.54
1981-01-17,0.977,0.26,1.86,-8.45,68.41,2.53,1.78,0.75,0.0,0.0,0.0,0.54
