date,discharge_vol_sim(m3/s),discharge_spec_sim(mm/d),precipitation_sim(mm/d),temperature_sim(degC),radiation_sim(W/m2),sun_duration_sim(h),wind_sim(m/s),rel_humidity_sim(%),pet_sim(mm/d),et_sim(mm/d),intercept_et_sim(mm/d),intercept_storage_sim(mm)
1981-01-01,1.231,1.52,3.43,0.12,29.28,0.82,3.78,0.82,0.28,0.28,0.28,1.51
1981-01-02,1.377,1.7,23.27,-0.81,14.45,0.0,3.15,0.9,0.01,0.01,0.01,1.53
1981-01-03,3.199,3.95,21.53,3.0,15.61,0.0,5.46,0.84,0.53,0.53,0.53,1.53
1981-01-04,6.746,8.33,31.14,-0.2,21.08,0.45,2.96,0.95,0.0,0.0,0.0,1.53
1981-01-05,5.021,6.2,2.51,-3.28,34.59,1.58,2.79,0.84,0.01,0.01,0.01,1.53
1981-01-06,3.353,4.14,21.22,-2.81,13.28,0.0,2.56,0.92,0.0,0.0,0.0,1.53
1981-01-07,2.616,3.23,3.67,-5.6,30.16,0.53,1.4,0.92,0.0,0.0,0.0,1.53
1981-01-08,2.041,2.52,0.23,-8.8,59.67,7.23,1.36,0.85,0.0,0.0,0.0,1.53
1981-01-09,1.62,2.0,0.0,-4.89,42.67,0.0,1.73,0.62,0.38,0.38,0.38,1.36
1981-01-10,1.369,1.69,7.94,-2.27,25.83,0.0,1.23,0.96,0.0,0.0,0.0,1.53
1981-01-11,1.288,1.59,1.64,-3.1,28.06,0.0,0.6,0.98,0.0,0.0,0.0,1.53
1981-01-12,1.255,1.55,1.08,-3.44,38.77,0.72,0.82,0.93,0.0,0.0,0.0,1.53
1981-01-13,1.231,1.52,3.4,-4.28,34.21,1.1,1.07,0.93,0.0,0.0,0.0,1.53
1981-01-14,1.199,1.48,10.42,-5.42,52.86,2.03,1.36,0.92,0.0,0.0,0.0,1.53
1981-01-15,1.191,1.47,31.3,-1.8,48.25,4.07,3.13,0.92,0.0,0.0,0.0,1.53
1981-01-16,1.174,1.45,3.78,-4.07,46.18,1.97,2.5,0.84,0.0,0.0,0.0,1.53
1981-01-17,1.231,1.52,12.09,0.94,29.02,0.4,3.17,0.85,0.06,0.06,0.06,1.53
1981-01-18,1.385,1.71,4.71,-0.8,13.28,0.0,2.6,0.89,0.0,0.0,0.0,1.53
1981-01-19,1.806,2.23,19.09,0.23,8.59,0.0,2.42,0.92,0.0,0.0,0.0,1.53
1981-01-20,2.122,2.62,14.95,-1.98,16.96,0.0,1.06,0.95,0.0,0.0,0.0,1.53
1981-01-21,1.757,2.17,0.0,-4.1,52.73,2.72,0.68,0.87,0.0,0.0,0.0,1.53
1981-01-22,1.45,1.79,0.0,-5.08,83.75,7.65,1.81,0.77,0.0,0.0,0.0,1.53
1981-01-23,1.263,1.56,0.0,-5.08,85.56,6.9,2.46,0.6,0.01,0.01,0.01,1.52
1981-01-24,1.166,1.44,0.0,-4.52,88.09,7.13,1.34,0.56,0.0,0.0,0.0,1.52
1981-01-25,1.11,1.37,0.0,-3.89,49.78,0.0,1.79,0.78,0.38,0.38,0.38,1.36
1981-01-26,1.093,1.35,0.94,-1.2,49.26,0.23,1.05,0.97,0.03,0.03,0.03,1.43
1981-01-27,1.077,1.33,0.0,-3.14,86.34,5.4,1.54,0.69,0.0,0.0,0.0,1.43
1981-01-28,1.061,1.31,0.0,-4.22,89.13,6.95,2.72,0.62,0.01,0.01,0.01,1.43
1981-01-29,1.037,1.28,0.0,-4.55,90.02,7.17,1.77,0.7,0.0,0.0,0.0,1.43
1981-01-30,1.02,1.26,0.0,-3.57,93.9,6.77,1.7,0.59,0.0,0.0,0.0,1.43
1981-01-31,1.004,1.24,0.0,-1.59,96.84,7.67,1.83,0.5,0.01,0.01,0.01,1.42
1981-02-01,1.012,1.25,0.0,-0.16,96.93,7.8,1.27,0.48,0.0,0.0,0.0,1.42
1981-02-02,1.053,1.3,0.0,1.05,100.48,8.22,1.06,0.48,0.0,0.0,0.0,1.42
1981-02-03,1.126,1.39,17.16,0.42,49.31,0.2,3.33,0.68,1.21,1.21,1.21,1.66
1981-02-04,1.741,2.15,20.31,0.7,37.9,0.27,3.86,0.93,0.06,0.06,0.06,1.66
1981-02-05,2.511,3.1,9.71,-2.82,59.39,2.97,2.94,0.87,0.01,0.01,0.01,1.66
1981-02-06,2.292,2.83,9.71,0.1,15.88,0.0,2.13,0.95,0.0,0.0,0.0,1.66
1981-02-07,2.859,3.53,1.98,3.46,22.69,0.0,2.11,0.96,0.0,0.0,0.0,1.66
1981-02-08,3.531,4.36,0.0,4.02,49.96,0.0,1.93,0.91,0.06,0.06,0.06,1.63
1981-02-09,3.895,4.81,0.0,3.36,111.16,6.88,1.97,0.67,0.0,0.0,0.0,1.63
1981-02-10,3.92,4.84,4.83,0.21,44.15,1.23,2.38,0.88,0.02,0.02,0.02,1.65
1981-02-11,3.523,4.35,0.24,-2.92,73.61,2.91,1.21,0.87,0.0,0.0,0.0,1.66
1981-02-12,2.737,3.38,0.36,-5.16,87.32,3.47,1.59,0.84,0.0,0.0,0.0,1.66
1981-02-13,2.098,2.59,0.0,-5.46,122.9,8.98,2.94,0.67,0.0,0.0,0.0,1.66
1981-02-14,1.652,2.04,0.0,-3.6,124.57,8.53,1.59,0.52,0.0,0.0,0.0,1.66
1981-02-15,1.393,1.72,0.0,-2.5,120.47,8.57,1.07,0.51,0.0,0.0,0.0,1.66
1981-02-16,1.288,1.59,0.0,-3.06,121.69,8.12,2.5,0.63,0.03,0.03,0.03,1.64
1981-02-17,1.255,1.55,0.0,-4.99,80.05,0.1,2.01,0.82,0.54,0.54,0.54,1.4
1981-02-18,1.223,1.51,0.66,-4.68,62.59,1.33,1.4,0.8,0.2,0.2,0.2,1.43
1981-02-19,1.199,1.48,0.15,-5.53,55.9,0.0,1.22,0.89,0.0,0.0,0.0,1.45
1981-02-20,1.166,1.44,0.0,-5.74,85.27,0.8,0.73,0.82,0.0,0.0,0.0,1.45
1981-02-21,1.142,1.41,3.67,-5.61,70.18,0.8,1.03,0.88,0.0,0.0,0.0,1.63
1981-02-22,1.118,1.38,0.0,-4.76,127.51,7.08,0.96,0.78,0.0,0.0,0.0,1.63
